run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.507594693167461,0.32899402967700914,0.005204424547413842,0.007546415593750071,0.0,0.7839526462055121,0.7839526462055121,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.23919333541943677,0.507594693167461,0.3990260388183624,0.45075541319317314,0.3798564377970003,0.25136541729147244
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4639437817054136,0.30732105265109483,0.13118198071270654,0.1902138720334245,0.0,0.6772604301334977,0.6772604301334977,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.2681922150678625,0.4639437817054136,0.3548926202155399,0.4140516473881829,0.3615230549829404,0.2610632568548601
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-12-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.681573269423245,0.0022090703712145943,0.10272294377512117,0.1489482684739257,0.0,0.8350139161557145,0.8350139161557145,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.33228249603764554,0.681573269423245,0.48138278680822666,0.5405228717765533,0.4462607731577629,0.3127143076553797
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-13-crew_dispatch,U01,dispatch_repair_crew,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6179448753021792,0.01636945775423987,0.0,0.0,0.0,0.7643648214710003,0.7643648214710003,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.274901257602741,0.6179448753021792,0.4382691554886218,0.4987552351681602,0.4195368476269153,0.2770245650846102
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-14-cyber_defense,U06,restore_communication_relay,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.5701804901388524,0.225629684565743,0.0,0.0,0.0,0.8521923920471187,0.8521923920471187,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.25866136664720984,0.5701804901388524,0.4411202940673207,0.49185405786827585,0.39947580585831804,0.2636505372388787
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-15-communications,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5513254212839535,0.2504984941595653,0.0,0.0,0.0,0.8447015192480629,0.8447015192480629,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.2522506432365442,0.5513254212839535,0.43170554832559715,0.4811978743892902,0.39155667693926044,0.25837111795950696
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-16-resource_allocation,U00,deploy_mobile_generation,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.554350808156334,0.14320706491432733,0.0,0.0,0.0,0.7245925570824006,0.7245925570824006,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.2532792747731536,0.554350808156334,0.4028884625331337,0.4657665336664305,0.3928273394256603,0.25921822628377356
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-17-critical_load,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5994625721916591,0.1473884263461515,0.0,0.0,0.0,0.8527251796639915,0.8527251796639915,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.2686172745451641,0.5994625721916591,0.45296632379266155,0.5060241673869865,0.41177428032049684,0.2718495202136646
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-18-zone_operator,U02,dispatch_repair_crew,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6452421591460735,0.0493898757453225,0.0,0.0,0.0,0.8083183715805248,0.8083183715805248,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.284182334109665,0.6452421591460735,0.46017645655356065,0.521613473239555,0.43766837350801757,0.28900113789423393
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6395683397505605,0.05562184139203885,0.16949816579493637,0.24577234040265775,0.0,0.857128446176472,0.857128446176472,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.3412385972118285,0.6395683397505605,0.47010944744434224,0.5240611209693289,0.42861870269523544,0.3125718159784759
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-20-cyber_defense,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7250887902730896,0.09738631956646504,0.0,0.0,0.0,0.8649579005407817,0.8649579005407817,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.3113301886928505,0.7250887902730896,0.5062749912444313,0.5599045864142811,0.46453729191469767,0.3070248612764651
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-21-communications,U01,reconfigure_service_edge,no_information_action,no_communication_action,execute_autonomously,True,True,-0.012417921257316231,True,False,True,0.6024494178465147,0.1414772042532016,0.06393070857720771,0.09269952743695119,0.0,0.8618822478046857,0.8618822478046857,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.2918806886526833,0.6024494178465147,0.45645032908977734,0.508626745659605,0.4130287554955362,0.28380978028945825
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-22-resource_allocation,U02,deploy_mobile_generation,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3952126562739444,0.4200179175789515,0.004446170916091203,0.0064469478283322446,0.0,0.6689719728569675,0.6689719728569675,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.20071957061194085,0.3952126562739444,0.3253280557238196,0.36871586529910216,0.33265598230172333,0.21976651082943766
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-23-critical_load,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.682050861048491,0.08973163367151127,0.0,0.0,0.0,0.7685764973578468,0.7685764973578468,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.296697292756487,0.682050861048491,0.4649644687588581,0.5260691027327018,0.44646136164036626,0.2949742410935775
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-24-zone_operator,U00,isolate_component,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6409573001654274,0.08503193346722515,0.04552948851693615,0.06601775834955742,0.0,0.8455801912580659,0.8455801912580659,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.29856974406013914,0.6409573001654274,0.4677779678806875,0.5259353475038554,0.4292020660694795,0.2913901750482666
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.590138999772926,0.030195374838206446,0.0,0.0,0.0,0.6869001157973569,0.6869001157973569,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.26544725992279483,0.590138999772926,0.40778062885850963,0.47448051508238975,0.407858379904629,0.26923891993641935
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.699027371319395,0.0604251538478382,0.06062998185606353,0.08791347369129213,0.0,0.8650827433048037,0.8650827433048037,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.32356853993450446,0.699027371319395,0.49588163435395893,0.5489104113999542,0.46025816262081254,0.314610614145719
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,0,UTL-27-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.48237745207238414,0.2342142019088167,0.0,0.0,0.0,0.6918362557821969,0.6918362557821969,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.22880833370461062,0.48237745207238414,0.3659100447745029,0.42225932840879393,0.369265196537068,0.2433990199136009
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-00-zone_operator,U04,restore_communication_relay,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.014058087072254144,True,False,True,0.726930902078067,0.040730425978283025,0.1186029024084715,0.17197420849228368,1.0,0.9254727884270718,0.9254727884270718,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5972303167446908,0.726930902078067,0.5221405579379947,0.576564757278098,0.46531097887278816,0.3281775576009328
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7634970875066511,0.056940342724617954,0.4192147057931265,0.05786132340003339,1.0,0.9381023190891885,0.9381023190891885,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5822757273682695,0.7634970875066511,0.5399244147749576,0.591911300495243,0.4806687767527935,0.3247225433098664
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.648225622606788,0.11355847926806961,0.6480817721572595,0.3897185696280262,1.0,0.8898036207816906,0.8898036207816906,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.6227291683970342,0.648225622606788,0.48174115423813785,0.5355961718633147,0.432254761494851,0.33226940268526384
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5814065028169637,0.17098570062865454,0.6928468512168231,0.4546279342643934,1.0,0.8060290985378386,0.8060290985378386,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.6155889151812222,0.5814065028169637,0.4340698757612451,0.49057233850357623,0.4108573978497915,0.3256825062338104
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5121455378617213,0.33902139372650575,0.6245696723746281,0.3556260249432108,1.0,0.8301819067439803,0.8301819067439803,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.568279728859356,0.5121455378617213,0.4124036918306836,0.4581689147600338,0.3817677925685896,0.2944092069278006
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5771853800015507,0.27044009493271753,0.3699888472077466,0.0,1.0,0.8851044651169658,0.8851044651169658,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5050430292005272,0.5771853800015507,0.45215026827986177,0.5006255926897507,0.40241785960065135,0.2656119064004342
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-06-zone_operator,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6074877597835722,0.13059283006247396,0.24665420425849494,0.0,1.0,0.8268655372210905,0.8268655372210905,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5153458383264146,0.6074877597835722,0.4497114882187015,0.5075957778515683,0.4151448591091003,0.27409657273940025
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5538191780438486,0.2534590931483006,0.6704249863133578,0.4221162301543688,1.0,0.8106730840306705,0.8106730840306705,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.5984064157719571,0.5538191780438486,0.42419594222520707,0.4805244525858026,0.39927072144508313,0.3140566508041352
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-08-cyber_defense,U08,restore_communication_relay,no_information_action,no_communication_action,execute_autonomously,True,True,-0.02496770146442981,True,False,True,0.5789924246966525,0.22734528084997377,0.48225671548099375,0.1492722374474409,1.0,0.8596165027716227,0.8596165027716227,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.5414827613842477,0.5789924246966525,0.4465010955715667,0.4974880446165906,0.4098434850392607,0.28836388074208896
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-09-communications,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6999909301106852,0.11527932327538154,0.3406658107948046,0.0,1.0,0.9604374017098807,0.9604374017098807,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5467969162376329,0.6999909301106852,0.5201057224717442,0.5706736547093063,0.45399619064648783,0.2999974604309919
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-10-resource_allocation,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5883579925130638,0.22547810831001244,0.4894958517996047,0.15976898510942675,1.0,0.8592249940950373,0.8592249940950373,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5471862738807041,0.5883579925130638,0.45014944552898484,0.5035632605432793,0.4071103568554868,0.28791251611678903
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-11-critical_load,U11,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5672395758023238,0.26552975949804136,0.3525252386983256,0.0,1.0,0.8618339401948809,0.8618339401948809,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5016614557727901,0.5672395758023238,0.44235431536964975,0.49226969725743813,0.398240621836976,0.2628270812246507
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-12-zone_operator,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6910861807093251,0.08859226354805394,0.0,0.0,1.0,0.8945069695618958,0.8945069695618958,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.5437693014411706,0.6910861807093251,0.5000612146742041,0.5567169236843668,0.4502561958979166,0.2975041305986111
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-13-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.8037271468007142,0.01507784136285148,0.5558017640990643,0.2559125579436432,1.0,0.9528625520252424,0.9528625520252424,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.6434862438187172,0.8037271468007142,0.5597064967265963,0.6125039633557896,0.4975654016563,0.3597531080574372
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-14-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5736676445896305,0.20480068171286847,0.6870659359867644,0.4462456071808083,1.0,0.8411970648721816,0.8411970648721816,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.6109459448838683,0.5736676445896305,0.4397663240538976,0.4921468798378702,0.40094041072764486,0.3181764133467936
v7-pilots_iteration2-utility_restoration-medium-high-high-high-modular-private_fragmented-774106-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,774106,always_act,4,UTL-15-communications,U11,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6683821222786718,0.09962733814877872,0.8399350698255927,0.6679058512471094,1.0,0.9032448524767583,0.9032448524767583,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.6963473258740547,0.6683821222786718,0.4931640620306583,0.5468633919874925,0.44072049135704217,0.37129569638768123
