cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|partition|private_fragmented|60983,commercial,partition,private_fragmented,60983,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.75,19,14,0.7368421052631579,10,0.7142857142857143,4,0,-0.26939832475325537,-3.7715765465455755,kpi_confidence
commercial|partition|private_fragmented|60984,commercial,partition,private_fragmented,60984,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.75,19,14,0.7368421052631579,6,0.42857142857142855,8,0,0.1756246902288313,2.458745663203638,kpi_confidence
commercial|partition|private_fragmented|60985,commercial,partition,private_fragmented,60985,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.75,19,15,0.7894736842105263,4,0.26666666666666666,11,0,0.14801772730798185,2.220265909619728,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60981,commercial,telemetry_integrity,private_fragmented,60981,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.11675149051837026,1.751272357775554,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60982,commercial,telemetry_integrity,private_fragmented,60982,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.75,20,15,0.75,2,0.13333333333333333,13,0,0.2363012904886488,3.5445193573297322,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60983,commercial,telemetry_integrity,private_fragmented,60983,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.75,20,15,0.75,3,0.2,12,0,0.1297364628747007,1.9460469431205105,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60984,commercial,telemetry_integrity,private_fragmented,60984,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.75,19,14,0.7368421052631579,1,0.07142857142857142,13,0,0.10285995724024874,1.4400394013634823,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60985,commercial,telemetry_integrity,private_fragmented,60985,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.75,20,15,0.75,10,0.6666666666666666,5,0,0.06812878567589964,1.0219317851384946,kpi_confidence
commercial|compound|private_fragmented|60981,commercial,compound,private_fragmented,60981,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,1.0,22,22,1.0,7,0.3181818181818182,15,0,0.1842150369841824,4.052730813652013,kpi_confidence
commercial|compound|private_fragmented|60982,commercial,compound,private_fragmented,60982,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,1.0,20,20,1.0,0,0.0,20,0,0.634822538747956,12.69645077495912,kpi_confidence
commercial|compound|private_fragmented|60983,commercial,compound,private_fragmented,60983,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,1.0,19,19,1.0,12,0.631578947368421,7,0,-0.18328871827567667,-3.4824856472378567,kpi_confidence
commercial|compound|private_fragmented|60984,commercial,compound,private_fragmented,60984,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,1.0,20,20,1.0,11,0.55,9,0,-0.11270684021184652,-2.2541368042369303,kpi_confidence
commercial|compound|private_fragmented|60985,commercial,compound,private_fragmented,60985,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,1.0,19,19,1.0,9,0.47368421052631576,10,0,0.08899815787735064,1.6909649996696623,kpi_confidence
commercial|nominal|private_fragmented|60985,commercial,nominal,private_fragmented,60985,commercial_v6_topology_0,commercial_nominal_family_0,commercial_v6_split_0,1.0,1,1,1.0,1,1.0,0,0,-1.1922980514533892,-1.1922980514533892,kpi_confidence
commercial|partition|private_fragmented|60981,commercial,partition,private_fragmented,60981,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,1.0,18,18,1.0,9,0.5,9,0,0.030231573423440943,0.544168321621937,kpi_confidence
commercial|partition|private_fragmented|60982,commercial,partition,private_fragmented,60982,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,1.0,19,19,1.0,3,0.15789473684210525,16,0,0.11951697179143173,2.270822464037203,kpi_confidence
commercial|partition|private_fragmented|60983,commercial,partition,private_fragmented,60983,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,1.0,19,19,1.0,15,0.7894736842105263,4,0,-0.26743668541361576,-5.081297022858699,kpi_confidence
commercial|partition|private_fragmented|60984,commercial,partition,private_fragmented,60984,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,1.0,19,19,1.0,11,0.5789473684210527,8,0,-0.06218196971658849,-1.1814574246151812,kpi_confidence
commercial|partition|private_fragmented|60985,commercial,partition,private_fragmented,60985,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,1.0,19,19,1.0,8,0.42105263157894735,11,0,0.05989055177184956,1.1379204836651415,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60981,commercial,telemetry_integrity,private_fragmented,60981,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,1.0,20,20,1.0,9,0.45,11,0,0.041777844331182076,0.8355568866236416,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60982,commercial,telemetry_integrity,private_fragmented,60982,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,1.0,20,20,1.0,3,0.15,17,0,0.2617692268679982,5.2353845373599635,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60983,commercial,telemetry_integrity,private_fragmented,60983,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,1.0,20,20,1.0,8,0.4,12,0,0.03511470191286436,0.7022940382572872,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60984,commercial,telemetry_integrity,private_fragmented,60984,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,1.0,19,19,1.0,2,0.10526315789473684,17,0,0.10393454320871548,1.974756320965594,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60985,commercial,telemetry_integrity,private_fragmented,60985,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,1.0,20,20,1.0,15,0.75,5,0,-0.016014541401626357,-0.3202908280325272,kpi_confidence
commercial|compound|private_fragmented|60981,commercial,compound,private_fragmented,60981,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.25,22,5,0.22727272727272727,0,0.0,5,0,0.43439449767655114,2.171972488382756,predictive_uncertainty
commercial|compound|private_fragmented|60982,commercial,compound,private_fragmented,60982,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.25,20,5,0.25,0,0.0,5,0,0.669167656219272,3.34583828109636,predictive_uncertainty
commercial|compound|private_fragmented|60983,commercial,compound,private_fragmented,60983,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.25,19,5,0.2631578947368421,0,0.0,5,0,0.33326922345788856,1.666346117289443,predictive_uncertainty
commercial|compound|private_fragmented|60984,commercial,compound,private_fragmented,60984,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.25,20,5,0.25,1,0.2,4,0,0.3112518732258135,1.5562593661290673,predictive_uncertainty
commercial|compound|private_fragmented|60985,commercial,compound,private_fragmented,60985,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.25,19,5,0.2631578947368421,0,0.0,5,0,0.29127166719516817,1.4563583359758407,predictive_uncertainty
commercial|nominal|private_fragmented|60985,commercial,nominal,private_fragmented,60985,commercial_v6_topology_0,commercial_nominal_family_0,commercial_v6_split_0,0.25,1,0,0.0,0,0.0,0,0,0.0,0.0,predictive_uncertainty
commercial|partition|private_fragmented|60981,commercial,partition,private_fragmented,60981,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.25,18,5,0.2777777777777778,0,0.0,5,0,0.3596406348855076,1.7982031744275382,predictive_uncertainty
commercial|partition|private_fragmented|60982,commercial,partition,private_fragmented,60982,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.25,19,4,0.21052631578947367,0,0.0,4,0,0.1318431072570762,0.5273724290283048,predictive_uncertainty
commercial|partition|private_fragmented|60983,commercial,partition,private_fragmented,60983,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.25,19,5,0.2631578947368421,1,0.2,4,0,-0.2414576557808517,-1.2072882789042585,predictive_uncertainty
commercial|partition|private_fragmented|60984,commercial,partition,private_fragmented,60984,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.25,19,5,0.2631578947368421,1,0.2,4,0,0.4306173473614313,2.1530867368071567,predictive_uncertainty
commercial|partition|private_fragmented|60985,commercial,partition,private_fragmented,60985,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.25,19,4,0.21052631578947367,1,0.25,3,0,0.18530547348411586,0.7412218939364634,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60981,commercial,telemetry_integrity,private_fragmented,60981,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.25,20,5,0.25,0,0.0,5,0,0.26900439870464576,1.3450219935232288,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60982,commercial,telemetry_integrity,private_fragmented,60982,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.25,20,5,0.25,1,0.2,4,0,0.16649420412532823,0.8324710206266411,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60983,commercial,telemetry_integrity,private_fragmented,60983,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.25,20,5,0.25,1,0.2,4,0,-0.07486624920632343,-0.37433124603161716,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60984,commercial,telemetry_integrity,private_fragmented,60984,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.25,19,5,0.2631578947368421,0,0.0,5,0,0.13235582584821212,0.6617791292410606,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60985,commercial,telemetry_integrity,private_fragmented,60985,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.25,20,5,0.25,1,0.2,4,0,0.518628264950271,2.5931413247513553,predictive_uncertainty
commercial|compound|private_fragmented|60981,commercial,compound,private_fragmented,60981,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.5,22,11,0.5,0,0.0,11,0,0.39377970309774446,4.331576734075189,predictive_uncertainty
commercial|compound|private_fragmented|60982,commercial,compound,private_fragmented,60982,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.5,20,10,0.5,0,0.0,10,0,0.6701832405518375,6.701832405518375,predictive_uncertainty
commercial|compound|private_fragmented|60983,commercial,compound,private_fragmented,60983,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.5,19,10,0.5263157894736842,5,0.5,5,0,-0.04882180509911223,-0.4882180509911223,predictive_uncertainty
commercial|compound|private_fragmented|60984,commercial,compound,private_fragmented,60984,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.5,20,10,0.5,4,0.4,6,0,0.04381647045623732,0.4381647045623732,predictive_uncertainty
commercial|compound|private_fragmented|60985,commercial,compound,private_fragmented,60985,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.5,19,10,0.5263157894736842,2,0.2,8,0,0.21584101188291455,2.1584101188291456,predictive_uncertainty
commercial|nominal|private_fragmented|60985,commercial,nominal,private_fragmented,60985,commercial_v6_topology_0,commercial_nominal_family_0,commercial_v6_split_0,0.5,1,0,0.0,0,0.0,0,0,0.0,0.0,predictive_uncertainty
commercial|partition|private_fragmented|60981,commercial,partition,private_fragmented,60981,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.5,18,10,0.5555555555555556,3,0.3,7,0,0.16107111388774245,1.6107111388774245,predictive_uncertainty
commercial|partition|private_fragmented|60982,commercial,partition,private_fragmented,60982,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.5,19,9,0.47368421052631576,0,0.0,9,0,0.20140540703738205,1.8126486633364385,predictive_uncertainty
commercial|partition|private_fragmented|60983,commercial,partition,private_fragmented,60983,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.5,19,10,0.5263157894736842,6,0.6,4,0,-0.3118004971089331,-3.118004971089331,predictive_uncertainty
commercial|partition|private_fragmented|60984,commercial,partition,private_fragmented,60984,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.5,19,10,0.5263157894736842,4,0.4,6,0,0.21256047158636254,2.1256047158636253,predictive_uncertainty
commercial|partition|private_fragmented|60985,commercial,partition,private_fragmented,60985,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.5,19,9,0.47368421052631576,1,0.1111111111111111,8,0,0.22131875658837613,1.9918688092953851,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60981,commercial,telemetry_integrity,private_fragmented,60981,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.5,20,10,0.5,1,0.1,9,0,0.17350192245453308,1.7350192245453309,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60982,commercial,telemetry_integrity,private_fragmented,60982,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.5,20,10,0.5,2,0.2,8,0,0.2328190197586734,2.328190197586734,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60983,commercial,telemetry_integrity,private_fragmented,60983,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.5,20,10,0.5,2,0.2,8,0,0.11807875907873226,1.1807875907873226,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60984,commercial,telemetry_integrity,private_fragmented,60984,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.5,19,10,0.5263157894736842,0,0.0,10,0,0.13117239349790358,1.3117239349790357,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60985,commercial,telemetry_integrity,private_fragmented,60985,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.5,20,10,0.5,5,0.5,5,0,0.19370878067476022,1.937087806747602,predictive_uncertainty
commercial|compound|private_fragmented|60981,commercial,compound,private_fragmented,60981,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.75,22,17,0.7727272727272727,2,0.11764705882352941,15,0,0.4294982770392414,7.301470709667104,predictive_uncertainty
commercial|compound|private_fragmented|60982,commercial,compound,private_fragmented,60982,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.75,20,15,0.75,0,0.0,15,0,0.618369379649329,9.275540694739936,predictive_uncertainty
commercial|compound|private_fragmented|60983,commercial,compound,private_fragmented,60983,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.75,19,14,0.7368421052631579,8,0.5714285714285714,6,0,-0.05527638579289862,-0.7738694011005807,predictive_uncertainty
commercial|compound|private_fragmented|60984,commercial,compound,private_fragmented,60984,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.75,20,15,0.75,7,0.4666666666666667,8,0,-0.030549934688231653,-0.4582490203234748,predictive_uncertainty
commercial|compound|private_fragmented|60985,commercial,compound,private_fragmented,60985,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.75,19,14,0.7368421052631579,4,0.2857142857142857,10,0,0.16657843466422437,2.3320980852991413,predictive_uncertainty
commercial|nominal|private_fragmented|60985,commercial,nominal,private_fragmented,60985,commercial_v6_topology_0,commercial_nominal_family_0,commercial_v6_split_0,0.75,1,1,1.0,1,1.0,0,0,-1.1922980514533892,-1.1922980514533892,predictive_uncertainty
commercial|partition|private_fragmented|60981,commercial,partition,private_fragmented,60981,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.75,18,13,0.7222222222222222,6,0.46153846153846156,7,0,0.06316529313956722,0.8211488108143739,predictive_uncertainty
commercial|partition|private_fragmented|60982,commercial,partition,private_fragmented,60982,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.75,19,15,0.7894736842105263,2,0.13333333333333333,13,0,0.08605831388684165,1.2908747083026249,predictive_uncertainty
commercial|partition|private_fragmented|60983,commercial,partition,private_fragmented,60983,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.75,19,14,0.7368421052631579,10,0.7142857142857143,4,0,-0.2606070707453159,-3.6484989904344225,predictive_uncertainty
commercial|partition|private_fragmented|60984,commercial,partition,private_fragmented,60984,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.75,19,14,0.7368421052631579,6,0.42857142857142855,8,0,0.1756246902288313,2.458745663203638,predictive_uncertainty
commercial|partition|private_fragmented|60985,commercial,partition,private_fragmented,60985,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.75,19,15,0.7894736842105263,4,0.26666666666666666,11,0,0.14801772730798185,2.220265909619728,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60981,commercial,telemetry_integrity,private_fragmented,60981,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.09068933783015014,1.360340067452252,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60982,commercial,telemetry_integrity,private_fragmented,60982,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.75,20,15,0.75,2,0.13333333333333333,13,0,0.2363012904886488,3.5445193573297322,predictive_uncertainty
