created_at,scope,episode_manifests,completed_episodes,failed_episode_attempts,summed_episode_wall_clock_seconds,manifest_accounted_episode_gpu_hours,estimated_model_initialization_gpu_hours,model_initializations_including_guarded_failed_launch,additional_single_gpu_hours,llm_calls,prompt_tokens,generated_tokens,estimated_gpu_cost_usd_at_0_34_per_hour,cap_single_gpu_hours,validation_gpu_hours,training_gpu_hours,holdout_gpu_hours,reason_large_stages_not_run,accounting_note
2026-08-14T22:10:38.864461+00:00,ThermoHITL v3 additive namespace only,817,817,0,1785.2170252242358,0.12276685375202863,0.06666666666666667,3,0.1894335204186953,589,1084097,32250,0.0644073969423564,40.0,0.0,0.0,0.0,prospective Gate 5 failed across applications,CPU/mock episode wall time is summed for reproducibility but is not GPU time. The only v3 GPU use is the explicitly identified real-LLM actionability stage. Episode GPU time is exact from manifests; model-initialization overhead is a labeled conservative estimate.
