application,regime,incident_id,operational_energy,mean_belief_entropy,js_disagreement,consensus_confidence,selected_by_prospective_triage
utility_restoration,correlated,utility_04,0.6811055843906404,0.8483903641953852,0.1626056689325661,0.7675535608268977,True
utility_restoration,isolated_physical,utility_01,0.4840058347795342,0.9235652893813944,0.0989911480225379,0.8197607772433052,False
utility_restoration,isolated_physical,utility_02,0.364062376041278,0.7851962615734746,0.0840706010406838,0.8126047282176706,False
utility_restoration,isolated_physical,utility_03,0.3460883601108218,0.8322633505134487,0.0379808087419435,0.8861021218227662,False
utility_restoration,isolated_physical,utility_04,0.2948153962240224,0.809578208565784,0.0514363792239607,0.859107853744681,False
utility_restoration,isolated_physical,utility_01,0.4323803524104441,0.847564558385967,0.0615564734570936,0.8248856619437285,False
utility_restoration,isolated_physical,utility_02,0.6403698508312188,0.7815751725583162,0.0711694125871239,0.8440263259901734,False
utility_restoration,isolated_physical,utility_03,0.5348727473967783,0.8409281380825903,0.0572138973521103,0.8374605278817944,False
utility_restoration,isolated_physical,utility_04,0.5371131618776093,0.7965909585164689,0.0456364420292113,0.8704019348738288,False
utility_restoration,isolated_physical,utility_01,0.4021460367990136,0.9035247557508004,0.0602924444934294,0.8458299426213328,False
utility_restoration,isolated_physical,utility_02,0.6029812331046052,0.8949153838907097,0.0820130481413898,0.7905494296239028,False
utility_restoration,isolated_physical,utility_03,0.6999143987295486,0.7931680099890926,0.0512461178285033,0.8516808114091632,False
utility_restoration,isolated_physical,utility_04,0.5292776759847491,0.8863566313719288,0.0640971238511468,0.8358533585520591,False
utility_restoration,isolated_physical,utility_01,0.4785840400698341,0.9195500383186558,0.0629920960200833,0.8236134086060455,False
utility_restoration,isolated_physical,utility_02,0.4634611302883153,0.9283968318401876,0.0876994286921261,0.8113109261465283,False
utility_restoration,isolated_physical,utility_03,0.5175239716126312,0.8970547925705558,0.0473966805137511,0.8423009446950326,False
utility_restoration,isolated_physical,utility_04,0.4530129776945934,0.8157618682049934,0.068194073611047,0.8185636965219861,False
utility_restoration,isolated_physical,utility_01,0.3937106242494299,0.8792805389280837,0.0921668732528011,0.7991765122366968,True
utility_restoration,isolated_physical,utility_02,0.4844293844662627,0.802279723104164,0.0728232073998714,0.8276102042921305,False
utility_restoration,isolated_physical,utility_03,0.3552678851176566,0.8822002499567381,0.125816050574569,0.7745222007875509,False
utility_restoration,isolated_physical,utility_04,0.3769967104375467,0.8637425942538354,0.1194201173724503,0.7715408043255246,False
utility_restoration,isolated_physical,utility_01,0.5754320185783488,0.789121312452147,0.0439040460788022,0.8827673744197126,False
utility_restoration,isolated_physical,utility_02,0.504837171478399,0.8974978525897268,0.1177610875119185,0.7736850404073548,False
utility_restoration,isolated_physical,utility_03,0.5407908458856229,0.8890923656454297,0.0846774600045928,0.8092700908156756,False
utility_restoration,isolated_physical,utility_04,0.4011551900499692,0.926970872715181,0.0480505814941814,0.8598152458854837,False
utility_restoration,isolated_physical,utility_01,0.5507394952379612,0.8019092361740983,0.0396477193661767,0.8705693261826711,False
utility_restoration,isolated_physical,utility_02,0.4315550864367122,0.8594696625159467,0.0613100050173174,0.8396165545932832,True
utility_restoration,isolated_physical,utility_03,0.4256642045196638,0.8413941629018001,0.0659731702989853,0.8186701731865939,False
utility_restoration,isolated_physical,utility_04,0.6163786256050169,0.8449624968999049,0.0769738561358301,0.8209718681481625,False
utility_restoration,isolated_physical,utility_01,0.4856762480531205,0.8835206123866941,0.0477282026308589,0.8238044463512925,False
utility_restoration,isolated_physical,utility_02,0.4201961190533945,0.8558265844860107,0.0394999160462975,0.8719970382979765,False
utility_restoration,isolated_physical,utility_03,0.3135203077138324,0.8463724155256442,0.033139295106316,0.8665132058637195,False
utility_restoration,isolated_physical,utility_04,0.4277985457901203,0.846492794026955,0.0404971387840028,0.846981477244609,True
utility_restoration,isolated_physical,utility_01,0.524639360266066,0.890488355753726,0.0327149737758576,0.8783274776867313,False
utility_restoration,isolated_physical,utility_02,0.4306002814779769,0.8301343236956041,0.1690820338062995,0.7477329323008651,True
utility_restoration,isolated_physical,utility_03,0.6151836818205441,0.908255005124522,0.0835065401805683,0.8310275097548532,False
utility_restoration,isolated_physical,utility_04,0.4568588641984784,0.8839969398297827,0.0837738085606739,0.8300339714904647,False
utility_restoration,isolated_physical,utility_01,0.4979537048776549,0.834955798671178,0.0952173996072789,0.7954238207295288,False
utility_restoration,isolated_physical,utility_02,0.537678537335039,0.8149516951988649,0.1986124258315256,0.720620882070067,False
utility_restoration,isolated_physical,utility_03,0.3570073097789445,0.8329865395721491,0.1906013753471729,0.7390388711640722,False
utility_restoration,isolated_physical,utility_04,0.5935236140594615,0.8932689878394675,0.0995921836112406,0.7962650004722279,True
utility_restoration,isolated_physical,utility_01,0.5134688872241009,0.8126063409144226,0.1094547159030849,0.7878445493112389,False
utility_restoration,isolated_physical,utility_02,0.4858606377843033,0.8919752805117932,0.0522216803484813,0.8625580412247599,False
utility_restoration,isolated_physical,utility_03,0.322044183329609,0.8022578948322169,0.0692522926718742,0.8515236768651406,False
utility_restoration,isolated_physical,utility_04,0.5662524097730528,0.814955663423265,0.0200024711662973,0.9046335863520468,False
utility_restoration,isolated_physical,utility_01,0.197208140728377,0.9322238285608164,0.0589908717379745,0.8278385682152362,False
utility_restoration,isolated_physical,utility_02,0.502784538829151,0.8944569828857635,0.1067745542536083,0.7893642901499565,False
utility_restoration,isolated_physical,utility_03,0.5322356044735386,0.8697365665433611,0.0474228352933183,0.8354885988074132,False
utility_restoration,isolated_physical,utility_04,0.6373462052034374,0.9021553698628488,0.0890993757744361,0.8161757434363623,True
utility_restoration,isolated_physical,utility_01,0.3119901389730464,0.8247500452700921,0.0463724366599057,0.8563457886622334,False
utility_restoration,isolated_physical,utility_02,0.5667667816580177,0.8033141769137083,0.0804038746976015,0.8276177958461608,False
utility_restoration,isolated_physical,utility_03,0.5389756505478875,0.8679822692046448,0.1129291248115639,0.8003124352153376,False
utility_restoration,isolated_physical,utility_04,0.5139385962241115,0.8321251078825792,0.0216910535758831,0.9029781615379742,False
utility_restoration,isolated_physical,utility_01,0.3178319273398317,0.9123402060745992,0.0597834040309784,0.8830178674855864,False
utility_restoration,isolated_physical,utility_02,0.4831357044394966,0.8588749696074601,0.1271801696188559,0.7719760821759823,True
utility_restoration,isolated_physical,utility_03,0.5459914853347669,0.8661076999994259,0.0813221396339331,0.8013155495359535,True
utility_restoration,isolated_physical,utility_04,0.5601823570556681,0.8957043558978963,0.0520334393369978,0.8414828788172335,False
utility_restoration,isolated_physical,utility_01,0.4224253928501423,0.8714815894865208,0.1865272734730377,0.7323977002236722,True
utility_restoration,isolated_physical,utility_02,0.3824684446189298,0.8686300394855978,0.0376438901591029,0.8825303562227982,False
utility_restoration,isolated_physical,utility_03,0.4112709943995771,0.790551601973971,0.0406423640621284,0.8709810938207782,False
utility_restoration,isolated_physical,utility_04,0.606297600792556,0.8301541701006464,0.1022692997917304,0.7986906850828229,False
utility_restoration,isolated_physical,utility_01,0.3649007230714521,0.8418400469344122,0.0584880001958788,0.834971078127323,False
utility_restoration,isolated_physical,utility_02,0.4565654583536449,0.8766858476798537,0.0814995829193975,0.8201394365471628,False
utility_restoration,isolated_physical,utility_03,0.3875134794445455,0.9521305964689502,0.0347978724649805,0.8566269087149367,False
utility_restoration,isolated_physical,utility_04,0.4792459363559451,0.8696903890086153,0.0307329847087083,0.8834471254703035,False
utility_restoration,isolated_physical,utility_01,0.3459126062419728,0.8163942302145372,0.0661539642981965,0.8310229695647668,False
utility_restoration,isolated_physical,utility_02,0.4939326983175189,0.7663993498814884,0.0385112421524714,0.8893273688758074,False
utility_restoration,isolated_physical,utility_03,0.3275614149577527,0.8597053982571065,0.0641830403660928,0.8556553974956409,False
utility_restoration,isolated_physical,utility_04,0.5543175732102363,0.8969323463753675,0.0347491012843565,0.8804209860635394,False
utility_restoration,isolated_physical,utility_01,0.3073554391172453,0.8495170715807089,0.0358075365449051,0.8813943599104492,False
utility_restoration,isolated_physical,utility_02,0.6057333479708843,0.8382686843807216,0.1266257577774818,0.8004482383220183,False
utility_restoration,isolated_physical,utility_03,0.5919874717900804,0.9085144785980612,0.0669570005553638,0.8243917930207912,False
utility_restoration,isolated_physical,utility_04,0.6248014238979005,0.9004047726518022,0.0809032021007684,0.8252038342066637,False
utility_restoration,isolated_physical,utility_01,0.5748948434757724,0.9092172445665276,0.1154024201998437,0.7801494841337704,False
utility_restoration,isolated_physical,utility_02,0.5857942553547483,0.821355803039186,0.078015057310244,0.8082666225370734,False
utility_restoration,isolated_physical,utility_03,0.5915357520190683,0.8954181183843838,0.0635527498034979,0.8205145063898913,False
utility_restoration,isolated_physical,utility_04,0.5228247501454684,0.917316135923008,0.1392676212231396,0.7674195816416766,False
utility_restoration,isolated_physical,utility_01,0.5290554918986198,0.938467889623566,0.0474959813707155,0.840717241636244,False
utility_restoration,isolated_physical,utility_02,0.4565961446351095,0.8625857017383053,0.0355439113042849,0.869300870574984,False
utility_restoration,isolated_physical,utility_03,0.4851011909528226,0.8520348598310586,0.0238588178909644,0.8771086855226184,False
utility_restoration,isolated_physical,utility_04,0.5544591598187925,0.8340422185752976,0.0918409206155276,0.8104778187674361,False
utility_restoration,nominal,utility_01,0.3003915581170347,0.868626256013365,0.1155779382338247,0.7802798477847329,False
utility_restoration,nominal,utility_02,0.1893440548856631,0.932406048528779,0.0805266263041092,0.7878998829853099,False
utility_restoration,nominal,utility_03,0.183736820246421,0.8940771342209671,0.085774649653362,0.8042926117231696,False
utility_restoration,nominal,utility_04,0.1830538337958606,0.837772759112525,0.1328946962877932,0.7564450557633152,False
utility_restoration,nominal,utility_01,0.2179935766753357,0.8449197902934786,0.0587327392641989,0.8269655581587296,False
utility_restoration,nominal,utility_02,0.2893202109331508,0.8775240238042098,0.0802597478363743,0.8156656395525081,False
utility_restoration,nominal,utility_03,0.2233878734761508,0.9288422881357944,0.1036727619056213,0.7955618532633691,False
utility_restoration,nominal,utility_04,0.2450535748062901,0.8379801219329822,0.0646606857184374,0.8299004560450735,False
utility_restoration,nominal,utility_01,0.1492722404321851,0.8091631136960499,0.0432196266733188,0.8659738396087714,False
utility_restoration,nominal,utility_02,0.2407934255319834,0.8710572097711798,0.0368902368132901,0.874622565587499,False
utility_restoration,nominal,utility_03,0.4899042844586719,0.7896177765380864,0.047265885506149,0.8564562991297775,False
utility_restoration,nominal,utility_04,0.3614631046589402,0.8963383584056605,0.0702664291390839,0.8111127706513612,False
utility_restoration,nominal,utility_01,0.354408552482511,0.9112416741174116,0.0494553616077081,0.8721059520202364,False
utility_restoration,nominal,utility_02,0.2358336787306993,0.9276342900261308,0.0750386357828842,0.8232555363439397,False
utility_restoration,nominal,utility_03,0.1612258014509882,0.8072602920106742,0.1008071364442538,0.7825675346886867,False
utility_restoration,nominal,utility_04,0.1875096455709612,0.8201347342015802,0.0725944035058646,0.814776861034185,False
utility_restoration,nominal,utility_01,0.1561813115862346,0.8795868579432301,0.092527727976274,0.7987525873929734,False
utility_restoration,nominal,utility_02,0.1977366133026256,0.802279723104164,0.0728232073998714,0.8276102042921305,False
utility_restoration,nominal,utility_03,0.3089462187048385,0.8657288520816722,0.0594344481482494,0.8237353318429268,False
utility_restoration,nominal,utility_04,0.3084620915793904,0.8466629240229961,0.1522872776576113,0.7777561940081404,False
utility_restoration,nominal,utility_01,0.1440085907025313,0.8241082292981144,0.0886576444556492,0.7874652247063958,False
utility_restoration,nominal,utility_02,0.2614577967025782,0.8611760101160352,0.0453455491976887,0.8608620631390341,False
utility_restoration,nominal,utility_03,0.3646594875235804,0.848932400131218,0.0784470882140353,0.83253161249553,False
utility_restoration,nominal,utility_04,0.2274695322208255,0.8524761351358253,0.0862105705840848,0.7901933572722767,False
utility_restoration,nominal,utility_01,0.2330303573439645,0.8014636580096249,0.0393493664739338,0.8710422877550593,False
utility_restoration,nominal,utility_02,0.2130558847014134,0.7765167790678897,0.0912712311724969,0.8150913216057171,False
utility_restoration,nominal,utility_03,0.1797885510175939,0.8983208733991189,0.0411003676531905,0.8613756200140312,False
utility_restoration,nominal,utility_04,0.4237632336429089,0.8570417478251157,0.030852550509836,0.8872026975760059,False
utility_restoration,nominal,utility_01,0.2486963447086147,0.8857130265397631,0.0490219784243018,0.8225093332220356,False
utility_restoration,nominal,utility_02,0.2893836705339077,0.917845517971498,0.0256468205783828,0.8830340243604541,False
utility_restoration,nominal,utility_03,0.1738403655821735,0.940538337886782,0.0439925951043455,0.837005541928525,False
utility_restoration,nominal,utility_04,0.193098478743329,0.915638636971194,0.0410813813345954,0.8391688232509462,True
utility_restoration,nominal,utility_01,0.2519775742799768,0.82727594256863,0.0721873306551833,0.8207880020765839,False
utility_restoration,nominal,utility_02,0.2063873289005242,0.8553962139333131,0.1961976460474074,0.724349421109821,False
utility_restoration,nominal,utility_03,0.2132539919565751,0.8979937604885899,0.1171736065032411,0.7802486235225621,False
utility_restoration,nominal,utility_04,0.1924658867153912,0.8804167138890264,0.0771292481332466,0.8317533038342265,False
utility_restoration,nominal,utility_01,0.2885585344409584,0.8971410760272929,0.0584481592621014,0.8498164549219704,False
utility_restoration,nominal,utility_02,0.3042913971262082,0.8151509744928472,0.2007291819284754,0.7193802530119239,False
utility_restoration,nominal,utility_03,0.2040508307192118,0.8301262422097802,0.1965382779813676,0.7342606491598695,False
utility_restoration,nominal,utility_04,0.2702421858266228,0.8825420985749094,0.0801171528460523,0.8224101205989796,True
utility_restoration,nominal,utility_01,0.099520263227058,0.8700118168972448,0.1971764913799725,0.7370048443990911,False
utility_restoration,nominal,utility_02,0.3581541783322041,0.8297023692381645,0.0163175802029566,0.9191065496131728,False
utility_restoration,nominal,utility_03,0.1530054837229032,0.787182486332922,0.0624919545045434,0.8548870397299734,False
utility_restoration,nominal,utility_04,0.2944846233660847,0.9024813501145368,0.050483463124485,0.8288167285752968,False
utility_restoration,nominal,utility_01,0.1582606990534414,0.806983690983548,0.054164787180168,0.8484584880670127,False
utility_restoration,nominal,utility_02,0.1981158997722851,0.9194768560391752,0.0872935509374782,0.8114953706451927,False
utility_restoration,nominal,utility_03,0.1681427946695425,0.7035846572083676,0.0262225552456388,0.9091112980998838,False
utility_restoration,nominal,utility_04,0.3613414665758933,0.781410170237227,0.1175771215965202,0.7854761405740229,False
utility_restoration,nominal,utility_01,0.2277343959456774,0.810048366299784,0.1316201502053654,0.7729652058810276,False
utility_restoration,nominal,utility_02,0.2500003596578364,0.8044113363345433,0.1689197014321683,0.7536699947018313,False
utility_restoration,nominal,utility_03,0.2678799287226805,0.8999676027847759,0.0766677279206758,0.824924073606398,False
utility_restoration,nominal,utility_04,0.1514016744853465,0.8997905350246551,0.0114552740636322,0.9372490015116478,False
utility_restoration,nominal,utility_01,0.0943253958138457,0.8275683579283976,0.0630178317493368,0.8514615226691818,False
utility_restoration,nominal,utility_02,0.185700405928426,0.8441479905172421,0.113579853112068,0.7935044147822393,False
utility_restoration,nominal,utility_03,0.1790555527844591,0.8656074587559316,0.0806413587395759,0.8018672069386705,False
utility_restoration,nominal,utility_04,0.1630189395266265,0.8797640208312449,0.0564664627043589,0.834402772669142,False
utility_restoration,nominal,utility_01,0.2818961855099631,0.7190714016134305,0.1002326546019646,0.8029618678235093,False
utility_restoration,nominal,utility_02,0.2958493076517152,0.8685055672778077,0.1022825426747521,0.796244682905023,True
utility_restoration,nominal,utility_03,0.2255025535663145,0.9064675437750545,0.0543653252111508,0.8334025587699074,False
utility_restoration,nominal,utility_04,0.4422598611434728,0.817870582566008,0.0532952486022428,0.8478567307238609,False
utility_restoration,nominal,utility_01,0.1025542114411969,0.9190316493533291,0.0792768202196914,0.8386976251837426,False
utility_restoration,nominal,utility_02,0.1169885968486127,0.8737528388551113,0.0667465135510218,0.8179379815417679,False
utility_restoration,nominal,utility_03,0.2583533590846736,0.8968157806726332,0.0196991849109182,0.909956701550182,False
utility_restoration,nominal,utility_04,0.2454044707550632,0.9064589760485368,0.046726502465079,0.8409198869015676,False
utility_restoration,nominal,utility_01,0.1334115354286386,0.9119469478667016,0.0938100896888638,0.8085287664625284,False
utility_restoration,nominal,utility_02,0.1939672218955601,0.7745570247851902,0.0435927262869754,0.8824353317199773,False
utility_restoration,nominal,utility_03,0.2356481906982099,0.8870340124044009,0.1525174592802462,0.768950700707828,False
utility_restoration,nominal,utility_04,0.3770959295763116,0.8314086247129563,0.0593796405860957,0.8463284675214202,False
utility_restoration,nominal,utility_01,0.1972116487277817,0.9203066509000674,0.0511103456729494,0.8352371216951531,False
utility_restoration,nominal,utility_02,0.2922421397589388,0.8401076469912807,0.1764787845467824,0.7526132423448871,False
utility_restoration,nominal,utility_03,0.2509596432450693,0.8510649990345911,0.0509644690915821,0.846889105111819,False
utility_restoration,nominal,utility_04,0.3612948048998041,0.8774589922575401,0.0525928365412566,0.8421996857154282,False
utility_restoration,nominal,utility_01,0.3993478649303321,0.914662511384456,0.0590237175909157,0.818319757799348,True
utility_restoration,nominal,utility_02,0.2366535197534424,0.8917377745057058,0.0989380468459878,0.790127126877925,False
utility_restoration,nominal,utility_03,0.2050044108676282,0.8538395148612478,0.0496173369010997,0.8426568639198639,False
utility_restoration,nominal,utility_04,0.0950581368940063,0.8299351276202177,0.0983176078732026,0.7945475787219339,False
utility_restoration,nominal,utility_01,0.2389851955899571,0.8873553509550947,0.0362887090814703,0.8415395192074749,False
utility_restoration,nominal,utility_02,0.2885609664349077,0.956813908585778,0.0786366280970198,0.8158970670603306,False
utility_restoration,nominal,utility_03,0.2382095893007549,0.7635917727020151,0.1423977679339849,0.7633201966819622,False
utility_restoration,nominal,utility_04,0.3104890975069126,0.8795315541801937,0.0714479171908904,0.818227048799272,False
utility_restoration,ood,utility_01,0.7983293040451731,0.8749464281436848,0.2070468862310934,0.7117015636225622,False
utility_restoration,ood,utility_02,0.3999662656272856,0.8803699087108859,0.1942286349330789,0.7497758334520004,True
utility_restoration,ood,utility_03,0.4873833168930671,0.8828505317865988,0.0717089067147536,0.8320506736267416,False
utility_restoration,ood,utility_04,0.4695229858757973,0.8496963806553742,0.1353044215928402,0.7820119176802646,True
utility_restoration,ood,utility_01,0.6256917396161236,0.8460483011261194,0.1842964008543413,0.737126484178527,False
utility_restoration,ood,utility_02,0.6756883680560263,0.8840167464852232,0.0905397782524396,0.8006977828387283,False
utility_restoration,ood,utility_03,0.5736157322993793,0.9154800262141416,0.0578235511353359,0.8596450925573265,False
utility_restoration,ood,utility_04,0.7252115890667215,0.925580166571184,0.0735456886509107,0.8331543499473588,False
utility_restoration,ood,utility_01,0.4362344562440371,0.8588221716993262,0.087359802111859,0.8043284673152421,False
utility_restoration,ood,utility_02,0.4848873314260829,0.9272994974470052,0.0839537887397003,0.81091303784181,False
utility_restoration,ood,utility_03,0.8043079408150133,0.8740341588903302,0.1306276431171828,0.7732476742187107,False
utility_restoration,ood,utility_04,0.7584456147128369,0.9311364152606296,0.0735860808577878,0.8252915839517247,False
utility_restoration,ood,utility_01,0.5848472114809788,0.8415502448004631,0.2258987227423144,0.7068618172911593,True
utility_restoration,ood,utility_02,0.5980109251768282,0.9081773082370842,0.1457911572044667,0.7774446419629294,False
utility_restoration,ood,utility_03,0.5367530368456068,0.8780642951801544,0.1834701948559154,0.7463776476415193,False
utility_restoration,ood,utility_04,0.4782496948359319,0.8551096129598919,0.1096167913756259,0.7916311069005114,False
utility_restoration,ood,utility_01,0.5844517104856496,0.8470251630642851,0.173385573414984,0.7638421162141387,False
utility_restoration,ood,utility_02,0.6318539436042919,0.8543689278146793,0.1864903805496945,0.7310258925379006,False
utility_restoration,ood,utility_03,0.5824145156195298,0.8825295125280656,0.1301543322241989,0.7709229262798644,False
utility_restoration,ood,utility_04,0.6293040897620472,0.8533699709386505,0.2939293024103119,0.6760505784127743,True
utility_restoration,ood,utility_01,0.4989804727095809,0.8402917779301866,0.1910938946798317,0.7190307385363742,False
utility_restoration,ood,utility_02,0.8278021169285359,0.8823341592948477,0.107774929567316,0.7860519790210612,False
utility_restoration,ood,utility_03,0.7874392616721171,0.8998373708913757,0.1595555007266874,0.7399592701949421,False
utility_restoration,ood,utility_04,0.5784053641583429,0.9597529230675876,0.0685210192136459,0.8199559555573991,False
utility_restoration,ood,utility_01,0.7408811361594253,0.7759996988717885,0.2443867085529173,0.7040277296003119,True
utility_restoration,ood,utility_02,0.5854633223498538,0.8217007761608155,0.1608101871129289,0.7568485488390582,False
utility_restoration,ood,utility_03,0.4636427551115235,0.8469372021173944,0.070211006864765,0.8154400735317534,False
utility_restoration,ood,utility_04,0.7045238362693473,0.9456562410707946,0.1204564052830381,0.7870622205427226,False
utility_restoration,ood,utility_01,0.5187836043233556,0.907540432999323,0.1066096565030401,0.8100125755990907,True
utility_restoration,ood,utility_02,0.6067761826837367,0.8744023502112871,0.0710504358382042,0.8339320680591386,False
utility_restoration,ood,utility_03,0.5407645620958096,0.9325977256102076,0.1036127667914388,0.8123580537340452,False
utility_restoration,ood,utility_04,0.5362045759569727,0.8725842763493548,0.0746811780634528,0.8127125967109363,True
utility_restoration,ood,utility_01,0.603688352114161,0.9226598805327204,0.1147295829563723,0.7942058219325262,True
utility_restoration,ood,utility_02,0.6323955472174718,0.8533324829487539,0.1936549554242879,0.7436720241991366,False
utility_restoration,ood,utility_03,0.7653795772588982,0.8163679101955862,0.1729705464645958,0.7511199611648773,False
utility_restoration,ood,utility_04,0.6425217522610485,0.9035144857480608,0.1329533351727622,0.7857693181579439,False
utility_restoration,ood,utility_01,0.5556723281482572,0.9281382180066864,0.0564590343013671,0.8755743095307785,False
utility_restoration,ood,utility_02,0.7024720690047093,0.9041419785726024,0.1532334417228214,0.7540028822697075,False
utility_restoration,ood,utility_03,0.710222913654865,0.752919963590221,0.4260188149506487,0.6348836377245518,True
utility_restoration,ood,utility_04,0.5292459883975204,0.9124818154238812,0.1193027798027171,0.7701379657643239,True
utility_restoration,ood,utility_01,0.4153837098606677,0.9453239227218072,0.0926552843329653,0.8036652414091587,False
utility_restoration,ood,utility_02,0.687344285991246,0.8858480753817889,0.0462519919579445,0.865081127424086,False
utility_restoration,ood,utility_03,0.5976377748031948,0.8831105144600983,0.1708374409991576,0.7606768642802303,True
utility_restoration,ood,utility_04,0.6350498165958542,0.911835680661413,0.1015164476091209,0.7984089550193332,False
utility_restoration,ood,utility_01,0.7150844175524542,0.9041936732732088,0.0827126933901371,0.8143501345240896,False
utility_restoration,ood,utility_02,0.6711322495498182,0.8826456522642324,0.0893235122731073,0.8484135694663782,False
utility_restoration,ood,utility_03,0.5729924227780447,0.7567413505922191,0.1021973660303215,0.8185448138108635,False
utility_restoration,ood,utility_04,0.7027993516673985,0.8920620928904445,0.1667528889628442,0.7332365602161032,True
utility_restoration,ood,utility_01,0.5082099149165937,0.9105253032236256,0.0735966817628814,0.8177623916921838,True
utility_restoration,ood,utility_02,0.7080007087756658,0.90238231812532,0.149850882728556,0.7598979759332639,False
utility_restoration,ood,utility_03,0.6479901285200999,0.931803408478558,0.1239308977744885,0.7902895015340351,False
utility_restoration,ood,utility_04,0.6482376942137758,0.8339049221978782,0.0220211812225883,0.902513798814577,False
utility_restoration,ood,utility_01,0.4283248157911817,0.9161789304156214,0.1006502429423348,0.8031439480009058,False
utility_restoration,ood,utility_02,0.5219231145306542,0.8624635742395403,0.1707225270800636,0.7348489789289772,True
utility_restoration,ood,utility_03,0.566004414257012,0.883336645740327,0.1733713923026451,0.7510802292879167,True
utility_restoration,ood,utility_04,0.5843901870009562,0.8683717688916129,0.1235112317813343,0.7704881477314752,False
utility_restoration,ood,utility_01,0.6798349479804867,0.8111324951522199,0.2288341780517317,0.7242729920207878,True
utility_restoration,ood,utility_02,0.6502655921722157,0.9088868913704072,0.1146559181756563,0.8114715714517965,False
utility_restoration,ood,utility_03,0.6108766291133055,0.8354425001601613,0.1142025895424624,0.7949466505202393,False
utility_restoration,ood,utility_04,0.6577984495336365,0.9008782834635812,0.1063757067468143,0.7994762591300824,False
utility_restoration,ood,utility_01,0.3197843306654013,0.8371864448606221,0.1859809221911044,0.7473942449322877,False
utility_restoration,ood,utility_02,0.4833176694282921,0.8954320300047783,0.1949029140825384,0.7260997713971244,True
utility_restoration,ood,utility_03,0.7050457311322952,0.9286063033983368,0.0479839258902002,0.8493110707283821,True
utility_restoration,ood,utility_04,0.7296291476428093,0.8271126478052565,0.0937314346987292,0.8185684767502701,False
utility_restoration,ood,utility_01,0.4954216871306251,0.9018335833959346,0.0532308127468871,0.863836659489056,False
utility_restoration,ood,utility_02,0.5922075491150792,0.8273979187092732,0.1598563091121456,0.7700645169952859,False
utility_restoration,ood,utility_03,0.4945280602301289,0.8995821851275064,0.1942697158476589,0.7387073213693527,False
utility_restoration,ood,utility_04,0.7846767129264054,0.8989190382100068,0.1017908305127105,0.7982852649556391,True
utility_restoration,ood,utility_01,0.5790213072519645,0.935682500932891,0.1046376277408242,0.8274298765645559,False
utility_restoration,ood,utility_02,0.6145966707463861,0.7446254059341487,0.2161383191614064,0.7225293722303855,False
utility_restoration,ood,utility_03,0.703110918699626,0.90911241866272,0.1633376559499002,0.7339334615372235,False
utility_restoration,ood,utility_04,0.7314171670113823,0.8850017159977722,0.0970523152930505,0.830295656900289,False
utility_restoration,ood,utility_01,0.6060572227616592,0.8921556163612911,0.1495624313612556,0.79697632281514,False
utility_restoration,ood,utility_02,0.6661490933493542,0.8399881123993694,0.1522191244934628,0.7543184112276718,False
utility_restoration,ood,utility_03,0.5625002791037607,0.9357334307719356,0.0484961427874527,0.849327441737819,True
utility_restoration,ood,utility_04,0.3885719263940808,0.8692766847365444,0.1321281692580894,0.7784019388410128,False
utility_restoration,ood,utility_01,0.7125144839560181,0.8549137454677552,0.1226673272365698,0.7716981869685353,False
utility_restoration,ood,utility_02,0.6008794798905932,0.8921492628758411,0.0412407220902594,0.8680294426087589,False
utility_restoration,ood,utility_03,0.6340789583701778,0.8999162871225329,0.1646903503245287,0.7472380130590466,False
utility_restoration,ood,utility_04,0.7652450238775925,0.8559464294665204,0.3206204427159547,0.6467315484648116,False
utility_restoration,partition,utility_01,0.5835498186757936,0.8698659764896863,0.2234024328643229,0.2237382290916394,False
utility_restoration,partition,utility_02,0.3783712955593439,0.871992024088133,0.0670800165029368,0.523861457717999,True
utility_restoration,partition,utility_03,0.4040380518628459,0.8923447251245316,0.1180004284087346,0.2443638111385865,False
utility_restoration,partition,utility_04,0.4296435237698619,0.8268673199021502,0.2209371972158278,0.4590892994132732,True
utility_restoration,partition,utility_01,0.5212543047661413,0.8307721673819298,0.1422271560669543,0.2248286747420824,False
utility_restoration,partition,utility_02,0.5570709122080043,0.8504418411149571,0.2117175853580929,0.4460766383658308,True
utility_restoration,partition,utility_03,0.4506362544011956,0.9374781066190212,0.1082794196350221,0.5061952750635264,False
utility_restoration,partition,utility_04,0.5769130784886058,0.9393249811470646,0.0827076565441205,0.280445353215762,False
utility_restoration,partition,utility_01,0.4812482766715648,0.9436036494732336,0.0893728841617916,0.5238392837087333,True
utility_restoration,partition,utility_02,0.4595256606466613,0.9252287242994992,0.0756308063191894,0.5259713285520536,False
utility_restoration,partition,utility_03,0.6653330057513889,0.7520204590427486,0.2143426054253758,0.2111675206303738,False
utility_restoration,partition,utility_04,0.5842007077123539,0.9251715718203148,0.0673880480100719,0.5177323613266832,False
utility_restoration,partition,utility_01,0.4774451826674899,0.8427676769904605,0.2206003077168734,0.2230516820164828,False
utility_restoration,partition,utility_02,0.573831978379433,0.8548228174628947,0.1482923350648832,0.470511770665436,False
utility_restoration,partition,utility_03,0.3217954099528028,0.7861661310008662,0.0345602309542919,0.2801082640543058,False
utility_restoration,partition,utility_04,0.4918312859409182,0.8480261314904758,0.0548498527827136,0.2727184328719463,False
