run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-10-local_authority,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.600192215422583,0.1941532787316183,0.0,0.0,0.0,0.8921986484162163,0.8921986484162163,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.26546535324367826,0.600192215422583,0.4631265482730873,0.5128078983765649,0.41874739714415155,0.2763871536516566
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-11-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6577401279890067,0.01601031445639467,0.03583997073210932,0.05555195463476945,0.0,0.7835661250654131,0.7835661250654131,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.29836411262860696,0.6577401279890067,0.458987582461956,0.5214389695526405,0.43625085375538286,0.29483347039309427
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-12-clinic,H04,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.4609436549077619,0.25155124385264493,0.0,0.0,0.0,0.6762257759972675,0.6762257759972675,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.21812084266863907,0.4609436549077619,0.35343390596242164,0.4066049111218568,0.34359633506126,0.22656422337417334
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-13-shelter,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6426168396963815,0.17864587301715878,0.13449430487270145,0.20846617255268723,0.0,0.919308576718485,0.919308576718485,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3299216069094147,0.6426168396963815,0.48687388005817384,0.5378936119513708,0.42989907267248023,0.3089486558213093
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-14-depot,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5465671813752055,0.10426925474188792,0.0,0.0,0.0,0.7185282487630115,0.7185282487630115,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.24723284166756987,0.5465671813752055,0.39825893474083507,0.4563197983121341,0.37955821617758634,0.2505388107850576
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-15-hub,H02,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5733558686116305,0.13603299632365512,0.0,0.0,0.0,0.7766090135102256,0.7766090135102256,0.0,3.3306690738754696e-16,0.0,0.0,1.0,0.8,0.0,0.0,0.25634099532795435,0.5733558686116305,0.4234946008222086,0.48236784066721006,0.40080946481688484,0.26453964321125667
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-16-ngo,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7042729480558766,0.0516005509183107,0.0,0.0,0.0,0.8932520631535024,0.8932520631535024,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.300852802338998,0.7042729480558766,0.5050221950107263,0.5612710983773858,0.46246130485013487,0.3055297587889788
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-17-transport,H03,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,abstain,False,False,0.0,False,False,0.7922399586624997,0.07612511658741744,0.5505669889133465,0.8533788328156872,0.0,0.9455862589856779,0.9455862589856779,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.5355725058210149,0.7922399586624997,0.5532925482114194,0.6060819326093572,0.49940744930491654,0.43256598169671573
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-18-local_authority,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5529740929176696,0.2764489678757036,0.0,0.0,0.0,0.8351793327854815,0.8351793327854815,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2494111915920077,0.5529740929176696,0.42998447036343823,0.4814614813453409,0.3989157856920879,0.26316607935028086
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-19-assessment,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,abstain,False,False,0.0,False,False,0.8866661940407657,0.4749392410158605,0.0,0.0,0.0,0.7130193297916297,0.7130193297916297,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3628665059738604,0.8866661940407657,0.5329213100642137,0.5753516136026879,0.5390664681637882,0.35659986766474777
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-20-clinic,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7026686629912289,0.10800447996423063,0.11513254639374136,0.17845544691029913,0.0,0.9509872320836761,0.9509872320836761,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.34313665267548965,0.7026686629912289,0.5188142732174106,0.5702992137102311,0.4551208384563161,0.32216187926677997
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-21-shelter,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.44317996459011566,0.231962861123245,0.10191420353625223,0.15796701548119096,0.0,0.6123266319771328,0.6123266319771328,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.24999327167612517,0.44317996459011566,0.3303536438303295,0.3861504367984524,0.3361355851278486,0.24054643194297531
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-22-depot,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6210051140538313,0.10425249121230223,0.0,0.0,0.0,0.8057956040890222,0.8057956040890222,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2725417387783027,0.6210051140538313,0.4498509466437881,0.5099665937164616,0.4208221479026092,0.27788143193507275
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-23-hub,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6205718324232777,0.12025703657101755,0.0,0.0,0.0,0.8090644847568569,0.8090644847568569,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2723944230239144,0.6205718324232777,0.4504948541585253,0.5130512838491178,0.4273068362844433,0.2820934464118511
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-24-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.45902784572001487,0.350056285082874,0.11238839033745665,0.17420200502305783,0.0,0.7618117298659774,0.7618117298659774,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.25927794875033894,0.45902784572001487,0.3740640707545003,0.41827423780256173,0.3527916952024063,0.25343203740437115
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-25-transport,H00,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,abstain,False,False,0.0,False,False,0.8329737574234944,0.24887025316196598,0.0,0.0,0.0,0.8819607370897424,0.8819607370897424,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3446110775239881,0.8329737574234944,0.5536796872418335,0.6035413843055082,0.5165156447845343,0.3415659854119118
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-26-local_authority,H03,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,abstain,False,False,0.0,False,False,0.7407972325319733,0.037226324233865016,0.34336240646012045,0.5322117300131868,0.0,0.9176506674502037,0.9176506674502037,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.44100187426403575,0.7407972325319733,0.5257315598753403,0.5793966818825929,0.47780150433009544,0.3796219660438683
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,0,HUM-27-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.570473723186274,0.1953690537260643,0.08219061744511276,0.12739545703992478,0.0,0.8448796820838543,0.8448796820838543,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2859359755729151,0.570473723186274,0.43940940979547316,0.4905631769950919,0.3995989637382351,0.2790200973369477
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-00-ngo,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5576303495680455,0.1609502328917375,0.33034340135603396,0.5120322721018526,0.0,0.7726549828296544,0.7726549828296544,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3738820641575801,0.5576303495680455,0.4162158855346318,0.4736192143062329,0.4008714134852458,0.3259137038646084
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-01-transport,H08,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,7.889620204274458,True,False,0.745626073632727,0.01937047089483071,0.0,0.0,0.2617913768390664,0.9520807646181138,0.9520807646181138,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3725069679397218,0.745626073632727,0.5362706206076193,0.5886711915725008,0.47982961759241205,0.31710863395049693
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-02-local_authority,H06,revise_delivery_priority,request_peer_evidence,negotiate_commitment,abstain,False,True,2.625440440942357,True,False,0.767319667279625,0.011928858071133336,0.19032219397200073,0.29499940065660113,0.0986659496652349,0.9622151390670054,0.9622151390670054,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.41479505195900845,0.767319667279625,0.5474816516786014,0.5994855726228503,0.4889409269241092,0.3585827682504205
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-03-assessment,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6025331051089022,0.17754936136783758,0.0,0.0,0.08021902274057735,0.8736681830631342,0.8736681830631342,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2839094407399538,0.6025331051089022,0.4594302878093445,0.511392214584659,0.41306390414573896,0.2727092694304927
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-04-clinic,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7214944869872726,0.03302200669300237,0.0,0.0,0.0986659496652349,0.8880987321713814,0.8880987321713814,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3284146345020244,0.7214944869872726,0.5106224778377544,0.5666011804153868,0.46969435120132114,0.3103517896897697
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-05-shelter,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6417753107554283,0.18043136591825432,0.0,0.0,0.08021902274057735,0.9140352252213149,0.9140352252213149,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.29725179065977264,0.6417753107554283,0.48521893060750004,0.5367201635246289,0.4295456305172799,0.28369708701151997
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-06-depot,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5889859235932395,0.21924083208184064,0.0,0.0,0.1580262007780675,0.8642281177375941,0.8642281177375941,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.2964209781928763,0.5889859235932395,0.45165139887169437,0.5042432674357976,0.3973740879091606,0.26241605860610706
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-07-hub,H10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6643719942782538,0.11158463949064856,0.2115527063605053,0.32560389735105666,0.33845066112828126,0.9017863983907924,0.9017863983907924,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.4398905588670817,0.6643719942782538,0.49119539730899964,0.5452410405706822,0.4390362375968666,0.32909662608003787
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-08-ngo,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5188783943884339,0.2274938216235402,0.08214063508163394,0.1273179843765326,0.2617913768390664,0.7586518305697357,0.7586518305697357,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.32596907324702995,0.5188783943884339,0.3972143153978075,0.45176376769956494,0.3845955923098089,0.2688974418872787
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-09-transport,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6685691549602221,0.0651944952849538,0.0,0.0,0.0,0.8738356004619157,0.8738356004619157,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2887135126864755,0.6685691549602221,0.48588656209956776,0.5414594731466615,0.4474657117499599,0.2955326967221955
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-10-local_authority,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5739430703756151,0.2472611742589798,0.03416449234314108,0.052954963131868676,0.2617913768390664,0.8696211558934419,0.8696211558934419,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3268439379839522,0.5739430703756151,0.44698251712360654,0.496629585427755,0.407722756224425,0.2753919886143298
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-11-assessment,H06,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7426816875768611,0.0622667982280852,0.0,0.0,0.0986659496652349,0.9421526361022549,0.9421526361022549,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3356182827024845,0.7426816875768611,0.5326108340563082,0.5872282291479183,0.47859297544894835,0.3162842058548545
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-12-clinic,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6337414514099955,0.17024535240046534,0.0,0.0,0.08021902274057735,0.8773653782736993,0.8773653782736993,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.29452027848232554,0.6337414514099955,0.47283792513242306,0.5290205805717871,0.4261714095921981,0.28144760639479877
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-13-shelter,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5810452605841141,0.22613052148615143,0.165178022536778,0.25602593493200587,0.1580262007780675,0.8355150064443685,0.8355150064443685,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.35516737715345503,0.5810452605841141,0.44129685584473777,0.49727185656893835,0.39403900944532794,0.2909157851553927
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-14-depot,H10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7224232395124983,0.06699663460790262,0.0,0.0,0.33845066112828126,0.9279434447295216,0.9279434447295216,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.38148304688247137,0.7224232395124983,0.5209551569873798,0.5752311052859241,0.4634177605952493,0.30627850706349957
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-15-hub,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5436658342404035,0.3093277339535008,0.1673060737188173,0.25932441426416686,0.1580262007780675,0.8676090707547869,0.8676090707547869,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.3432500072363121,0.5436658342404035,0.4343686013848581,0.48041764331705145,0.3783396503809695,0.280845363299013
v7-pilots-humanitarian-medium-high-high-high-modular-private_fragmented-771104-kpi_confidence-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,771104,kpi_confidence,4,HUM-16-ngo,H05,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6589362155302033,0.12836842767501225,0.01918250917560451,0.02973288922218699,0.0,0.8786182489492648,0.8786182489492648,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.292574206693594,0.6589362155302033,0.4832290484493975,0.5412470494358583,0.44341987718935205,0.2964034203884527
