acceptances,agreement_rate,application,coalition_formation_rate,coalition_proposals,coalition_recall_when_required,coalitions,coalitions_formed,commitment_breaches,commitment_memory_accuracy,commitment_memory_items,conservation_error,contradiction_rate,counteroffers,cumulative_unmet_weighted_need,delivered_messages,failed_actions,fairness,final_backlog,fulfillment_rate,generated_tokens,individually_rational_agreement_rate,information_disclosures,inventory_efficiency,llm_calls,llm_latency_seconds,manifest,max_free_energy,mean_agent_utility,mean_consensus_rmse,mean_time_to_agreement,message_bytes,message_delivery_rate,messages,method,minimum_agent_utility,monitor_sketch_bytes,monitor_sketch_messages,multi_step_completion_rate,n_agents,on_time_delivery_rate,option_counts,partner_reliability_brier,partner_reliability_observations,plan_revisions,planner_revision,primary_outcome,prompt_tokens,recovery_time,rejections,run_id,scenario,scenario_name,seed,service_loss_auc,social_welfare,status,tool_calls,tool_proposals,total_communication_bytes,total_communication_messages,total_cost,transport_efficiency,useful_coalition_precision,valid_structured_output_rate,valid_tool_call_rate,wall_clock_seconds
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5631.86480989013,0,19,0.413425964881898,642.9545891793741,0.07950781340747771,3353,0.0,0,0.06126431768843261,79,33.54825457558034,manifests/main-commercial-autonomous_no_comm-n11-s2105-private_mixed_compound_partition_large.json,0.3263443616909106,0.17120189341855685,0.04353213172763873,,0,0.0,0,autonomous_no_comm,-0.5496568511657154,0,0,0.47368421052631576,11,1.0,"{0: 61, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,9,a09a35458c702b33eeacc393d103063234e8bc28,16.49321591966123,88397,14.0,0,main-commercial-autonomous_no_comm-n11-s2105-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2105,16.49321591966123,0.17673697195560978,complete,79,79,0,0,42.79880610062416,1.0,0.0,1.0,0.759493670886076,33.66435243561864
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,7253.294279499987,0,18,0.4698333549934938,830.5677347684044,0.09757239963464431,3396,0.0,0,0.10907393037757929,79,35.16565486043692,manifests/main-commercial-autonomous_no_comm-n11-s2106-private_mixed_compound_partition_large.json,0.3263443616909106,-0.010251002500709872,0.04362840959926463,,0,0.0,0,autonomous_no_comm,-0.7076886918844887,0,0,0.5,11,1.0,"{0: 61, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,9,a09a35458c702b33eeacc393d103063234e8bc28,15.836410303946653,88194,14.0,0,main-commercial-autonomous_no_comm-n11-s2106-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2106,15.836410303946653,0.20687503290392062,complete,79,79,0,0,75.06270666444098,1.0,0.0,1.0,0.7721518987341772,35.29697275906801
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,5610.346933708695,0,19,0.45501117479083386,639.9065262288508,0.08950381196227913,3341,0.0,0,0.06673124970669243,80,36.48848624899979,manifests/main-commercial-autonomous_no_comm-n11-s2107-private_mixed_compound_partition_large.json,0.3263443616909106,-0.07739584488388943,0.04367786129752139,,0,0.0,0,autonomous_no_comm,-0.9618914200849565,0,0,0.42105263157894735,11,1.0,"{0: 62, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,8,a09a35458c702b33eeacc393d103063234e8bc28,16.100326960099242,89531,14.0,0,main-commercial-autonomous_no_comm-n11-s2107-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2107,16.100326960099242,0.19656981668969684,complete,80,80,0,0,46.99547299397239,1.0,0.0,1.0,0.7625,36.607872642576694
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-2.2737367544323206e-13,0.0,0,4825.402202332903,0,22,0.5488663683038597,555.9534078857507,0.09263974359859697,3536,0.0,0,0.06193611421560919,83,36.42256591841576,manifests/main-commercial-autonomous_no_comm-n11-s2108-private_mixed_compound_partition_large.json,0.3263443616909106,0.10465332659901931,0.04289091433407493,,0,0.0,0,autonomous_no_comm,-0.8987946576591608,0,0,0.6363636363636364,11,1.0,"{0: 65, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,14,a09a35458c702b33eeacc393d103063234e8bc28,15.103461159454161,93440,14.0,0,main-commercial-autonomous_no_comm-n11-s2108-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2108,15.103461159454161,0.22399014005266943,complete,83,83,0,0,35.94307139096061,1.0,0.0,1.0,0.7349397590361446,36.54493260383606
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,5770.088093694527,20,28,0.8293405685116553,651.6444063504049,0.04241835365782218,4223,0.0,32,0.03230931021197723,88,46.19726311042905,manifests/main-commercial-autonomous_fixed_comm-n11-s2101-private_mixed_compound_partition_large.json,0.3263443616909106,0.03795756951665506,0.04364380307588774,,6225,0.425531914893617,47,autonomous_fixed_comm,-0.812642311554754,0,0,0.5357142857142857,11,1.0,"{0: 40, 1: 0, 2: 48, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,15,a09a35458c702b33eeacc393d103063234e8bc28,16.663534722097186,101402,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2101-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2101,16.663534722097186,0.24865428929520406,complete,87,88,6225,47,7.480216060064711,1.0,0.0,1.0,0.6818181818181818,46.34265635162592
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,6126.182519675055,16,44,0.8303336339588964,700.7290363035518,0.043759279942314475,4905,0.0,29,0.036852772535321904,100,58.103703182190614,manifests/main-commercial-autonomous_fixed_comm-n11-s2102-private_mixed_compound_partition_large.json,0.3263443616909106,-0.11704576318758554,0.04299080716996945,,5586,0.27586206896551724,58,autonomous_fixed_comm,-0.9340035573814063,0,0,0.38636363636363635,11,1.0,"{0: 41, 1: 0, 2: 59, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,17,a09a35458c702b33eeacc393d103063234e8bc28,16.34745307013337,116076,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2102-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2102,16.34745307013337,0.24982468820359632,complete,99,100,5586,58,11.123839582158023,1.0,0.0,1.0,0.56,58.26180385798216
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,2.2737367544323206e-13,0.0,0,5917.62483012281,17,41,0.6003839687496557,653.6496663798265,0.04259223578432757,4918,0.0,31,0.031883968259011936,102,54.35975179448729,manifests/main-commercial-autonomous_fixed_comm-n11-s2103-private_mixed_compound_partition_large.json,0.3263443616909106,0.132538013006947,0.04354057774878756,,6023,0.2698412698412698,63,autonomous_fixed_comm,-0.5708859242128883,0,0,0.4878048780487805,11,1.0,"{0: 37, 1: 0, 2: 65, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,20,a09a35458c702b33eeacc393d103063234e8bc28,17.447865161029828,117544,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2103-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2103,17.447865161029828,0.1904324931853104,complete,100,102,6023,63,15.400546618712424,1.0,0.0,1.0,0.5980392156862745,54.52276697009802
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5756.560654865092,16,42,0.8245607988398104,645.0992744147927,0.04289038296515773,4854,0.0,29,0.032131480751540924,99,57.26037709042427,manifests/main-commercial-autonomous_fixed_comm-n11-s2104-private_mixed_compound_partition_large.json,0.3263443616909106,0.05140489566706605,0.043883384108041615,,5587,0.2711864406779661,59,autonomous_fixed_comm,-0.9470700339966395,0,0,0.40476190476190477,11,1.0,"{0: 39, 1: 0, 2: 60, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,17,a09a35458c702b33eeacc393d103063234e8bc28,17.515551785325,113922,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2104-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2104,17.515551785325,0.2466296510690379,complete,98,99,5587,59,16.182464468335642,1.0,0.0,1.0,0.5757575757575758,57.413553170859814
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,6068.000215391767,12,50,0.829572253908423,675.4831891793742,0.03293792706603334,5164,0.0,27,0.025380142419840514,108,60.576390538364656,manifests/main-commercial-autonomous_fixed_comm-n11-s2105-private_mixed_compound_partition_large.json,0.3263443616909106,0.13135926193232536,0.04389252862230528,,5204,0.1875,64,autonomous_fixed_comm,-0.5815247501388833,0,0,0.42,11,1.0,"{0: 40, 1: 0, 2: 68, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,21,a09a35458c702b33eeacc393d103063234e8bc28,17.78104149453957,124641,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2105-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2105,17.78104149453957,0.2384845439607315,complete,104,108,5204,64,12.897244768891117,1.0,0.0,1.0,0.5370370370370371,60.75074735656381
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,8023.540179499987,12,59,0.9939975848819513,896.5662347684045,0.02586377733989516,5399,0.0,24,0.02891251890325841,113,57.87610289081937,manifests/main-commercial-autonomous_fixed_comm-n11-s2106-private_mixed_compound_partition_large.json,0.3263443616909106,-0.06019182244472927,0.04362840959926463,,4677,0.17391304347826086,69,autonomous_fixed_comm,-0.6797963039561775,0,0,0.3220338983050847,11,1.0,"{0: 40, 1: 0, 2: 73, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,19,a09a35458c702b33eeacc393d103063234e8bc28,17.47392087317102,128908,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2106-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2106,17.47392087317102,0.273931687596828,complete,109,113,4677,69,3.971269486761078,1.0,0.0,1.0,0.4778761061946903,58.043168254196644
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,5898.229133708696,14,45,0.6792280259747782,666.9923262288509,0.05096456187009871,5004,0.0,28,0.037997587251133336,103,58.41083914786574,manifests/main-commercial-autonomous_fixed_comm-n11-s2107-private_mixed_compound_partition_large.json,0.3263443616909106,-0.09937203150396426,0.04367786129752139,,5400,0.22580645161290322,62,autonomous_fixed_comm,-0.9553732546336324,0,0,0.35555555555555557,11,1.0,"{0: 38, 1: 0, 2: 65, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,16,a09a35458c702b33eeacc393d103063234e8bc28,16.974138873423424,119468,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2107-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2107,16.974138873423424,0.21785767810421355,complete,100,103,5400,62,20.479134545728364,1.0,0.0,1.0,0.5631067961165048,58.56855694577098
0,0.0,commercial,0.0,0,0.0,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5128.019202332902,16,45,0.8082557374899687,581.4692078857506,0.0509959250665147,4827,0.0,27,0.03409432406393381,101,57.93166219443089,manifests/main-commercial-autonomous_fixed_comm-n11-s2108-private_mixed_compound_partition_large.json,0.3263443616909106,0.0634797808095931,0.04289091433407493,,5214,0.2711864406779661,59,autonomous_fixed_comm,-0.9043937774005104,0,0,0.3333333333333333,11,1.0,"{0: 39, 1: 0, 2: 62, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,15,a09a35458c702b33eeacc393d103063234e8bc28,15.987389615589732,117641,14.0,0,main-commercial-autonomous_fixed_comm-n11-s2108-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2108,15.987389615589732,0.2513424296938711,complete,98,101,5214,59,10.52295285005509,1.0,0.0,1.0,0.5544554455445545,58.09393348172307
1,0.05,commercial,1.0,25,1.0,25,8,1,0.8863636363636364,44,0.0,0.0,2,5741.734793694527,60,46,0.8016641277956905,651.794106350405,0.04219837176116129,8755,0.0,4,0.03214175388959919,126,135.20669727399957,manifests/main-commercial-learned_no_entropy-n11-s2101-private_mixed_compound_partition_large.json,0.3263443616909106,0.056872598460833916,0.04364380307588774,1.0,38426,0.35714285714285715,168,learned_no_entropy,-0.7913956861025333,0,0,0.32608695652173914,11,1.0,"{0: 1, 1: 3, 2: 2, 3: 28, 4: 18, 5: 21, 6: 30, 7: 14, 8: 9}",0.125,2,15,a09a35458c702b33eeacc393d103063234e8bc28,16.50722898272786,217932,14.0,1,main-commercial-learned_no_entropy-n11-s2101-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2101,16.50722898272786,0.2404627387146228,complete,104,126,38426,168,14.642307149349655,1.0,0.0,0.9841269841269841,0.6349206349206349,135.48608818650246
0,0.0,commercial,1.0,22,1.0,21,3,0,1.0,30,0.0,0.0,0,6194.935219675056,39,76,0.8537222783742957,702.0047363035518,0.042018412612179826,8760,0.0,0,0.035386665510338894,132,123.45093166455635,manifests/main-commercial-learned_no_entropy-n11-s2102-private_mixed_compound_partition_large.json,0.3263443616909106,-0.1069403687173188,0.04299080716996945,,35161,0.2846715328467153,137,learned_no_entropy,-0.9338616713407213,0,0,0.2236842105263158,11,1.0,"{0: 4, 1: 3, 2: 0, 3: 23, 4: 0, 5: 8, 6: 74, 7: 11, 8: 9}",,0,17,a09a35458c702b33eeacc393d103063234e8bc28,16.518583390641805,213355,14.0,0,main-commercial-learned_no_entropy-n11-s2102-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2102,16.518583390641805,0.25442926707780333,complete,79,132,35161,137,7.4724280604754565,1.0,0.0,1.0,0.42424242424242425,123.7007692232728
2,0.125,commercial,1.0,25,1.0,25,10,2,1.0,32,2.2737367544323206e-13,0.007633587786259542,0,6064.537330122809,72,38,0.8521724664641499,667.6469663798265,0.022090238480057808,9554,1.0,2,0.01653645199793277,131,157.60816693678504,manifests/main-commercial-learned_no_entropy-n11-s2103-private_mixed_compound_partition_large.json,0.3263443616909106,0.15137464171176035,0.04354057774878756,2.0,50027,0.2962962962962963,243,learned_no_entropy,-0.5692118298174451,0,0,0.47368421052631576,11,1.0,"{0: 3, 1: 3, 2: 1, 3: 21, 4: 3, 5: 27, 6: 35, 7: 15, 8: 23}",0.1475,4,18,a09a35458c702b33eeacc393d103063234e8bc28,17.75243048628398,229151,14.0,0,main-commercial-learned_no_entropy-n11-s2103-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2103,17.75243048628398,0.2341650598762209,complete,100,131,50027,243,6.610828437834723,1.0,0.0,0.9847328244274809,0.7099236641221374,157.86985724791884
2,0.1111111111111111,commercial,1.0,29,1.0,27,12,1,0.9210526315789473,38,-1.1368683772161603e-13,0.0,1,5964.680654865092,61,45,0.9277655370477025,662.7072744147927,0.01676605326096196,9944,0.5,1,0.012560347574222879,126,147.7788725793362,manifests/main-commercial-learned_no_entropy-n11-s2104-private_mixed_compound_partition_large.json,0.3263443616909106,0.05146130116717031,0.043883384108041615,2.5,46262,0.26180257510729615,233,learned_no_entropy,-0.9042287370518325,0,0,0.4222222222222222,11,0.0,"{0: 1, 1: 3, 2: 0, 3: 23, 4: 5, 5: 23, 6: 44, 7: 15, 8: 12}",0.25,2,19,a09a35458c702b33eeacc393d103063234e8bc28,18.047977043982577,220896,14.0,0,main-commercial-learned_no_entropy-n11-s2104-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2104,18.047977043982577,0.24870743752288757,complete,98,126,46262,233,0.0,0.0,0.0,0.9682539682539683,0.6428571428571429,148.04662633687258
0,0.0,commercial,1.0,30,1.0,30,6,0,0.9333333333333333,30,0.0,0.0,1,6164.615415391766,70,52,0.7577026715381042,682.9048891793742,0.02231257812816642,10199,0.0,4,0.017192836984288105,135,156.18866932019603,manifests/main-commercial-learned_no_entropy-n11-s2105-private_mixed_compound_partition_large.json,0.3263443616909106,0.14570334584312403,0.04389252862230528,,53410,0.30434782608695654,230,learned_no_entropy,-0.5508007558713015,0,0,0.4423076923076923,11,1.0,"{0: 5, 1: 3, 2: 3, 3: 19, 4: 4, 5: 16, 6: 52, 7: 15, 8: 18}",,0,23,a09a35458c702b33eeacc393d103063234e8bc28,18.062398601162766,241860,14.0,0,main-commercial-learned_no_entropy-n11-s2105-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2105,18.062398601162766,0.21092893044103794,complete,102,135,53410,230,5.652988351979979,1.0,0.0,0.9777777777777777,0.6148148148148148,156.46115089207888
0,0.0,commercial,1.0,25,1.0,25,5,0,1.0,34,-1.1368683772161603e-13,0.0,0,8067.540179499987,58,40,0.9628519877763845,900.5662347684045,0.021517701456670594,7665,0.0,2,0.024054141123501543,115,120.5584148727358,manifests/main-commercial-learned_no_entropy-n11-s2106-private_mixed_compound_partition_large.json,0.3263443616909106,-0.05054240380466723,0.04362840959926463,,45001,0.3625,160,learned_no_entropy,-0.6658979992353461,0,0,0.25,11,0.0,"{0: 3, 1: 3, 2: 0, 3: 21, 4: 1, 5: 21, 6: 38, 7: 17, 8: 11}",,0,10,a09a35458c702b33eeacc393d103063234e8bc28,17.54721398950958,196016,14.0,0,main-commercial-learned_no_entropy-n11-s2106-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2106,17.54721398950958,0.26223069840076674,complete,81,115,45001,160,0.0,0.0,0.0,0.9739130434782609,0.6521739130434783,120.8002142123878
1,0.06666666666666667,commercial,1.0,25,1.0,25,7,1,0.9666666666666667,30,0.0,0.00847457627118644,0,6114.046133708696,61,35,0.9699438795506313,687.8689262288508,0.021260122330767614,7852,0.0,3,0.015850883900310198,118,122.2753992788495,manifests/main-commercial-learned_no_entropy-n11-s2107-private_mixed_compound_partition_large.json,0.3263443616909106,-0.09608245109688728,0.04367786129752139,1.0,45167,0.3388888888888889,180,learned_no_entropy,-0.9441621080039547,0,0,0.37142857142857144,11,0.0,"{0: 2, 1: 3, 2: 2, 3: 24, 4: 2, 5: 18, 6: 34, 7: 16, 8: 17}",0.125,2,13,a09a35458c702b33eeacc393d103063234e8bc28,17.47939362254964,206620,14.0,0,main-commercial-learned_no_entropy-n11-s2107-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2107,17.47939362254964,0.26374609221842543,complete,96,118,45167,180,0.0,0.0,0.0,0.9915254237288136,0.7033898305084746,122.53157474845648
0,0.0,commercial,1.0,27,1.0,26,8,0,1.0,26,-1.1368683772161603e-13,0.0,0,5237.240402332902,61,43,0.9908528326625691,591.3984078857507,0.03479067957279116,8432,0.0,0,0.023259989934726992,121,138.22840862348687,manifests/main-commercial-learned_no_entropy-n11-s2108-private_mixed_compound_partition_large.json,0.3263443616909106,0.07228856895334702,0.04289091433407493,,44771,0.3609467455621302,169,learned_no_entropy,-0.8747703208036912,0,0,0.3953488372093023,11,0.0,"{0: 2, 1: 3, 2: 1, 3: 25, 4: 0, 5: 21, 6: 43, 7: 13, 8: 13}",,0,17,a09a35458c702b33eeacc393d103063234e8bc28,16.26070934622153,204074,14.0,0,main-commercial-learned_no_entropy-n11-s2108-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2108,16.26070934622153,0.28250388773843343,complete,90,121,44771,169,0.0,0.0,0.0,0.9917355371900827,0.6446280991735537,138.48152800276875
1,0.2,commercial,1.0,31,1.0,31,4,1,1.0,10,0.0,0.0,0,5881.734793694527,71,55,0.9939985795824177,661.794106350405,0.027503522284815708,9186,1.0,1,0.020948946783517445,127,153.00308147445332,manifests/main-commercial-thermoagent-n11-s2101-private_mixed_compound_partition_large.json,0.3263443616909106,0.053445449167151764,0.04364380307588774,1.0,41868,0.42771084337349397,166,thermoagent,-0.8020171116835669,1122176,2920,0.2545454545454545,11,0.0,"{0: 3, 1: 3, 2: 0, 3: 8, 4: 1, 5: 24, 6: 53, 7: 12, 8: 23}",0.125,2,14,a09a35458c702b33eeacc393d103063234e8bc28,16.91610763839328,227732,14.0,0,main-commercial-thermoagent-n11-s2101-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2101,16.91610763839328,0.2760031671804201,complete,88,127,1164044,3086,0.0,0.0,0.0,1.0,0.5669291338582677,153.29176977276802
0,0.0,commercial,1.0,32,1.0,32,11,0,1.0,8,0.0,0.0,0,6240.5352196750555,80,54,0.9742213692063684,711.1247363035518,0.0295729238210628,9894,0.0,1,0.02490544259911757,135,140.8524600602687,manifests/main-commercial-thermoagent-n11-s2102-private_mixed_compound_partition_large.json,0.3263443616909106,-0.11372743254156271,0.04299080716996945,,44100,0.33195020746887965,241,thermoagent,-0.9328473257335661,1129090,2938,0.42592592592592593,11,0.0,"{0: 2, 1: 2, 2: 0, 3: 10, 4: 1, 5: 35, 6: 51, 7: 11, 8: 23}",,0,23,a09a35458c702b33eeacc393d103063234e8bc28,16.589753754133895,235262,14.0,1,main-commercial-thermoagent-n11-s2102-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2102,16.589753754133895,0.2731282661226549,complete,103,135,1173190,3179,0.0,0.0,0.0,1.0,0.6,141.13384697586298
1,0.2,commercial,1.0,27,1.0,27,10,1,1.0,10,1.1368683772161603e-13,0.0,0,6097.47373012281,73,46,0.9598284474160818,669.9995663798265,0.018644359713579625,8719,1.0,0,0.013956914033052766,124,126.84287064522506,manifests/main-commercial-thermoagent-n11-s2103-private_mixed_compound_partition_large.json,0.3263443616909106,0.15135715454543416,0.04354057774878756,2.0,43781,0.3613861386138614,202,thermoagent,-0.5716680799088605,1132080,2946,0.2826086956521739,11,0.0,"{0: 2, 1: 2, 2: 0, 3: 7, 4: 1, 5: 35, 6: 44, 7: 12, 8: 21}",0.25,2,13,a09a35458c702b33eeacc393d103063234e8bc28,17.84695272993629,219259,14.0,0,main-commercial-thermoagent-n11-s2103-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2103,17.84695272993629,0.25860147156760005,complete,95,124,1175861,3148,0.0,0.0,0.0,1.0,0.6290322580645161,127.12663565948606
0,0.0,commercial,1.0,34,1.0,34,10,0,1.0,6,-1.1368683772161603e-13,0.0,0,5964.680654865092,81,49,0.9277655370477025,662.7072744147927,0.01676605326096196,8798,0.0,0,0.012560347574222879,125,122.83937425538899,manifests/main-commercial-thermoagent-n11-s2104-private_mixed_compound_partition_large.json,0.3263443616909106,0.052111179766950656,0.043883384108041615,,47722,0.36160714285714285,224,thermoagent,-0.9042287370518325,1119149,2912,0.2857142857142857,11,0.0,"{0: 1, 1: 0, 2: 0, 3: 9, 4: 0, 5: 32, 6: 47, 7: 15, 8: 21}",,0,14,a09a35458c702b33eeacc393d103063234e8bc28,18.047977043982577,219074,14.0,0,main-commercial-thermoagent-n11-s2104-private_mixed_compound_partition_large,partition-compound-p1.0-o1.0,private_mixed_compound_partition_large,2104,18.047977043982577,0.24870743752288757,complete,99,125,1166871,3136,0.0,0.0,0.0,1.0,0.608,123.11856139823794
