sender,recipient,messages
UTL-08-cyber_defense,UTL-04-resource_allocation,164
UTL-08-cyber_defense,UTL-20-cyber_defense,162
UTL-08-cyber_defense,UTL-25-crew_dispatch,160
UTL-09-communications,UTL-03-communications,150
UTL-09-communications,UTL-05-critical_load,153
UTL-09-communications,UTL-07-crew_dispatch,153
UTL-09-communications,UTL-13-crew_dispatch,154
UTL-09-communications,UTL-15-communications,153
UTL-10-resource_allocation,UTL-03-communications,191
UTL-10-resource_allocation,UTL-04-resource_allocation,195
UTL-10-resource_allocation,UTL-07-crew_dispatch,192
UTL-10-resource_allocation,UTL-14-cyber_defense,196
UTL-10-resource_allocation,UTL-15-communications,194
UTL-10-resource_allocation,UTL-19-crew_dispatch,191
UTL-10-resource_allocation,UTL-22-resource_allocation,193
UTL-10-resource_allocation,UTL-24-zone_operator,192
UTL-11-critical_load,UTL-00-zone_operator,126
UTL-11-critical_load,UTL-01-crew_dispatch,129
UTL-11-critical_load,UTL-03-communications,123
UTL-12-zone_operator,UTL-02-cyber_defense,133
UTL-12-zone_operator,UTL-05-critical_load,132
UTL-12-zone_operator,UTL-06-zone_operator,132
UTL-12-zone_operator,UTL-20-cyber_defense,134
UTL-12-zone_operator,UTL-22-resource_allocation,137
UTL-13-crew_dispatch,UTL-01-crew_dispatch,114
UTL-13-crew_dispatch,UTL-03-communications,109
UTL-13-crew_dispatch,UTL-09-communications,112
UTL-14-cyber_defense,UTL-00-zone_operator,143
UTL-14-cyber_defense,UTL-02-cyber_defense,140
UTL-14-cyber_defense,UTL-10-resource_allocation,142
UTL-14-cyber_defense,UTL-16-resource_allocation,143
UTL-15-communications,UTL-05-critical_load,132
UTL-15-communications,UTL-09-communications,129
UTL-15-communications,UTL-10-resource_allocation,125
UTL-15-communications,UTL-27-communications,130
UTL-16-resource_allocation,UTL-03-communications,133
UTL-16-resource_allocation,UTL-04-resource_allocation,139
UTL-16-resource_allocation,UTL-14-cyber_defense,139
UTL-16-resource_allocation,UTL-23-critical_load,141
UTL-16-resource_allocation,UTL-27-communications,136
UTL-17-critical_load,UTL-00-zone_operator,168
UTL-17-critical_load,UTL-03-communications,165
UTL-17-critical_load,UTL-07-crew_dispatch,166
UTL-17-critical_load,UTL-18-zone_operator,167
UTL-17-critical_load,UTL-19-crew_dispatch,165
UTL-18-zone_operator,UTL-03-communications,119
UTL-18-zone_operator,UTL-07-crew_dispatch,122
UTL-18-zone_operator,UTL-17-critical_load,122
UTL-19-crew_dispatch,UTL-04-resource_allocation,149
UTL-19-crew_dispatch,UTL-10-resource_allocation,142
UTL-19-crew_dispatch,UTL-17-critical_load,146
UTL-19-crew_dispatch,UTL-21-communications,144
UTL-20-cyber_defense,UTL-06-zone_operator,114
UTL-20-cyber_defense,UTL-08-cyber_defense,116
UTL-20-cyber_defense,UTL-12-zone_operator,119
UTL-20-cyber_defense,UTL-21-communications,117
UTL-20-cyber_defense,UTL-24-zone_operator,117
UTL-21-communications,UTL-02-cyber_defense,86
UTL-21-communications,UTL-19-crew_dispatch,82
UTL-21-communications,UTL-20-cyber_defense,82
UTL-22-resource_allocation,UTL-06-zone_operator,93
UTL-22-resource_allocation,UTL-10-resource_allocation,88
UTL-22-resource_allocation,UTL-12-zone_operator,96
UTL-23-critical_load,UTL-00-zone_operator,89
UTL-23-critical_load,UTL-06-zone_operator,86
UTL-23-critical_load,UTL-16-resource_allocation,85
UTL-24-zone_operator,UTL-07-crew_dispatch,148
UTL-24-zone_operator,UTL-10-resource_allocation,145
UTL-24-zone_operator,UTL-20-cyber_defense,147
UTL-25-crew_dispatch,UTL-04-resource_allocation,109
UTL-25-crew_dispatch,UTL-05-critical_load,108
UTL-25-crew_dispatch,UTL-08-cyber_defense,105
UTL-26-cyber_defense,UTL-00-zone_operator,136
UTL-26-cyber_defense,UTL-01-crew_dispatch,140
UTL-26-cyber_defense,UTL-03-communications,133
UTL-27-communications,UTL-03-communications,114
UTL-27-communications,UTL-15-communications,118
UTL-27-communications,UTL-16-resource_allocation,116
