run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12502-o42502-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,12502,0,,42502,high_accuracy_bounded,complete,6155.5306813570905,10.681922634887622,6155.5306813570905,0,0,0.0,0,False,False,False,True,26,26,1.0,1.0,1.1368683772161603e-13,704,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12502-o42502-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12502-o42502-rnone
development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12503-o42503-rnone,humanitarian,no_communication,human_v3_development-reliable-correlated-p0.5-o0.5,12503,0,,42503,high_accuracy_bounded,complete,12837.01376657085,23.108732971287544,12837.01376657085,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,-1.1368683772161603e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12503-o42503-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12503-o42503-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12503-o42503-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,12503,0,,42503,high_accuracy_bounded,complete,7551.278949754246,12.508995948227735,7551.278949754246,0,0,0.0,0,False,False,False,True,22,22,1.0,1.0,-1.1368683772161603e-13,673,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12503-o42503-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12503-o42503-rnone
development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12504-o42504-rnone,humanitarian,no_communication,human_v3_development-reliable-correlated-p0.5-o0.5,12504,0,,42504,high_accuracy_bounded,complete,11565.322766621304,23.065164870041382,11565.322766621304,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,-1.1368683772161603e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12504-o42504-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12504-o42504-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12504-o42504-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,12504,0,,42504,high_accuracy_bounded,complete,6254.159647175355,11.497851412219973,6254.159647175355,0,0,0.0,0,False,False,False,True,28,28,1.0,1.0,0.0,698,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12504-o42504-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12504-o42504-rnone
development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12505-o42505-rnone,humanitarian,no_communication,human_v3_development-reliable-correlated-p0.5-o0.5,12505,0,,42505,high_accuracy_bounded,complete,12695.612985530199,23.045427036120895,12695.612985530199,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,-1.1368683772161603e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12505-o42505-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-correlated-reliable-e12505-o42505-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12505-o42505-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,12505,0,,42505,high_accuracy_bounded,complete,6784.659732559874,11.163254568905574,6784.659732559874,0,0,0.0,0,False,False,False,True,27,27,1.0,1.0,0.0,710,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12505-o42505-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-correlated-reliable-e12505-o42505-rnone
development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12501-o42501-rnone,humanitarian,no_communication,human_v3_development-reliable-compound-p0.5-o0.5,12501,0,,42501,high_accuracy_bounded,complete,12326.854014562676,22.928757309742167,12326.854014562676,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,0.0,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12501-o42501-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12501-o42501-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12501-o42501-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-compound-p0.5-o0.5,12501,0,,42501,high_accuracy_bounded,complete,7385.286075297514,12.010029751899129,7385.286075297514,0,0,0.0,0,False,False,False,True,27,26,1.0,1.0,1.1368683772161603e-13,676,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12501-o42501-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12501-o42501-rnone
development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12502-o42502-rnone,humanitarian,no_communication,human_v3_development-reliable-compound-p0.5-o0.5,12502,0,,42502,high_accuracy_bounded,complete,13494.40963308061,23.008519106935314,13494.40963308061,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,1.1368683772161603e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12502-o42502-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12502-o42502-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12502-o42502-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-compound-p0.5-o0.5,12502,0,,42502,high_accuracy_bounded,complete,8215.217666126855,12.081133317749083,8215.217666126855,0,0,0.0,0,False,False,False,True,23,23,1.0,1.0,0.0,685,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12502-o42502-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12502-o42502-rnone
development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12503-o42503-rnone,humanitarian,no_communication,human_v3_development-reliable-compound-p0.5-o0.5,12503,0,,42503,high_accuracy_bounded,complete,14718.308401025748,23.131915034754677,14718.308401025748,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,-1.1368683772161603e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12503-o42503-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12503-o42503-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12503-o42503-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-compound-p0.5-o0.5,12503,0,,42503,high_accuracy_bounded,complete,9609.575984209147,13.609225074625954,9609.575984209147,0,0,0.0,0,False,False,False,True,21,21,1.0,1.0,0.0,664,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12503-o42503-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12503-o42503-rnone
development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12504-o42504-rnone,humanitarian,no_communication,human_v3_development-reliable-compound-p0.5-o0.5,12504,0,,42504,high_accuracy_bounded,complete,13258.858829753843,23.091135428700824,13258.858829753843,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,0.0,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12504-o42504-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12504-o42504-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12504-o42504-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-compound-p0.5-o0.5,12504,0,,42504,high_accuracy_bounded,complete,8163.273658825347,12.770712749360907,8163.273658825347,0,0,0.0,0,False,False,False,True,26,26,1.0,1.0,-1.1368683772161603e-13,703,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12504-o42504-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12504-o42504-rnone
development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12505-o42505-rnone,humanitarian,no_communication,human_v3_development-reliable-compound-p0.5-o0.5,12505,0,,42505,high_accuracy_bounded,complete,14609.73768634663,23.06951651293353,14609.73768634663,0,0,0.0,0,False,False,False,True,0,0,1.0,1.0,-2.2737367544323206e-13,0,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12505-o42505-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-no_communication-compound-reliable-e12505-o42505-rnone
development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12505-o42505-rnone,humanitarian,fixed_communication_no_human,human_v3_development-reliable-compound-p0.5-o0.5,12505,0,,42505,high_accuracy_bounded,complete,9179.744433376307,12.738974495835345,9179.744433376307,0,0,0.0,0,False,False,False,True,24,24,1.0,1.0,-1.1368683772161603e-13,669,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12505-o42505-rnone.json,results/human_operator_v3/raw/development_gate_coordination_n10/development_gate_coordination_n10-humanitarian-fixed_communication_no_human-compound-reliable-e12505-o42505-rnone
