sender,recipient,messages
HUM-00-ngo,HUM-03-assessment,237
HUM-00-ngo,HUM-11-assessment,235
HUM-00-ngo,HUM-16-ngo,234
HUM-00-ngo,HUM-22-depot,234
HUM-00-ngo,HUM-31-hub,238
HUM-00-ngo,HUM-39-hub,235
HUM-00-ngo,HUM-43-assessment,236
HUM-00-ngo,HUM-49-transport,234
HUM-01-transport,HUM-07-hub,212
HUM-01-transport,HUM-08-ngo,203
HUM-01-transport,HUM-12-clinic,204
HUM-01-transport,HUM-23-hub,204
HUM-01-transport,HUM-25-transport,204
HUM-01-transport,HUM-26-local_authority,213
HUM-01-transport,HUM-27-assessment,202
HUM-01-transport,HUM-32-ngo,200
HUM-01-transport,HUM-37-shelter,205
HUM-01-transport,HUM-48-ngo,207
HUM-02-local_authority,HUM-05-shelter,399
HUM-02-local_authority,HUM-06-depot,396
HUM-02-local_authority,HUM-13-shelter,401
HUM-02-local_authority,HUM-21-shelter,399
HUM-02-local_authority,HUM-22-depot,397
HUM-02-local_authority,HUM-25-transport,399
HUM-02-local_authority,HUM-27-assessment,396
HUM-02-local_authority,HUM-28-clinic,394
HUM-02-local_authority,HUM-31-hub,401
HUM-02-local_authority,HUM-34-local_authority,397
HUM-02-local_authority,HUM-38-depot,399
HUM-02-local_authority,HUM-39-hub,397
HUM-02-local_authority,HUM-43-assessment,398
HUM-02-local_authority,HUM-44-clinic,398
HUM-02-local_authority,HUM-48-ngo,400
HUM-02-local_authority,HUM-51-assessment,397
HUM-03-assessment,HUM-00-ngo,294
HUM-03-assessment,HUM-11-assessment,298
HUM-03-assessment,HUM-16-ngo,295
HUM-03-assessment,HUM-22-depot,297
HUM-03-assessment,HUM-31-hub,300
HUM-03-assessment,HUM-34-local_authority,297
HUM-03-assessment,HUM-38-depot,298
HUM-03-assessment,HUM-39-hub,296
HUM-03-assessment,HUM-43-assessment,298
HUM-03-assessment,HUM-44-clinic,297
HUM-03-assessment,HUM-49-transport,296
HUM-03-assessment,HUM-51-assessment,296
HUM-04-clinic,HUM-14-depot,136
HUM-04-clinic,HUM-29-shelter,119
HUM-04-clinic,HUM-35-assessment,115
HUM-04-clinic,HUM-46-depot,116
HUM-04-clinic,HUM-47-hub,119
HUM-05-shelter,HUM-02-local_authority,359
HUM-05-shelter,HUM-06-depot,358
HUM-05-shelter,HUM-08-ngo,359
HUM-05-shelter,HUM-13-shelter,364
HUM-05-shelter,HUM-21-shelter,362
HUM-05-shelter,HUM-22-depot,360
HUM-05-shelter,HUM-25-transport,359
HUM-05-shelter,HUM-28-clinic,358
HUM-05-shelter,HUM-34-local_authority,360
HUM-05-shelter,HUM-39-hub,360
HUM-05-shelter,HUM-51-assessment,359
HUM-06-depot,HUM-02-local_authority,309
HUM-06-depot,HUM-05-shelter,301
HUM-06-depot,HUM-10-local_authority,297
HUM-06-depot,HUM-13-shelter,304
HUM-06-depot,HUM-15-hub,302
HUM-06-depot,HUM-18-local_authority,309
HUM-06-depot,HUM-20-clinic,301
HUM-06-depot,HUM-21-shelter,302
HUM-06-depot,HUM-28-clinic,298
HUM-06-depot,HUM-33-transport,296
HUM-07-hub,HUM-01-transport,278
HUM-07-hub,HUM-08-ngo,274
HUM-07-hub,HUM-12-clinic,276
HUM-07-hub,HUM-23-hub,276
HUM-07-hub,HUM-25-transport,276
HUM-07-hub,HUM-26-local_authority,275
HUM-07-hub,HUM-27-assessment,273
HUM-07-hub,HUM-32-ngo,272
HUM-07-hub,HUM-34-local_authority,276
HUM-07-hub,HUM-43-assessment,278
HUM-07-hub,HUM-48-ngo,279
HUM-08-ngo,HUM-01-transport,292
HUM-08-ngo,HUM-05-shelter,291
HUM-08-ngo,HUM-07-hub,289
HUM-08-ngo,HUM-12-clinic,290
HUM-08-ngo,HUM-23-hub,291
HUM-08-ngo,HUM-25-transport,291
HUM-08-ngo,HUM-26-local_authority,289
HUM-08-ngo,HUM-27-assessment,289
HUM-08-ngo,HUM-32-ngo,286
HUM-08-ngo,HUM-34-local_authority,290
HUM-08-ngo,HUM-36-clinic,291
HUM-08-ngo,HUM-37-shelter,291
HUM-08-ngo,HUM-48-ngo,294
HUM-09-transport,HUM-20-clinic,178
HUM-09-transport,HUM-24-ngo,179
HUM-09-transport,HUM-33-transport,174
HUM-09-transport,HUM-42-local_authority,180
HUM-09-transport,HUM-47-hub,180
HUM-09-transport,HUM-50-local_authority,176
HUM-10-local_authority,HUM-06-depot,195
HUM-10-local_authority,HUM-15-hub,197
HUM-10-local_authority,HUM-18-local_authority,195
HUM-10-local_authority,HUM-20-clinic,194
HUM-10-local_authority,HUM-21-shelter,198
HUM-10-local_authority,HUM-30-depot,200
HUM-10-local_authority,HUM-33-transport,191
HUM-10-local_authority,HUM-50-local_authority,193
HUM-11-assessment,HUM-00-ngo,220
HUM-11-assessment,HUM-03-assessment,224
HUM-11-assessment,HUM-16-ngo,221
HUM-11-assessment,HUM-22-depot,222
HUM-11-assessment,HUM-31-hub,226
HUM-11-assessment,HUM-38-depot,224
HUM-11-assessment,HUM-39-hub,222
HUM-11-assessment,HUM-44-clinic,223
HUM-11-assessment,HUM-49-transport,222
HUM-12-clinic,HUM-01-transport,302
HUM-12-clinic,HUM-07-hub,297
HUM-12-clinic,HUM-08-ngo,299
HUM-12-clinic,HUM-22-depot,299
HUM-12-clinic,HUM-23-hub,300
HUM-12-clinic,HUM-25-transport,300
HUM-12-clinic,HUM-26-local_authority,298
HUM-12-clinic,HUM-27-assessment,298
HUM-12-clinic,HUM-32-ngo,295
HUM-12-clinic,HUM-34-local_authority,299
HUM-12-clinic,HUM-39-hub,300
HUM-12-clinic,HUM-43-assessment,300
HUM-12-clinic,HUM-48-ngo,303
HUM-13-shelter,HUM-02-local_authority,429
HUM-13-shelter,HUM-05-shelter,424
HUM-13-shelter,HUM-06-depot,422
HUM-13-shelter,HUM-15-hub,425
HUM-13-shelter,HUM-21-shelter,425
HUM-13-shelter,HUM-22-depot,430
HUM-13-shelter,HUM-25-transport,423
HUM-13-shelter,HUM-28-clinic,420
HUM-13-shelter,HUM-31-hub,427
HUM-13-shelter,HUM-34-local_authority,423
HUM-13-shelter,HUM-38-depot,430
HUM-13-shelter,HUM-39-hub,423
HUM-13-shelter,HUM-44-clinic,424
HUM-13-shelter,HUM-45-shelter,426
HUM-13-shelter,HUM-51-assessment,422
HUM-14-depot,HUM-04-clinic,242
