sender,recipient,messages
HUM-17-transport,HUM-10-local_authority,43
HUM-18-local_authority,HUM-06-depot,105
HUM-18-local_authority,HUM-09-transport,92
HUM-18-local_authority,HUM-21-shelter,90
HUM-18-local_authority,HUM-26-local_authority,89
HUM-19-assessment,HUM-08-ngo,120
HUM-19-assessment,HUM-09-transport,119
HUM-19-assessment,HUM-12-clinic,117
HUM-19-assessment,HUM-13-shelter,118
HUM-19-assessment,HUM-14-depot,117
HUM-19-assessment,HUM-15-hub,117
HUM-19-assessment,HUM-21-shelter,118
HUM-19-assessment,HUM-22-depot,119
HUM-19-assessment,HUM-25-transport,118
HUM-19-assessment,HUM-27-assessment,117
HUM-20-clinic,HUM-00-ngo,51
HUM-20-clinic,HUM-23-hub,51
HUM-20-clinic,HUM-24-ngo,49
HUM-21-shelter,HUM-05-shelter,122
HUM-21-shelter,HUM-08-ngo,113
HUM-21-shelter,HUM-09-transport,116
HUM-21-shelter,HUM-15-hub,114
HUM-21-shelter,HUM-18-local_authority,120
HUM-21-shelter,HUM-19-assessment,111
HUM-21-shelter,HUM-26-local_authority,113
HUM-21-shelter,HUM-27-assessment,114
HUM-22-depot,HUM-08-ngo,103
HUM-22-depot,HUM-11-assessment,104
HUM-22-depot,HUM-12-clinic,101
HUM-22-depot,HUM-13-shelter,105
HUM-22-depot,HUM-14-depot,101
HUM-22-depot,HUM-15-hub,103
HUM-22-depot,HUM-19-assessment,100
HUM-22-depot,HUM-25-transport,102
HUM-22-depot,HUM-27-assessment,104
HUM-23-hub,HUM-16-ngo,47
HUM-23-hub,HUM-20-clinic,47
HUM-23-hub,HUM-24-ngo,46
HUM-24-ngo,HUM-00-ngo,53
HUM-24-ngo,HUM-03-assessment,53
HUM-24-ngo,HUM-04-clinic,51
HUM-24-ngo,HUM-20-clinic,53
HUM-24-ngo,HUM-23-hub,54
HUM-25-transport,HUM-12-clinic,97
HUM-25-transport,HUM-13-shelter,100
HUM-25-transport,HUM-14-depot,95
HUM-25-transport,HUM-15-hub,99
HUM-25-transport,HUM-19-assessment,96
HUM-25-transport,HUM-22-depot,101
HUM-25-transport,HUM-27-assessment,98
HUM-26-local_authority,HUM-02-local_authority,147
HUM-26-local_authority,HUM-05-shelter,136
HUM-26-local_authority,HUM-06-depot,137
HUM-26-local_authority,HUM-08-ngo,137
HUM-26-local_authority,HUM-09-transport,146
HUM-26-local_authority,HUM-18-local_authority,136
HUM-26-local_authority,HUM-21-shelter,137
HUM-26-local_authority,HUM-27-assessment,138
HUM-27-assessment,HUM-05-shelter,125
HUM-27-assessment,HUM-08-ngo,125
HUM-27-assessment,HUM-09-transport,127
HUM-27-assessment,HUM-11-assessment,127
HUM-27-assessment,HUM-12-clinic,124
HUM-27-assessment,HUM-13-shelter,127
HUM-27-assessment,HUM-14-depot,123
HUM-27-assessment,HUM-15-hub,126
HUM-27-assessment,HUM-19-assessment,123
HUM-27-assessment,HUM-21-shelter,125
HUM-27-assessment,HUM-22-depot,129
HUM-27-assessment,HUM-25-transport,124
HUM-27-assessment,HUM-26-local_authority,124
