abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,commitment_revisions,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60961,0,True,never_act,0.5,60961,0,1,0,592,0a73e0fe331052b89b2632daf20676ee17697fda874ec9b9ae42fa14c39be350,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60961-never_act-c050-event_triggered/events.jsonl.gz,4f715083e2d36c6faaa1154556bb06c9af42ecaf3fdbc92dfbeb5ea976c477a5,1.537289433212579,0,12,4,private_fragmented,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60961-never_act-c050-event_triggered,commercial_compound_family_1,6.1724728480143085,0,9588,0.202586481121122,102,event_triggered,commercial_v6_split_1,pilot_v8_dynamic_causal,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,14768,137,0.7480914249899797
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60962,0,True,never_act,0.5,60962,0,1,0,587,349587425ca0670024bb4bf0b95a1a852f91beeb64321369c5741fde35c89660,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60962-never_act-c050-event_triggered/events.jsonl.gz,4282aa9ede88d3327042f162828e45079e06ef4a2cb1f01d1726d18315b46d95,1.7017276530773557,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60962-never_act-c050-event_triggered,commercial_compound_family_2,4.864778290502581,0,9494,0.21146255943810785,101,event_triggered,commercial_v6_split_2,pilot_v8_dynamic_causal,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,14526,135,0.7527504919562489
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60963,0,True,never_act,0.5,60963,0,1,0,577,1986b561822cbb332e62fbbc6eb31d54f72faa196bfb0a3e675ee42a4cf09c3b,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60963-never_act-c050-event_triggered/events.jsonl.gz,b9db26ae6efe5c7b95387e9fdf071168fef1b606e11cd0078c283100f8a4f855,1.7277957901182897,0,12,4,private_fragmented,0.0,0,0.0,0,4440,30,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60963-never_act-c050-event_triggered,commercial_compound_family_3,7.1105077812700905,0,8930,0.1871708655495044,95,event_triggered,commercial_v6_split_3,pilot_v8_dynamic_causal,complete,af78bb1239a8dcb4313fb9ed3c2376024cf05fd1807ecff110a7a0056a0692d8,commercial_v6_topology_3,13370,125,0.7372436390141957
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60964,0,True,never_act,0.5,60964,0,1,0,592,40cda70b8213f0772c4399c895a72304148c69ae51b8d4da9d182f6a322ddf70,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60964-never_act-c050-event_triggered/events.jsonl.gz,2d3df3b986c2b4776782371b12e544a76ebdb18d834fe7273821bf291b59cdab,1.7888697914872091,0,12,4,private_fragmented,0.0,0,0.0,0,5328,36,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60964-never_act-c050-event_triggered,commercial_compound_family_4,6.848713178847951,0,9776,0.20098364649020406,104,event_triggered,commercial_v6_split_4,pilot_v8_dynamic_causal,complete,234dad035df5fe9161ad351db3cea71ae0f6f30a7177a9ece8f98f0fee9f6a65,commercial_v6_topology_4,15104,140,0.7292553799925372
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60965,0,True,never_act,0.5,60965,0,1,0,573,6e14d889c49dd84ea865e7960e2313f517e710aaab74598b3a868be8d84cc070,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60965-never_act-c050-event_triggered/events.jsonl.gz,ca768d05fa71f44b936f3369c9f12de2cfc86826bee07efb38ebf27ef43e56ad,1.9712372620543177,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-private_fragmented-e60965-never_act-c050-event_triggered,commercial_compound_family_0,6.968932519082741,0,8178,0.17453930018007424,87,event_triggered,commercial_v6_split_0,pilot_v8_dynamic_causal,complete,eb220adb29d3676ef35fa1c52c8dff6e859d6817d3835a1d26192989e2258014,commercial_v6_topology_0,13210,121,0.7375199949601665
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60961,0,True,never_act,0.5,60961,0,1,0,563,79671eed2d36c03b7da4fb690227743f4caa6d83ff85e737205355183f97aa8a,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60961-never_act-c050-event_triggered/events.jsonl.gz,31b27888e682d10743272d12baeb0416921f9345bb8bd0abb35d64ee7d9df708,1.537289433212579,0,12,4,public_shared,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60961-never_act-c050-event_triggered,commercial_compound_family_1,6.1724728480143085,0,6862,0.14776434804575966,73,event_triggered,commercial_v6_split_1,pilot_v8_dynamic_causal,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,12042,108,0.7446547939907759
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60962,0,True,never_act,0.5,60962,0,1,0,558,1a5d00d38e59a87091e1864a109aeaef7abc0e9a9105cd1bf39c3db7f008741d,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60962-never_act-c050-event_triggered/events.jsonl.gz,a499e2c0121ba90658be07ba375be4c40f7d479db4565c39805ed66890b319b4,1.7017276530773557,0,12,4,public_shared,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60962-never_act-c050-event_triggered,commercial_compound_family_2,4.864778290502581,0,6768,0.15200807057585614,72,event_triggered,commercial_v6_split_2,pilot_v8_dynamic_causal,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,11800,106,0.7438237569876947
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60963,0,True,never_act,0.5,60963,0,1,0,552,1dde0e5df2f1d483d84ad169ea9ba9088ee3cc77fd8f09e3332be0eb5839f65a,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60963-never_act-c050-event_triggered/events.jsonl.gz,4e4e3bafc7921a9ab51f41d35cec981163680694de5c9b032e41ba14b9291fe0,1.7277957901182897,0,12,4,public_shared,0.0,0,0.0,0,4440,30,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60963-never_act-c050-event_triggered,commercial_compound_family_3,7.1105077812700905,0,6580,0.13736863720993409,70,event_triggered,commercial_v6_split_3,pilot_v8_dynamic_causal,complete,af78bb1239a8dcb4313fb9ed3c2376024cf05fd1807ecff110a7a0056a0692d8,commercial_v6_topology_3,11020,100,0.7146141789853573
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60964,0,True,never_act,0.5,60964,0,1,0,571,d7f855a52a108639ffd96b5538b6a40a85ad7adcdd2a8104ed58c5c41ab50779,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60964-never_act-c050-event_triggered/events.jsonl.gz,5ec1d5df09294a0213dca4c944341a065a93f5f69718cc0646cfc6a59748a569,1.7888697914872091,0,12,4,public_shared,0.0,0,0.0,0,5328,36,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60964-never_act-c050-event_triggered,commercial_compound_family_4,6.848713178847951,0,7802,0.15970429845264053,83,event_triggered,commercial_v6_split_4,pilot_v8_dynamic_causal,complete,234dad035df5fe9161ad351db3cea71ae0f6f30a7177a9ece8f98f0fee9f6a65,commercial_v6_topology_4,13130,119,0.7454416279797442
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60965,0,True,never_act,0.5,60965,0,1,0,566,d5239d4322404b51d81094b28a7bfe23c13fb44188cb2267ed1a1fcae74252b4,raw/pilot_v8_dynamic_causal/v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60965-never_act-c050-event_triggered/events.jsonl.gz,d5b9369069f0adcf23411534b3a8be1219285521ac4e875112649b67806808bb,1.9712372620543177,0,12,4,public_shared,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_v8_dynamic_causal-commercial-compound-public_shared-e60965-never_act-c050-event_triggered,commercial_compound_family_0,6.968932519082741,0,7520,0.16073106429215636,80,event_triggered,commercial_v6_split_0,pilot_v8_dynamic_causal,complete,eb220adb29d3676ef35fa1c52c8dff6e859d6817d3835a1d26192989e2258014,commercial_v6_topology_0,12552,114,0.7277977559715509
