run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3192268269679701,0.5284891162859099,0.052531472565705714,0.07617063522027329,0.0,1.0,0.6807731730320299,0.3008476795036377,0.88,0.2,0.2,0.15,0.5796837739079252,0.5796837739079252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.04382079493154378,0.16041807362197544,0.3192268269679701,0.2726116742641693,0.3090041619147355,0.2840752673265475,0.19602398777746444
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,0,UTL-11-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4226118246946673,0.40833514064454957,0.0,0.0,0.0,1.0,0.5773881753053327,0.14434704382633318,0.88,0.2,0.2,0.15,0.7138363218873639,0.7138363218873639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.04633984814255809,0.17728802039618688,0.4226118246946673,0.3475038103497079,0.3914884277712895,0.31083029970509357,0.20499797758117352
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-00-zone_operator,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.32634172822425345,0.5558962659021669,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6736582717757466,-0.06420533360247774,0.88,0.2,0.2,0.15,0.6286492194820471,0.6286492194820471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.025458974152446467,0.2258895209295795,0.32634172822425345,0.28769899616021316,0.3179880378032261,0.2870635258541865,0.18887568390279097
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-01-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.36006550195291087,0.5119857254363661,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6399344980470891,-0.07309696437616126,0.88,0.2,0.2,0.15,0.6658551544492957,0.6658551544492957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.028434953881205205,0.23735560399732306,0.36006550195291087,0.31048998939348826,0.3451663655460612,0.3012275108202226,0.19831834054681508
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-02-cyber_defense,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3447620725533185,0.5598429432168425,0.031182657700187428,0.04521485366527177,0.33333333333333337,1.3333333333333333,0.6552379274466815,0.1276429848753775,0.88,0.2,0.2,0.15,0.6448082386969873,0.6448082386969873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.02326932622649125,0.24300400288112686,0.3447620725533185,0.2991068886955742,0.3331162304906391,0.2781334038057271,0.18862582942142847
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.36641551707855,0.5135692353839343,0.047676702298813746,0.06913121833327993,0.33333333333333337,1.3333333333333333,0.63358448292145,0.11312099222401456,0.88,0.2,0.2,0.15,0.6704017271758916,0.6704017271758916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.028434953881205205,0.25610610154002755,0.36641551707855,0.31416663862539296,0.35004599223639876,0.303894517172991,0.2083920909819876
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-04-resource_allocation,U06,deploy_mobile_generation,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,13.801721377726588,True,True,False,0.6544870835756995,0.07237769440314556,0.06854887649574339,0.09939587091882791,0.33333333333333337,1.3333333333333333,0.34551291642430043,0.0586428209384241,0.88,0.2,0.2,0.15,0.8800877743678793,0.8800877743678793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.08255105878012337,0.3613139507695899,0.6544870835756995,0.4818167770222497,0.535936008331765,0.37488457510179374,0.2601838879114552
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-05-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.39582977957788223,0.47425391187511823,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6041702204221178,0.009620654513991717,0.88,0.2,0.2,0.15,0.7177579801527214,0.7177579801527214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.06214603421536491,0.2495154583898133,0.39582977957788223,0.33777140686933327,0.3742877143628155,0.26624850742271056,0.17583233828180705
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3186079843141494,0.5692387317218316,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6813920156858506,0.013894831120092793,0.88,0.2,0.2,0.15,0.6193202222164665,0.6193202222164665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.08255105878012337,0.22326004800014412,0.3186079843141494,0.2822732492797764,0.3116067845226982,0.23381535341194273,0.15421023560796182
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-07-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.375135568121976,0.4942635621341964,0.0,0.0,0.33333333333333337,1.3333333333333333,0.624864431878024,-0.0011640944845905943,0.88,0.2,0.2,0.15,0.6847470342316234,0.6847470342316234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.02314956840924043,0.24247942649480522,0.375135568121976,0.32124098580669624,0.35724614982262604,0.29089027194456324,0.19170462574081998
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-08-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.35520338317819455,0.5223832143179714,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6447966168218054,0.07974574741889787,0.88,0.2,0.2,0.15,0.6626245229680391,0.6626245229680391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.025458974152446467,0.23570248361391952,0.35520338317819455,0.3077374840132876,0.3415188154677603,0.29918542093484174,0.1969569472898945
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-09-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.31154749245441016,0.5787433351956909,0.09856531439538041,0.1429197058733016,0.33333333333333337,1.3333333333333333,0.6884525075455898,0.36873277677976385,0.88,0.2,0.2,0.15,0.5902344023357059,0.5902344023357059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.028434953881205205,0.25516021017742524,0.31154749245441016,0.27217759756569054,0.30441430125997815,0.2808499468308523,0.20188366259203105
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-10-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3954564040193299,0.4722955303849099,0.05315571765522501,0.07707579060007627,0.33333333333333337,1.3333333333333333,0.6045435959806701,0.2093539305033528,0.88,0.2,0.2,0.15,0.7061328431428932,0.7061328431428932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.02326932622649125,0.2678867004439239,0.3954564040193299,0.3347157723934553,0.37310968101645714,0.2994250230214519,0.2066435546640882
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,3,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.39128858098666697,0.45737354675805064,0.0,0.0,0.33333333333333337,1.3333333333333333,0.608711419013333,0.0899790565169202,0.88,0.2,0.2,0.15,0.683351993685245,0.683351993685245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.028434953881205205,0.2479714508688001,0.39128858098666697,0.32735343081597806,0.3684210804358051,0.31434120401440013,0.20706080267626675
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-00-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34927324512075786,0.5211497223647037,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6507267548792421,-0.06993821282660384,0.88,0.2,0.2,0.15,0.6523224082083456,0.6523224082083456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.009167522944049211,0.0,1,2,0.006185812480964725,0.233686236674391,0.34927324512075786,0.30278990010038953,0.3363729161300969,0.2800280962840516,0.1844631753004789
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-01-crew_dispatch,U05,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.029737029576314064,True,False,True,0.6315475633755343,0.0985896993023252,0.6412343192104688,0.3797897628551797,0.33333333333333337,1.3333333333333333,0.3684524366244657,0.7625363369317144,0.88,0.2,0.2,0.15,0.8745141898004961,0.8745141898004961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.21577440518578672,0.0,1,2,0.012951451893091548,0.4208090479662581,0.6315475633755343,0.4712475728003378,0.5243555446493852,0.39858330995105773,0.30907475595443784
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-02-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.38072920467306637,0.5149060856601378,0.1332949318812277,0.1432776512277802,0.33333333333333337,1.3333333333333333,0.6192707953269336,0.3415992737326989,0.88,0.2,0.2,0.15,0.6989709523166421,0.6989709523166421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.21979285287071965,0.0,1,3,0.022620177871220393,0.27876789921684314,0.38072920467306637,0.3270344199483871,0.3625586698765501,0.3099062659626879,0.22129749545579222
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-03-communications,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7155977812941061,0.1498282723699041,0.14204998051312118,0.0,0.33333333333333337,1.3333333333333333,0.28440221870589394,0.04693294359164335,0.88,0.2,0.2,0.15,0.8110541479513141,0.8110541479513141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1796787940212201,0.0,1,2,0.002955466654814498,0.35823657897332944,0.7155977812941061,0.489002649505471,0.5415223671230602,0.4338844014768579,0.2870340454290164
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-04-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6533330374498607,0.1471041734219558,0.12383763770262966,0.154564574668813,0.33333333333333337,1.3333333333333333,0.34666696255013923,0.16917975831957718,0.88,0.2,0.2,0.15,0.6828159219171556,0.6828159219171556,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0,0.6666666666666666,0.03195418352589563,0.0,1,2,0.10542356711815193,0.37416206398680113,0.6533330374498607,0.43203719545923314,0.4878210371063194,0.40773320906227484,0.2881476661128852
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-05-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7005019875868472,0.10973783269214316,0.39305537349475556,0.24420662954915484,0.33333333333333337,1.3333333333333333,0.2994980124131528,0.6249370891205566,0.88,0.2,0.2,0.15,0.8080763633788921,0.8080763633788921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.15243900033868918,0.0,1,2,0.002955466654814498,0.4117136002046586,0.7005019875868472,0.4822198858794619,0.5379543487439946,0.4275441681198091,0.3121120187368825
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-06-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.41669140241840796,0.43868932623856133,0.0,0.0,0.33333333333333337,1.3333333333333333,0.583308597581592,-0.010626023405971852,0.88,0.2,0.2,0.15,0.71726924202597,0.71726924202597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.09193427583538394,0.0,1,2,0.006185812480964725,0.2566084101555921,0.41669140241840796,0.3459938714738557,0.3878043349130157,0.3083437223490647,0.2033402593438209
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-07-crew_dispatch,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.51710348264904,0.27575377275057916,0.0,0.0,0.33333333333333337,1.3333333333333333,0.48289651735095995,-0.0366560731163566,0.88,0.2,0.2,0.15,0.7674433855347953,0.7674433855347953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2932833037807142,0.0,1,1,0.021534502644004805,0.2907485174340069,0.51710348264904,0.39870223944331484,0.45251264648933265,0.3171834627125968,0.20978897514173123
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-08-cyber_defense,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3540512273034947,0.49388992817565447,0.0,0.0,0.33333333333333337,1.3333333333333333,0.6459487726965053,0.08003378638757283,0.88,0.2,0.2,0.15,0.6518062956046924,0.6518062956046924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.019239895848300326,0.0,1,2,0.006185812480964725,0.23531075061652154,0.3540512273034947,0.304572064822571,0.33928018197087895,0.2820348488008011,0.1858010103116452
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-09-communications,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6451861397822193,0.006739680889689015,0.48005582034345984,0.14608093949801676,0.33333333333333337,1.3333333333333333,0.3548138602177807,0.7132271086956263,0.88,0.2,0.2,0.15,0.8171728733900158,0.8171728733900158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.31042119819346403,0.0,1,2,0.012951451893091548,0.36935604633881197,0.6451861397822193,0.4623676742603917,0.5190857229908099,0.40431151204186544,0.2848484985454501
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.31412539420218477,0.5776141032577845,0.12920015867945916,0.1373402300852158,0.33333333333333337,1.3333333333333333,0.6858746057978152,0.3661613596145954,0.88,0.2,0.2,0.15,0.6100307277782588,0.6100307277782588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.030346953870333593,0.0,1,3,0.022620177871220393,0.254697622582528,0.31412539420218477,0.2781578396254386,0.3077224543128712,0.2819326655649176,0.20193593798683765
v7-pilots_iteration3-utility_restoration-small-low-low-low-grid-private_fragmented-776101-always_act-event_triggered,utility_restoration,small,low,low,low,grid,private_fragmented,event_triggered,776101,always_act,6,UTL-11-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7306552130169157,0.1516632252695425,0.40922177862241177,0.2276456081274972,0.33333333333333337,1.3333333333333333,0.2693447869830843,0.6284086885580835,0.88,0.2,0.2,0.15,0.8164936799213033,0.8164936799213033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.10265735803393938,0.0,1,2,0.002955466654814498,0.41799105170968404,0.7306552130169157,0.4963855051870921,0.5513573047064757,0.4402085228004379,0.31856759928670275
