sender,recipient,messages
HUM-16-ngo,HUM-19-assessment,117
HUM-16-ngo,HUM-22-depot,117
HUM-16-ngo,HUM-25-transport,121
HUM-16-ngo,HUM-26-local_authority,121
HUM-17-transport,HUM-02-local_authority,106
HUM-17-transport,HUM-09-transport,102
HUM-17-transport,HUM-11-assessment,102
HUM-17-transport,HUM-13-shelter,101
HUM-17-transport,HUM-18-local_authority,105
HUM-17-transport,HUM-23-hub,102
HUM-17-transport,HUM-24-ngo,103
HUM-17-transport,HUM-25-transport,101
HUM-18-local_authority,HUM-02-local_authority,132
HUM-18-local_authority,HUM-09-transport,129
HUM-18-local_authority,HUM-11-assessment,131
HUM-18-local_authority,HUM-12-clinic,129
HUM-18-local_authority,HUM-13-shelter,130
HUM-18-local_authority,HUM-16-ngo,131
HUM-18-local_authority,HUM-17-transport,133
HUM-18-local_authority,HUM-20-clinic,129
HUM-18-local_authority,HUM-24-ngo,132
HUM-18-local_authority,HUM-25-transport,128
HUM-19-assessment,HUM-14-depot,66
HUM-19-assessment,HUM-16-ngo,61
HUM-19-assessment,HUM-22-depot,61
HUM-20-clinic,HUM-02-local_authority,107
HUM-20-clinic,HUM-11-assessment,98
HUM-20-clinic,HUM-12-clinic,98
HUM-20-clinic,HUM-18-local_authority,97
HUM-21-shelter,HUM-07-hub,34
HUM-21-shelter,HUM-27-assessment,29
HUM-22-depot,HUM-14-depot,75
HUM-22-depot,HUM-16-ngo,67
HUM-22-depot,HUM-19-assessment,67
HUM-22-depot,HUM-26-local_authority,71
HUM-23-hub,HUM-02-local_authority,103
HUM-23-hub,HUM-09-transport,102
HUM-23-hub,HUM-11-assessment,102
HUM-23-hub,HUM-13-shelter,101
HUM-23-hub,HUM-17-transport,106
HUM-23-hub,HUM-24-ngo,103
HUM-23-hub,HUM-25-transport,101
HUM-24-ngo,HUM-02-local_authority,103
HUM-24-ngo,HUM-09-transport,100
HUM-24-ngo,HUM-11-assessment,100
HUM-24-ngo,HUM-13-shelter,99
HUM-24-ngo,HUM-17-transport,104
HUM-24-ngo,HUM-18-local_authority,99
HUM-24-ngo,HUM-23-hub,100
HUM-24-ngo,HUM-25-transport,99
HUM-25-transport,HUM-02-local_authority,123
HUM-25-transport,HUM-13-shelter,120
HUM-25-transport,HUM-16-ngo,124
HUM-25-transport,HUM-17-transport,126
HUM-25-transport,HUM-18-local_authority,122
HUM-25-transport,HUM-23-hub,122
HUM-25-transport,HUM-24-ngo,123
HUM-26-local_authority,HUM-08-ngo,111
HUM-26-local_authority,HUM-10-local_authority,111
HUM-26-local_authority,HUM-14-depot,115
HUM-26-local_authority,HUM-16-ngo,111
HUM-26-local_authority,HUM-22-depot,110
HUM-27-assessment,HUM-04-clinic,40
HUM-27-assessment,HUM-21-shelter,30
