cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|telemetry_integrity|private_fragmented|60932,commercial,telemetry_integrity,private_fragmented,60932,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,1.0,20,20,1.0,11,0.55,9,0,0.07716757145782484,1.5433514291564967,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60933,commercial,telemetry_integrity,private_fragmented,60933,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,1.0,20,20,1.0,15,0.75,5,0,0.013749726620281769,0.2749945324056354,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60934,commercial,telemetry_integrity,private_fragmented,60934,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,1.0,20,20,1.0,12,0.6,8,0,0.1015025988076201,2.030051976152402,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60935,commercial,telemetry_integrity,private_fragmented,60935,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,1.0,20,20,1.0,11,0.55,9,0,0.06815878428904534,1.363175685780907,kpi_confidence
commercial|compound|private_fragmented|60931,commercial,compound,private_fragmented,60931,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.25,20,5,0.25,5,1.0,0,0,-0.16103105952869773,-0.8051552976434886,predictive_uncertainty
commercial|compound|private_fragmented|60932,commercial,compound,private_fragmented,60932,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.25,20,5,0.25,2,0.4,3,0,0.15855364599274255,0.7927682299637128,predictive_uncertainty
commercial|compound|private_fragmented|60933,commercial,compound,private_fragmented,60933,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.25,20,5,0.25,4,0.8,1,0,-0.030343673090746436,-0.15171836545373218,predictive_uncertainty
commercial|compound|private_fragmented|60934,commercial,compound,private_fragmented,60934,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.25,20,5,0.25,2,0.4,3,0,0.20213340656322526,1.0106670328161262,predictive_uncertainty
commercial|compound|private_fragmented|60935,commercial,compound,private_fragmented,60935,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.25,20,5,0.25,3,0.6,2,0,0.039640514449567045,0.19820257224783522,predictive_uncertainty
commercial|partition|private_fragmented|60931,commercial,partition,private_fragmented,60931,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.25,20,5,0.25,2,0.4,3,0,0.09161701289842425,0.4580850644921213,predictive_uncertainty
commercial|partition|private_fragmented|60932,commercial,partition,private_fragmented,60932,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.25,20,5,0.25,3,0.6,2,0,-0.0032559428085451813,-0.016279714042725907,predictive_uncertainty
commercial|partition|private_fragmented|60933,commercial,partition,private_fragmented,60933,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.25,20,5,0.25,1,0.2,4,0,0.25847477015876735,1.2923738507938367,predictive_uncertainty
commercial|partition|private_fragmented|60934,commercial,partition,private_fragmented,60934,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.25,20,5,0.25,0,0.0,5,0,0.26219228382771165,1.3109614191385583,predictive_uncertainty
commercial|partition|private_fragmented|60935,commercial,partition,private_fragmented,60935,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.25,20,5,0.25,0,0.0,5,0,0.3206912862968718,1.6034564314843591,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60931,commercial,telemetry_integrity,private_fragmented,60931,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.25,20,5,0.25,0,0.0,5,0,0.22297604891832878,1.114880244591644,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60932,commercial,telemetry_integrity,private_fragmented,60932,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.25,20,5,0.25,1,0.2,4,0,0.1483806827956299,0.7419034139781495,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60933,commercial,telemetry_integrity,private_fragmented,60933,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.25,20,5,0.25,3,0.6,2,0,0.00023219100690872186,0.0011609550345436093,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60934,commercial,telemetry_integrity,private_fragmented,60934,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.25,20,5,0.25,1,0.2,4,0,0.16288528412900227,0.8144264206450114,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60935,commercial,telemetry_integrity,private_fragmented,60935,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.25,20,5,0.25,1,0.2,4,0,0.148405545688615,0.742027728443075,predictive_uncertainty
commercial|compound|private_fragmented|60931,commercial,compound,private_fragmented,60931,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.5,20,10,0.5,10,1.0,0,0,-0.1330785065214215,-1.330785065214215,predictive_uncertainty
commercial|compound|private_fragmented|60932,commercial,compound,private_fragmented,60932,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.5,20,10,0.5,3,0.3,7,0,0.21389158931965016,2.1389158931965015,predictive_uncertainty
commercial|compound|private_fragmented|60933,commercial,compound,private_fragmented,60933,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.5,20,10,0.5,9,0.9,1,0,-0.02699013002657332,-0.2699013002657332,predictive_uncertainty
commercial|compound|private_fragmented|60934,commercial,compound,private_fragmented,60934,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.5,20,10,0.5,3,0.3,7,0,0.22195542484616873,2.2195542484616873,predictive_uncertainty
commercial|compound|private_fragmented|60935,commercial,compound,private_fragmented,60935,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.5,20,10,0.5,5,0.5,5,0,0.06826457604311233,0.6826457604311232,predictive_uncertainty
commercial|partition|private_fragmented|60931,commercial,partition,private_fragmented,60931,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.5,20,10,0.5,7,0.7,3,0,0.013876778331926517,0.13876778331926518,predictive_uncertainty
commercial|partition|private_fragmented|60932,commercial,partition,private_fragmented,60932,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.5,20,10,0.5,5,0.5,5,0,0.06084405452859459,0.6084405452859459,predictive_uncertainty
commercial|partition|private_fragmented|60933,commercial,partition,private_fragmented,60933,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.5,20,10,0.5,1,0.1,9,0,0.2758005141990533,2.7580051419905334,predictive_uncertainty
commercial|partition|private_fragmented|60934,commercial,partition,private_fragmented,60934,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.5,20,10,0.5,2,0.2,8,0,0.15707220978344513,1.5707220978344514,predictive_uncertainty
commercial|partition|private_fragmented|60935,commercial,partition,private_fragmented,60935,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.5,20,10,0.5,2,0.2,8,0,0.21625616523413757,2.1625616523413758,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60931,commercial,telemetry_integrity,private_fragmented,60931,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.5,20,10,0.5,2,0.2,8,0,0.150267645054679,1.50267645054679,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60932,commercial,telemetry_integrity,private_fragmented,60932,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.5,20,10,0.5,3,0.3,7,0,0.13421164760330748,1.3421164760330748,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60933,commercial,telemetry_integrity,private_fragmented,60933,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.5,20,10,0.5,5,0.5,5,0,0.05276977047169262,0.5276977047169262,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60934,commercial,telemetry_integrity,private_fragmented,60934,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.5,20,10,0.5,2,0.2,8,0,0.2152208861888937,2.152208861888937,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60935,commercial,telemetry_integrity,private_fragmented,60935,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.5,20,10,0.5,3,0.3,7,0,0.11689218130329548,1.1689218130329548,predictive_uncertainty
commercial|compound|private_fragmented|60931,commercial,compound,private_fragmented,60931,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.75,20,15,0.75,15,1.0,0,0,-0.0943903994583685,-1.4158559918755274,predictive_uncertainty
commercial|compound|private_fragmented|60932,commercial,compound,private_fragmented,60932,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.1532372716340186,2.298559074510279,predictive_uncertainty
commercial|compound|private_fragmented|60933,commercial,compound,private_fragmented,60933,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.75,20,15,0.75,14,0.9333333333333333,1,0,-0.022939230404846068,-0.344088456072691,predictive_uncertainty
commercial|compound|private_fragmented|60934,commercial,compound,private_fragmented,60934,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.24454866732659575,3.668230009898936,predictive_uncertainty
commercial|compound|private_fragmented|60935,commercial,compound,private_fragmented,60935,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.75,20,15,0.75,10,0.6666666666666666,5,0,0.03818775045742912,0.5728162568614368,predictive_uncertainty
commercial|partition|private_fragmented|60931,commercial,partition,private_fragmented,60931,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.75,20,15,0.75,12,0.8,3,0,0.005362919605384492,0.08044379408076739,predictive_uncertainty
commercial|partition|private_fragmented|60932,commercial,partition,private_fragmented,60932,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.75,20,15,0.75,9,0.6,6,0,0.0561846658014519,0.8427699870217785,predictive_uncertainty
commercial|partition|private_fragmented|60933,commercial,partition,private_fragmented,60933,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.22657003678595208,3.398550551789281,predictive_uncertainty
commercial|partition|private_fragmented|60934,commercial,partition,private_fragmented,60934,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.75,20,15,0.75,6,0.4,9,0,0.11532302250607532,1.7298453375911298,predictive_uncertainty
commercial|partition|private_fragmented|60935,commercial,partition,private_fragmented,60935,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.75,20,15,0.75,6,0.4,9,0,0.15815419117427573,2.372312867614136,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60931,commercial,telemetry_integrity,private_fragmented,60931,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.75,20,15,0.75,6,0.4,9,0,0.08526423926231673,1.278963588934751,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60932,commercial,telemetry_integrity,private_fragmented,60932,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.75,20,15,0.75,6,0.4,9,0,0.10798174291302057,1.6197261436953085,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60933,commercial,telemetry_integrity,private_fragmented,60933,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.75,20,15,0.75,10,0.6666666666666666,5,0,0.023648053619618744,0.35472080429428116,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60934,commercial,telemetry_integrity,private_fragmented,60934,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.14003013793416638,2.100452069012496,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60935,commercial,telemetry_integrity,private_fragmented,60935,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.75,20,15,0.75,6,0.4,9,0,0.09513788583606843,1.4270682875410263,predictive_uncertainty
commercial|compound|private_fragmented|60931,commercial,compound,private_fragmented,60931,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,1.0,20,20,1.0,20,1.0,0,0,-0.07488598540757449,-1.4977197081514897,predictive_uncertainty
commercial|compound|private_fragmented|60932,commercial,compound,private_fragmented,60932,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,1.0,20,20,1.0,12,0.6,8,0,0.11146626627682761,2.229325325536552,predictive_uncertainty
commercial|compound|private_fragmented|60933,commercial,compound,private_fragmented,60933,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,1.0,20,20,1.0,19,0.95,1,0,-0.021183206659569166,-0.42366413319138335,predictive_uncertainty
commercial|compound|private_fragmented|60934,commercial,compound,private_fragmented,60934,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,1.0,20,20,1.0,8,0.4,12,0,0.19595058663079595,3.9190117326159193,predictive_uncertainty
commercial|compound|private_fragmented|60935,commercial,compound,private_fragmented,60935,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,1.0,20,20,1.0,15,0.75,5,0,0.024863379171251573,0.49726758342503147,predictive_uncertainty
commercial|partition|private_fragmented|60931,commercial,partition,private_fragmented,60931,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,1.0,20,20,1.0,17,0.85,3,0,0.0006123354433542526,0.012246708867085052,predictive_uncertainty
