abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,commitment_revisions,conservation_feasible,controller,coverage_target,decision_epoch_count,eligible_operational_proposals,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,first_escalation_step,harmful_actions,horizon,incident_decision_count,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,post_disruption_escalations,pre_disruption_escalations,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60971,0,True,never_act,0.5,6,20,60971,0,1,0,612,065d8f9b9ca04a01050a5ae22b226ea60c0a4a957f0f1253b2f43c80a9934119,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60971-never_act-c050-event_triggered/events.jsonl.gz,b46f1c2b1731cfe3a224025dbeba427d8b1b822fa24beb16f68b427342d8aaa3,1.5790722300759756,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60971-never_act-c050-event_triggered,commercial_compound_family_1,4.694316555256611,0,10000,0.19895056082939844,100,event_triggered,commercial_v6_split_1,pilot_v10_timing_threshold,complete,4d1a6f862adea91169aa6f11d9c615fe3f1c27c13b0f64d2156190ac1622332d,commercial_v6_topology_1,16216,142,0.8900316869840026
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60972,0,True,never_act,0.5,6,19,60972,0,1,0,613,84ea0be82fdf218949c83600dd6e2f93bde2e68bb59d7a3e9b3d2fcd8edfc2c6,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60972-never_act-c050-event_triggered/events.jsonl.gz,e6941885f1d07f15f5435ac75911b1c1b6b5b1a93f98837fa0625357718211e3,1.6430667785699287,,0,12,24,4,private_fragmented,0.0,0,0.0,0,5920,40,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60972-never_act-c050-event_triggered,commercial_compound_family_2,6.343099843241434,0,10400,0.2003925174834016,104,event_triggered,commercial_v6_split_2,pilot_v10_timing_threshold,complete,ebf1d988aa85a650ca7f1322a1a945455b34242939b8d38b6ee92b5bcbfa4638,commercial_v6_topology_2,16320,144,0.8661287390277721
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60973,0,True,never_act,0.5,6,19,60973,0,1,0,605,6ef035f6b224e964984cf26460d43fb9b2e2fa0eeb0783eb0ff593d4fbb4fb26,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60973-never_act-c050-event_triggered/events.jsonl.gz,846a3f22b434c00cb8aa449d525123f31e56e0b18be12740a3050661be6ff835,1.4719031201694759,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6512,44,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60973-never_act-c050-event_triggered,commercial_compound_family_3,4.827129951951656,0,9200,0.17493611784036428,92,event_triggered,commercial_v6_split_3,pilot_v10_timing_threshold,complete,ffca3a6ab2106641f11446221a8d733a0b4f2569447e89cef399cc47a9f8d506,commercial_v6_topology_3,15712,136,0.8879574810271151
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60974,0,True,never_act,0.5,6,20,60974,0,1,0,609,463d4075495bdf0515004d314a91285493e3a992ba799c0ba40473df42610dcf,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60974-never_act-c050-event_triggered/events.jsonl.gz,bca2afb0f1b9d303f6e74ed826247bc97c44b08477628d70d878ee216219ac85,1.3954372824789076,,0,12,24,4,private_fragmented,0.0,0,0.0,0,5624,38,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60974-never_act-c050-event_triggered,commercial_compound_family_4,4.4015162516598085,0,10200,0.19777952950570085,102,event_triggered,commercial_v6_split_4,pilot_v10_timing_threshold,complete,2847ec32418e41a53dd40c4e0ab3d07d6151e0c541cf4ffd74e40075c74378d8,commercial_v6_topology_4,15824,140,0.8783234630245715
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60975,0,True,never_act,0.5,6,20,60975,0,1,0,617,b9a70e913c00b2d20314dcd19429e24260348fefd1710a6dbcc50443be37f4e9,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60975-never_act-c050-event_triggered/events.jsonl.gz,3cb96affeb6b4a5c9a242d7f60fff4be9138b69e206ff86ca0b7b5a605098e24,1.7604984239497175,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-private_fragmented-e60975-never_act-c050-event_triggered,commercial_compound_family_0,5.627058001446821,0,10700,0.21278190448431195,107,event_triggered,commercial_v6_split_0,pilot_v10_timing_threshold,complete,4f362378a3f6341998e6986c494411390d36549651d82d803c106359322839c3,commercial_v6_topology_0,16916,149,0.875598811020609
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60971,0,True,never_act,0.5,6,20,60971,0,1,0,583,496871e127e2be04575aa5edb78eff8c969a98353bf4f8368c54513bb63a0604,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60971-never_act-c050-event_triggered/events.jsonl.gz,7be9b86ebeeb35a542123accf3009fad4fbd88b70b580ee1bb656c844f63e0cf,1.5790722300759756,,0,12,24,4,public_shared,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60971-never_act-c050-event_triggered,commercial_compound_family_1,4.694316555256611,0,7100,0.1401027166068342,71,event_triggered,commercial_v6_split_1,pilot_v10_timing_threshold,complete,4d1a6f862adea91169aa6f11d9c615fe3f1c27c13b0f64d2156190ac1622332d,commercial_v6_topology_1,13316,113,0.8861005890066735
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60972,0,True,never_act,0.5,6,19,60972,0,1,0,576,199ae90f2d27fce14fd9f99a11fd53667868ce327b61e93de0ce829aac95d748,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60972-never_act-c050-event_triggered/events.jsonl.gz,8d23f51d9acdc206b537d1527d2c160e3c480183e346c3f31271ffbf85baaa22,1.6430667785699287,,0,12,24,4,public_shared,0.0,0,0.0,0,5920,40,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60972-never_act-c050-event_triggered,commercial_compound_family_2,6.343099843241434,0,6700,0.12891217373112535,67,event_triggered,commercial_v6_split_2,pilot_v10_timing_threshold,complete,ebf1d988aa85a650ca7f1322a1a945455b34242939b8d38b6ee92b5bcbfa4638,commercial_v6_topology_2,12620,107,0.8823937560082413
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60973,0,True,never_act,0.5,6,18,60973,0,1,0,572,8727b08664687085a05abd80058b43b82c3e73c534d0a0b8de6eb983247b6be3,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60973-never_act-c050-event_triggered/events.jsonl.gz,98859768060c4c87a7b9f272e5b02d8bf711a585abece9159b05ad8d63ba029b,1.4719031201694759,,0,12,24,4,public_shared,0.0,0,0.0,0,6512,44,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60973-never_act-c050-event_triggered,commercial_compound_family_3,4.827129951951656,0,5900,0.1126501381172836,59,event_triggered,commercial_v6_split_3,pilot_v10_timing_threshold,complete,ffca3a6ab2106641f11446221a8d733a0b4f2569447e89cef399cc47a9f8d506,commercial_v6_topology_3,12412,103,0.8586977719678544
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60974,0,True,never_act,0.5,6,19,60974,0,1,0,578,97a181a0d41a70103683f631fd7542251daf9d157f9f5dc7ff4a4cd757604bf9,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60974-never_act-c050-event_triggered/events.jsonl.gz,da51803cb94222abfafd081b7a217de6db2b7bf38ea40f331c0bdf523d4f5bd1,1.3954372824789076,,0,12,24,4,public_shared,0.0,0,0.0,0,5624,38,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60974-never_act-c050-event_triggered,commercial_compound_family_4,4.4015162516598085,0,7100,0.1379508778165009,71,event_triggered,commercial_v6_split_4,pilot_v10_timing_threshold,complete,2847ec32418e41a53dd40c4e0ab3d07d6151e0c541cf4ffd74e40075c74378d8,commercial_v6_topology_4,12724,109,0.8444799190037884
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60975,0,True,never_act,0.5,6,17,60975,0,1,0,603,aa615307c8813efca419457b98cc71b2aa7b154ff5c623ece7f955a59bc13e5d,raw/pilot_v10_timing_threshold/v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60975-never_act-c050-event_triggered/events.jsonl.gz,a43e445234d8c6b71a0758dc3213215b13df2cbee1096f5069d7affd51e92db1,1.7604984239497175,,0,12,24,4,public_shared,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v10_timing_threshold-commercial-compound-public_shared-e60975-never_act-c050-event_triggered,commercial_compound_family_0,5.627058001446821,0,9300,0.186050966184574,93,event_triggered,commercial_v6_split_0,pilot_v10_timing_threshold,complete,4f362378a3f6341998e6986c494411390d36549651d82d803c106359322839c3,commercial_v6_topology_0,15516,135,0.8805899129947647
