sender,recipient,messages
UTL-23-critical_load,UTL-24-zone_operator,63
UTL-23-critical_load,UTL-27-communications,63
UTL-24-zone_operator,UTL-22-resource_allocation,65
UTL-24-zone_operator,UTL-23-critical_load,64
UTL-24-zone_operator,UTL-25-crew_dispatch,63
UTL-25-crew_dispatch,UTL-01-crew_dispatch,117
UTL-25-crew_dispatch,UTL-12-zone_operator,123
UTL-25-crew_dispatch,UTL-15-communications,124
UTL-25-crew_dispatch,UTL-21-communications,121
UTL-25-crew_dispatch,UTL-22-resource_allocation,123
UTL-25-crew_dispatch,UTL-24-zone_operator,123
UTL-25-crew_dispatch,UTL-27-communications,123
UTL-26-cyber_defense,UTL-21-communications,41
UTL-27-communications,UTL-22-resource_allocation,64
UTL-27-communications,UTL-23-critical_load,64
UTL-27-communications,UTL-25-crew_dispatch,64
