run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.5150321512017307,commercial_carrier_01_2,0.8798633081764521,abstain,commercial_incident_01,0.12013669182354791,revise_commitment,2,0.17977791489434702
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8595205779658488,commercial_carrier_02_1,0.8546155317438545,abstain,commercial_incident_02,0.14538446825614548,deploy_repair_capacity,2,0.47450107405138753
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.444285763678839,commercial_warehouse_03_1,0.8768082757355727,abstain,commercial_incident_03,0.12319172426442726,authorize_emergency_resource,2,0.45518769232567374
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6236386135641266,commercial_carrier_04_3,0.8587582913951755,abstain,commercial_incident_04,0.14124170860482455,reroute_or_reconfigure,2,0.1489823775822406
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6412780809590659,commercial_supplier_01_1,0.8563789582921806,abstain,commercial_incident_01,0.14362104170781942,revise_commitment,4,0.044613018434328855
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8233931760054545,commercial_carrier_02_1,0.843029967951133,abstain,commercial_incident_02,0.15697003204886695,deploy_repair_capacity,4,0.30883762310461615
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.4508346117476272,commercial_warehouse_03_1,0.9742167174249409,abstain,commercial_incident_03,0.02578328257505913,authorize_emergency_resource,4,0.028433343668548383
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6393826518481855,commercial_carrier_04_3,0.9268190997666536,abstain,commercial_incident_04,0.07318090023334645,deploy_repair_capacity,4,0.0828364398762742
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6394382465491555,commercial_carrier_01_2,0.9113756788019571,abstain,commercial_incident_01,0.08862432119804287,deploy_repair_capacity,6,0.5724563474251912
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.801492795465389,commercial_carrier_02_1,0.9596000405635656,abstain,commercial_incident_02,0.040399959436434374,revise_commitment,6,0.014309704850666904
