run_id,controller,coverage_target,sketch_policy,action_probability,action_value,agent_id,application,average_local_uncertainty,cluster_id,commitment_strain,communication_reliability,consensus,consensus_residual,contributors,disagreement_slope,entropy_slope,environment_seed,evaluator_beneficial_if_executed,evaluator_direct_effect_if_executed,evaluator_harmful_if_executed,gini_simpson_local,graph_disagreement,incident_id,information_condition,js_disagreement,jt_disagreement_0_5,jt_disagreement_1_5,jt_disagreement_2,jt_disagreement_3,local_kpis,missing_agents,operational_energy,pooled_uncertainty,proposed_action,regime,resource_scarcity,role,safety_risk,scenario_family,shannon_local,split_family,step,topology_family,tsallis_0_5_local,tsallis_1_5_local,tsallis_2_local,tsallis_3_local,value_margin,visible_backlog,visible_delay,visible_severity
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.17586158401675112,0.5150321512017307,commercial_carrier_01_2,commercial,0.8177561594426774,commercial|compound|private_fragmented|60941,0.14586483058113595,0.9009583831880184,0.8798633081764521,0.027777777777777776,"['commercial_carrier_01_2', 'commercial_supplier_01_1', 'commercial_warehouse_01_3']",0.0,0.0,60941,False,-0.23842357430691763,True,0.9347309640855084,0.09223993315378091,commercial_incident_01,private_fragmented,0.12013669182354791,0.08666018696963285,0.12467089092657269,0.11415388539827798,0.07887420740228424,"{'commitment_strain': 0.14586483058113595, 'resource_scarcity': 0.20236392008814358, 'safety_risk': 0.20971534191570126, 'visible_backlog': 0.005285217137364828, 'visible_delay': 0.23263224026194407, 'visible_severity': 0.8458908693761348}",[],0.3609907709601309,0.9378928512662253,revise_commitment,compound,0.20236392008814358,carrier,0.20971534191570126,commercial_compound_family_1,0.9118693589271568,commercial_v6_split_1,2,commercial_v6_topology_1,0.9304001990419863,0.9184172751110504,0.9347309640855084,0.9672288355126127,0.17977791489434702,0.005285217137364828,0.23263224026194407,0.8458908693761348
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6076344974620287,0.8595205779658488,commercial_carrier_02_1,commercial,0.6893126144268635,commercial|compound|private_fragmented|60941,0.12770027166735406,0.8531585708080127,0.8546155317438545,0.0,"['commercial_warehouse_02_2', 'commercial_carrier_02_1', 'commercial_retailer_02_3']",0.0,0.0,60941,False,-0.14252216775405982,True,0.7115467296335158,0.1040014231655145,commercial_incident_02,private_fragmented,0.14538446825614548,0.09502711463792313,0.16974658385955077,0.1768249883045493,0.1597967760463478,"{'commitment_strain': 0.12770027166735406, 'resource_scarcity': 0.29824340162427204, 'safety_risk': 0.2024981344930909, 'visible_backlog': 0.085530985539249, 'visible_delay': 0.2217172110086871, 'visible_severity': 0.9964743339999239}",[],0.4350816922068364,0.834697082683009,deploy_repair_capacity,compound,0.29824340162427204,carrier,0.2024981344930909,commercial_compound_family_1,0.7014272197939018,commercial_v6_split_1,2,commercial_v6_topology_1,0.7863634309758458,0.6879682138393215,0.7115467296335158,0.7935243771961222,0.47450107405138753,0.085530985539249,0.2217172110086871,0.9964743339999239
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.14940979474062305,0.444285763678839,commercial_warehouse_03_1,commercial,0.6533627827654868,commercial|compound|private_fragmented|60941,0.12408293887524323,0.7903882638862544,0.8768082757355727,0.0,"['commercial_retailer_03_2', 'commercial_supplier_03_3', 'commercial_warehouse_03_1']",0.0,0.0,60941,True,0.3498244464136167,False,0.7133743622175756,0.09483754454808446,commercial_incident_03,private_fragmented,0.12319172426442726,0.07843725985497507,0.14700029456910635,0.15621665847307709,0.1470706384817293,"{'commitment_strain': 0.12408293887524323, 'resource_scarcity': 0.20171304954531627, 'safety_risk': 0.18823919517405896, 'visible_backlog': 0.0037388272384141653, 'visible_delay': 0.20912631964509043, 'visible_severity': 0.6790978437446373}",[],0.3014030706792189,0.776554507029914,authorize_emergency_resource,compound,0.20171304954531627,warehouse,0.18823919517405896,commercial_compound_family_1,0.7007188175180388,commercial_v6_split_1,2,commercial_v6_topology_1,0.7849435840063865,0.688624886034444,0.7133743622175756,0.7963209320010854,0.45518769232567374,0.0037388272384141653,0.20912631964509043,0.6790978437446373
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.26553387674137596,0.6236386135641266,commercial_carrier_04_3,commercial,0.7490040286781816,commercial|compound|private_fragmented|60941,0.13662050745796578,0.7467322507926881,0.8587582913951755,0.0,"['commercial_supplier_04_2', 'commercial_carrier_04_3', 'commercial_retailer_04_1']",0.0,0.0,60941,True,0.38283168503785514,False,0.8751320398579367,0.08816879513772999,commercial_incident_04,private_fragmented,0.14124170860482455,0.09917726010485084,0.15363191071342552,0.1495356497857041,0.11946268085756784,"{'commitment_strain': 0.13662050745796578, 'resource_scarcity': 0.20302057909098795, 'safety_risk': 0.19919720475729671, 'visible_backlog': 0.00531052431249703, 'visible_delay': 0.23863789395956217, 'visible_severity': 0.6817509267036448}",[],0.30961937659595073,0.8902457372830062,reroute_or_reconfigure,compound,0.20302057909098795,carrier,0.19919720475729671,commercial_compound_family_1,0.8414682839678088,commercial_v6_split_1,2,commercial_v6_topology_1,0.8794106090800413,0.8484855440636683,0.8751320398579367,0.9332479464494956,0.1489823775822406,0.00531052431249703,0.23863789395956217,0.6817509267036448
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.2974170366236484,0.6412780809590659,commercial_supplier_01_1,commercial,0.7874306534246652,commercial|compound|private_fragmented|60941,0.17489839122201428,0.8468306090346267,0.8563789582921806,0.0,"['commercial_warehouse_01_3', 'commercial_carrier_01_2', 'commercial_supplier_01_1']",0.023484349884271505,-0.0068411561337407,60941,False,-0.13648539248276023,True,0.9509901816361868,0.1035971417208913,commercial_incident_01,private_fragmented,0.14362104170781942,0.10793952492450154,0.1450812300584413,0.13087043827265554,0.08996699268714237,"{'commitment_strain': 0.17489839122201428, 'resource_scarcity': 0.22307504848440823, 'safety_risk': 0.26989179253754997, 'visible_backlog': 0.03406658115705355, 'visible_delay': 0.27958644214559397, 'visible_severity': 0.8406554874368994}",[],0.38434113363963457,0.9310516951324846,revise_commitment,compound,0.22307504848440823,supplier,0.26989179253754997,commercial_compound_family_1,0.9329339205525563,commercial_v6_split_1,4,commercial_v6_topology_1,0.9486104851456593,0.937663396649544,0.9509901816361868,0.977368929580727,0.044613018434328855,0.03406658115705355,0.27958644214559397,0.8406554874368994
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.1759215850405167,0.8233931760054545,commercial_carrier_02_1,commercial,0.7066308385858918,commercial|compound|private_fragmented|60941,0.12935685879216313,0.8531585708080127,0.843029967951133,0.05555555555555555,"['commercial_retailer_02_3', 'commercial_carrier_02_1', 'commercial_warehouse_02_2']",0.011585563792721465,0.02890378795174975,60941,False,-0.10807889822660142,True,0.833876882545583,0.10667189851498231,commercial_incident_02,private_fragmented,0.15697003204886695,0.10082192588950034,0.18344428143404767,0.18852122134091898,0.16139291967678493,"{'commitment_strain': 0.12935685879216313, 'resource_scarcity': 0.21831785200210133, 'safety_risk': 0.3240972313403095, 'visible_backlog': 0.03105886934260575, 'visible_delay': 0.27176419803383906, 'visible_severity': 0.9833602937716797}",[],0.42861018993220157,0.8636008706347588,deploy_repair_capacity,compound,0.21831785200210133,carrier,0.3240972313403095,commercial_compound_family_1,0.8038451879816046,commercial_v6_split_1,4,commercial_v6_topology_1,0.8531652165980768,0.8068713904159402,0.833876882545583,0.8999892813326094,0.30883762310461615,0.03105886934260575,0.27176419803383906,0.9833602937716797
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.2879826859005982,0.4508346117476272,commercial_warehouse_03_1,commercial,0.843513852649141,commercial|compound|private_fragmented|60941,0.141909797553841,0.7903882638862544,0.9742167174249409,0.05555555555555555,"['commercial_supplier_03_3', 'commercial_retailer_03_2', 'commercial_warehouse_03_1']",-0.09740844168936813,0.09274262819428614,60941,True,0.37628279293816547,False,0.9525653636584996,0.02634409763830085,commercial_incident_03,private_fragmented,0.02578328257505913,0.02111915282468313,0.02493443388348693,0.022604040297485306,0.01750258264840754,"{'commitment_strain': 0.141909797553841, 'resource_scarcity': 0.24260949735416842, 'safety_risk': 0.23948223435649799, 'visible_backlog': 0.04563217605288313, 'visible_delay': 0.2440882582807383, 'visible_severity': 0.6404857981968094}",[],0.31651282099883454,0.8692971352242002,authorize_emergency_resource,compound,0.24260949735416842,warehouse,0.23948223435649799,commercial_compound_family_1,0.9327884963753076,commercial_v6_split_1,4,commercial_v6_topology_1,0.9471127250494318,0.9387577111646386,0.9525653636584996,0.978548855215822,0.028433343668548383,0.04563217605288313,0.2440882582807383,0.6404857981968094
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.21697525953641417,0.6393826518481855,commercial_carrier_04_3,commercial,0.8725935608192781,commercial|compound|private_fragmented|60941,0.14261277169037528,0.7467322507926881,0.9268190997666536,0.0,"['commercial_carrier_04_3', 'commercial_retailer_04_1', 'commercial_supplier_04_2']",-0.0680608083714781,0.05552872376961837,60941,True,0.16583098429308427,False,0.9530295457718205,0.052075062988292245,commercial_incident_04,private_fragmented,0.07318090023334645,0.052764074211564926,0.0747462639855343,0.06676376426670072,0.04360911453061489,"{'commitment_strain': 0.14261277169037528, 'resource_scarcity': 0.20907990238676077, 'safety_risk': 0.26203396725313705, 'visible_backlog': 0.01971350898223196, 'visible_delay': 0.2552074653654801, 'visible_severity': 0.6715880338783733}",[],0.31994588095140103,0.9457744610526245,deploy_repair_capacity,compound,0.20907990238676077,carrier,0.26203396725313705,commercial_compound_family_1,0.9335333923194474,commercial_v6_split_1,4,commercial_v6_topology_1,0.9479884293300377,0.9393276755106215,0.9530295457718205,0.9788211851477665,0.0828364398762742,0.01971350898223196,0.2552074653654801,0.6715880338783733
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.09726843717096052,0.6394382465491555,commercial_carrier_01_2,commercial,0.7827252316994741,commercial|compound|private_fragmented|60941,0.14166835505531056,0.9009583831880184,0.9113756788019571,0.0,"['commercial_supplier_01_1', 'commercial_carrier_01_2', 'commercial_warehouse_01_3']",-0.05499672050977655,-0.059702142234967726,60941,False,-0.22137572504635988,True,0.6335288629078611,0.06456296340403606,commercial_incident_01,private_fragmented,0.08862432119804287,0.06193680113893374,0.0976035310104949,0.09734616237002358,0.08411148035177285,"{'commitment_strain': 0.14166835505531056, 'resource_scarcity': 0.20678094235530065, 'safety_risk': 0.3804534525829877, 'visible_backlog': 0.04019012016276151, 'visible_delay': 0.31617701223189254, 'visible_severity': 0.8670862617273803}",[],0.40688343814207667,0.8713495528975169,deploy_repair_capacity,compound,0.20678094235530065,carrier,0.3804534525829877,commercial_compound_family_1,0.643806334821925,commercial_v6_split_1,6,commercial_v6_topology_1,0.7530715046662875,0.6161339638150024,0.6335288629078611,0.7177424299077383,0.5724563474251912,0.04019012016276151,0.31617701223189254,0.8670862617273803
v6-pilot_v5_reference-commercial-compound-private_fragmented-e60941-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.30754641984318065,0.801492795465389,commercial_carrier_02_1,commercial,0.7704961808567569,commercial|compound|private_fragmented|60941,0.15888850881827743,0.8531585708080127,0.9596000405635656,0.0,"['commercial_carrier_02_1', 'commercial_retailer_02_3', 'commercial_warehouse_02_2']",-0.11657007261243257,-0.05270473034156753,60941,True,0.4200577520391849,False,0.9268908352480758,0.017186203062647586,commercial_incident_02,private_fragmented,0.040399959436434374,0.029406451084666108,0.04377479557216757,0.044427056747011084,0.04293354590438858,"{'commitment_strain': 0.15888850881827743, 'resource_scarcity': 0.21266859151367015, 'safety_risk': 0.32955969737242136, 'visible_backlog': 0.04646109363590948, 'visible_delay': 0.36213453491036185, 'visible_severity': 0.9604160812651783}",[],0.4417761798051195,0.8108961402931912,revise_commitment,compound,0.21266859151367015,carrier,0.32955969737242136,commercial_compound_family_1,0.8975200103109614,commercial_v6_split_1,6,commercial_v6_topology_1,0.9194935250269181,0.9062432799095087,0.9268908352480758,0.9661945425445121,0.014309704850666904,0.04646109363590948,0.36213453491036185,0.9604160812651783
