run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-10-local_authority,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.8950226033553159,0.4444567344732261,0.0,0.0,0.0,0.6613282076084486,0.6613282076084486,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.35250768514080744,0.8950226033553159,0.5233410932442386,0.5646473530468363,0.5425761600758994,0.3589396622728218
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-11-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5869188712916639,0.02327694282309578,0.08144877197112417,0.12624559655524248,0.0,0.7348059429685666,0.7348059429685666,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2780513594124239,0.5869188712916639,0.4184690342588072,0.4748454919296411,0.40650592594249885,0.283486755548295
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-12-clinic,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5952187432108768,0.13922594821980772,0.0,0.0,0.0,0.8282275717896277,0.8282275717896277,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25057437269169813,0.5952187432108768,0.44514439023175767,0.5009211559354116,0.39999187214856824,0.2641612480990455
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-13-shelter,H01,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6202117765600339,0.015884199541840394,0.0600139480886542,0.093021619537414,0.0,0.7066024839997698,0.7066024839997698,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2813971927193909,0.6202117765600339,0.42473533162395605,0.49528655053133985,0.42048894615521426,0.2888218917812992
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-14-depot,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.67074863906683,0.05876849195025857,0.30207560688046964,0.46821719066472794,0.0,0.859232837095883,0.859232837095883,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.38862666304225696,0.67074863906683,0.4831076649007028,0.5427883153592874,0.4317144284080686,0.3414956818184798
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-15-hub,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6995150077655224,0.03768740777365431,0.022638060625811855,0.03508899397000838,0.0,0.8704548059671965,0.8704548059671965,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.29445646119307967,0.6995150077655224,0.4974197045980081,0.5543932834000592,0.45379630326151943,0.30407488145074735
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-16-ngo,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5276440409976803,0.27718765197505235,0.00859427855546484,0.013321131760970502,0.0,0.7980660272630675,0.7980660272630675,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.23079604556184422,0.5276440409976803,0.410574123214839,0.462900234696554,0.3882771638856924,0.2576722006240003
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-17-transport,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.597782275636642,0.06123448788395269,0.0,0.0,0.0,0.798682328749199,0.798682328749199,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.25144597371645827,0.597782275636642,0.4387834924419566,0.4927553383576399,0.4177352224340563,0.27571237051159314
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-18-local_authority,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5215238213524253,0.26063757565852663,0.197598614050409,0.30627785177813394,0.0,0.8114275629826551,0.8114275629826551,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.29902478368657676,0.5215238213524253,0.41146641928663386,0.4600470312938417,0.3857066716346853,0.2911133455253885
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-19-assessment,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7134659796389102,0.11160367335901056,0.3676956028309293,0.5699281843879405,0.0,0.9688216631332757,0.9688216631332757,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.4275611973303352,0.7134659796389102,0.527591807638883,0.5780452130094655,0.466322378115009,0.3764951897587811
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-20-clinic,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.59750079000359,0.21793933202472066,0.31020404541472885,0.4808162703928297,0.0,0.8614001858271242,0.8614001858271242,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.36674617349549976,0.59750079000359,0.454350362458217,0.508204855154595,0.4109503318015078,0.32899817364814476
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-21-shelter,H04,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6665901926893583,0.011801459821781213,0.020950166443995673,0.032472757988193296,0.0,0.8217321012197321,0.8217321012197321,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.28263412743154825,0.6665901926893583,0.47206910238067634,0.5310023522563494,0.4299678809295305,0.28804198491160354
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-22-depot,H02,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6470090482851403,0.03221202507551757,0.14937217701283315,0.2315268743698914,0.0,0.7844031298274606,0.7844031298274606,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3237495262657216,0.6470090482851403,0.4549044017709213,0.5192866726681641,0.43174380027975895,0.31294575844422623
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-23-hub,H05,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.4970144727045076,0.1372583639128767,0.0,0.0,0.0,0.6031329908749345,0.6031329908749345,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2171849207195326,0.4970144727045076,0.34958903680053666,0.4160097754136002,0.37541274520255985,0.24749738569059548
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-24-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.42790278013202065,0.4379391304508491,0.0,0.0,0.0,0.7466771365461529,0.7466771365461529,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.19368694524488703,0.42790278013202065,0.3578303961893465,0.39806337499061895,0.33971916765544874,0.2238127784369658
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-25-transport,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7889521529709442,0.28079876455332053,0.08200776461520051,0.1271120351535608,0.0,0.7973286311053125,0.7973286311053125,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.34695062044697567,0.7889521529709442,0.5149130189647058,0.5633997145578298,0.49802657091446323,0.34449338038362504
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-26-local_authority,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.4316336826767929,0.44132244047182434,0.0,0.0,0.0,0.7430835746711129,0.7430835746711129,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.1949554521101096,0.4316336826767929,0.3584243667384954,0.4004664866486999,0.3479528133909197,0.22919076448283537
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,0,HUM-27-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5612362867869358,0.2290480296092841,0.0,0.0,0.0,0.8268539559021534,0.8268539559021534,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2390203375075582,0.5612362867869358,0.43120800369031265,0.48437781831497245,0.3957192404505131,0.26114616030034205
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-00-ngo,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7537665409081907,0.05169544932626466,0.227142134350377,0.3520703082430844,0.0,0.9642080394565641,0.9642080394565641,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3889774978871251,0.7537665409081907,0.5425586262274174,0.5948029043595147,0.4832486138481068,0.3616364017767969
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-01-transport,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6688423919793927,0.11248614683311564,0.0,0.0,0.45287496753672396,0.8824790868148089,0.8824790868148089,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3752389061310728,0.6688423919793927,0.4881567284954593,0.5450749999366123,0.4475804712980116,0.29560920308756333
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-02-local_authority,H06,revise_delivery_priority,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-4.031352622866073,False,True,0.6459856581684632,0.1058235789600227,0.0,0.0,0.3830815149596395,0.8551948254348535,0.8551948254348535,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.35211305706839824,0.6459856581684632,0.4721929696260987,0.5290479023530813,0.43798064309742124,0.28920931762050306
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-03-assessment,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6115590436477569,0.15908516886210056,0.08458445538169608,0.13110590584162893,0.2907897143659982,0.8706255550589566,0.8706255550589566,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.35156922940274793,0.6115590436477569,0.4622800062238419,0.5156996294951233,0.4168547983320579,0.2909692409223674
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-04-clinic,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7811940379259589,0.07395562288608651,0.01760264383530008,0.004897416212877337,0.3830815149596395,0.941389277107173,0.9413892771071732,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.9999999999999998,0.8333333333333334,0.0,0.0,0.3992592860770373,0.7811940379259589,0.5478249344471772,0.599974695557374,0.4947681625955694,0.3276553538981472
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-05-shelter,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6602399843398838,0.01579921793690492,0.060794654534960385,0.0942317145291886,0.2907897143659982,0.8701020041057108,0.8701020041057108,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3592709433230854,0.6602399843398838,0.48162149476238125,0.5342429066053452,0.43730079342275124,0.30017500135867015
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-06-depot,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6356588297275061,0.14388630409402603,0.2168004086743926,0.2818388666453654,0.4537817039998736,0.8879367741394784,0.8879367741394784,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.43179730498221197,0.6356588297275061,0.476247725425872,0.52955004021409,0.41697670848555257,0.30930513632114554
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-07-hub,H10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6304412282409716,0.12051841849082906,0.014931036096107504,0.02314310594896663,0.3186284997558375,0.8161211872108769,0.8161211872108769,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.33820263297596664,0.6304412282409716,0.45620678809910786,0.517420288818156,0.4247853158612081,0.2833007166213481
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-08-ngo,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7085607076793455,0.06602781107517888,0.3872819621633597,0.5464933059616818,0.45287496753672396,0.893630182359496,0.893630182359496,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.5199015268998605,0.7085607076793455,0.5068318286616122,0.5647610103335012,0.4642621638919918,0.3723095281989519
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-09-transport,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5293697637438876,0.32259207044304383,0.0,0.0,0.0,0.8527356663527912,0.8797315768586342,0.025433192882325262,0.019918378836957573,0.02234398096462198,0.02873697637223882,0.9745668071176747,0.7166666666666667,0.0,0.0,0.22818571967292178,0.5293697637438876,0.4605382921210082,0.5005100204442365,0.4093488381915691,0.2865321662561258
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-10-local_authority,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6428305463352928,0.13301840851891789,0.018633631593082088,0.0,0.45287496753672396,0.886851902914772,0.886851902914772,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.36639487861207887,0.6428305463352928,0.47884519426281014,0.5340091312238785,0.43665549612748966,0.28832588630721534
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-11-assessment,H06,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7532682784365051,0.006203865689657417,0.0,0.0,0.3830815149596395,0.9250526924343742,0.9250526924343742,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3885891479595325,0.7532682784365051,0.5325704844831957,0.5874867929652317,0.48303934360999884,0.3192484512955548
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-12-clinic,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6562930878050205,0.15853152673926363,0.3170666727485658,0.491453342760277,0.2907897143659982,0.9269956410579823,0.9269956410579823,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.45326218927669304,0.6562930878050205,0.49426614538650376,0.545357673117913,0.43564309687810865,0.34673646571663896
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-13-shelter,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6652340606493643,0.07439099580172087,0.12269568348401123,0.13597654260027428,0.4537817039998736,0.8871155262721231,0.8871155262721231,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.4068459257248219,0.6652340606493643,0.4878725058277765,0.5432354053449004,0.429398305472733,0.30008272209385495
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-14-depot,H10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7427541353283815,0.011965305911201263,0.07527037465743856,0.11666908071902977,0.3186284997558375,0.9274992481105157,0.9274992481105157,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3988352553305012,0.7427541353283815,0.5289764661589815,0.5832573663585172,0.4719567368379203,0.32597144757823043
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-15-hub,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.48713963869413657,0.3123281431269055,0.3487275124422083,0.48632587748547973,0.4537817039998736,0.7640765683695345,0.7640765683695345,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.4303776626324938,0.48713963869413657,0.3858749975700383,0.43602516388640467,0.35459864825153736,0.29225820413261583
v7-pilots-humanitarian-medium-low-high-medium-modular-private_fragmented-771107-always_act-event_triggered,humanitarian,medium,low,high,medium,modular,private_fragmented,event_triggered,771107,always_act,4,HUM-16-ngo,H05,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7202183591873803,0.013361259253974522,0.0,0.0,0.0,0.88484216555505,0.88484216555505,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2930742421237093,0.7202183591873803,0.5092978850637147,0.5679530046094654,0.4691583775253664,0.3099944739057998
