run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11003-o41003-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,3649.339082414708,10.181077985499053,3649.339082414708,0,0,0.0,0,False,False,False,True,32,32,1.0,1.0,-4.547473508864641e-13,82,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11003-o41003-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,3500.449082414708,9.960741837204052,3500.449082414708,6,1,36.0,6,True,False,True,False,36,36,1.0,1.0,-3.410605131648481e-13,81,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11003-o41003-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,3649.339082414708,10.181077985499053,3649.339082414708,3,0,18.0,3,True,False,False,True,32,32,1.0,1.0,-4.547473508864641e-13,2906,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11004-o41004-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,2290.5321618280805,7.42944724283102,2290.5321618280805,0,0,0.0,0,False,False,False,True,33,33,1.0,1.0,0.0,86,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11004-o41004-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,2116.5021618280803,7.16450285019047,2116.5021618280803,11,1,66.0,11,True,False,True,False,37,37,1.0,1.0,0.0,86,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11004-o41004-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,2290.5321618280805,7.42944724283102,2290.5321618280805,4,1,24.0,4,True,False,True,False,34,33,1.0,1.0,0.0,2885,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11005-o41005-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,3391.1266065307127,9.671282709247654,3391.1266065307127,0,0,0.0,0,False,False,False,True,34,34,1.0,1.0,1.1368683772161603e-13,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-moderate-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11005-o41005-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,3266.9866065307124,9.499411145435028,3266.9866065307124,6,1,36.0,6,True,False,True,False,38,38,1.0,1.0,0.0,89,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-moderate-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11005-o41005-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,3391.1266065307127,9.671282709247654,3391.1266065307127,4,1,24.0,4,True,False,True,False,35,34,1.0,1.0,1.1368683772161603e-13,2905,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-moderate-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11001-o41001-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,6308.732344344324,14.115904235845061,6308.732344344324,0,0,0.0,0,False,False,False,True,24,21,1.0,1.0,-1.1368683772161603e-13,94,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11001-o41001-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,5548.229344344324,13.165957760775532,5548.229344344324,8,4,48.0,8,True,False,True,False,40,36,1.0,1.0,-2.2737367544323206e-13,91,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11001-o41001-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,5696.822207398025,13.165957760775532,5696.822207398025,10,5,60.0,10,True,False,True,False,40,36,1.0,1.0,-2.2737367544323206e-13,2911,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11002-o41002-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,7284.010176565626,13.980030431221655,7284.010176565626,0,0,0.0,0,False,False,False,True,26,23,1.0,1.0,-2.2737367544323206e-13,94,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11002-o41002-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,6641.357676565626,13.236563454695995,6641.357676565626,9,4,54.0,9,True,False,True,False,39,35,1.0,1.0,-1.1368683772161603e-13,92,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11002-o41002-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,6479.566176565626,13.075856021382323,6479.566176565626,11,6,66.0,11,True,False,True,False,42,37,1.0,1.0,-2.2737367544323206e-13,2900,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11003-o41003-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,7575.749790768777,13.900175118702833,7575.749790768777,0,0,0.0,0,False,False,False,True,21,21,1.0,1.0,0.0,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11003-o41003-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,7363.493790768776,13.691595204118606,7363.493790768776,8,3,48.0,8,True,False,True,False,33,32,1.0,1.0,0.0,88,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11003-o41003-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,6971.612790768777,13.241112654645665,6971.612790768777,10,5,60.0,10,True,False,True,False,37,36,1.0,1.0,0.0,2912,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11004-o41004-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,6288.695549271694,12.088394732028794,6288.695549271694,0,0,0.0,0,False,False,False,True,23,23,1.0,1.0,-1.1368683772161603e-13,94,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11004-o41004-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,6119.099549271695,11.919467355061004,6119.099549271695,10,3,60.0,10,True,False,True,False,34,33,1.0,1.0,-1.1368683772161603e-13,93,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11004-o41004-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,5507.450549271694,11.20718215881545,5507.450549271694,10,4,60.0,10,True,False,True,False,39,38,1.0,1.0,-3.410605131648481e-13,2889,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11005-o41005-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,7976.790108260771,14.163164177969843,7976.790108260771,0,0,0.0,0,False,False,False,True,23,22,1.0,1.0,0.0,94,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-correlated-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11005-o41005-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,7894.854108260772,14.085930440700304,7894.854108260772,10,2,60.0,10,True,False,True,False,31,30,1.0,1.0,-1.1368683772161603e-13,93,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-correlated-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11005-o41005-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,7273.096608260772,13.415904713380044,7273.096608260772,12,4,66.0,12,True,False,True,False,35,34,1.0,1.0,0.0,2907,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-correlated-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11001-o41001-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,8077.535941123558,15.294843245369078,8077.535941123558,0,0,0.0,0,False,False,False,True,20,18,1.0,1.0,-1.1368683772161603e-13,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11001-o41001-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,8027.416441123558,15.249547998805188,8027.416441123558,10,5,60.0,10,True,False,True,False,30,25,1.0,1.0,-1.1368683772161603e-13,92,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11001-o41001-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,11001,0,,41001,high_accuracy_bounded,complete,8199.676795974763,15.251613782311896,8199.676795974763,18,6,90.0,18,True,False,True,False,28,24,1.0,1.0,-1.1368683772161603e-13,2539,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11001-o41001-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11001-o41001-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11002-o41002-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,9214.707618636501,15.116270217696352,9214.707618636501,0,0,0.0,0,False,False,False,True,22,20,1.0,1.0,0.0,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11002-o41002-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,9167.739618636502,15.077583776853194,9167.739618636502,11,4,66.0,11,True,False,True,False,30,26,1.0,1.0,0.0,93,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11002-o41002-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,11002,0,,41002,high_accuracy_bounded,complete,9191.4996186365,15.09715433200635,9191.4996186365,21,5,90.0,21,True,False,True,False,27,23,1.0,1.0,0.0,2529,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11002-o41002-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11002-o41002-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11003-o41003-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,9603.670403754451,15.03134383911874,9603.670403754451,0,0,0.0,0,False,False,False,True,18,18,1.0,1.0,0.0,88,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11003-o41003-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,9567.701903754452,15.003046129336225,9567.701903754452,10,4,60.0,10,True,False,True,False,27,24,1.0,1.0,1.1368683772161603e-13,89,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11003-o41003-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,11003,0,,41003,high_accuracy_bounded,complete,9559.618403754452,14.996262052509392,9559.618403754452,18,6,90.0,18,True,False,True,False,26,24,1.0,1.0,0.0,2540,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11003-o41003-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11003-o41003-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11004-o41004-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,8290.838049149339,13.48297904403787,8290.838049149339,0,0,0.0,0,False,False,False,True,20,20,1.0,1.0,0.0,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11004-o41004-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,8262.54654914934,13.459990190179631,8262.54654914934,11,3,66.0,11,True,False,True,False,26,24,1.0,1.0,0.0,92,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11004-o41004-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,11004,0,,41004,high_accuracy_bounded,complete,8243.786049149341,13.444487315406514,8243.786049149341,18,6,90.0,18,True,False,True,False,29,26,1.0,1.0,0.0,2521,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11004-o41004-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11004-o41004-rnone
development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11005-o41005-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,10064.690027168306,15.24410997128269,10064.690027168306,0,0,0.0,0,False,False,False,True,20,19,1.0,1.0,0.0,90,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-autonomous_no_human-compound-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11005-o41005-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,10061.825027168306,15.242081584038704,10061.825027168306,10,2,60.0,10,True,False,True,False,22,20,1.0,1.0,0.0,92,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-local_kpi_trigger-compound-reliable-e11005-o41005-rnone
development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11005-o41005-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,11005,0,,41005,high_accuracy_bounded,complete,10061.721527168307,15.242008307222038,10061.721527168307,21,4,90.0,21,True,False,True,False,22,20,1.0,1.0,0.0,2528,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11005-o41005-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v3_n10/development_gate_preliminary_v3_n10-humanitarian-thermohitl_rule-compound-reliable-e11005-o41005-rnone
