cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95,source,shared_response_distance
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,24,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5147596778620891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7850859374999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,25,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5101461752318954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7884296875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,26,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5060559869955468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7913046874999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,27,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5019772447569526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.794140625,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,28,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4990036154650449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7961328125,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,29,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4966736019363434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7976796875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,30,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4950085043069249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7988046874999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,31,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.493125110196526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.800078125,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,32,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4894518485473622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.8025859375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,33,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4865676598392284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.8045859375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,34,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4837702124976905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.8065234374999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,35,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4815799547223228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.8080234374999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,36,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4796079934279356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.809375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,37,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4796079934279356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.809375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,38,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4796079934279356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.809375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,39,recovery,5.0,0.125,0.125,1.0,0.375,-1.88125,0.0078100276898733,0.482577565177012,0.1151476390057523,0.0301610978235632,0.4779717505746603,0.482577565177012,0.482577565177012,0.0783572468546244,0.4042203183223876,0.5,0.4188138316936858,0.0,0.0,0.0,0.0,0.0,0.0,0.965155130354024,200.0,0.0,0.0,0.0,0.0,0.0385680379746835,-0.7777777777777777,0.1822916666666666,15.341459469893266,0.0135631146749149,0.9984177215189872,0.810546875,80.0,1.0,1440.0,0.0,3.139026541470948,6.409750119008652,Direct Qwen,2.4432102204482127
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,40,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0114627175632911,0.6393632996691399,0.1561685471148871,0.0399602062293212,0.4760520995628337,0.6393632996691399,0.6393632996691399,0.1444933882003237,0.4948699114688161,0.5,0.3870021251805532,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0,0.0,0.0,0.0,0.0,0.0566060126582278,0.0123456790123458,0.1947916666666666,21.99753251361783,0.0,0.9968354430379748,0.811890625,80.0,1.0,1440.0,0.0,2.149359103051226,6.409750119008652,Direct Qwen,1.6046532720646611
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,41,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0114627175632911,0.6393632996691399,0.1561685471148871,0.0399602062293212,0.4736094726460074,0.6393632996691399,0.6393632996691399,0.1280564232957435,0.5113068763733963,0.5,0.3998562919063304,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0,0.0,0.0,0.0,0.0,0.0566060126582278,0.0123456790123458,0.1947916666666666,17.255283061793843,0.0,0.9968354430379748,0.8135156250000002,80.0,1.0,1440.0,0.0,2.149359103051226,6.409750119008652,Direct Qwen,1.6046532720646611
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,42,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0114627175632911,0.6393632996691399,0.1561685471148871,0.0399602062293212,0.4711668457291812,0.6393632996691399,0.6393632996691399,0.1445931624336573,0.4947701372354824,0.5,0.3869240989368001,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0,0.0,0.0,0.0,0.0,0.0566060126582278,0.0123456790123458,0.1947916666666666,17.255283061793843,0.0,0.9968354430379748,0.8151406250000001,80.0,1.0,1440.0,0.0,2.149359103051226,6.409750119008652,Direct Qwen,1.6046532720646611
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,43,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0114627175632911,0.6393632996691399,0.1561685471148871,0.0399602062293212,0.468724218812355,0.6393632996691399,0.6393632996691399,0.145355019187073,0.4940082804820668,0.5,0.3863283056266352,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0,0.0,0.0,0.0,0.0,0.0566060126582278,0.0123456790123458,0.1947916666666665,24.390661195305345,0.0067815573374574,0.9968354430379748,0.816765625,80.0,1.0,1440.0,0.0,2.149359103051226,6.409750119008652,Direct Qwen,1.6046532720646611
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,44,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0065363924050632,0.4227090878059908,0.0911716746771936,0.0264193179878744,0.4679178347488039,0.4227090878059908,0.4227090878059908,0.0516218418545441,0.3710872459514467,0.5,0.4389392807681522,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.0322784810126582,-1.222222222222222,0.1791666666666665,12.322494787540291,0.0135631146749149,0.9984177215189872,0.81721875,80.0,1.0,1440.0,0.0,2.079263434848804,6.409750119008652,Direct Qwen,1.8281712086661093
V14Q_g3,V14Q_g3_nominal,nominal,16.0,modular,45,recovery,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4673948588438044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.8175000000000001,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,1,baseline,5.0,0.125,0.125,0.75,0.4583333333333333,-1.3479166666666669,3.742379629629629,2.1006789212792603,2.023553136363569,0.208286068822586,0.6743302037036001,4.4451288744882165,4.4451288744882165,4.18603579231815,0.2590930821700663,0.6669206352253821,0.0388727813798778,0.0045857891886997,0.0031350795852087,0.001450709603491,0.0,0.0,0.0,6.665154202322754,200.0,0.0045857891886997,0.0,0.0045857891886997,0.0,0.0625,0.4666666666666667,-0.28125,2.2622222222222224,0.2441360641484689,0.4416666666666666,0.553515625,16.0,1.0,288.0,0.0,6.281700817094395,6.409750119008652,Direct Qwen,2.798329029306847
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,2,baseline,5.0,0.0,0.125,0.875,0.5,-1.4770833333333333,4.647432515681003,2.0742682602785667,1.9363139395271851,0.2093625388460776,0.6604066526554688,4.565659779518278,4.565659779518278,3.92626399021584,0.6393957893024376,0.6814823172107287,0.0954378874359715,0.012691335791368,0.0061613734292304,0.0065299623621376,0.0,0.0,0.0,6.699601243074484,200.0,0.012691335791368,0.0,0.012691335791368,0.0,0.0554435483870967,-0.0666666666666666,-0.140625,5.4449211346474975,0.1831020481113516,0.6209677419354839,0.5939453124999999,32.0,1.0,576.0,0.0,5.310958535695442,6.409750119008652,Direct Qwen,1.7558299370198058
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,3,baseline,5.0,0.0,0.0,1.0,0.5,-1.55,3.751032770636329,2.126278474954819,1.920242965239657,0.2296063980786338,0.651410403472431,5.035038839479388,5.035038839479388,4.3466219780220285,0.6884168614573598,0.6852812685117101,0.0936952415114097,0.0154053664698719,0.0078398035981288,0.007565562871743,0.0046116589814196,0.0051050866281448,-0.0004934276467252,7.347404738516283,200.0,0.0154053664698719,0.0046116589814196,0.0154053664698719,0.0046116589814196,0.0637189716312056,0.3043478260869566,-0.0711805555555555,6.178431712310072,0.1546195072940303,0.7127659574468085,0.6169140624999999,48.0,1.0,864.0,0.0,5.167834009169447,6.409750119008652,Direct Qwen,1.3872202866813919
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,4,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.6788788993606714,2.328372552654037,2.0605032851100726,0.2413362580230278,0.6446176060389779,5.254822136021297,5.254822136021297,4.611789609179692,0.6430325268416048,0.6804331561940296,0.0832645978205344,0.0220335301806511,0.0128079269648357,0.0092256032158153,0.0146506502659422,0.0136269449769969,0.0010237052889452,7.722760256736891,200.0,0.0220335301806511,0.0146506502659422,0.0220335301806511,0.0146506502659422,0.0634920634920634,0.3333333333333333,-0.0390625,4.715671005500617,0.142757529035969,0.7817460317460317,0.6314257812499999,64.0,1.0,1152.0,0.0,6.517361402011977,6.409750119008652,Direct Qwen,2.0973028121737887
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,5,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,4.013557972925456,2.315560374497428,1.9257487829901931,0.2270765456822824,0.6374955489916768,4.839236632886362,4.839236632886362,4.163300390641631,0.675936242244731,0.6659699015735829,0.0930215293996167,0.0201059846589597,0.0133753436428888,0.0067306410160709,0.0068650774097481,0.014809504565667,-0.0079444271559188,7.2664494618330355,200.0,0.0201059846589597,0.0068650774097481,0.0201059846589597,0.0068650774097481,0.060759493670886,0.1666666666666667,0.0020833333333333,5.512617116414586,0.1243712024907295,0.8259493670886076,0.6432578125,80.0,1.0,1440.0,0.0,6.28901054323286,6.409750119008652,Direct Qwen,2.0900432791709416
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,6,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.8514465101969054,1.6096908011965547,0.7461096641892401,0.113175788174366,0.6228986794386234,1.9241512472449696,1.9241512472449696,1.5032587432023123,0.4208925040426574,0.5312949655253603,0.1162164714158547,0.004154795441461,0.0042954820524508,-0.0001406866109897,0.000183254615762,0.0063582202142286,-0.0061749655984665,3.6216252215797136,200.0,0.004154795441461,0.000183254615762,0.004154795441461,0.000183254615762,0.0504746835443038,-0.2121212121212119,0.0916666666666666,8.01773991406834,0.0603633125641818,0.9367088607594936,0.672875,80.0,1.0,1440.0,0.0,3.5458937365814927,6.409750119008652,Direct Qwen,1.6118267016930525
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,7,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.6704614978902953,1.1466988489869598,0.4844810767868566,0.101243130620272,0.6117180179965394,2.005298157723556,2.005298157723556,1.171566944203725,0.8337312135198309,0.6189611783529095,0.2573419081657463,0.0058043891492313,0.0028682676447328,0.0029361215044985,0.0053243588786404,0.0044266688664503,0.00089769001219,3.239780179848706,200.0,0.0058043891492313,0.0053243588786404,0.0058043891492313,0.0053243588786404,0.0504746835443038,-0.2121212121212119,0.1249999999999999,15.30740617414704,0.0499369222121868,0.97626582278481,0.689015625,80.0,1.0,1440.0,0.0,2.777709696053526,6.409750119008652,Direct Qwen,1.4968790474480231
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,8,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.2089832871835444,0.6087672527412475,0.1956784626125183,0.0468101267778082,0.6022153449983986,0.8891568041486175,0.8891568041486175,0.2084517148051932,0.6807050893434243,0.5935927125669982,0.4544323099775633,0.0011682897975307,0.0002885615720191,0.0008797282255115,6.245004513516504e-18,6.2450045135165065e-18,-1.540743955509789e-33,1.497924056889865,200.0,0.0011682897975307,6.245004513516504e-18,0.0011682897975307,6.245004513516504e-18,0.0252768987341772,-1.9629629629629628,0.1447916666666666,8.23189191461303,0.0263140667944457,0.9968354430379748,0.700421875,80.0,1.0,1440.0,0.0,2.182272996151587,6.409750119008652,Direct Qwen,1.7656758122064493
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,9,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5935565662065161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.710375,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,10,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5852984494413329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7197421875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,11,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5774932427658657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7281875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,12,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.571574670724283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.734171875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,13,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5665911495389535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7391953124999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,14,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5623226975522613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7434843749999999,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,15,baseline,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5597464225349952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7461015625,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,16,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.508835047468354,0.8909041134740833,0.8960786672049009,0.3191623066470041,0.5546949971290636,9.158273644717989,9.158273644717989,6.628990575425962,2.5292830692920267,0.8967100607966595,0.2476485921716149,0.163188998631638,0.0266963664156223,0.1364926322160156,0.1753242773768322,0.0276219922157111,0.1477022851611211,10.213193812704132,200.0,0.163188998631638,0.1753242773768322,0.163188998631638,0.1753242773768322,0.0860759493670886,-3.625850340136055,0.1562499999999999,3.204154495293736,0.0930042149137024,0.9746835443037974,0.7506875,80.0,1.0,1440.0,0.0,35.51639363034931,6.409750119008652,Direct Qwen,1.4810146623782439
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,17,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.508835047468354,0.8909041134740833,0.8960786672049009,0.6081893083896296,0.545705972978539,18.00480967595094,18.00480967595094,15.830547308594635,2.174262367356304,0.9251236327439868,0.1117180095779583,0.4200690055961448,0.1324383553236967,0.2876306502724481,0.4345853696656154,0.1302212928892395,0.3043640767763759,19.462057868468143,200.0,0.4200690055961448,0.4345853696656154,0.4200690055961448,0.4345853696656154,0.0860759493670886,-3.625850340136055,0.1562499999999999,3.196613017164024,0.0930042149137024,0.9746835443037974,0.7580937499999999,80.0,1.0,1440.0,0.0,96.75247460851028,6.409750119008652,Direct Qwen,1.4810146623782439
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,18,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.508835047468354,0.8909041134740833,0.8960786672049009,0.6864007435206462,0.5358918039288365,20.41140088821161,20.41140088821161,18.3366081595933,2.074792728618309,0.929276787325372,0.0944597939051794,0.4923506909298325,0.1868602663732048,0.3054904245566276,0.5072919618629851,0.1877117151990879,0.3195802466638971,21.96482379266068,200.0,0.4923506909298325,0.5072919618629851,0.4923506909298325,0.5072919618629851,0.0860759493670886,-3.625850340136055,0.1562499999999999,3.196613017164024,0.0930042149137024,0.9746835443037974,0.766046875,80.0,1.0,1440.0,0.0,114.03302182867814,6.409750119008652,Direct Qwen,1.4810146623782439
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,19,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.508835047468354,0.8909041134740833,0.8960786672049009,0.5974012306726877,0.5255320684506134,17.673070423892838,17.673070423892838,15.494248389498347,2.178822034394491,0.9244765869075416,0.113973967710376,0.4101559487235835,0.1255448451296177,0.2846111035939657,0.4242341039219874,0.1249301742099852,0.2993039297120021,19.11683938152601,200.0,0.4101559487235835,0.4242341039219874,0.4101559487235835,0.4242341039219874,0.0860759493670885,-3.625850340136055,0.1562499999999999,3.196613017164024,0.0930042149137024,0.9746835443037974,0.774421875,80.0,1.0,1440.0,0.0,94.37452792263934,6.409750119008652,Direct Qwen,1.4810146623782439
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,20,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,3.508835047468355,0.8909041134740833,0.8475216343470711,0.2878871551758674,0.515445903550122,8.22205198774408,8.22205198774408,5.683026911325336,2.5390250764187448,0.8924994394419612,0.2756098429942628,0.138037417741617,0.0211542957542566,0.1168831219873604,0.148013966208963,0.0224305044049,0.1255834618040629,9.212388965627756,200.0,0.138037417741617,0.148013966208963,0.138037417741617,0.148013966208963,0.0860759493670885,-3.625850340136055,0.1562499999999999,3.2116005116749733,0.0831382272505596,0.97626582278481,0.7824843749999999,80.0,1.0,1440.0,0.0,29.55266436874796,6.409750119008652,Direct Qwen,1.4810146623782439
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,21,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.508192704415966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.7878828125,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,22,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5045376546543758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.790640625,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16.0,modular,23,disruption,5.0,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4988234660442283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.1666666666666665,1.0,0.0,1.0,0.794875,80.0,1.0,1440.0,0.0,2.3485100059359043,6.409750119008652,Direct Qwen,2.333681138702505
