model_key,cluster_id,panel_id,condition,block_length,pseudocount,raw_block_divergence_nats_per_update,shuffle_floor_nats_per_update,shuffle_floor_median_nats_per_update,shuffle_floor_null_ci_low,shuffle_floor_null_ci_high,shuffle_floor_null_sd,shuffle_floor_monte_carlo_se,shuffle_floor_mean_mc_ci_low,shuffle_floor_mean_mc_ci_high,shuffle_replicates,adjusted_irreversibility_nats_per_update,analysis_role
granite,V15G_g3,V15G_g3_field_scrambled,field_scrambled,3,0.5,0.04708523811318736,0.25804581341610205,0.25797862294094553,0.2484049589167032,0.2684433834705755,0.00534940362381892,0.00023923260283885636,0.2575769175145379,0.25851470931766624,500.0,-0.2109605753029147,post_reconstruction_floor_uncertainty_audit
granite,V15G_g3,V15G_g3_field_scrambled,field_scrambled,3,1.0,0.026730191179007066,0.1123099755749235,0.11211297629752773,0.10766148528660524,0.1173900441257416,0.0025455488191278935,0.00011384040399228573,0.11208684838309863,0.11253310276674838,500.0,-0.08557978439591643,post_reconstruction_floor_uncertainty_audit
granite,V15G_g3,V15G_g3_field_scrambled,field_scrambled,4,0.1,0.10920018386187465,0.6570929022761252,0.6573574348836126,0.6471554309955687,0.6650696946583308,0.004503509914362115,0.0002014030861171589,0.6566981522273355,0.6574876523249148,500.0,-0.5478927184142505,post_reconstruction_floor_uncertainty_audit
granite,V15G_g3,V15G_g3_field_scrambled,field_scrambled,4,0.5,0.0442327389774411,0.18158343703737018,0.1815655274278991,0.17938557202203131,0.18362460717072088,0.0011067576195254473,4.949570543749497e-05,0.1814864254547127,0.18168044862002766,500.0,-0.13735069805992908,post_reconstruction_floor_uncertainty_audit
granite,V15G_g3,V15G_g3_field_scrambled,field_scrambled,4,1.0,0.02428003678668143,0.07664297759421515,0.07662043849996134,0.07575402185551038,0.07760476156060377,0.00046317513929030083,2.0713821938820926e-05,0.07660237850321507,0.07668357668521524,500.0,-0.05236294080753372,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,2,0.1,0.039821122714614514,0.10304809572436716,0.10187126931510918,0.06387764714789954,0.1497107167073328,0.022264048976903077,0.0009956785393347985,0.10109656578727096,0.10499962566146336,500.0,-0.06322697300975264,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,2,0.5,0.017887852732723628,0.05862314357596402,0.057621860692881235,0.03406487874218759,0.09082520245475985,0.014587296957176693,0.0006523637520844585,0.05734451062187848,0.059901776530049564,500.0,-0.040735290843240395,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,2,1.0,0.011016908830091845,0.04147989103574163,0.040708298786743695,0.024771655416937717,0.0646218961566112,0.010293150126141825,0.0004603236676932731,0.04057765664706282,0.04238212542442044,500.0,-0.030462982205649785,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,3,0.1,0.03809864000715843,0.1668705949488496,0.16583265854306134,0.12907386836925328,0.21433077218745375,0.021525400016386396,0.0009626451535903013,0.1649838104478126,0.16875737944988659,500.0,-0.12877195494169116,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,3,0.5,0.016913040588598747,0.08154247703450912,0.08106998295727226,0.06318259431878723,0.10362869092498599,0.01052346745938553,0.000470623771963861,0.08062005444145995,0.08246489962755829,500.0,-0.06462943644591038,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,3,1.0,0.0102721553820095,0.051004917556448724,0.05027472343305929,0.03876740575629087,0.06778792684958673,0.007176074899224625,0.00032092382572592424,0.05037590685802591,0.051633928254871536,500.0,-0.040732762174439226,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,4,0.1,0.03748951086363383,0.23195323173423746,0.23118182900273015,0.19697742126941353,0.271578954006579,0.01806440260795713,0.0008078646440863325,0.23036981703182824,0.23353664643664668,500.0,-0.19446372087060362,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,4,0.5,0.016458611066188903,0.09593534570528016,0.09557026532360396,0.08185312127627194,0.1162954992149854,0.008530159642311406,0.0003814803363826719,0.09518764424597012,0.0966830471645902,500.0,-0.07947673463909126,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_nominal_markovized,nominal_markovized,4,1.0,0.009868929706464873,0.05259195896746865,0.052368997251448814,0.04399572149300233,0.06234700518254305,0.004720563993435488,0.00021111003962919243,0.052178183289795434,0.05300573464514186,500.0,-0.04272302926100378,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,2,0.1,0.140994799303063,0.7510546080784098,0.7486093534400364,0.6560759475042517,0.8507050167373317,0.052904076775652474,0.0023659422391445364,0.7464173612896866,0.7556918548671331,500.0,-0.6100598087753468,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,2,0.5,0.06052572506435453,0.3226620149320829,0.32316248751371623,0.2794115309928174,0.36919037613514355,0.023539465156006658,0.0010527168848563715,0.3205986898377644,0.3247253400264014,500.0,-0.26213628986772836,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,2,1.0,0.03539825268892832,0.1803761674073451,0.17982416140059648,0.15402174810085642,0.20715274925112456,0.013988844702569465,0.0006256001536326629,0.1791499911062251,0.18160234370846512,500.0,-0.14497791471841678,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,3,0.1,0.1285342153284512,0.8107541318910882,0.810738276350454,0.7732126096113748,0.8549988887844984,0.020633955515375876,0.0009227785435417433,0.8089454859457464,0.81256277783643,500.0,-0.682219916562637,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,3,0.5,0.05340945895678815,0.24819676658654083,0.24779916564263765,0.23563019746059097,0.2613942345316627,0.006966183477287786,0.00031153719597902703,0.24758615368242193,0.24880737949065973,500.0,-0.1947873076297527,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,3,1.0,0.0301866743463263,0.11074757175565576,0.11064183431419146,0.10488676657365839,0.11692857921663118,0.003162522618514665,0.0001414323111075885,0.11047036442588488,0.11102477908542664,500.0,-0.08056089740932947,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,4,0.1,0.11748048576727028,0.645700981258668,0.645638529106358,0.6324773644814092,0.6572553284151551,0.0064668854225236015,0.00028920790814930444,0.6451341337586954,0.6462678287586406,500.0,-0.5282204954913977,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,4,0.5,0.047519341057469834,0.1801249078838973,0.18019604626674968,0.17666135793098806,0.18357646609518563,0.0018198361701854623,8.13855476889514e-05,0.17996539221042696,0.18028442355736762,500.0,-0.13260556682642746,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_markovized,field_markovized,4,1.0,0.026151970467647615,0.07638452151942217,0.07635233628446234,0.07493914769909314,0.07804899218564902,0.0008084012141199212,3.615280135731013e-05,0.07631366202876184,0.0764553810100825,500.0,-0.05023255105177456,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,2,0.1,0.05958326188621019,0.18637420337755198,0.18434565095436792,0.13324637653123356,0.24729933734605472,0.028666855128955237,0.001282020735389648,0.18386144273618826,0.1888869640189157,500.0,-0.1267909414913418,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,2,0.5,0.026508071308345805,0.09710208866571632,0.09583467231736112,0.0662477686696196,0.13163772253322148,0.017019697489479502,0.0007611440108591735,0.09561024640443234,0.09859393092700029,500.0,-0.07059401735737052,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,2,1.0,0.016140555304112573,0.06340258709467177,0.06293361689812142,0.04387492629713094,0.08643192648979259,0.011303988592582798,0.0005055297381979462,0.06241174880780379,0.06439342538153975,500.0,-0.0472620317905592,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,3,0.1,0.057744829054591294,0.2614422788392561,0.2601926186643583,0.22254283025968552,0.30458508880169327,0.021662196684043435,0.0009687628865498331,0.25954350358161843,0.26334105409689373,500.0,-0.20369744978466478,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,3,0.5,0.025247163560987423,0.11370712218681532,0.11270478285841823,0.09633757301042187,0.13498506868289464,0.010414129620744096,0.00046573403516955806,0.11279428347788299,0.11461996089574765,500.0,-0.0884599586258279,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,3,1.0,0.015068416968694473,0.06490649010466686,0.06456234198051927,0.052529086281700645,0.07829346138556056,0.006637552404996703,0.00029684036763579684,0.0643246829841007,0.06548829722523301,500.0,-0.04983807313597238,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,4,0.1,0.05593334198349664,0.3142011331580797,0.31323219407306635,0.28259491681550114,0.34793652987182316,0.016440888995305308,0.0007352589080806178,0.3127600256982417,0.3156422406179177,500.0,-0.25826779117458304,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,4,0.5,0.024067537251749812,0.11719855309409508,0.11727741585407767,0.10438256838003537,0.12958990992940833,0.006604225501775547,0.00029534994321415563,0.11661966720539534,0.11777743898279482,500.0,-0.09313101584234526,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_persistent,field_persistent,4,1.0,0.014111978526370148,0.059551509219704715,0.05930818021713651,0.05305784884423172,0.06744713750111518,0.0038882263182326675,0.00017388676718943947,0.05921069115601341,0.05989232728339602,500.0,-0.04543953069333457,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,2,0.1,0.1685753056548471,0.7369672603085102,0.7370559659397046,0.6437296811520187,0.8394106699008127,0.05066500402181576,0.0022658078614616055,0.7325262769000455,0.741408243716975,500.0,-0.5683919546536631,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,2,0.5,0.07576501394685231,0.3201633559683314,0.31866340275047494,0.2750213584577379,0.3668335545745306,0.0240184391704732,0.0010741372539724346,0.3180580469505454,0.3222686649861174,500.0,-0.2443983420214791,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,2,1.0,0.045512060228092566,0.18050778447539967,0.1804713984640684,0.15372739915069625,0.21025662199377462,0.01527773320591743,0.0006832409998107433,0.1791686321157706,0.18184693683502873,500.0,-0.1349957242473071,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,3,0.1,0.1584062441736458,0.808123687045256,0.8075854661653441,0.7707812301309047,0.8524604815088898,0.021664481932334546,0.0009688650859603209,0.8062247114767738,0.8100226626137381,500.0,-0.6497174428716102,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,3,0.5,0.06848109950644661,0.24809506326070038,0.2480494229935408,0.23372262157830434,0.2620407966245109,0.007136153376117701,0.00031913848093727607,0.24746955183806332,0.24872057468333744,500.0,-0.17961396375425376,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,3,1.0,0.03950283035341439,0.11096074479098024,0.11090666690808121,0.10421091430481447,0.1175532690180723,0.003281520043735787,0.00014675403774642605,0.11067310687699725,0.11124838270496323,500.0,-0.07145791443756586,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,4,0.1,0.14945782273114985,0.6461174676484196,0.6464074102153147,0.6326193957306804,0.6584733847761132,0.006790726465115571,0.0003036905198521054,0.6455222342295095,0.6467127010673297,500.0,-0.49665964491726977,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,4,0.5,0.06199571528846164,0.18024552974868527,0.18037194932554795,0.17638635397964447,0.18391012913150906,0.001853035562337983,8.287026964224558e-05,0.18008310402018646,0.18040795547718408,500.0,-0.11824981446022362,post_reconstruction_floor_uncertainty_audit
granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,4,1.0,0.03443787677807523,0.07638269420498953,0.07638820089100551,0.0748476048349433,0.07785549684365255,0.0007710905966209522,3.4484219817106375e-05,0.07631510513414799,0.07645028327583106,500.0,-0.0419448174269143,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,2,0.1,0.04312761282011458,0.1021692995375584,0.09943887427185631,0.06267944082984449,0.1599892565625817,0.024046139868856658,0.0010753760668646272,0.10006156244650374,0.10427703662861307,500.0,-0.05904168671744382,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,2,0.5,0.019352248987378633,0.06281855901724434,0.06055869365287041,0.037689241870851126,0.09902707028753167,0.01548359419029855,0.0006924473829105674,0.061461362146739626,0.06417575588774906,500.0,-0.04346631002986571,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,2,1.0,0.011903452242112667,0.046474676386947925,0.045213300737667585,0.026433688920772105,0.07056239775615127,0.012137314831131696,0.0005427972205345371,0.04541079383470023,0.04753855893919562,500.0,-0.03457122414483526,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,3,0.1,0.038093377037133926,0.19970740099433062,0.19860912129076935,0.15766796432633096,0.2493733295158708,0.02355287988801751,0.0010533168099098955,0.19764290004690724,0.201771901941754,500.0,-0.1616140239571967,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,3,0.5,0.016901727517970908,0.09836019674180382,0.09799311275971423,0.07703448726450042,0.12460087232904694,0.012535440606604647,0.0005606019464855838,0.09726141692669207,0.09945897655691557,500.0,-0.08145846922383292,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,3,1.0,0.010258935104812569,0.061758669323415075,0.061111815836068686,0.046586698648202904,0.07924259081276908,0.008423463992491498,0.0003767087618646553,0.06102032015016035,0.0624970184966698,500.0,-0.0514997342186025,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,4,0.1,0.036386878191174025,0.3071721859865671,0.30700448533114677,0.26592431605248434,0.3452631501664653,0.019808129560942158,0.0008858464841077946,0.3054359268777158,0.30890844509541837,500.0,-0.27078530779539306,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,4,0.5,0.01597453427012453,0.1205649005881152,0.12009147734082015,0.1044467065200046,0.13770666656110617,0.008454437741566252,0.00037809395003363875,0.11982383644604927,0.12130596473018113,500.0,-0.10459036631799067,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,4,1.0,0.009578667068039443,0.06347620382200665,0.06300755060523916,0.05473983027644573,0.0736023494215066,0.004887366736233956,0.0002185696850638082,0.06304780723928159,0.06390460040473171,500.0,-0.05389753675396721,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,2,0.1,0.12805410877603257,0.7227950241757053,0.7223055026165658,0.6316762211846972,0.8321497413864025,0.051803305355081354,0.0023167142446628157,0.7182542642561661,0.7273357840952445,500.0,-0.5947409153996728,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,2,0.5,0.05524936074539827,0.320348799416019,0.3193992223688501,0.2740249396680844,0.3719902152003258,0.02492964779125336,0.0011148877423274,0.3181636194410573,0.3225339793909807,500.0,-0.26509943867062075,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,2,1.0,0.032491274088747434,0.18400499004858478,0.18353389134574266,0.15203773736855108,0.2151610859133858,0.0159837351661087,0.0007148143673154588,0.18260395388864648,0.1854060262085231,500.0,-0.15151371595983734,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,3,0.1,0.11570651377510148,0.8404290093009008,0.8397082861510639,0.8031898585906699,0.8789727335634734,0.020574969212080994,0.0009201405958635678,0.8386255337330082,0.8422324848687934,500.0,-0.7247224955257994,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,3,0.5,0.048358011466482186,0.25330699858544564,0.2531443048165901,0.24171486333058148,0.2645319720799649,0.006211977966206036,0.0002778081001433517,0.2527624947091647,0.2538515024617266,500.0,-0.20494898711896345,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,3,1.0,0.027493547385338612,0.11206138571409313,0.11194239880557649,0.10620737125921148,0.11854387476614346,0.003048963674209291,0.00013635380072918993,0.11179413226466392,0.11232863916352234,500.0,-0.08456783832875452,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,4,0.1,0.1101289197286837,0.6528932617338276,0.653264558116323,0.6406768771134167,0.6621814459465748,0.005767840805524938,0.0002579456824910181,0.6523876881961451,0.65339883527151,500.0,-0.5427643420051439,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,4,0.5,0.044814418493959944,0.1810447291104177,0.18111786556545584,0.17814854053873314,0.1837491791376515,0.0014438318612261453,6.457012379563408e-05,0.18091817166777824,0.18117128655305714,500.0,-0.13623031061645774,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_markovized,field_markovized,4,1.0,0.024807372777934853,0.07650606866253354,0.07649136615578557,0.07528796900576633,0.07780684795299982,0.0006502526458885349,2.908018237511726e-05,0.0764490715050783,0.07656306581998877,500.0,-0.05169869588459869,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,2,0.1,0.04640018496085306,0.190042297839169,0.19038366255270125,0.13467500512925631,0.2505673832053384,0.031422361021547336,0.0014052507051543915,0.1872880064570664,0.19279658922127163,500.0,-0.14364211287831596,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,2,0.5,0.02074251118186586,0.11159328421214616,0.11105813262151677,0.07711188304084836,0.15388697938551527,0.019526798427049616,0.0008732649733163781,0.10988168486444606,0.11330488355984626,500.0,-0.0908507730302803,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,2,1.0,0.012701649905548737,0.08111784589532671,0.0797559971342949,0.05580334182585922,0.11319083400341726,0.015014034544609407,0.0006714480371655346,0.07980180774248226,0.08243388404817116,500.0,-0.06841619598977797,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,3,0.1,0.04463814972804473,0.3895850519107805,0.39121078165192974,0.3414014425936035,0.44663904105021657,0.02752331061847969,0.0012308798701752472,0.38717252736523705,0.391997576456324,500.0,-0.34494690218273577,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,3,0.5,0.01967011392177651,0.1673698792120299,0.166502823657312,0.14010192357015405,0.19713491492571567,0.013912997272669186,0.0006222081534491495,0.16615035123126956,0.16858940719279022,500.0,-0.1476997652902534,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,3,1.0,0.011844920174125657,0.09260217011420654,0.09264602241622553,0.07710682971863216,0.10931727721691216,0.007958965997928459,0.00035593578003954965,0.09190453598532902,0.09329980424308407,500.0,-0.08075724994008089,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,4,0.1,0.04290206240899924,0.5222383309316606,0.5218217798370626,0.4890777165710677,0.5567790926508688,0.0182473082480073,0.0008160444329787382,0.5206388838430223,0.523837778020299,500.0,-0.47933626852266137,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,4,0.5,0.018669228434882907,0.16599227276582765,0.16597009372080085,0.15465239726477514,0.1776011108870387,0.005883651430969887,0.00026312489111125157,0.1654765479792496,0.1665079975524057,500.0,-0.14732304433094473,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_persistent,field_persistent,4,1.0,0.011083534252496035,0.07566655302472887,0.07554358833705066,0.07026886503932804,0.08164927426025655,0.0028762204220090033,0.00012862848763770527,0.07541444118895897,0.07591866486049877,500.0,-0.06458301877223284,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,2,0.1,0.14909288254716851,0.6599146799928868,0.6585495213707824,0.5648539329967193,0.7584425875532671,0.05036861521108777,0.0022525529508904433,0.6554996762091415,0.664329683776632,500.0,-0.5108217974457183,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,2,0.5,0.06653855134497635,0.2928642704782215,0.2922295836366768,0.24860098772668274,0.345308702360473,0.02431295946064765,0.0010873086017640953,0.2907331456187639,0.2949953953376791,500.0,-0.22632571913324515,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,2,1.0,0.03983935281261442,0.16971004433391276,0.16893473208616122,0.14033679544631936,0.2011833943115474,0.015685390804088827,0.0007014720018318541,0.16833515921032233,0.1710849294575032,500.0,-0.12987069152129835,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,3,0.1,0.13939677637445094,0.757706008469378,0.7566390820392839,0.7102835876397704,0.8092457971667922,0.02445835319333458,0.0010938108071599035,0.7555621392873445,0.7598498776514114,500.0,-0.618309232094927,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,3,0.5,0.05938040420113311,0.24040914369676414,0.240335547444879,0.22653944640191448,0.25439588049515455,0.007507975995803473,0.0003357668940010648,0.23975104058452204,0.24106724680900624,500.0,-0.18102873949563103,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,3,1.0,0.03397533967190306,0.10960836493487323,0.10952260238724587,0.10223606621108215,0.11854325694749225,0.003945876810166493,0.00017646497556744623,0.10926249358276104,0.10995423628698543,500.0,-0.07563302526297017,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,4,0.1,0.13011169636468556,0.6364365629909365,0.6361672837199992,0.6185612696721537,0.6522174338559109,0.00854175552980705,0.0003819989202366659,0.6356878451072727,0.6371852808746004,500.0,-0.506324866626251,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,4,0.5,0.053500901413210455,0.17915696236145617,0.17910856426454025,0.1748306323136018,0.1837082918898842,0.0023539688604991716,0.00010527268777987734,0.17895062789340763,0.17936329682950472,500.0,-0.12565606094824572,post_reconstruction_floor_uncertainty_audit
granite,V15G_g5,V15G_g5_field_scrambled,field_scrambled,4,1.0,0.029598733169470606,0.07625819516570634,0.07624108839483332,0.07422042883217203,0.07853994855431186,0.0010655406889125475,4.765242826400825e-05,0.07616479640630888,0.0763515939251038,500.0,-0.04665946199623573,post_reconstruction_floor_uncertainty_audit
