phase,belief_magnetization,count,probability,model_key,cluster_id,panel_id,condition,memory_mode,n_agents
disruption,-0.875,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.75,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.625,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.5,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.375,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.25,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,-0.125,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.0,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.125,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.25,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.375,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.5,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.625,13,0.05416666666666667,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.75,7,0.029166666666666667,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,0.875,20,0.08333333333333333,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
disruption,1.0,200,0.8333333333333334,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-1.0,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.875,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.75,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.625,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.5,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.375,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.25,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,-0.125,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.0,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.125,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.25,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.375,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.5,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.625,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.75,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,0.875,0,0.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
recovery,1.0,240,1.0,granite,V15G_g4,V15G_g4_field_persistent,field_persistent,persistent_memory,16
baseline,-1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.875,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.75,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.625,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.5,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.375,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.25,1,0.004166666666666667,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-0.125,46,0.19166666666666668,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.0,60,0.25,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.125,19,0.07916666666666666,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.25,6,0.025,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.375,33,0.1375,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.5,66,0.275,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.625,9,0.0375,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.75,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,0.875,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.875,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.75,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.625,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.5,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.375,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.25,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,-0.125,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.125,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.25,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.375,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.5,135,0.5625,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.625,54,0.225,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.75,46,0.19166666666666668,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,0.875,5,0.020833333333333332,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
disruption,1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.875,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.75,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.625,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.5,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.375,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.25,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,-0.125,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.125,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.25,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.375,11,0.04583333333333333,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.5,33,0.1375,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.625,121,0.5041666666666667,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.75,56,0.23333333333333334,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,0.875,19,0.07916666666666666,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
recovery,1.0,0,0.0,granite,V15G_g4,V15G_g4_field_scrambled,field_scrambled,scrambled_memory,16
baseline,-1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.375,68,0.2833333333333333,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.25,108,0.45,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-0.125,50,0.20833333333333334,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.0,7,0.029166666666666667,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.125,6,0.025,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.25,1,0.004166666666666667,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.375,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.375,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.25,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,-0.125,240,1.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.125,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.25,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.375,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
disruption,1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.375,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.25,212,0.8833333333333333,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,-0.125,28,0.11666666666666667,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.125,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.25,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.375,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.5,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.625,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.75,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,0.875,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
recovery,1.0,0,0.0,granite,V15G_g5,V15G_g5_nominal_markovized,nominal_markovized,markovized,16
baseline,-1.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.875,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.75,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.625,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.5,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.375,68,0.2833333333333333,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.25,108,0.45,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-0.125,50,0.20833333333333334,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.0,7,0.029166666666666667,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.125,6,0.025,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.25,1,0.004166666666666667,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.375,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.5,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.625,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.75,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,0.875,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,1.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-1.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.875,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.75,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.625,40,0.16666666666666666,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.5,80,0.3333333333333333,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.375,109,0.45416666666666666,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.25,5,0.020833333333333332,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,-0.125,6,0.025,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.125,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.25,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.375,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.5,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.625,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.75,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,0.875,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
disruption,1.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-1.0,27,0.1125,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.875,74,0.30833333333333335,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.75,74,0.30833333333333335,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.625,48,0.2,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.5,3,0.0125,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.375,14,0.058333333333333334,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.25,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,-0.125,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.125,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.25,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.375,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.5,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.625,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.75,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,0.875,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
recovery,1.0,0,0.0,granite,V15G_g5,V15G_g5_field_markovized,field_markovized,markovized,16
baseline,-1.0,0,0.0,granite,V15G_g5,V15G_g5_field_persistent,field_persistent,persistent_memory,16
baseline,-0.875,0,0.0,granite,V15G_g5,V15G_g5_field_persistent,field_persistent,persistent_memory,16
baseline,-0.75,138,0.575,granite,V15G_g5,V15G_g5_field_persistent,field_persistent,persistent_memory,16
