run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_monitoring-commercial-autonomy_no_operator-compound-private_fragmented-e24010-o124010-rnone,commercial,compound,private_fragmented,autonomy_no_operator,24010,124010,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.3330051089869812,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-private_fragmented-e24011-o124011-rnone,commercial,compound,private_fragmented,autonomy_no_operator,24011,124011,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101290,3,0,0,0,0.0,0.37097383302170783,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-private_fragmented-e24012-o124012-rnone,commercial,compound,private_fragmented,autonomy_no_operator,24012,124012,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.345933752018027,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,autonomy_no_operator,24001,124001,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3249635130050592,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,autonomy_no_operator,24002,124002,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3384594829985872,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.36205852194689214,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,autonomy_no_operator,24004,124004,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.32177803199738264,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,autonomy_no_operator,24005,124005,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3327559700119309,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,commercial,compound,globally_public,autonomy_no_operator,24006,124006,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.32971859199460596,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,commercial,compound,globally_public,autonomy_no_operator,24007,124007,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.36264467000728473,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24008-o124008-rnone,commercial,compound,globally_public,autonomy_no_operator,24008,124008,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.33421509101754054,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24009-o124009-rnone,commercial,compound,globally_public,autonomy_no_operator,24009,124009,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.367451019003056,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24010-o124010-rnone,commercial,compound,globally_public,autonomy_no_operator,24010,124010,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.327497749007307,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24011-o124011-rnone,commercial,compound,globally_public,autonomy_no_operator,24011,124011,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3512989699956961,0.0,True,3
development_gate_monitoring-commercial-autonomy_no_operator-compound-globally_public-e24012-o124012-rnone,commercial,compound,globally_public,autonomy_no_operator,24012,124012,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.36865916795795783,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24001-o124001-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24001,124001,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16320529900258407,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24002-o124002-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24002,124002,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16095500299707055,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24003-o124003-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24003,124003,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.1633960900362581,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24004-o124004-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24004,124004,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.15736415196442977,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24005-o124005-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24005,124005,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.1600751940277405,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24006-o124006-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24006,124006,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16580033203354105,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24007-o124007-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24007,124007,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16902990295784548,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24008-o124008-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24008,124008,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.165154860005714,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24009-o124009-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24009,124009,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.1732870230334811,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24010-o124010-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24010,124010,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16880854504415765,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24011-o124011-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24011,124011,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.17401901999255642,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-private_fragmented-e24012-o124012-rnone,humanitarian,nominal,private_fragmented,autonomy_no_operator,24012,124012,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.256562318012584,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24001-o124001-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24001,124001,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.1831787890405394,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24002-o124002-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24002,124002,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.19080444000428542,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24003-o124003-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24003,124003,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.17596556904027238,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24004-o124004-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24004,124004,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16536856995662674,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24005-o124005-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24005,124005,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.17836697900202125,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24006-o124006-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24006,124006,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.17552320600952953,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24007-o124007-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24007,124007,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.20907092600828037,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24008-o124008-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24008,124008,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.21353096899110824,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24009-o124009-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24009,124009,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.19048534403555095,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24010-o124010-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24010,124010,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.1791504260036163,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24011-o124011-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24011,124011,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.18306471302639693,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-nominal-globally_public-e24012-o124012-rnone,humanitarian,nominal,globally_public,autonomy_no_operator,24012,124012,,complete,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,127800,0,0,0,0,0.0,0.16730573499808088,0.0,True,0
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24001-o124001-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.284083942999132,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24002-o124002-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23150858300505206,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24003-o124003-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.224863777984865,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24004-o124004-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2426567249931395,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24005-o124005-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22796954604564235,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24006-o124006-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.24553701700642705,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24007-o124007-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22420622099889442,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24008-o124008-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23250920901773497,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24009-o124009-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2609397800406441,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24010-o124010-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23481679800897837,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24011-o124011-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2398141140001826,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-private_fragmented-e24012-o124012-rnone,humanitarian,isolated_physical,private_fragmented,autonomy_no_operator,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2651152990292758,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24001-o124001-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.24425196496304125,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24002-o124002-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2551814609905705,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24003-o124003-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22991998004727066,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24004-o124004-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.24107407097471878,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24005-o124005-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2925143340253271,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24006-o124006-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2249771659844555,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24007-o124007-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2336158539983444,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24008-o124008-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23225977696711197,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24009-o124009-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23706174496328458,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24010-o124010-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23844119301065803,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24011-o124011-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23250904399901628,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-isolated_physical-globally_public-e24012-o124012-rnone,humanitarian,isolated_physical,globally_public,autonomy_no_operator,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2575132669880986,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128202,1,0,0,0,0.0,0.27243513596476987,0.0,True,1
