abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_executions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,neutral_actions,operational_bytes,operational_messages,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60921,True,never_act,0.0,60921,0,0,0,646,01c367fe71cc9c6667d560d38040985eda37f0521e31a4d77cf5ac09a4e69625,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-private_fragmented-e60921-never_act-c000-event_triggered/events.jsonl.gz,a4a92d71d39674b55a5bbb7dd21447f6925face958713ab75566a1b5e2bda5af,1.6181854890937633,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-private_fragmented-e60921-never_act-c000-event_triggered,commercial_compound_family_2,6.116475376650185,0,20868,0.4423180898073483,222,event_triggered,pilot_v3_reference,complete,5f486f5567522731bd32a7306511704466517e85bdee0966db16054761815ce1,commercial_v6_topology_1,20868,222,0.29405813303310424
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60922,True,never_act,0.0,60922,0,0,0,658,a3b28c0a0f95be1b44cfcc9f4bc696c182ae7470c9cc0a13198a816af9f67687,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-private_fragmented-e60922-never_act-c000-event_triggered/events.jsonl.gz,1a01df015142b975087e5ed63e0e20ceb6f8a99fb27ee41a1d618785e5c42100,1.62815743490334,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-private_fragmented-e60922-never_act-c000-event_triggered,commercial_compound_family_2,5.51035072747656,0,21996,0.4674402018808046,234,event_triggered,pilot_v3_reference,complete,52651d2ff5332844c16978f68166472ea24cc9264e9775a8e52182051119c6a7,commercial_v6_topology_2,21996,234,0.3197558280080557
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60923,True,never_act,0.0,60923,0,0,0,631,3db22a60e153140fa02756045df4e3c6260c9d673163297a31647a5c7d7c9d89,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-private_fragmented-e60923-never_act-c000-event_triggered/events.jsonl.gz,5c8f4c337225616e33f116c130b7f830108e06891fb551dcfd7b8ae950081fab,1.636188973569435,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-private_fragmented-e60923-never_act-c000-event_triggered,commercial_compound_family_2,6.188292762561488,0,19458,0.3895206982288453,207,event_triggered,pilot_v3_reference,complete,cbdaefae0a999d45b17fe8b659d2758600ce227cb2bcc5300831df62084fad52,commercial_v6_topology_3,19458,207,0.29729936202056706
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60924,True,never_act,0.0,60924,0,0,0,647,2466a9ebedab8db94f5b96f4353317c634b775c2028f4e87d87a6e712c5253b0,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-private_fragmented-e60924-never_act-c000-event_triggered/events.jsonl.gz,217eadc9b778ca9227dc0fae186240e6c754b631b416320e6c0c90847ae8078a,1.5458658230080062,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-private_fragmented-e60924-never_act-c000-event_triggered,commercial_compound_family_3,4.2252270496013224,0,20962,0.4342153587356194,223,event_triggered,pilot_v3_reference,complete,e754e08f55afb6f9c54c981d5f3822d0f003b4f1ae5b3c9cfa74e24ec27bb86b,commercial_v6_topology_0,20962,223,0.3068654930102639
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60925,True,never_act,0.0,60925,0,0,0,659,c8f7808c1465566631a7808936e343ac6ca0dc7a365eb0033fdfe33c465ef809,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-private_fragmented-e60925-never_act-c000-event_triggered/events.jsonl.gz,3fb6f98b67386b8b3d91aa85cc6cf2bd2957068f9dd244bc7c7a9a265b14a8df,1.8453147242849255,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-private_fragmented-e60925-never_act-c000-event_triggered,commercial_compound_family_3,5.735760351658796,0,22090,0.4621036725878922,235,event_triggered,pilot_v3_reference,complete,752b1e343db735e4dcb1ef8d579951b551a39c613811312a01f2f2defb59ef98,commercial_v6_topology_1,22090,235,0.3067211539600976
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60921,True,never_act,0.0,60921,0,0,0,620,f2b714e3c8bec6cbb4e9948c13497255eb8767894da92dc156448aa5c28c8347,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-public_shared-e60921-never_act-c000-event_triggered/events.jsonl.gz,addb999348ecb7e61cc0ba89a6822003c6afce75b3e582f9c06b536932ed0c6d,1.58607419129541,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-public_shared-e60921-never_act-c000-event_triggered,commercial_compound_family_2,5.600944317705258,0,18424,0.40139563991472516,196,event_triggered,pilot_v3_reference,complete,78f216aea5de691417f93840df8fd97c8e3b2750ffd07ac286fe4c369608a1a4,commercial_v6_topology_1,18424,196,0.29408245999366045
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60922,True,never_act,0.0,60922,0,0,0,622,0d6a4414fe33328170648abc75ea849e3a2cf76961529ea94da7f1dcf2c6e7c4,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-public_shared-e60922-never_act-c000-event_triggered/events.jsonl.gz,0f58c79f682edba153940ccbb2fd26f23512fe0ced73fecb71a6ff28193ff2af,1.798899261700053,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-public_shared-e60922-never_act-c000-event_triggered,commercial_compound_family_2,6.208059393245049,0,18612,0.3902828464437626,198,event_triggered,pilot_v3_reference,complete,219302a8d3bd8d275b55c5f6999638f1065cd535fecef3850c6d30d6724ba39b,commercial_v6_topology_2,18612,198,0.29452175699407235
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60923,True,never_act,0.0,60923,0,0,0,575,ef3cd896b42b8707d3c1fb232476b066d4fad8d56dba6068f2fdb8836e0e7730,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-public_shared-e60923-never_act-c000-event_triggered/events.jsonl.gz,cadd0446fb7f148b63fe454617be750c7d85c2a6b233af2a8294a86e9902b808,1.4754947825729692,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-public_shared-e60923-never_act-c000-event_triggered,commercial_compound_family_2,4.588815709930895,0,14194,0.3027955528199136,151,event_triggered,pilot_v3_reference,complete,f869a365cc45d563027513553b71753bc96dacfc16ebfb0592c36652f59fe7e0,commercial_v6_topology_3,14194,151,0.2760896619874984
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60924,True,never_act,0.0,60924,0,0,0,599,d5c70d692b8ce88de5b1b5a2de1ac2a8e21ed79a595a971a9500264a5dde0ce5,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-public_shared-e60924-never_act-c000-event_triggered/events.jsonl.gz,cb93f8da15cb2edbebdd05032ea69f86db4c42111ead450179af25063dba4c98,1.4617984693129378,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-public_shared-e60924-never_act-c000-event_triggered,commercial_compound_family_3,5.295017102595138,0,16450,0.3542215562540841,175,event_triggered,pilot_v3_reference,complete,49e1811a19cb86c69f39e7efdb5db80f26f72a15a68a41eb77301a9a3a783020,commercial_v6_topology_0,16450,175,0.2882938350085169
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60925,True,never_act,0.0,60925,0,0,0,606,1cfffac7c692e7b4757fb828f2b26a29f51e8579084772f540b01159561ba649,raw/pilot_v3_reference/v6-pilot_v3_reference-commercial-compound-public_shared-e60925-never_act-c000-event_triggered/events.jsonl.gz,510d256fee111dd2c5fa3ca0d7676819d44d78f4924228f540b33af7654348ec,1.5819858937556406,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v3_reference-commercial-compound-public_shared-e60925-never_act-c000-event_triggered,commercial_compound_family_3,4.90728764019477,0,17108,0.35987879411967166,182,event_triggered,pilot_v3_reference,complete,4bc6e036103ad9132de5111ce0ce5bb70bdf4d325aba19bd6e1f5dce9937152c,commercial_v6_topology_1,17108,182,0.28550968499621376
