sender,recipient,messages
UTL-17-critical_load,UTL-19-crew_dispatch,139
UTL-18-zone_operator,UTL-05-critical_load,90
UTL-18-zone_operator,UTL-09-communications,94
UTL-18-zone_operator,UTL-13-crew_dispatch,91
UTL-19-crew_dispatch,UTL-05-critical_load,145
UTL-19-crew_dispatch,UTL-11-critical_load,140
UTL-19-crew_dispatch,UTL-17-critical_load,136
UTL-19-crew_dispatch,UTL-25-crew_dispatch,143
UTL-20-cyber_defense,UTL-00-zone_operator,115
UTL-20-cyber_defense,UTL-02-cyber_defense,116
UTL-20-cyber_defense,UTL-10-resource_allocation,116
UTL-21-communications,UTL-01-crew_dispatch,181
UTL-21-communications,UTL-03-communications,174
UTL-21-communications,UTL-04-resource_allocation,174
UTL-21-communications,UTL-22-resource_allocation,171
UTL-22-resource_allocation,UTL-02-cyber_defense,114
UTL-22-resource_allocation,UTL-04-resource_allocation,113
UTL-22-resource_allocation,UTL-21-communications,111
UTL-23-critical_load,UTL-00-zone_operator,141
UTL-23-critical_load,UTL-01-crew_dispatch,144
UTL-23-critical_load,UTL-11-critical_load,145
UTL-24-zone_operator,UTL-03-communications,139
UTL-24-zone_operator,UTL-07-crew_dispatch,135
UTL-24-zone_operator,UTL-11-critical_load,140
UTL-25-crew_dispatch,UTL-09-communications,78
UTL-25-crew_dispatch,UTL-15-communications,72
UTL-25-crew_dispatch,UTL-19-crew_dispatch,71
UTL-26-cyber_defense,UTL-01-crew_dispatch,130
UTL-26-cyber_defense,UTL-02-cyber_defense,130
UTL-26-cyber_defense,UTL-05-critical_load,127
UTL-27-communications,UTL-03-communications,109
UTL-27-communications,UTL-04-resource_allocation,112
UTL-27-communications,UTL-05-critical_load,106
