application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/episode.json,plain,1f501505d1c5e2b3f2d7df9f62f8c215cbd45697f7aa27616dad44d800f6f7ca,1f501505d1c5e2b3f2d7df9f62f8c215cbd45697f7aa27616dad44d800f6f7ca,6730
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/estimation.csv,gzip,3e34770bf1ef0f3434fce4ae1053baf92f480693754bddbfc83fcacc5cb3e277,d97eea5bd78ae363be54dece03f70d206277538d74cb80eee11c9a7f22831808,416307
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/events.jsonl,gzip,b2fc7f9feebe46495930ee256686fd370d99b1501ff113065392aacf6f8435f3,8412d29e44085b8c76d3d84fbee8a9fe3393e710af011de5d2e97be70b1e00ca,7631967
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-none-806ed450405e-fp16-frozen_local_rule/triggers.csv,gzip,9905b146d626c98a3d9a78131fbde03f0386dbebcc98c441d9b3bdabebd8efac,984f3180c8dc2118ee4f1c80b0fc4b0dc3381dbb83580b33fb391a2f01e7e12f,77437
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/causal_chains.json,gzip,639fb0cdf28baa7351e989164597f4b7c87940e36053f7db82d765d9aac3b799,9842b768026f5c5ed71569cc06128c63fcf3f440f748b6bd62441187b74ee60f,55473
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/decisions.csv,gzip,7f01b11bd05f6170525612dc2957bff5f01ba7815eb598de57bb336665fceb6d,875d41db9796b913d3f849a194fab172621e69f18a9b435c271e3e17a14fa526,189284
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/deliveries.csv,gzip,fb6a696e47202f4404e7588d7a0cc1414fc7fc946e897357730b7af9627c4d84,8cd5d41b826979399adddc941ec19153c3fc47b4a87b4c85f473e3e4c23374f7,1139977
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/edge_communication.csv,gzip,a78abf9dff4454e64b42fefe0cb82655519cdc29a57506683dce92e4db2320a1,57d8b0c7679f26f6b3fe9b7ae1419adaf72924c14ce93777bbca088f79e313b2,13111
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/episode.json,plain,e81bb801d605a53736399b4ea0765c86e88aa261cfb59ca6df916687946d54f5,e81bb801d605a53736399b4ea0765c86e88aa261cfb59ca6df916687946d54f5,6983
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/estimation.csv,gzip,49f01827cfff53a1f5bce29fdc8689fd00aacd104b379be9d29711b594b8bc79,d3b05dc4a63a0a8ee18df89b751b647a863334816d3d59dc003f9fc1d7a6304a,428238
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/events.jsonl,gzip,aaf5bfd1c4b3b174174a7d84ac1d3d301572d5df6d368363e2f1f56609fb9499,32ff79e379e9bca82d83bcacafa975c9213fd1efcb5fc2b2baa582a9512719ec,17791286
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-4caef583da51-fp16-frozen_local_rule/triggers.csv,gzip,8924e9e9e9d7c288a8a178b37279279fdd4b71af0db4180e5db70e675f0e2ce0,588ace2b163e18924bbbd610af233ef529625d2883b9bcfe7659d63b3f3ce6ec,191134
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/causal_chains.json,gzip,79a01cae27e90d6e622620b98c9cbc2e889457114c9f5d3b63a963113894f84c,ff6d5128215be92aee1ba654ee39ea2e81ad00278eaaf0bec6d578427b1aa023,55908
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/decisions.csv,gzip,31224117cb5b55f23da9c981a9789ddaec02f3c6209e4c2b92ab9209f8e48598,e0f8a16a4cf7fc7d5078a4cfc1bda8607b54f36ffccef39acff33971aafd45ab,189263
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/deliveries.csv,gzip,ff412afe746df38e1c428e239ff933eab2ba790b60a0653ecb142a45e8daf47f,40e55926bf3dbf99ab6400a3e78d5a6f69f2a710a5001e30904cc7c533e21775,1426908
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/edge_communication.csv,gzip,dbacc80f2f4adb6399b00bf9e40416122d31133c7ef3c9af3f80609b1d231c73,e17ea434b439023b5908a696a35e8eb35322e9f81e9dc988c838f935ce97049f,13113
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/episode.json,plain,3934cca0d9d41d964cdbe83dc64088ad11bdb38cec51d13800a5e2edf5de3ed3,3934cca0d9d41d964cdbe83dc64088ad11bdb38cec51d13800a5e2edf5de3ed3,6997
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/estimation.csv,gzip,c85bafbe15e7e808fcd31f4aadc1ca484dab5e931fdb92faea704ad55a161c1e,0c550233a265d9a886b8fd5f36c9a450a020cd65e1270309230ba36b6e418c8e,428269
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/events.jsonl,gzip,b6f61c4d13e1a6775baf2bf100861bbaae9f943af3ed0e47c07603def78276a3,f20211b62580c4c8ea077f1e7292ae847fb1fddc9870289f3600722882c3d2fa,20532758
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-52761a8cde7f-fp16-frozen_local_rule/triggers.csv,gzip,deaac213a5f95a0197eb7512656a57702dd61b7a1ca3d12d4d9bf167aa956762,956033dc57cee741ab226362733645a113022dd2157d58f45a7cbee6f6591a30,172008
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/causal_chains.json,gzip,79a01cae27e90d6e622620b98c9cbc2e889457114c9f5d3b63a963113894f84c,ff6d5128215be92aee1ba654ee39ea2e81ad00278eaaf0bec6d578427b1aa023,55908
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/decisions.csv,gzip,31224117cb5b55f23da9c981a9789ddaec02f3c6209e4c2b92ab9209f8e48598,e0f8a16a4cf7fc7d5078a4cfc1bda8607b54f36ffccef39acff33971aafd45ab,189263
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/deliveries.csv,gzip,ff412afe746df38e1c428e239ff933eab2ba790b60a0653ecb142a45e8daf47f,40e55926bf3dbf99ab6400a3e78d5a6f69f2a710a5001e30904cc7c533e21775,1426908
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/edge_communication.csv,gzip,dbacc80f2f4adb6399b00bf9e40416122d31133c7ef3c9af3f80609b1d231c73,e17ea434b439023b5908a696a35e8eb35322e9f81e9dc988c838f935ce97049f,13113
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/episode.json,plain,1974c29643db122b67178670a134b7d3930ad791bbfc492b1ad0bf8ba24cdfc2,1974c29643db122b67178670a134b7d3930ad791bbfc492b1ad0bf8ba24cdfc2,6997
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/estimation.csv,gzip,c85bafbe15e7e808fcd31f4aadc1ca484dab5e931fdb92faea704ad55a161c1e,0c550233a265d9a886b8fd5f36c9a450a020cd65e1270309230ba36b6e418c8e,428269
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/events.jsonl,gzip,0bcfea54ceebc49163c2ca3390a1d225ae549caaa70fde2a940b6264d543e510,784b4ff9f16444e95622e2943a4db33491047b7a48467125f7841e6812f269c9,20532758
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-periodic-6ad813e35c14-fp16-frozen_local_rule/triggers.csv,gzip,deaac213a5f95a0197eb7512656a57702dd61b7a1ca3d12d4d9bf167aa956762,956033dc57cee741ab226362733645a113022dd2157d58f45a7cbee6f6591a30,172008
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/causal_chains.json,gzip,e85f54eb912200ca5142f2ba51c0cadb92d4697032234b7e99d59ffaf4d49a80,600bf1e3f1ea5c62dbd83d5a0ffcc0adbef09a0b996c6536e421f3347116abf3,55283
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/decisions.csv,gzip,4bcf5e8910387d5ec45d5d3e651355b27c88a6ce29691df63bdbff6dc9e59325,df6876bb058928c83806f36059a18241aefc1f13d8ca228445ff7ee32de64a05,211147
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/deliveries.csv,gzip,ec357aa97a290b6d658475bf599967d693cc8ed4417d8c8b32e01bc41e1fabdf,d1f0fb7950fc26ef10df58a552153463d8e373e9527914d7fb9d38431eeddf2a,1827546
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/edge_communication.csv,gzip,e1a9f906e3e44ed98402e96d686ad8322f95c4c0de2c23b99d74613b2199f339,980f0e7f5c2903ce67ad8f17981fa21e52ac5869036d6a2ca49f7f6eb9a770c7,13146
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/episode.json,plain,e1d487e766e313f192b3bcefb4a4e6b3fd20766e6fd91f5d1206c8555833968a,e1d487e766e313f192b3bcefb4a4e6b3fd20766e6fd91f5d1206c8555833968a,7204
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/estimation.csv,gzip,44e2ec9174dad3750ec68edfb711bc057754317e934a69515e3ee9d4c39b0725,29bb2cb092d7eb3d84e6ab082e3689d58f4d5a9a802ba99c216301a4b576b977,428777
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/events.jsonl,gzip,7eb60e0a54339366a7e2e458b7f133f588464bff0b28d85e50cdbaef57a962f9,d6ab9bf8b7f1133517037842b4882128b88cc2b3355e6807b3177d451bd25dd3,24216810
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-71c476debc21-fp16-frozen_local_rule/triggers.csv,gzip,115e993bf92f84ae5545697b66da7e6d400401a2c7ac9c20a75518fb7cee839e,f73bb943f8e195ba4a1877f9ff60a657c16a7ca6e4241cb90be170b2823a69a8,213497
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/causal_chains.json,gzip,af348aaca21221fae2e719c1c238bcc0b49d77591f399716d5b61cda86d120ee,2bfebeeb60a86420389df53c79fa5a9926d6ac16eac98dbdc31e20f144482ac7,55038
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/decisions.csv,gzip,2ea8d4217c51786d14530cb818b1045a984106dae863b72e445f46d4993f3024,55cf4392194382f4ca4f2ce56ad35762d8489a3edb0a89968dd6de025f9e00ac,211157
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/deliveries.csv,gzip,53b4488b93bd5b4b0ee26b497438731e0911581fe7809de9249bdc88421957d0,3478b2ae377e0f23d9bf9b01c828d67f2c4f439d7707ed79274ecdc3b3dbd012,2091888
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/edge_communication.csv,gzip,74493b699b12b30412961d416ee63b70ae6b932bb2fda38a04146a11cf93f508,e309aa01146cc86728203d64c40de95f56e2e3a8be05c432c70205078b497f89,13211
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/episode.json,plain,8c62ba7a406e2379f8ca7d3a22cb91952afa80ffe3bb0cb5496b1f5687a0eb76,8c62ba7a406e2379f8ca7d3a22cb91952afa80ffe3bb0cb5496b1f5687a0eb76,7193
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/estimation.csv,gzip,7f020029460e25aca00463d3cc1924e5802e50cd2b57df853993687e85f0921e,6b14adf5a61a9109e629262cb0c5a0658a746f6076fc5d3aa05f0eb8be69ea23,428837
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/events.jsonl,gzip,d4c040f7c57a7fb96803332bf4ecf7f30326a9bdc476402c436b1632794a414a,5222bfbd70c8f749f3685acc15d0a16263798eb5aef62cdc7923f86fabd84492,26577630
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-predictive_uncertainty_change-725a913ab228-fp16-frozen_local_rule/triggers.csv,gzip,422325cdf437ef0df2770a9ab2d6ddd890fd77724fc967adea5ef99faa82bb98,c4a8ee76beb35e47d4e20ce45f01b63c8e6d964addec2f0b7a5cd47192f20748,216247
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/causal_chains.json,gzip,9d926753008a65946137defe1ea47b34c00e45e486d0507adf061e1dd74a9f44,4b66ad07f600adbf8f63c9d4fc2f7480507a72199fa80e039a0dce928b2b819f,55368
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/decisions.csv,gzip,edd61b37f0ad62f77ebe7cce3dddf5ee30b2167d22ea59129ab0e7fe812d4c1c,bf1e0da087b8c31bfc58dfc1a9d924c94d87001a77edd68812182453bca08ea0,204902
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/deliveries.csv,gzip,6674f810655dacaa18b867ae02da5c4d14d4cf5518940fd717f58e30e08f07c0,fe0c4e50ccb2463606d90f5c23f4a31777e1b689324c03dd1daf924262fc04f0,1722685
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/edge_communication.csv,gzip,0835d31919aa9d08bce5978ad3daa57babc3190dcb5d6116e5329e282d01b974,7395b5deece9f6c283c35e2cb4299a6f0edaf374a8df8421353580049be257a5,13114
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/episode.json,plain,0ac0e35bb0205cfc2ef35009a3906bec96fc4d2f7e4cdad51cb25e31b5f00ac8,0ac0e35bb0205cfc2ef35009a3906bec96fc4d2f7e4cdad51cb25e31b5f00ac8,7146
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/estimation.csv,gzip,40c8d975e1d612f6fd62f279d6075174c8b63aa719e47fd35b754f740d4f0038,0cc3ae5414f60af61ef9dc32c6a832d4768b7c77b46c610dea99dd456708d238,428707
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/events.jsonl,gzip,37f3aa67cd46fbc587732c46f08f239a1aa882c8250bde6b189e60414cce1e0e,a00bf37eb6f3db46c21b2b6e96a04b6d96476c8cd55000fc4851b40c172b2da6,23233828
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-1013b09ad56f-fp16-frozen_local_rule/triggers.csv,gzip,121bf65b2a22eebb8f2253bba300cb997035d6bd8687cd380d8e9051c4a1fc0a,ccfa56010e78362dc4862349e552c4a5018da9d27e6df22b23d8c8156595ace8,202661
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/causal_chains.json,gzip,1e137619154304f4c097e2cb9060b861da6415313d624f97d0557063464fd6ae,6d87dff009a5dbb549f575b1394544e1083cdbbb1ac93fd8df38111dcb42a29c,55267
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/decisions.csv,gzip,e4db8f58e4f0644bc34791979b2abf212d46126cc56d06506a04b99ad15595e2,711224dc62e24efa35bcfd5ddc5a016b771db52d7a3ad25df6350659268be383,204905
