run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,fixed_communication,24005,124005,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100754,1,0,0,0,0.0,0.16367979196365923,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24006-o124006-rnone,commercial,partition,private_fragmented,fixed_communication,24006,124006,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100432,1,0,0,0,0.0,0.16437850100919604,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24007-o124007-rnone,commercial,partition,private_fragmented,fixed_communication,24007,124007,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100306,1,0,0,0,0.0,0.16248103196267039,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24008-o124008-rnone,commercial,partition,private_fragmented,fixed_communication,24008,124008,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100698,1,0,0,0,0.0,0.1611399730318226,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24009-o124009-rnone,commercial,partition,private_fragmented,fixed_communication,24009,124009,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100754,1,0,0,0,0.0,0.15857768099522218,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24010-o124010-rnone,commercial,partition,private_fragmented,fixed_communication,24010,124010,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100432,1,0,0,0,0.0,0.15995459503028542,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24011-o124011-rnone,commercial,partition,private_fragmented,fixed_communication,24011,124011,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100306,1,0,0,0,0.0,0.16738533595344052,0.0,True,1
development_gate_coordination-commercial-fixed_communication-partition-private_fragmented-e24012-o124012-rnone,commercial,partition,private_fragmented,fixed_communication,24012,124012,,complete,3.820320000000001,3.820320000000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,1,224,460,100698,1,0,0,0,0.0,0.16636887600179762,0.0,True,1
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,no_communication,24001,124001,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.18981372797861695,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,no_communication,24002,124002,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16099192498950288,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,no_communication,24003,124003,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.15991492301691324,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,no_communication,24004,124004,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.17992311500711367,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,no_communication,24005,124005,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16092160501284525,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24006-o124006-rnone,commercial,correlated,private_fragmented,no_communication,24006,124006,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0.0,0.16054195899050683,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24007-o124007-rnone,commercial,correlated,private_fragmented,no_communication,24007,124007,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0.0,0.16024732700316235,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24008-o124008-rnone,commercial,correlated,private_fragmented,no_communication,24008,124008,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16044809500453994,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24009-o124009-rnone,commercial,correlated,private_fragmented,no_communication,24009,124009,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.15960486797848716,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24010-o124010-rnone,commercial,correlated,private_fragmented,no_communication,24010,124010,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0.0,0.15761651296634227,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24011-o124011-rnone,commercial,correlated,private_fragmented,no_communication,24011,124011,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.15962914400734007,0.0,True,2
development_gate_coordination-commercial-no_communication-correlated-private_fragmented-e24012-o124012-rnone,commercial,correlated,private_fragmented,no_communication,24012,124012,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16215493599884212,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,fixed_communication,24001,124001,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131778,2,0,0,0,0.0,0.16622786497464404,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,fixed_communication,24002,124002,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131820,2,0,0,0,0.0,0.1689023319631815,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,fixed_communication,24003,124003,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131442,2,0,0,0,0.0,0.20551438501570374,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,fixed_communication,24004,124004,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131316,2,0,0,0,0.0,0.16923906904412434,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,fixed_communication,24005,124005,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131778,2,0,0,0,0.0,0.17180493200430647,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24006-o124006-rnone,commercial,correlated,private_fragmented,fixed_communication,24006,124006,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131820,2,0,0,0,0.0,0.16966063203290105,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24007-o124007-rnone,commercial,correlated,private_fragmented,fixed_communication,24007,124007,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131442,2,0,0,0,0.0,0.16646670899353921,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24008-o124008-rnone,commercial,correlated,private_fragmented,fixed_communication,24008,124008,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131316,2,0,0,0,0.0,0.17199860099935904,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24009-o124009-rnone,commercial,correlated,private_fragmented,fixed_communication,24009,124009,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131778,2,0,0,0,0.0,0.18594993697479367,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24010-o124010-rnone,commercial,correlated,private_fragmented,fixed_communication,24010,124010,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131820,2,0,0,0,0.0,0.16335333097958937,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24011-o124011-rnone,commercial,correlated,private_fragmented,fixed_communication,24011,124011,,complete,10.238121600000001,10.238121600000001,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,2,447,600,131280,2,0,0,0,0.0,0.1681571909575723,0.0,True,2
development_gate_coordination-commercial-fixed_communication-correlated-private_fragmented-e24012-o124012-rnone,commercial,correlated,private_fragmented,fixed_communication,24012,124012,,complete,6.9642048,6.9642048,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,2,447,600,131316,2,0,0,0,0.0,0.16813105897745118,0.0,True,2
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24001-o124001-rnone,commercial,compound,private_fragmented,no_communication,24001,124001,,complete,16.1889504,16.1889504,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.17045339301694185,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24002-o124002-rnone,commercial,compound,private_fragmented,no_communication,24002,124002,,complete,12.382070400000002,12.382070400000002,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16171986202243716,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24003-o124003-rnone,commercial,compound,private_fragmented,no_communication,24003,124003,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,0,0,3,0,0,0,0.0,0.1627574210288003,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24004-o124004-rnone,commercial,compound,private_fragmented,no_communication,24004,124004,,complete,12.382070400000002,12.382070400000002,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16391574003500864,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,no_communication,24005,124005,,complete,13.3718592,13.3718592,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16145270003471524,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24006-o124006-rnone,commercial,compound,private_fragmented,no_communication,24006,124006,,complete,16.1889504,16.1889504,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.1928350169910118,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24007-o124007-rnone,commercial,compound,private_fragmented,no_communication,24007,124007,,complete,16.1889504,16.1889504,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.15980379900429398,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,no_communication,24008,124008,,complete,13.3718592,13.3718592,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16845789999933913,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24009-o124009-rnone,commercial,compound,private_fragmented,no_communication,24009,124009,,complete,16.1889504,16.1889504,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.16857396595878527,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24010-o124010-rnone,commercial,compound,private_fragmented,no_communication,24010,124010,,complete,16.1889504,16.1889504,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.16015128599246964,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24011-o124011-rnone,commercial,compound,private_fragmented,no_communication,24011,124011,,complete,13.3718592,13.3718592,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.1637629329925403,0.0,True,3
development_gate_coordination-commercial-no_communication-compound-private_fragmented-e24012-o124012-rnone,commercial,compound,private_fragmented,no_communication,24012,124012,,complete,13.3718592,13.3718592,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16049784200731665,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24001-o124001-rnone,commercial,compound,private_fragmented,fixed_communication,24001,124001,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101402,3,0,0,0,0.0,0.1700263149687089,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24002-o124002-rnone,commercial,compound,private_fragmented,fixed_communication,24002,124002,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.1689228949835524,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24003-o124003-rnone,commercial,compound,private_fragmented,fixed_communication,24003,124003,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101290,3,0,0,0,0.0,0.17497476702556014,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24004-o124004-rnone,commercial,compound,private_fragmented,fixed_communication,24004,124004,,complete,12.382070400000002,12.382070400000002,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,2,447,460,101262,3,0,0,0,0.0,0.16847751202294603,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24005-o124005-rnone,commercial,compound,private_fragmented,fixed_communication,24005,124005,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101402,3,0,0,0,0.0,0.16653007495915517,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24006-o124006-rnone,commercial,compound,private_fragmented,fixed_communication,24006,124006,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.17211089696502313,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24007-o124007-rnone,commercial,compound,private_fragmented,fixed_communication,24007,124007,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101290,3,0,0,0,0.0,0.16821596695808694,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,fixed_communication,24008,124008,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.16791822103550658,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24009-o124009-rnone,commercial,compound,private_fragmented,fixed_communication,24009,124009,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101402,3,0,0,0,0.0,0.1987233170075342,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24010-o124010-rnone,commercial,compound,private_fragmented,fixed_communication,24010,124010,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.17427529103588313,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24011-o124011-rnone,commercial,compound,private_fragmented,fixed_communication,24011,124011,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101290,3,0,0,0,0.0,0.16715354699408635,0.0,True,3
development_gate_coordination-commercial-fixed_communication-compound-private_fragmented-e24012-o124012-rnone,commercial,compound,private_fragmented,fixed_communication,24012,124012,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.16369231999851763,0.0,True,3
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24001-o124001-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.160336697997991,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24002-o124002-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.15964642097242177,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24003-o124003-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16325816902099177,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24004-o124004-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16124040697468445,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24005-o124005-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16021636599907652,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24006-o124006-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16200562100857496,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24007-o124007-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16766756598372012,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24008-o124008-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16861619800329208,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24009-o124009-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.16169068199815229,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24010-o124010-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.17842230497626588,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24011-o124011-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.17841984902042896,0.0,True,1
development_gate_coordination-humanitarian-no_communication-isolated_physical-private_fragmented-e24012-o124012-rnone,humanitarian,isolated_physical,private_fragmented,no_communication,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,0.19197393697686493,0.0,True,1
