sender,recipient,messages
UTL-19-crew_dispatch,UTL-10-resource_allocation,206
UTL-20-cyber_defense,UTL-02-cyber_defense,172
UTL-20-cyber_defense,UTL-06-zone_operator,173
UTL-20-cyber_defense,UTL-14-cyber_defense,173
UTL-21-communications,UTL-02-cyber_defense,147
UTL-21-communications,UTL-10-resource_allocation,146
UTL-21-communications,UTL-16-resource_allocation,148
UTL-22-resource_allocation,UTL-02-cyber_defense,176
UTL-22-resource_allocation,UTL-08-cyber_defense,168
UTL-22-resource_allocation,UTL-18-zone_operator,164
UTL-22-resource_allocation,UTL-27-communications,166
UTL-23-critical_load,UTL-00-zone_operator,182
UTL-23-critical_load,UTL-04-resource_allocation,184
UTL-23-critical_load,UTL-14-cyber_defense,182
UTL-24-zone_operator,UTL-03-communications,184
UTL-24-zone_operator,UTL-04-resource_allocation,182
UTL-24-zone_operator,UTL-09-communications,182
UTL-25-crew_dispatch,UTL-04-resource_allocation,177
UTL-25-crew_dispatch,UTL-06-zone_operator,181
UTL-25-crew_dispatch,UTL-11-critical_load,183
UTL-26-cyber_defense,UTL-05-critical_load,176
UTL-26-cyber_defense,UTL-07-crew_dispatch,183
UTL-26-cyber_defense,UTL-14-cyber_defense,177
UTL-27-communications,UTL-00-zone_operator,148
UTL-27-communications,UTL-14-cyber_defense,146
UTL-27-communications,UTL-22-resource_allocation,151
