cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,29,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5732693509228285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7378515625000001,48,1.0,864,24,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,30,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5714825630200805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.739765625,48,1.0,864,24,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,31,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5701380981668801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7412239583333333,48,1.0,864,16,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,32,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5689616914203297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7425,48,1.0,864,8,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5683875900900897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7431770833333333,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,34,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5675027806804379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7441796875,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,35,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5656607326005928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7460807291666667,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,36,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5639635477837133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7476953125,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,37,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5625770710462455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.748984375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,38,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5621478329789712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.749375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,39,recovery,3,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.0063206449468084834,0.2337916587064593,0.15675454478885575,0.014611978669153706,0.5618517801294187,0.2337916587064593,0.2337916587064593,0.012083700463629998,0.2217079582428293,0.5,0.47415711807151795,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.15104166666666663,3.0487203206907183,0.022420658952410397,0.9973404255319149,0.7496875,48,1.0,864,0,3.7121539919842017,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,40,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006320644946808482,0.2337916587064593,0.1790437986989522,0.014611978669153706,0.5602728315984717,0.2337916587064593,0.2337916587064593,0.01121926903914296,0.22257238966731632,0.5,0.4760058397694387,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.1510416666666666,2.910576626580327,0.0,0.9946808510638298,0.7513541666666667,48,1.0,864,0,1.3277566269205372,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,41,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006320644946808481,0.2337916587064593,0.1790437986989522,0.014611978669153706,0.5586938830675248,0.2337916587064593,0.2337916587064593,0.013370707244446445,0.22042095146201285,0.5,0.47140465293239087,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.15104166666666663,2.910576626580327,0.0,0.9946808510638298,0.7530208333333333,48,1.0,864,0,1.3277566269205376,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,42,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.754375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,43,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.754375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,44,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.754375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,45,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.754375,48,1.0,864,0,1.3919818110858984,6.283787353197912
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,1,baseline,3,0.0,-0.375,0.375,0.5,-0.7729166666666667,0.5337335069444447,1.700164942414579,1.5092077940127568,0.11777070841732586,0.687877339122851,2.0684977269398486,2.0684977269398486,1.6663224321047363,0.4021752948351123,0.548867836795322,0.10671565224064083,0.0012649662174835088,0.0009932062761770222,0.00027175994130648664,0.0,0.0,0.0,3.7686626693544274,200.0,0.0012649662174835088,0.0,0.0012649662174835088,0.0,0.057291666666666664,-0.06666666666666665,-0.10937499999999996,3.3815917415917416,0.20178593057169364,0.13333333333333333,0.526171875,16,1.0,288,0,22.967519443847152,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,2,baseline,3,0.125,-0.125,0.75,0.5416666666666666,-1.15625,2.178433859767025,1.9839957823613168,1.7234267215247008,0.20048273069825323,0.6810914052638437,4.258164804842801,4.258164804842801,3.79957218270012,0.45859262214268126,0.6637362215083642,0.07148256307187087,0.004775114618961779,0.0033160762149925783,0.0014590384039692007,0.0,0.0,0.0,6.415447382344103,200.0,0.004775114618961779,0.0,0.004775114618961779,0.0,0.06350806451612903,0.23809523809523814,-0.07812499999999997,4.769560702788098,0.1653824950683176,0.36693548387096775,0.55322265625,32,1.0,576,0,12.584167932986245,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,3,baseline,3,0.25,0.125,0.875,0.5,-1.4229166666666666,3.0216744237588653,1.959178023202357,1.5933252541023746,0.21683028282086103,0.6774097973909061,4.676421448765601,4.676421448765601,4.129036288145418,0.5473851606201832,0.6739749096516201,0.07889020872381114,0.008171979159687964,0.005295176180644989,0.0028768029790429746,0.0035154475103851414,0.004283773423058604,-0.0007683259126734627,6.938569050267552,200.0,0.008171979159687964,0.0035154475103851414,0.008171979159687964,0.0035154475103851414,0.1488253546099291,0.2139077853363568,-0.06076388888888887,12.180336679621536,0.13521382014376737,0.5132978723404256,0.5677734375,48,1.0,864,0,8.783023668330072,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,4,baseline,3,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,0.8154695811170211,1.3821945807440237,0.8575581469992097,0.11795991598128919,0.6699566572950261,2.105486917182142,2.105486917182142,1.4740650222353546,0.6314218949467876,0.5577866482405649,0.16727660453926563,0.0016798461962999362,0.0014232266713931998,0.0002566195249067364,0.002119857825893075,0.002212484470868507,-9.262664497543217e-05,3.774717311401254,200.0,0.0016798461962999362,0.002119857825893075,0.0016798461962999362,0.002119857825893075,0.13120567375886527,0.48958677685950414,-0.03124999999999999,13.456323055655721,0.07847230633343641,0.7579787234042553,0.5953776041666665,48,1.0,864,0,6.613854645430967,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,5,baseline,3,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,0.16093183609141057,1.0454925260898043,0.35762575204992375,0.06308640207719533,0.6630263030755095,0.8444670447684484,0.8444670447684484,0.4304154825108269,0.41405156225762146,0.41830876829403785,0.20510143064931485,0.0005035910121910426,0.0005529258750240236,-4.9334862832981006e-05,0.002517955060955144,0.002764629375120049,-0.00024667431416490514,2.0187648664702507,200.0,0.0005035910121910426,0.002517955060955144,0.0005035910121910426,0.002517955060955144,0.06371897163120567,0.5406530791146176,-0.043402777777777755,12.309952313793154,0.04266455489973242,0.848404255319149,0.6129166666666666,48,1.0,864,0,6.419367762756681,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,6,baseline,3,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,0.009694148936170259,0.5623351446188083,0.14581234975944854,0.03514594653867552,0.6545434116217487,0.5623351446188083,0.5623351446188083,0.11915912011079742,0.44317602450801086,0.5,0.3940497306178754,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.047872340425531915,0.48299319727891155,-0.06249999999999998,12.043846953766456,0.0224206589524104,0.8723404255319149,0.6293619791666666,48,1.0,864,0,6.236343820340404,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,7,baseline,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.020159081954294753,0.2868359830561607,0.16086551719459824,0.008963624470505022,0.6448442419926161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868359830561607,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,-0.0833333333333333,1.0,0.022420658952410397,0.8856382978723404,0.6448307291666666,48,1.0,864,0,3.3312752196303377,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,8,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.06803631673561869,0.7619079507189727,0.3218134668021105,0.02414221360222309,0.6364756205440086,0.01064288455216622,0.01064288455216622,0.013749349527611403,-0.0031064649754451827,0.013776290266298053,-0.004021049274194261,-4.625929269271489e-18,-4.625929269271489e-18,0.0,-4.62592926927149e-18,-4.625929269271489e-18,-7.703719777548943e-34,0.7725508352711389,200.0,-4.625929269271489e-18,-4.62592926927149e-18,-4.625929269271489e-18,-4.62592926927149e-18,0.005208333333333334,0.6595744680851063,-0.08506944444444442,1.0,0.032958368660043286,0.925531914893617,0.65625,48,1.0,864,0,2.7021099574601544,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,9,baseline,3,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.07017619680851069,1.3209834614298486,0.5953262647290314,0.06725312023178523,0.6262326200216067,0.8311163859872788,0.8311163859872788,0.5116197941441912,0.31949659184308754,0.38618858088055474,0.14845807095174318,0.0014622253245984303,0.0006951405120401913,0.000767084812558239,5.782411586589355e-18,5.782411586589355e-18,0.0,2.1520998474171273,200.0,0.0014622253245984303,5.782411586589355e-18,0.0014622253245984303,5.782411586589355e-18,0.13829787234042554,0.5789473684210527,-0.1006944444444444,14.454024787418259,0.06103401603711721,0.9654255319148937,0.6698697916666666,48,1.0,864,0,5.212561691847755,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,10,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012835771276595702,0.9763544682312476,0.405489211936478,0.06478120927599833,0.6156417913640183,1.0966442286006988,1.0966442286006988,0.4616841223978654,0.6349601062028334,0.5290134674356727,0.30630029202295644,0.0005012073348727104,0.0006522995791933335,-0.0001510922443206231,-4.04768811061255e-18,-4.047688110612549e-18,-7.703719777548943e-34,2.0729986968319465,200.0,0.0005012073348727104,-4.04768811061255e-18,0.0005012073348727104,-4.04768811061255e-18,0.1099290780141844,0.2727272727272727,-0.12847222222222218,13.348932784439986,0.02133227744986621,0.9920212765957447,0.68390625,48,1.0,864,0,2.7232524334978034,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,11,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006440325797872318,0.4154129738607282,0.20543590166123354,0.02596331086629551,0.6077215845555463,0.4154129738607282,0.4154129738607282,0.04450174935842587,0.3709112245023023,0.5,0.4464367362617018,-4.04768811061255e-18,-4.047688110612549e-18,-7.703719777548943e-34,-4.04768811061255e-18,-4.047688110612549e-18,-7.703719777548943e-34,0.8308259477214563,200.0,-4.04768811061255e-18,-4.04768811061255e-18,-4.04768811061255e-18,-4.04768811061255e-18,0.0318040780141844,-1.2857142857142856,-0.15451388888888884,6.1249644107590075,0.0,0.9946808510638298,0.6940234375,48,1.0,864,0,1.3416258219614547,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,12,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6041239582110153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6982161458333334,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,13,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6033618261906041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6992578125,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,14,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6021071503907748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7011458333333334,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,15,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6002330969821226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7036328125000001,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,16,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5979181140061528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.70640625,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,17,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5955963578569716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7093098958333334,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,18,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5944179450806462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7108984375,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,19,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.711875,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,20,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.711875,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,21,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.711875,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,22,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.711875,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,23,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5938174649304488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7119401041666666,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,24,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5921988537693613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7129817708333334,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,25,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5905802426082739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7140234375,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,26,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5885572825881286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7155208333333333,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,27,disruption,3,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.02317569813829777,0.6210863745552451,0.17048866649281968,0.03881789840970282,0.5860073896727592,0.6210863745552451,0.6210863745552451,0.13628169331514695,0.4848046812400981,0.5,0.39028764846698083,0.0,0.0,0.0,0.0,0.0,0.0,1.2421727491104901,200.0,0.0,0.0,0.0,0.0,0.05485372340425532,-0.06666666666666665,-0.08854166666666663,14.505221149847953,0.022420658952410397,0.9973404255319149,0.7182161458333334,48,1.0,864,0,4.5853132594249635,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,28,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.025282579787233934,0.6615632381579821,0.2274120455153776,0.04134770238487388,0.5812481747306256,0.6615632381579821,0.6615632381579821,0.16516983087911338,0.4963934072788687,0.5,0.3751670124998159,0.0,0.0,0.0,0.0,0.0,0.0,1.3231264763159643,200.0,0.0,0.0,0.0,0.0,0.0598404255319149,0.4666666666666667,-0.010416666666666657,14.485731896309149,0.0112103294762052,0.9946808510638298,0.7224479166666667,48,1.0,864,0,2.299316158620281,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,29,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.025282579787233934,0.6615632381579821,0.2274120455153776,0.04134770238487388,0.5757848483865121,0.6615632381579821,0.6615632381579821,0.1687994782270132,0.49276375993096894,0.5,0.3724237771305064,0.0,0.0,0.0,0.0,0.0,0.0,1.3231264763159643,200.0,0.0,0.0,0.0,0.0,0.0598404255319149,0.4666666666666667,-0.010416666666666663,14.485731896309149,0.0112103294762052,0.9946808510638298,0.7271354166666667,48,1.0,864,0,2.299316158620281,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,30,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02317569813829777,0.6210863745552451,0.1527540802838866,0.03881789840970282,0.5723659029011421,0.6210863745552451,0.6210863745552451,0.12393860770903582,0.49714776684620926,0.5,0.4002243385247444,0.0,0.0,0.0,0.0,0.0,0.0,1.2421727491104901,200.0,0.0,0.0,0.0,0.0,0.05485372340425532,-0.06666666666666665,-0.08854166666666663,14.505221149847953,0.0224206589524104,0.9973404255319149,0.7296484375,48,1.0,864,0,1.7513408030582602,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,31,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5710178920082103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7307421875000001,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,32,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5702798256918055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7313671875000001,48,1.0,864,0,1.3857861710964468,6.608403513571607
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5695417593754007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7319921875,48,1.0,864,0,1.3857861710964468,6.608403513571607
