cluster_id,panel_id,disruption,sweep,phase,window_sweeps,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates
V14Q_g2,V14Q_g2_message_corruption,message_corruption,10,baseline,5,0.47613826714236973,0.26302290919058186,0.21311535795178788,0.27760528148586106,0.12425371581292403,0.00014409768338891963,0.00034111791779760614,-0.0001970202344086865,0.00015619738234698077,0.0003734588638661883,-0.00021726148151920752,1.7151628549495745,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,11,baseline,5,1.1838949840551447,0.757805594900004,0.4260893891551407,0.4408523215746176,0.1586648300206034,0.002494986761350886,0.001414784805650287,0.0010802019557005988,0.010447001378142312,0.003955602295161771,0.006491399082980541,2.685468412248707,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,12,baseline,5,2.0377527780975133,1.5968011949352858,0.4409515831622275,0.5216049832870724,0.11287068070174672,0.004058527671211404,0.004029697757273074,2.882991393833058e-05,0.009526692189373857,0.006266063213783118,0.003260628975590739,3.9066972965939026,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,13,baseline,5,1.9722866842774989,1.4796123020492638,0.4926743822282351,0.545052511186162,0.13615333479217884,0.0020330070975334265,0.0033156326556458087,-0.0012826255581123822,0.004448010990272754,0.005369808212745253,-0.000921797222472499,3.6185260021742502,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,14,baseline,5,1.5317668652427379,0.9689478544252599,0.562819010817478,0.5170917921795181,0.18999568248931545,0.0004171244801975674,0.0017334736890274266,-0.0013163492088298593,0.0009173298741417232,0.0014662556028909829,-0.0005489257287492596,2.962272634006452,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,15,baseline,5,1.2473488517807507,0.7401708993546231,0.5071779524261276,0.5000016809644217,0.20330305222883335,3.494569987098725e-08,0.0011459536176213784,-0.0011459186719215075,0.0,0.0,0.0,2.494689316593533,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,disruption,5,1.088218229812689,0.39440626748293733,0.6938119623297516,0.5594781978401719,0.3567048002779897,0.0009640718115550676,0.0004625319726632891,0.0005015398388917784,0.0,0.0,0.0,1.9450592248521614,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,17,disruption,5,0.49195136787162996,0.0718244956398767,0.42012687223175327,0.5020875431570951,0.4287831742509937,1.704499752451079e-05,4.470260152617648e-05,-2.765760400166569e-05,8.522498762255395e-05,0.0002235130076308824,-0.00013828802000832844,0.9798119363373774,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,18,disruption,5,0.5004024235381879,0.0975531240910546,0.40284929944713327,0.5,0.40252532811363384,0.0,0.0,0.0,0.0,0.0,0.0,1.0008048470763757,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,19,disruption,5,0.5004024235381879,0.09114597043375879,0.4092564531044291,0.5,0.40892732913912133,0.0,0.0,0.0,0.0,0.0,0.0,1.0008048470763757,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,20,disruption,5,0.5004024235381879,0.07378437923999796,0.4266180442981899,0.5,0.4262749581443952,0.0,0.0,0.0,0.0,0.0,0.0,1.0008048470763757,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,21,disruption,5,0.5004024235381879,0.08246439604373963,0.41793802749444825,0.5,0.41760192180859174,0.0,0.0,0.0,0.0,0.0,0.0,1.0008048470763757,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,22,disruption,5,0.48257756517701206,0.08130180178548498,0.4012757633915271,0.5,0.4157629698806419,0.0,0.0,0.0,0.0,0.0,0.0,0.9651551303540241,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,23,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,24,disruption,5,0.42270908780599087,0.0520955013110757,0.37061358649491516,0.5,0.4383790142986164,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,25,disruption,5,0.5881687773541907,0.12574002887119312,0.4624287484829976,0.5,0.3931088883731468,0.0,0.0,0.0,0.0,0.0,0.0,1.1763375547083814,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,26,disruption,5,0.5881687773541907,0.12934860262082043,0.4588201747333703,0.5,0.3900412538024543,0.0,0.0,0.0,0.0,0.0,0.0,1.1763375547083814,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,27,disruption,5,0.5881687773541907,0.1161512485915263,0.4720175287626644,0.5,0.4012602733572332,0.0,0.0,0.0,0.0,0.0,0.0,1.1763375547083814,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,28,disruption,5,0.5881687773541907,0.12854908165643317,0.4596196956977575,0.5,0.39072092347820947,0.0,0.0,0.0,0.0,0.0,0.0,1.1763375547083814,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,29,disruption,5,0.37677016125643675,0.0340502958683201,0.34271986538811666,0.5,0.4548129080143042,0.0,0.0,0.0,0.0,0.0,0.0,0.7535403225128735,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,30,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,31,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,32,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,33,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,34,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,35,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,36,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,37,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,38,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,39,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,40,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,41,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,42,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,43,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,44,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,45,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,1,baseline,5,4.4451288744882165,4.1804068455390455,0.26472202894917096,0.6669206352253821,0.0397173149957907,0.0045857891886997935,0.0032221770541505513,0.0013636121345492421,0.0,0.0,0.0,6.665154202322754,200.0
V14Q_g3,V14Q_g3_nominal,nominal,2,baseline,5,4.565659779518278,3.9233598772619427,0.6422999022563349,0.6814823172107287,0.09587136292929278,0.012691335791368092,0.005950063494419692,0.0067412722969484,0.0,0.0,0.0,6.699601243074484,200.0
V14Q_g3,V14Q_g3_nominal,nominal,3,baseline,5,5.035038839479388,4.325649336551879,0.7093895029275092,0.6852812685117101,0.09654967000916322,0.015405366469871918,0.0076908228610431395,0.007714543608828778,0.0046116589814196,0.00491394822286034,-0.00030228924144073965,7.347404738516283,200.0
V14Q_g3,V14Q_g3_nominal,nominal,4,baseline,5,5.254822136021297,4.604288350463476,0.6505337855578208,0.6804331561940296,0.08423591616615737,0.02203353018065113,0.01315551020702296,0.008878019973628169,0.014650650265942235,0.013385243911827853,0.001265406354114382,7.722760256736891,200.0
V14Q_g3,V14Q_g3_nominal,nominal,5,baseline,5,4.839236632886362,4.1503248748580726,0.6889117580282891,0.6659699015735829,0.0948072042125652,0.020105984658959734,0.013366237033236947,0.006739747625722787,0.0068650774097481606,0.014408627411351613,-0.007543550001603452,7.2664494618330355,200.0
V14Q_g3,V14Q_g3_nominal,nominal,6,baseline,5,1.9241512472449698,1.4948330929226818,0.4293181543222879,0.5312949655253603,0.11854295462826049,0.004154795441461067,0.004150677293385816,4.118148075250849e-06,0.00018325461576209397,0.00705245265532155,-0.006869198039559456,3.6216252215797144,200.0
V14Q_g3,V14Q_g3_nominal,nominal,7,baseline,5,2.0052981577235562,1.1556342160129487,0.8496639417106076,0.6189611783529095,0.2622597505211869,0.0058043891492313895,0.002657101905520763,0.0031472872437106267,0.005324358878640463,0.0037520356130244215,0.0015723232656160414,3.239780179848706,200.0
V14Q_g3,V14Q_g3_nominal,nominal,8,baseline,5,0.8891568041486175,0.21497278816129192,0.6741840159873256,0.5935927125669982,0.450078902789726,0.0011682897975307139,0.0003098960414832528,0.000858393756047461,6.245004513516504e-18,6.245004513516506e-18,-1.5407439555097887e-33,1.497924056889865,200.0
V14Q_g3,V14Q_g3_nominal,nominal,9,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,10,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,11,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,12,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,13,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,14,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,15,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,16,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,17,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,18,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,19,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,20,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,21,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,22,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,23,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,24,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,25,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,26,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,27,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,28,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,29,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,30,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,31,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,32,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,33,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,34,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,35,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,36,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,37,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,38,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_nominal,nominal,39,recovery,5,0.48257756517701206,0.07835724685462443,0.40422031832238764,0.5,0.4188138316936858,0.0,0.0,0.0,0.0,0.0,0.0,0.9651551303540241,200.0
V14Q_g3,V14Q_g3_nominal,nominal,40,recovery,5,0.6393632996691399,0.14449338820032373,0.4948699114688161,0.5,0.38700212518055327,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0
V14Q_g3,V14Q_g3_nominal,nominal,41,recovery,5,0.6393632996691399,0.12805642329574352,0.5113068763733963,0.5,0.3998562919063304,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0
V14Q_g3,V14Q_g3_nominal,nominal,42,recovery,5,0.6393632996691399,0.14459316243365736,0.49477013723548247,0.5,0.3869240989368001,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0
V14Q_g3,V14Q_g3_nominal,nominal,43,recovery,5,0.6393632996691399,0.145355019187073,0.49400828048206685,0.5,0.3863283056266352,0.0,0.0,0.0,0.0,0.0,0.0,1.2787265993382797,200.0
V14Q_g3,V14Q_g3_nominal,nominal,44,recovery,5,0.42270908780599087,0.05162184185454416,0.3710872459514467,0.5,0.43893928076815225,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0
V14Q_g3,V14Q_g3_nominal,nominal,45,recovery,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,1,baseline,5,4.4451288744882165,4.18603579231815,0.2590930821700663,0.6669206352253821,0.03887278137987781,0.0045857891886997935,0.0031350795852087376,0.0014507096034910559,0.0,0.0,0.0,6.665154202322754,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,2,baseline,5,4.565659779518278,3.92626399021584,0.6393957893024376,0.6814823172107287,0.09543788743597154,0.012691335791368092,0.006161373429230406,0.006529962362137686,0.0,0.0,0.0,6.699601243074484,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,3,baseline,5,5.035038839479388,4.3466219780220285,0.6884168614573598,0.6852812685117101,0.09369524151140979,0.015405366469871918,0.007839803598128858,0.007565562871743059,0.0046116589814196,0.005105086628144802,-0.0004934276467252014,7.347404738516283,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,4,baseline,5,5.254822136021297,4.611789609179692,0.6430325268416048,0.6804331561940296,0.08326459782053447,0.02203353018065113,0.012807926964835792,0.009225603215815337,0.014650650265942235,0.01362694497699695,0.0010237052889452841,7.722760256736891,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,5,baseline,5,4.839236632886362,4.163300390641631,0.675936242244731,0.6659699015735829,0.09302152939961675,0.020105984658959734,0.013375343642888823,0.006730641016070911,0.0068650774097481606,0.01480950456566704,-0.007944427155918879,7.2664494618330355,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,6,baseline,5,1.9241512472449698,1.5032587432023123,0.42089250404265743,0.5312949655253603,0.11621647141585473,0.004154795441461067,0.004295482052450854,-0.00014068661098978752,0.00018325461576209397,0.00635822021422864,-0.006174965598466546,3.6216252215797144,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,7,baseline,5,2.0052981577235562,1.1715669442037253,0.8337312135198309,0.6189611783529095,0.25734190816574637,0.0058043891492313895,0.0028682676447328104,0.002936121504498579,0.005324358878640463,0.004426668866450386,0.0008976900121900767,3.239780179848706,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,8,baseline,5,0.8891568041486175,0.20845171480519326,0.6807050893434243,0.5935927125669982,0.4544323099775633,0.0011682897975307139,0.0002885615720191451,0.0008797282255115688,6.245004513516504e-18,6.245004513516506e-18,-1.5407439555097887e-33,1.497924056889865,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,9,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,10,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,11,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,12,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,13,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,14,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,15,baseline,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,16,disruption,5,9.158273644717989,6.628990575425962,2.5292830692920267,0.8967100607966595,0.24764859217161495,0.16318899863163808,0.026696366415622393,0.13649263221601568,0.17532427737683223,0.02762199221571112,0.1477022851611211,10.213193812704132,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,17,disruption,5,18.00480967595094,15.830547308594637,2.174262367356304,0.9251236327439868,0.11171800957795837,0.42006900559614485,0.1324383553236967,0.28763065027244816,0.4345853696656154,0.13022129288923953,0.3043640767763759,19.462057868468143,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,18,disruption,5,20.41140088821161,18.3366081595933,2.074792728618309,0.9292767873253721,0.09445979390517943,0.4923506909298325,0.18686026637320488,0.30549042455662767,0.5072919618629851,0.18771171519908797,0.3195802466638971,21.964823792660678,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,19,disruption,5,17.673070423892838,15.494248389498347,2.178822034394491,0.9244765869075415,0.11397396771037609,0.4101559487235835,0.12554484512961778,0.28461110359396574,0.4242341039219874,0.12493017420998523,0.29930392971200215,19.116839381526006,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,20,disruption,5,8.22205198774408,5.683026911325336,2.5390250764187448,0.8924994394419612,0.2756098429942628,0.13803741774161704,0.021154295754256633,0.11688312198736041,0.14801396620896304,0.022430504404900083,0.12558346180406296,9.212388965627756,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,21,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,22,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,23,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,24,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,25,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,26,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,27,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,28,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,29,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,30,disruption,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,31,recovery,5,9.158273644717989,6.624982165091125,2.5332914796268637,0.8967100607966595,0.24804106590787667,0.1631889986316381,0.026419205198740917,0.1367697934328972,0.16012842396529456,0.025011035435049667,0.13511738853024488,10.213193812704132,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,32,recovery,5,18.00480967595094,15.840195882430908,2.164613793520033,0.9251236327439868,0.11122224628810075,0.42006900559614485,0.13149720288279426,0.2885718027133506,0.41359786052646014,0.1324695285395278,0.2811283319869323,19.462057868468143,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,33,recovery,5,20.41140088821161,18.33361406473155,2.0777868234800607,0.9292767873253721,0.09459610707982698,0.4923506909298325,0.18492333633017904,0.3074273545996535,0.48508393380068204,0.1867606307308769,0.29832330306980515,21.964823792660678,200.0
V14Q_g3,V14Q_g3_field_reversal,field_reversal,34,recovery,5,17.673070423892838,15.496360535457713,2.1767098884351253,0.9244765869075415,0.11386348156163506,0.41015594872358346,0.12576507579298507,0.2843908729305984,0.40280054065468746,0.125476130392813,0.2773244102618745,19.116839381526006,200.0
