family,subset,cluster_id,panel_id,n_agents,topology,regime,disruption,coupling_strength,sampling_temperature,initial_condition,sweep,phase,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,configuration_entropy,entropy_rate,single_agent_marginal_entropy,total_correlation,reference_energy_per_agent,energy_variance,belief_susceptibility,spatial_belief_correlation,mean_confidence,messages_delivered,wire_bytes,message_current,workload_mean,workload_variance,local_configuration_entropy,cross_community_deliveries,corrupted_messages,macrostate_distance
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,20,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7280546875,80,1440,1.0,-1.0,0.0,1.2554823251787537,36,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,21,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7312265625000001,80,1440,1.0,-1.0,0.0,1.2554823251787537,31,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,22,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7343671875000001,80,1440,1.0,-1.0,0.0,1.2554823251787537,31,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,23,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7367812500000002,80,1440,1.0,-1.0,0.0,1.2554823251787537,32,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,24,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7383828125,80,1440,1.0,-1.0,0.0,1.2554823251787537,29,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,25,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7386718750000001,80,1440,1.0,-1.0,0.0,1.2554823251787537,24,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,26,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7387500000000001,80,1440,1.0,-1.0,0.0,1.2554823251787537,25,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,27,nominal,0.0,0.0,1.0,0.5833333333333334,-0.0,0.0,0.0,0.0,-1.6625,0.0,0.0,-0.16666666666666657,0.7387500000000001,80,1440,1.0,-1.0,0.0,1.2554823251787537,23,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,28,nominal,-0.125,-0.125,1.0,0.5416666666666666,0.1985152433458726,0.10667220648078155,0.012407202709117037,0.1985152433458726,-1.6062500000000002,0.0024351265822784734,0.012025316455696202,-0.16249999999999992,0.7390312500000001,80,1440,1.0,-0.996875,0.0031152343750000004,1.2593818608757412,19,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,29,nominal,0.0,0.0,1.0,0.5833333333333334,0.5004024235381879,0.1490664743720195,0.03127515147113674,0.5004024235381879,-1.6625,0.008202531645569593,0.04050632911392406,-0.14999999999999994,0.7401875,80,1440,1.0,-0.9875,0.012343749999999999,1.2710804679667034,23,0,nan
A_order_fluctuation,modular_primary,A_mod_n16_g2,A_mod_n16_g2_J0.80_T0.85,16,modular,markovized,nominal,0.8,0.85,disordered,30,nominal,0.0,0.0,1.0,0.5833333333333334,0.5004024235381879,0.1490664743720195,0.03127515147113674,0.5004024235381879,-1.6625,0.008202531645569593,0.040506329113924065,-0.1499999999999999,0.7414375000000001,80,1440,1.0,-0.9875,0.012343749999999999,1.2710804679667036,22,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,1,nominal,0.0,0.25,0.25,0.5,1.7328679513998633,1.6537223827800862,0.23800921117520013,2.0752794274033386,-0.0375,1.1117857142857144,0.10714285714285714,0.0,0.53125,8,144,1.0,-0.46875,0.3427734375,1.8113355967235354,4,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,2,nominal,-0.25,0.25,0.5,0.5,1.7479662368880953,1.7075644135416228,0.26680561731791225,2.5209236401985007,-0.65,1.7680833333333335,0.09791666666666667,0.0,0.5566406249999999,16,288,1.0,-0.5546875,0.40325927734375,1.7721017740616993,6,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,3,nominal,-0.5,0.0,0.5,0.5,1.9286235481697358,1.8031555988047308,0.28991338062210104,2.7099905417838808,-0.9,2.1632608695652173,0.39039855072463775,0.0,0.5708333333333333,24,432,1.0,-0.65625,0.3297526041666667,1.7301427006510897,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,4,nominal,-0.25,-0.25,1.0,0.25,2.149386591900812,1.9974991373971989,0.32712523896905565,3.0846172316040783,-1.9625,4.677172379032259,0.3180443548387097,0.125,0.5792968749999999,32,576,1.0,-0.734375,0.273193359375,1.6725840137338768,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,5,nominal,0.0,0.0,1.0,0.5,2.247527166688014,2.0505982966751115,0.3429015295943736,3.2388973068219644,-1.8,5.5422427884615395,0.28205128205128205,0.1125,0.58890625,40,720,1.0,-0.784375,0.231630859375,1.6743413110608103,14,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,6,nominal,0.0,0.0,1.0,0.5,1.6418573354153594,1.0705635330941985,0.23438380326148542,2.1082835167684073,-1.8,2.8776915064102564,0.22948717948717956,0.1125,0.61265625,40,720,1.0,-0.890625,0.141162109375,1.6586477819960763,13,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,7,nominal,0.0,0.0,1.0,0.5,1.2575515656963807,0.7550162348390772,0.13117546514498676,0.8412558766234075,-1.8,1.407877403846154,0.23044871794871793,0.1125,0.626625,40,720,1.0,-0.9625,0.03609375,1.6586477819960763,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,8,nominal,0.0,0.0,1.0,0.5,0.6763795286036315,0.3095598978190188,0.04997176900032619,0.12316877540158755,-1.8,0.06287740384615378,0.08942307692307694,0.1125,0.6375312500000001,40,720,1.0,-0.990625,0.009287109375000002,1.6759764615100745,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,9,nominal,0.0,0.0,1.0,0.5,0.11690684913753106,0.0812532673387041,0.014613356142191383,0.11690684913753106,-1.8,0.0052812499999999925,0.012499999999999999,0.0125,0.6473437500000001,40,720,1.0,-0.996875,0.003115234375,1.7225684611935996,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,10,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.65271875,40,720,1.0,-1.0,0.0,1.7328679513998633,10,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,11,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6542187500000001,40,720,1.0,-1.0,0.0,1.7328679513998633,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,12,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6553437500000001,40,720,1.0,-1.0,0.0,1.7328679513998633,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,13,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.65609375,40,720,1.0,-1.0,0.0,1.7328679513998633,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,14,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6568437500000001,40,720,1.0,-1.0,0.0,1.7328679513998633,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.50,8,ring,markovized,nominal,0.35,0.5,disordered,15,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6575000000000001,40,720,1.0,-1.0,0.0,1.7328679513998633,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,1,nominal,0.0,0.25,0.25,0.5,1.7328679513998633,1.6537223827800862,0.23800921117520013,2.0752794274033386,-0.0375,1.1117857142857144,0.10714285714285714,0.0,0.53125,8,144,1.0,-0.46875,0.3427734375,1.8113355967235354,4,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,2,nominal,-0.25,0.25,0.5,0.5,1.7479662368880953,1.7075644135416228,0.26680561731791225,2.5209236401985007,-0.65,1.7680833333333335,0.09791666666666667,0.0,0.5605468749999999,16,288,1.0,-0.5546875,0.40325927734375,1.7721017740616993,6,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,3,nominal,-0.5,0.0,0.5,0.5,1.9286235481697358,1.8031555988047308,0.28991338062210104,2.7099905417838808,-0.9,2.1632608695652173,0.39039855072463775,0.0,0.5776041666666666,24,432,1.0,-0.65625,0.3297526041666667,1.7301427006510897,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,4,nominal,-0.25,-0.25,1.0,0.25,2.149386591900812,1.9974991373971989,0.32712523896905565,3.0846172316040783,-1.9625,4.677172379032259,0.3180443548387097,0.125,0.586953125,32,576,1.0,-0.734375,0.273193359375,1.6725840137338768,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,5,nominal,0.0,0.0,1.0,0.5,2.247527166688014,2.0505982966751115,0.3429015295943736,3.2388973068219644,-1.8,5.5422427884615395,0.28205128205128205,0.1125,0.5957812499999999,40,720,1.0,-0.784375,0.231630859375,1.6743413110608103,14,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,6,nominal,0.0,0.0,1.0,0.5,1.6418573354153594,1.0705635330941985,0.23438380326148542,2.1082835167684073,-1.8,2.8776915064102564,0.22948717948717956,0.1125,0.62028125,40,720,1.0,-0.890625,0.141162109375,1.6586477819960763,13,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,7,nominal,0.0,0.0,1.0,0.5,1.2575515656963807,0.7550162348390772,0.13117546514498676,0.8412558766234075,-1.8,1.407877403846154,0.23044871794871793,0.1125,0.6334375000000001,40,720,1.0,-0.9625,0.03609375,1.6586477819960763,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,8,nominal,0.0,0.0,1.0,0.5,0.6763795286036315,0.3095598978190188,0.04997176900032619,0.12316877540158755,-1.8,0.06287740384615378,0.08942307692307694,0.1125,0.64265625,40,720,1.0,-0.990625,0.009287109375000002,1.6759764615100745,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,9,nominal,0.0,0.0,1.0,0.5,0.11690684913753106,0.0812532673387041,0.014613356142191383,0.11690684913753106,-1.8,0.0052812499999999925,0.012499999999999999,0.0125,0.65165625,40,720,1.0,-0.996875,0.003115234375,1.7225684611935996,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,10,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6574687499999999,40,720,1.0,-1.0,0.0,1.7328679513998633,10,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,11,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.65896875,40,720,1.0,-1.0,0.0,1.7328679513998633,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,12,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.66009375,40,720,1.0,-1.0,0.0,1.7328679513998633,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,13,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.66078125,40,720,1.0,-1.0,0.0,1.7328679513998633,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,14,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6610312500000001,40,720,1.0,-1.0,0.0,1.7328679513998633,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.35_T0.85,8,ring,markovized,nominal,0.35,0.85,disordered,15,nominal,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.6612500000000001,40,720,1.0,-1.0,0.0,1.7328679513998633,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,1,nominal,0.0,0.25,0.25,0.5,1.7328679513998633,1.6537223827800862,0.23800921117520013,2.0752794274033386,-0.0375,1.1117857142857144,0.10714285714285714,0.0,0.559375,8,144,1.0,-0.46875,0.3427734375,1.8113355967235354,4,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,2,nominal,-0.25,0.25,0.5,0.5,1.7479662368880953,1.7075644135416228,0.26680561731791225,2.5209236401985007,-0.65,1.7680833333333335,0.09791666666666667,0.0,0.5996093749999999,16,288,1.0,-0.5546875,0.40325927734375,1.7721017740616993,6,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,3,nominal,-0.5,0.0,0.5,0.5,1.9286235481697358,1.8031555988047308,0.28991338062210104,2.7099905417838808,-0.9,2.1632608695652173,0.39039855072463775,0.0,0.6182291666666666,24,432,1.0,-0.65625,0.3297526041666667,1.7301427006510897,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,4,nominal,-0.25,0.0,0.75,0.5,1.9823921447454165,1.8665841057667174,0.3029839564027523,2.86535115769862,-1.0125000000000002,2.3209223790322584,0.49798387096774194,0.0,0.6273437499999999,32,576,1.0,-0.73046875,0.2750091552734375,1.6800431641435816,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,5,nominal,-0.25,0.0,0.75,0.75,2.198783168258283,2.0654713497314297,0.3444782517735926,3.3128688601191985,-1.1,2.5987107371794873,0.441025641025641,-0.0125,0.6390625,40,720,1.0,-0.759375,0.24522460937499996,1.6803086313885742,14,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,6,nominal,-0.25,0.0,0.75,0.75,1.7737223564136273,1.270564715898259,0.25487087701568034,2.304211675837258,-1.1,0.6906209935897438,0.3064102564102564,-0.1125,0.6675,40,720,1.0,-0.865625,0.160068359375,1.6168765397017293,13,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,7,nominal,-0.25,0.0,0.75,0.75,1.4670667941173383,0.9626405684513742,0.1624506166161235,1.1321430717406378,-1.1,0.24797355769230778,0.20993589743589744,-0.2125,0.68203125,40,720,1.0,-0.9375,0.05859375,1.569137977079618,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,8,nominal,-0.25,0.0,0.75,0.75,1.104896863774897,0.6766794422526712,0.11252207194259967,0.6954562873066976,-1.1,0.0899991987179488,0.1663461538461538,-0.3125,0.6934374999999999,40,720,1.0,-0.965625,0.033193359375,1.5387280939715056,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,9,nominal,-0.25,0.0,0.75,0.75,0.5354967955198818,0.2637626510268448,0.07257916111961767,0.6257697823940008,-1.1,0.030031250000000023,0.06538461538461537,-0.4125,0.705,40,720,1.0,-0.975,0.024375,1.5316142107051558,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,10,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.71046875,40,720,1.0,-1.0,0.0,1.4941751382893085,10,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,11,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7146874999999999,40,720,1.0,-1.0,0.0,1.4941751382893085,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,12,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7171875,40,720,1.0,-1.0,0.0,1.4941751382893085,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,13,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7196875,40,720,1.0,-1.0,0.0,1.4941751382893085,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,14,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7228125000000001,40,720,1.0,-1.0,0.0,1.4941751382893085,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.50,8,ring,markovized,nominal,0.8,0.5,disordered,15,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.72765625,40,720,1.0,-1.0,0.0,1.4941751382893085,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,1,nominal,0.0,0.25,0.25,0.5,1.7328679513998633,1.6537223827800862,0.23800921117520013,2.0752794274033386,-0.0375,1.1117857142857144,0.10714285714285714,0.0,0.559375,8,144,1.0,-0.46875,0.3427734375,1.8113355967235354,4,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,2,nominal,-0.25,0.25,0.5,0.5,1.7479662368880953,1.7075644135416228,0.26680561731791225,2.5209236401985007,-0.65,1.7680833333333335,0.09791666666666667,0.0,0.5996093749999999,16,288,1.0,-0.5546875,0.40325927734375,1.7721017740616993,6,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,3,nominal,-0.5,0.0,0.5,0.5,1.9286235481697358,1.8031555988047308,0.28991338062210104,2.7099905417838808,-0.9,2.1632608695652173,0.39039855072463775,0.0,0.6200520833333333,24,432,1.0,-0.65625,0.3297526041666667,1.7301427006510897,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,4,nominal,-0.25,0.0,0.75,0.5,1.9823921447454165,1.8665841057667174,0.3029839564027523,2.86535115769862,-1.0125000000000002,2.3209223790322584,0.49798387096774194,0.0,0.6316796874999999,32,576,1.0,-0.73046875,0.2750091552734375,1.6800431641435816,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,5,nominal,-0.25,0.0,0.75,0.75,2.198783168258283,2.0654713497314297,0.3444782517735926,3.3128688601191985,-1.1,2.5987107371794873,0.441025641025641,-0.0125,0.64265625,40,720,1.0,-0.759375,0.24522460937499996,1.6803086313885742,14,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,6,nominal,-0.25,0.0,0.75,0.75,1.7737223564136273,1.270564715898259,0.25487087701568034,2.304211675837258,-1.1,0.6906209935897438,0.3064102564102564,-0.1125,0.6730937499999999,40,720,1.0,-0.865625,0.160068359375,1.6168765397017293,13,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,7,nominal,-0.25,0.0,0.75,0.75,1.4670667941173383,0.9626405684513742,0.1624506166161235,1.1321430717406378,-1.1,0.24797355769230778,0.20993589743589744,-0.2125,0.6908749999999999,40,720,1.0,-0.9375,0.05859375,1.569137977079618,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,8,nominal,-0.25,0.0,0.75,0.75,1.104896863774897,0.6766794422526712,0.11252207194259967,0.6954562873066976,-1.1,0.0899991987179488,0.1663461538461538,-0.3125,0.7056875,40,720,1.0,-0.965625,0.033193359375,1.5387280939715056,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,9,nominal,-0.25,0.0,0.75,0.75,0.5354967955198818,0.2637626510268448,0.07257916111961767,0.6257697823940008,-1.1,0.030031250000000023,0.06538461538461537,-0.4125,0.719375,40,720,1.0,-0.975,0.024375,1.5316142107051558,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,10,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7290625,40,720,1.0,-1.0,0.0,1.4941751382893085,10,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,11,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7340625,40,720,1.0,-1.0,0.0,1.4941751382893085,9,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,12,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7365625,40,720,1.0,-1.0,0.0,1.4941751382893085,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,13,nominal,-0.25,0.0,0.75,0.75,-0.0,0.0,0.0,0.0,-1.1,0.0,0.0,-0.5,0.7378125,40,720,1.0,-1.0,0.0,1.4941751382893085,11,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,14,nominal,0.0,0.0,1.0,0.5,0.37677016125643675,0.18878241358428183,0.023548135078527297,0.0,-1.8,0.4397435897435897,0.05608974358974359,-0.4375,0.7390625,40,720,1.0,-1.0,0.0,1.5240117399281279,12,0,nan
A_order_fluctuation,ring_replication,A_ring_n8_g0,A_ring_n8_g0_J0.80_T0.85,8,ring,markovized,nominal,0.8,0.85,disordered,15,nominal,0.0,0.0,1.0,0.5,0.6305810283860147,0.19478402552040125,0.03941131427412592,0.0,-1.8,0.8819999999999999,0.11249999999999998,-0.3375,0.7403124999999999,40,720,1.0,-1.0,0.0,1.5717503025502388,12,0,nan
