sender,recipient,messages
UTL-00-zone_operator,UTL-01-crew_dispatch,59
UTL-00-zone_operator,UTL-08-cyber_defense,56
UTL-01-crew_dispatch,UTL-00-zone_operator,69
UTL-01-crew_dispatch,UTL-02-cyber_defense,68
UTL-01-crew_dispatch,UTL-09-communications,67
UTL-02-cyber_defense,UTL-01-crew_dispatch,74
UTL-02-cyber_defense,UTL-03-communications,66
UTL-02-cyber_defense,UTL-10-resource_allocation,67
UTL-03-communications,UTL-02-cyber_defense,74
UTL-03-communications,UTL-04-resource_allocation,79
UTL-03-communications,UTL-11-critical_load,75
UTL-04-resource_allocation,UTL-03-communications,64
UTL-04-resource_allocation,UTL-05-critical_load,65
UTL-04-resource_allocation,UTL-12-zone_operator,65
UTL-05-critical_load,UTL-04-resource_allocation,68
UTL-05-critical_load,UTL-06-zone_operator,63
UTL-05-critical_load,UTL-13-crew_dispatch,66
UTL-06-zone_operator,UTL-05-critical_load,63
UTL-06-zone_operator,UTL-07-crew_dispatch,62
UTL-06-zone_operator,UTL-14-cyber_defense,68
UTL-07-crew_dispatch,UTL-06-zone_operator,53
UTL-07-crew_dispatch,UTL-15-communications,55
UTL-08-cyber_defense,UTL-00-zone_operator,75
UTL-08-cyber_defense,UTL-09-communications,74
UTL-08-cyber_defense,UTL-16-resource_allocation,69
UTL-09-communications,UTL-01-crew_dispatch,89
UTL-09-communications,UTL-08-cyber_defense,88
UTL-09-communications,UTL-10-resource_allocation,92
UTL-09-communications,UTL-17-critical_load,98
UTL-10-resource_allocation,UTL-02-cyber_defense,105
UTL-10-resource_allocation,UTL-09-communications,105
UTL-10-resource_allocation,UTL-11-critical_load,104
UTL-10-resource_allocation,UTL-18-zone_operator,104
UTL-11-critical_load,UTL-03-communications,98
UTL-11-critical_load,UTL-10-resource_allocation,96
UTL-11-critical_load,UTL-12-zone_operator,100
UTL-11-critical_load,UTL-19-crew_dispatch,100
UTL-12-zone_operator,UTL-04-resource_allocation,102
UTL-12-zone_operator,UTL-11-critical_load,96
UTL-12-zone_operator,UTL-13-crew_dispatch,97
UTL-12-zone_operator,UTL-20-cyber_defense,97
UTL-13-crew_dispatch,UTL-05-critical_load,100
UTL-13-crew_dispatch,UTL-12-zone_operator,95
UTL-13-crew_dispatch,UTL-14-cyber_defense,97
UTL-13-crew_dispatch,UTL-21-communications,95
UTL-14-cyber_defense,UTL-06-zone_operator,95
UTL-14-cyber_defense,UTL-13-crew_dispatch,95
UTL-14-cyber_defense,UTL-15-communications,92
UTL-14-cyber_defense,UTL-22-resource_allocation,89
UTL-15-communications,UTL-07-crew_dispatch,73
UTL-15-communications,UTL-14-cyber_defense,74
UTL-15-communications,UTL-23-critical_load,78
UTL-16-resource_allocation,UTL-08-cyber_defense,76
UTL-16-resource_allocation,UTL-17-critical_load,78
UTL-16-resource_allocation,UTL-24-zone_operator,78
UTL-17-critical_load,UTL-09-communications,102
UTL-17-critical_load,UTL-16-resource_allocation,95
UTL-17-critical_load,UTL-18-zone_operator,98
UTL-17-critical_load,UTL-25-crew_dispatch,101
UTL-18-zone_operator,UTL-10-resource_allocation,103
UTL-18-zone_operator,UTL-17-critical_load,107
UTL-18-zone_operator,UTL-19-crew_dispatch,109
UTL-18-zone_operator,UTL-26-cyber_defense,108
UTL-19-crew_dispatch,UTL-11-critical_load,105
UTL-19-crew_dispatch,UTL-18-zone_operator,108
UTL-19-crew_dispatch,UTL-20-cyber_defense,104
UTL-19-crew_dispatch,UTL-27-communications,106
UTL-20-cyber_defense,UTL-12-zone_operator,100
UTL-20-cyber_defense,UTL-19-crew_dispatch,98
UTL-20-cyber_defense,UTL-21-communications,97
UTL-20-cyber_defense,UTL-28-resource_allocation,101
UTL-21-communications,UTL-13-crew_dispatch,103
UTL-21-communications,UTL-20-cyber_defense,99
UTL-21-communications,UTL-22-resource_allocation,104
UTL-21-communications,UTL-29-critical_load,105
UTL-22-resource_allocation,UTL-14-cyber_defense,96
UTL-22-resource_allocation,UTL-21-communications,94
UTL-22-resource_allocation,UTL-23-critical_load,95
UTL-22-resource_allocation,UTL-30-zone_operator,97
UTL-23-critical_load,UTL-15-communications,61
UTL-23-critical_load,UTL-22-resource_allocation,61
UTL-23-critical_load,UTL-31-crew_dispatch,63
UTL-24-zone_operator,UTL-16-resource_allocation,65
UTL-24-zone_operator,UTL-25-crew_dispatch,69
UTL-24-zone_operator,UTL-32-cyber_defense,73
UTL-25-crew_dispatch,UTL-17-critical_load,84
UTL-25-crew_dispatch,UTL-24-zone_operator,82
UTL-25-crew_dispatch,UTL-26-cyber_defense,82
UTL-25-crew_dispatch,UTL-33-communications,84
UTL-26-cyber_defense,UTL-18-zone_operator,95
UTL-26-cyber_defense,UTL-25-crew_dispatch,94
UTL-26-cyber_defense,UTL-27-communications,92
UTL-26-cyber_defense,UTL-34-resource_allocation,90
UTL-27-communications,UTL-19-crew_dispatch,95
UTL-27-communications,UTL-26-cyber_defense,96
UTL-27-communications,UTL-28-resource_allocation,91
UTL-27-communications,UTL-35-critical_load,96
UTL-28-resource_allocation,UTL-20-cyber_defense,99
UTL-28-resource_allocation,UTL-27-communications,97
UTL-28-resource_allocation,UTL-29-critical_load,94
UTL-28-resource_allocation,UTL-36-zone_operator,97
UTL-29-critical_load,UTL-21-communications,107
UTL-29-critical_load,UTL-28-resource_allocation,100
UTL-29-critical_load,UTL-30-zone_operator,107
UTL-29-critical_load,UTL-37-crew_dispatch,109
UTL-30-zone_operator,UTL-22-resource_allocation,89
UTL-30-zone_operator,UTL-29-critical_load,93
UTL-30-zone_operator,UTL-31-crew_dispatch,88
UTL-30-zone_operator,UTL-38-cyber_defense,96
UTL-31-crew_dispatch,UTL-23-critical_load,72
UTL-31-crew_dispatch,UTL-30-zone_operator,71
UTL-31-crew_dispatch,UTL-39-communications,69
UTL-32-cyber_defense,UTL-24-zone_operator,60
UTL-32-cyber_defense,UTL-33-communications,63
UTL-32-cyber_defense,UTL-40-resource_allocation,58
UTL-33-communications,UTL-25-crew_dispatch,93
UTL-33-communications,UTL-32-cyber_defense,92
UTL-33-communications,UTL-34-resource_allocation,90
UTL-33-communications,UTL-41-critical_load,94
UTL-34-resource_allocation,UTL-26-cyber_defense,93
UTL-34-resource_allocation,UTL-33-communications,97
UTL-34-resource_allocation,UTL-35-critical_load,99
UTL-34-resource_allocation,UTL-42-zone_operator,98
UTL-35-critical_load,UTL-27-communications,91
UTL-35-critical_load,UTL-34-resource_allocation,93
UTL-35-critical_load,UTL-36-zone_operator,86
UTL-35-critical_load,UTL-43-crew_dispatch,91
UTL-36-zone_operator,UTL-28-resource_allocation,89
UTL-36-zone_operator,UTL-35-critical_load,84
UTL-36-zone_operator,UTL-37-crew_dispatch,89
UTL-36-zone_operator,UTL-44-cyber_defense,92
UTL-37-crew_dispatch,UTL-29-critical_load,88
UTL-37-crew_dispatch,UTL-36-zone_operator,81
UTL-37-crew_dispatch,UTL-38-cyber_defense,87
UTL-37-crew_dispatch,UTL-45-communications,84
UTL-38-cyber_defense,UTL-30-zone_operator,83
UTL-38-cyber_defense,UTL-37-crew_dispatch,82
UTL-38-cyber_defense,UTL-39-communications,82
UTL-38-cyber_defense,UTL-46-resource_allocation,86
UTL-39-communications,UTL-31-crew_dispatch,55
UTL-39-communications,UTL-38-cyber_defense,59
UTL-39-communications,UTL-47-critical_load,58
UTL-40-resource_allocation,UTL-32-cyber_defense,48
UTL-40-resource_allocation,UTL-41-critical_load,54
UTL-40-resource_allocation,UTL-48-zone_operator,55
UTL-41-critical_load,UTL-33-communications,81
UTL-41-critical_load,UTL-40-resource_allocation,75
UTL-41-critical_load,UTL-42-zone_operator,80
UTL-41-critical_load,UTL-49-crew_dispatch,79
UTL-42-zone_operator,UTL-34-resource_allocation,97
UTL-42-zone_operator,UTL-41-critical_load,95
UTL-42-zone_operator,UTL-43-crew_dispatch,92
UTL-42-zone_operator,UTL-50-cyber_defense,93
UTL-43-crew_dispatch,UTL-35-critical_load,79
UTL-43-crew_dispatch,UTL-42-zone_operator,77
UTL-43-crew_dispatch,UTL-44-cyber_defense,82
UTL-43-crew_dispatch,UTL-51-communications,78
UTL-44-cyber_defense,UTL-36-zone_operator,57
UTL-44-cyber_defense,UTL-43-crew_dispatch,59
UTL-44-cyber_defense,UTL-45-communications,57
UTL-45-communications,UTL-37-crew_dispatch,57
UTL-45-communications,UTL-44-cyber_defense,59
UTL-45-communications,UTL-46-resource_allocation,54
UTL-46-resource_allocation,UTL-38-cyber_defense,55
UTL-46-resource_allocation,UTL-45-communications,46
UTL-46-resource_allocation,UTL-47-critical_load,48
UTL-47-critical_load,UTL-39-communications,47
UTL-47-critical_load,UTL-46-resource_allocation,45
UTL-48-zone_operator,UTL-40-resource_allocation,40
UTL-48-zone_operator,UTL-49-crew_dispatch,38
UTL-49-crew_dispatch,UTL-41-critical_load,44
UTL-49-crew_dispatch,UTL-48-zone_operator,48
UTL-49-crew_dispatch,UTL-50-cyber_defense,48
UTL-50-cyber_defense,UTL-42-zone_operator,56
UTL-50-cyber_defense,UTL-49-crew_dispatch,62
UTL-50-cyber_defense,UTL-51-communications,58
UTL-51-communications,UTL-43-crew_dispatch,56
UTL-51-communications,UTL-50-cyber_defense,51
