family,cluster_id,panel_id,n_agents,topology,alpha,orientation,regime,control,sampling_temperature,coupling_strength,initial_condition,attempted_updates,retained_updates,valid_fraction,state_representation,augmented_state_representation,augmented_occupied_states,occupied_states,occupied_macrostates,transition_pairs_observed,configuration_shannon_entropy,configuration_miller_madow_entropy,configuration_tsallis_q0_5,configuration_tsallis_q2,configuration_gini_simpson,macrostate_shannon_entropy,macrostate_miller_madow_entropy,macrostate_tsallis_q0_5,macrostate_tsallis_q2,markov_epr_nats_per_update,markov_epr_nats_per_sweep,transition_pair_irreversibility_nats_per_update,block_kl_nats_per_update,time_shuffle_floor,time_shuffle_floor_95,adjusted_block_kl_nats_per_update,augmented_block_kl_nats_per_update,augmented_time_shuffle_floor,augmented_adjusted_block_kl_nats_per_update,belief_layer_markov_epr_nats_per_update,belief_layer_adjusted_block_kl_nats_per_update,action_layer_markov_epr_nats_per_update,action_layer_adjusted_block_kl_nats_per_update,mean_belief_magnetization,mean_abs_belief_magnetization,mean_action_magnetization,mean_abs_action_magnetization,mean_belief_action_overlap,mean_belief_disagreement,mean_action_disagreement,belief_susceptibility,action_susceptibility,mean_reference_energy_per_agent,belief_integrated_autocorrelation_time_updates,action_integrated_autocorrelation_time_updates,neighbor_belief_mutual_information,neighbor_belief_mutual_information_permutation_floor,neighbor_belief_mutual_information_bias_corrected,directed_edge_transfer_entropy,directed_edge_transfer_entropy_permutation_floor,directed_edge_transfer_entropy_bias_corrected,message_opportunities,messages_transmitted,messages_delivered,messages_dropped,wire_bytes,prompt_tokens,generated_tokens,latency_seconds,privacy_mutations,mean_total_workload,current_l1,maximum_absolute_current,early_late_state_js,early_late_belief_magnetization_difference,belief_correlation_distance_1,belief_correlation_distance_2,action_correlation_distance_1,edge_count,mean_degree,density,clustering,components,asymmetry_frobenius,edge_reciprocity_weighted,circulation_l1,mean_weighted_out_degree,mean_weighted_in_degree,history_1_log_likelihood,history_1_conditional_mutual_information,augmented_history_1_log_likelihood,augmented_history_1_conditional_mutual_information,history_2_log_likelihood,history_2_conditional_mutual_information,augmented_history_2_log_likelihood,augmented_history_2_conditional_mutual_information,history_3_log_likelihood,augmented_history_3_log_likelihood,pair_irreversibility_pc_0_1,markov_epr_pc_0_1,pair_irreversibility_pc_0_5,markov_epr_pc_0_5,pair_irreversibility_pc_1_0,markov_epr_pc_1_0,block_kl_length_2,block_kl_length_3,block_kl_length_4,replicate,agent_belief_switch_rate_sd,agent_action_switch_rate_sd
collective_network,collective_n16_ring_k0.35_t0.85_g0,collective_n16_ring_k0.35_t0.85_g0_a0.50_forward,16.0,ring,0.5,forward,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,6,4,7,1.422948584823751,1.4487217807000397,2.4589152482511247,0.6825379955361888,0.6825379955361888,1.1710739672751924,1.1865378848009656,1.7787381617167988,0.640025507492826,5.11207324969668e-28,8.179317199514688e-27,0.032632048178260695,0.031998416174799316,0.08728868756124694,0.1753181325421974,-0.055290271386447626,0.021972245773362195,0.0062952174406893,0.015677028332672895,0.0,0.0,0.0,0.0,-0.041666666666666664,0.041666666666666664,-0.014322916666666666,0.04296875,0.9518229166666666,0.4752604166666667,0.48046875,0.056140350877193,0.08352521929824558,-1.7077473958333336,16.936088231503568,11.463737162173658,0.0168480080360908,0.01316929919957673,0.003678708836514071,0.01589790542470018,0.015803989700534753,9.391572416542898e-05,96,96,96,0,1728,52879,7697,156.97952752560377,0,-15.65625,1.7210625286034897e-15,6.505213034913027e-16,0.6931471805599453,0.08333333333333333,-0.026235217042599627,0.0,0.004688165979970667,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,-0.07796154146971186,0.0014442362157178613,-0.01724180643450611,0.013613203472106367,-0.08223809823697213,0.0015935930825028487,-0.017544309650909515,0.0,-0.08701137698962982,-0.01785761740000646,0.07416170946799086,2.613000703426363e-27,0.032632048178260695,5.11207324969668e-28,0.019617373034715432,4.740219149747389e-30,0.032632048178260695,0.031998416174799316,0.03138892253337456,0,0.06718548123582124,0.11735905652376448
collective_network,collective_n16_ring_k0.35_t0.85_g0,collective_n16_ring_k0.35_t0.85_g0_a0.50_transpose,16.0,ring,0.5,transpose,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,2,2,2,3,0.2592033354816194,0.2643579746568771,0.4637545867211421,0.13391433733659253,0.13391433733659253,0.2592033354816194,0.2643579746568771,0.4637545867211421,0.13391433733659253,9.244463733058732e-33,1.4791141972893971e-31,0.0112103294762052,0.0112103294762052,0.0003037375155037219,0.0010355732758083125,0.010906591960701479,0.0112103294762052,0.0002866536157119148,0.010923675860493285,9.244463733058732e-33,0.010902299948976422,0.0,0.0,-0.1328125,0.1328125,0.0,0.0,0.8671875,0.375,0.5,0.014802631578947368,0.0,-1.6859374999999996,6.103806671804234,1.0,0.01652605691096448,0.016526056910964485,-3.469446951953614e-18,0.017073282235215294,0.01707705366695318,-3.771431737884662e-06,96,96,96,0,1728,52770,7683,156.73620015010238,0,-15.916666666666666,6.938893903907228e-18,6.938893903907228e-18,0.05341245506301769,0.015625,0.0,0.0,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,-0.00836824967051658,0.0,-0.00836824967051658,0.0,-0.008510689667908626,0.0,-0.008510689667908626,0.0,-0.008658062743114538,-0.008658062743114538,0.02487443229043953,1.953916113891613e-30,0.0112103294762052,9.244463733058732e-33,0.006931471805599453,1.2740026582121565e-31,0.0112103294762052,0.0112103294762052,0.011210329476205198,0,0.041666666666666664,0.0
collective_network,collective_n16_ring_k0.35_t0.85_g0,collective_n16_ring_k0.35_t0.85_g0_a0.80_forward,16.0,ring,0.8,forward,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,6,4,7,1.422948584823751,1.4487217807000397,2.4589152482511247,0.6825379955361888,0.6825379955361888,1.1710739672751924,1.1865378848009656,1.7787381617167988,0.640025507492826,5.11207324969668e-28,8.179317199514688e-27,0.032632048178260695,0.031998416174799316,0.08970715211541272,0.1684092609938745,-0.057708735940613404,0.021972245773362195,0.00688964928804252,0.015082596485319675,0.0,0.0,0.0,0.0,-0.041666666666666664,0.041666666666666664,-0.014322916666666666,0.04296875,0.9518229166666666,0.4752604166666667,0.48046875,0.056140350877193,0.08352521929824558,-1.7077473958333336,16.936088231503568,11.463737162173658,0.0168480080360908,0.013184663644136053,0.003663344391954749,0.01589790542470018,0.015826696221613756,7.120920308642531e-05,96,96,96,0,1728,52455,7698,156.71751703321934,0,-15.65625,1.7210625286034897e-15,6.505213034913027e-16,0.6931471805599453,0.08333333333333333,-0.026235217042599627,0.0,0.004688165979970667,16.0,2.0,0.13333333333333333,0.0,1.0,0.7999999999998587,0.19999999999999996,6.4,1.0,1.0,-0.07796154146971186,0.0014442362157178613,-0.01724180643450611,0.013613203472106367,-0.08223809823697213,0.0015935930825028487,-0.017544309650909515,0.0,-0.08701137698962982,-0.01785761740000646,0.07416170946799086,2.613000703426363e-27,0.032632048178260695,5.11207324969668e-28,0.019617373034715432,4.740219149747389e-30,0.032632048178260695,0.031998416174799316,0.03138892253337456,0,0.06718548123582124,0.11735905652376448
collective_network,collective_n16_ring_k0.35_t0.85_g0,collective_n16_ring_k0.35_t0.85_g0_a0.80_transpose,16.0,ring,0.8,transpose,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,2,2,3,0.2592033354816194,0.2643579746568771,0.4637545867211421,0.13391433733659253,0.13391433733659253,0.2592033354816194,0.2643579746568771,0.4637545867211421,0.13391433733659253,9.244463733058732e-33,1.4791141972893971e-31,0.0112103294762052,0.0112103294762052,0.0002607745981003355,0.0008609974355545708,0.010949554878104865,0.02186293111777333,0.005729951324750457,0.016132979793022875,9.244463733058732e-33,0.010904641957159584,0.0,0.0,-0.1328125,0.1328125,0.0,0.0,0.8671875,0.375,0.5,0.014802631578947368,0.0,-1.6859374999999996,6.103806671804234,1.0,0.01652605691096448,0.016526056910964485,-3.469446951953614e-18,0.017073282235215294,0.017076110809018705,-2.8285738034108943e-06,96,96,96,0,1728,52390,7688,156.77435567602515,0,-15.916666666666666,6.938893903907228e-18,6.938893903907228e-18,0.05341245506301769,0.015625,0.0,0.0,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.7999999999998587,0.19999999999999996,6.4,1.0,1.0,-0.00836824967051658,0.0,-0.016667052485211654,0.0035727359510863057,-0.008510689667908626,0.0,-0.01694955831377332,0.0055507142059586945,-0.008658062743114538,-0.01724180643450611,0.02487443229043953,1.953916113891613e-30,0.0112103294762052,9.244463733058732e-33,0.006931471805599453,1.2740026582121565e-31,0.0112103294762052,0.0112103294762052,0.011210329476205198,0,0.041666666666666664,0.0
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.00_reciprocal,16.0,ring,0.0,reciprocal,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,1,3,2,3,0.8025798910180417,0.8128891693685572,1.2018713585384337,0.4595599957487513,0.4595599957487513,0.331825852184937,0.3369804913601947,0.5362650095282104,0.18492932298862785,1.1555579666323415e-33,1.8488927466117464e-32,0.0112103294762052,0.011210329476205198,0.00015857075984591622,0.0007264002215262586,0.011051758716359283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036458333333333336,0.036458333333333336,-0.036458333333333336,0.036458333333333336,1.0,0.4752604166666667,0.4752604166666667,0.05219298245614036,0.05219298245614036,-1.804361979166667,11.803504429609404,11.803504429609404,0.01435413445323206,0.014354134453232062,-1.734723475976807e-18,0.01610020668206682,0.016105478462873597,-5.271780806778009e-06,96,96,96,0,1728,52632,7708,157.10525318980217,0,-15.645833333333334,2.6020852139652106e-18,2.6020852139652106e-18,0.07827275467848446,0.03645833333333333,0.0,-0.009985575131312667,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.008810629682154923,0.0,0.0,0.0,-0.008968669982760379,0.0,0.0,0.0,-0.009132483563272478,0.0,0.024874432290439535,3.972230510298674e-34,0.0112103294762052,1.1555579666323415e-33,0.006931471805599453,9.62964972193618e-34,0.0112103294762052,0.011210329476205198,0.0112103294762052,1,0.09065093817822621,0.09065093817822621
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.20_forward,16.0,ring,0.2,forward,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,3,2,3,0.8025798910180417,0.8128891693685572,1.2018713585384337,0.4595599957487513,0.4595599957487513,0.331825852184937,0.3369804913601947,0.5362650095282104,0.18492932298862785,1.1555579666323415e-33,1.8488927466117464e-32,0.0112103294762052,0.011210329476205198,0.00029493083851830313,0.0013049850995745173,0.010915398637686894,0.013472886572647813,0.015619499705975093,-0.00214661313332728,0.0,0.0,0.0,0.0,-0.036458333333333336,0.036458333333333336,-0.036458333333333336,0.036458333333333336,1.0,0.4752604166666667,0.4752604166666667,0.05219298245614036,0.05219298245614036,-1.804361979166667,11.803504429609404,11.803504429609404,0.01435413445323206,0.014354134453232062,-1.734723475976807e-18,0.01610020668206682,0.01610609426864927,-5.887586582452309e-06,96,96,96,0,1728,52523,7703,157.0282967351377,0,-15.645833333333334,2.6020852139652106e-18,2.6020852139652106e-18,0.07827275467848446,0.03645833333333333,0.0,-0.009985575131312667,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.1999999999999646,0.8,1.6,1.0,1.0,-0.008810629682154923,0.0,-0.06524052186840094,0.044528686351833595,-0.008968669982760379,0.0,-0.0459851132418234,0.0035837618833861632,-0.009132483563272478,-0.048202101817877756,0.024874432290439535,3.972230510298674e-34,0.0112103294762052,1.1555579666323415e-33,0.006931471805599453,9.62964972193618e-34,0.0112103294762052,0.011210329476205198,0.0112103294762052,1,0.09065093817822621,0.09065093817822621
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.20_transpose,16.0,ring,0.2,transpose,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,1,1,1,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,-1.8000000000000005,1.0,1.0,0.01789859810721022,0.01789859810721022,0.0,0.017666141587293103,0.017666141587293106,-3.469446951953614e-18,96,96,96,0,1728,52783,7693,156.75317716225982,0,-15.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.1999999999999646,0.8,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.50_forward,16.0,ring,0.5,forward,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,3,2,3,0.8025798910180417,0.8128891693685572,1.2018713585384337,0.4595599957487513,0.4595599957487513,0.331825852184937,0.3369804913601947,0.5362650095282104,0.18492932298862785,1.1555579666323415e-33,1.8488927466117464e-32,0.0112103294762052,0.011210329476205198,0.0003036699761172323,0.0008916161073133959,0.010906659500087967,0.0166456407373956,0.003931514093311915,0.012714126644083685,0.0,0.0,0.0,0.0,-0.036458333333333336,0.036458333333333336,-0.036458333333333336,0.036458333333333336,1.0,0.4752604166666667,0.4752604166666667,0.05219298245614036,0.05219298245614036,-1.804361979166667,11.803504429609404,11.803504429609404,0.01435413445323206,0.014354134453232062,-1.734723475976807e-18,0.01610020668206682,0.016105971107494135,-5.764425427316755e-06,96,96,96,0,1728,52504,7709,157.0297077819705,0,-15.53125,2.6020852139652106e-18,2.6020852139652106e-18,0.07827275467848446,0.03645833333333333,0.0,-0.009985575131312667,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,-0.008810629682154923,0.0,-0.01694955831377332,0.0,-0.008968669982760379,0.0,-0.01724180643450611,0.0,-0.009132483563272478,-0.017544309650909515,0.024874432290439535,3.972230510298674e-34,0.0112103294762052,1.1555579666323415e-33,0.006931471805599453,9.62964972193618e-34,0.0112103294762052,0.011210329476205198,0.0112103294762052,1,0.09065093817822621,0.09065093817822621
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.50_transpose,16.0,ring,0.5,transpose,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,1,2,1,1,0.23204322687037576,0.2371978660456335,0.4345730232324527,0.11605909235838019,0.11605909235838019,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,0.0078125,-0.0078125,0.0078125,1.0,0.4921875,0.4921875,0.014802631578947368,0.014802631578947368,-1.8050781250000005,5.757173515825773,5.757173515825773,0.016526056910964485,0.016526056910964485,0.0,0.016804392844736747,0.016807457133023777,-3.0642882870302035e-06,96,96,96,0,1728,52494,7688,156.5555592663586,0,-15.78125,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08333333333333333,0.08333333333333333
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.80_forward,16.0,ring,0.8,forward,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,5,3,7,1.3440447215224995,1.3646632782235304,2.136651422251524,0.70379423955787,0.7037942395578701,0.7721051183355492,0.7824143966860646,1.1087806734375159,0.4935699861834414,0.01465223391388413,0.2344357426221461,0.02186293111777333,0.026795421674831947,0.023098412544197443,0.06798404285080076,0.0036970091306345043,0.010931465558886666,0.011319419347819836,-0.00038795378893317044,7.703719777548943e-34,-0.00027289740615599363,7.703719777548943e-34,-0.0002343233425070685,-0.07682291666666667,0.07682291666666667,-0.07682291666666667,0.07682291666666667,1.0,0.4700520833333333,0.4700520833333333,0.07563048245614036,0.07563048245614036,-1.7725911458333339,19.79225779043908,19.79225779043908,0.012163776849513173,0.012163776849513176,-3.469446951953614e-18,0.015146559152596939,0.015154393422948782,-7.834270351843309e-06,96,96,96,0,1728,52265,7714,157.0854123905301,0,-14.90625,0.020005557099194098,0.00666851903306482,0.10840581695221573,0.013020833333333329,0.0,-0.021945215099274495,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.7999999999998587,0.19999999999999996,6.4,1.0,1.0,-0.4862699247727646,0.006342394000877604,-0.018182319083190467,0.008763012758233484,-0.5441212916959556,0.014666248555408172,-0.018519047767237524,0.041505043387978446,-0.6111154499094701,-0.018868484304382812,0.049492162493258426,0.03159424216656308,0.02186293111777333,0.01465223391388413,0.013202803439237054,0.008972779036374692,0.02186293111777333,0.026795421674831947,0.028169545863284868,1,0.11735905652376448,0.11735905652376448
collective_network,collective_n16_ring_k0.35_t0.85_g1,collective_n16_ring_k0.35_t0.85_g1_a0.80_transpose,16.0,ring,0.8,transpose,markovized,unaltered,0.85,0.35,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,1,2,1,1,0.23204322687037576,0.2371978660456335,0.4345730232324527,0.11605909235838019,0.11605909235838019,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,0.0078125,-0.0078125,0.0078125,1.0,0.4921875,0.4921875,0.014802631578947368,0.014802631578947368,-1.8050781250000005,5.757173515825773,5.757173515825773,0.016526056910964485,0.016526056910964485,0.0,0.016804392844736747,0.01680816427647463,-3.7714317378811923e-06,96,96,96,0,1728,52306,7688,156.3958322815597,0,-15.78125,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,16.0,2.0,0.13333333333333333,0.0,1.0,0.7999999999998587,0.19999999999999996,6.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08333333333333333,0.08333333333333333
collective_network,collective_n16_ring_k0.80_t0.50_g0,collective_n16_ring_k0.80_t0.50_g0_a0.00_reciprocal,16.0,ring,0.0,reciprocal,markovized,unaltered,0.5,0.8,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,10,13,9,19,2.1662178279009745,2.2280734980040666,4.507667598548972,0.8432352003400998,0.8432352003400999,1.8106517242599822,1.8518888376620442,3.417817537611489,0.7905197151663301,2.582671107504639e-28,4.132273772007422e-27,0.06075275329040239,0.05731890201746659,0.19098612412850938,0.2467594275656294,-0.1336672221110428,0.06629556914376528,0.1593986279622899,-0.09310305881852463,2.2547824823913564e-31,-0.013296827383123093,6.709976037431587e-29,0.002091531108217923,0.08203125,0.10546875,-0.01953125,0.09244791666666667,0.8984375,0.4440104166666667,0.453125,0.2359375,0.35435855263157895,-1.60078125,14.319341930144613,13.180378643109796,0.016344367413471773,0.008039779692960096,0.008304587720511677,0.012974859991272805,0.012661412030548904,0.00031344796072390116,96,96,96,0,1728,52455,7599,155.04688480868936,0,-15.052083333333334,7.9176574151185175e-16,2.706168622523819e-16,0.412754776808076,-0.0703125,-0.044001001381386434,0.13010790989800586,0.019443577611213878,16.0,2.0,0.13333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.262088248971397,0.0350669790438496,-0.23767165187711978,0.05650473085554409,-2.259901672888537,0.03688465489262722,-0.2602830982636666,0.040154234177504224,-2.2575615309327617,-0.2876820724517809,0.14606468666792108,5.6166021340118446e-24,0.06075275329040239,2.582671107504639e-28,0.03437093457322043,1.0826894442214782e-28,0.06075275329040238,0.05731890201746659,0.05166364842975896,0,0.1707825127659933,0.18757714462371256
collective_network,collective_n16_ring_k0.80_t0.50_g0,collective_n16_ring_k0.80_t0.50_g0_a0.20_forward,16.0,ring,0.2,forward,markovized,unaltered,0.5,0.8,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,7,7,6,12,1.5418622918321518,1.5727901268836981,2.69683968320353,0.7418429163566796,0.7418429163566798,1.5186732137035412,1.5444464095798296,2.5481826871739237,0.7412052290360293,1.8202053881443358e-28,2.9123286210309372e-27,0.042254318794927304,0.04577551202783793,0.15194492954743194,0.21408835902282553,-0.10616941751959401,0.05992430665462417,0.15618341835225846,-0.09625911169763429,2.0222264416065976e-33,-0.00033021476583087664,3.175858478294552e-31,-0.005580998680629407,0.14713541666666666,0.14713541666666666,0.015625,0.0625,0.8684895833333334,0.43359375,0.4791666666666667,0.21576206140350873,0.2118421052631579,-1.5807291666666667,24.138889109584547,14.788668576234006,0.014434406862467015,0.01180844382961638,0.002625963032850634,0.015194293093574843,0.014935609740731513,0.0002586833528433301,96,96,96,0,1728,52634,7652,156.0635313205421,0,-15.3125,1.4870374896724936e-15,3.86843335142828e-16,0.6145126160803273,-0.11197916666666667,-0.01783451393869887,0.0,0.011549205441997447,16.0,2.0,0.13333333333333333,0.0,1.0,0.1999999999999646,0.8,1.6,1.0,1.0,-1.8148643752467195,0.030530167153794106,-1.9459101490553148,0.02180189141315033,-1.7917594692280547,0.016381885453702203,-1.9459101490553148,0.01682968023720502,-1.7917594692280547,-1.9459101490553148,0.09827439642616276,2.5324163507309114e-26,0.042254318794927304,1.8202053881443358e-28,0.024755256448569473,9.917609952396098e-29,0.042254318794927304,0.04577551202783793,0.045980783382222834,0,0.07453559924999299,0.11979921473804346
collective_network,collective_n16_ring_k0.80_t0.50_g0,collective_n16_ring_k0.80_t0.50_g0_a0.20_transpose,16.0,ring,0.2,transpose,markovized,unaltered,0.5,0.8,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,10,12,9,18,1.882489788437828,1.9391908193656626,3.982605010957694,0.7539589754490381,0.7539589754490381,1.7270074070203252,1.7682445204223871,3.3378445625474606,0.7429057285577638,3.6634022785718844e-27,5.861443645715015e-26,0.07087821217213612,0.06687205235371102,0.18089508107475105,0.2362197627690429,-0.11402302872104003,0.07982595650738943,0.16835281326786736,-0.08852685676047793,2.2547824823913564e-31,-0.011995575324857486,6.709976037431587e-29,0.0008418107873710556,0.06380208333333333,0.08723958333333333,-0.037760416666666664,0.07421875,0.8984375,0.4440104166666667,0.453125,0.24207785087719297,0.30063048245614044,-1.6190104166666668,16.64251923226822,13.25052478187948,0.01625519947039142,0.007922079306922576,0.008333120163468846,0.012973016820858555,0.012623288610900105,0.00034972820995845047,96,96,96,0,1728,52432,7618,155.46549291536212,0,-15.197916666666666,2.3149461270436864e-15,6.47051856539349e-16,0.6128444249742326,-0.10677083333333333,-0.044001001381386434,0.13010790989800586,0.019443577611213878,16.0,2.0,0.13333333333333333,0.0,1.0,0.1999999999999646,0.8,1.6,1.0,1.0,-0.25951119548508467,0.03425643846368925,-0.2876820724517809,0.036443915352285756,-0.27763173659827955,0.035997070908581584,-0.32158362412746233,0.03952514604314333,-0.2984929885559965,-0.3646431135879093,0.1704088011125746,1.3300653507247715e-23,0.07087821217213612,3.6634022785718844e-27,0.04009942366875717,1.4473902973010436e-27,0.07087821217213613,0.06687205235371102,0.06078076285853995,0,0.1707825127659933,0.18130187635645245
collective_network,collective_n16_ring_k0.80_t0.50_g0,collective_n16_ring_k0.80_t0.50_g0_a0.50_forward,16.0,ring,0.5,forward,markovized,unaltered,0.5,0.8,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,7,6,5,10,1.4106527990691253,1.436425994945414,2.434451016951776,0.6808374960144543,0.6808374960144543,1.3218647301613256,1.3424832868623564,2.151755129215749,0.6693591242427464,1.6147137487369769e-28,2.583541997979163e-27,0.03215450600979834,0.031240159867339613,0.11735151389849854,0.17624060377526152,-0.08611135403115894,0.05992430665462417,0.1866843163416885,-0.12676000968706433,0.0,-0.00028513613570493293,1.3731880503480992e-31,0.011029461637874655,0.15885416666666666,0.15885416666666666,0.00390625,0.05078125,0.8450520833333334,0.4609375,0.4765625,0.07094298245614034,0.1234375,-1.5246093749999998,16.43324528545137,14.15798475564141,0.020501284476590033,0.013906106966303344,0.006595177510286689,0.015968421562337538,0.015630896707584926,0.0003375248547526112,96,96,96,0,1728,52577,7672,156.45127938315272,0,-15.40625,1.4326647507223456e-15,4.380176776841438e-16,0.48774390988291927,-0.06770833333333334,-0.02807452664896055,0.0,0.012405836700527317,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,-0.21893925781950813,0.0034886973873359027,-0.7884573603642696,0.017284607470531548,-0.26988653032166365,0.0039163572290975765,-1.0986122886681102,0.0041377891894185245,-0.3205438206262498,-1.9459101490553148,0.07393305054876785,1.9033653279556592e-27,0.03215450600979834,1.6147137487369769e-28,0.019077445336512254,4.494639007713712e-30,0.03215450600979834,0.031240159867339613,0.030376376645201198,0,0.06718548123582124,0.1003466214899358
collective_network,collective_n16_ring_k0.80_t0.50_g0,collective_n16_ring_k0.80_t0.50_g0_a0.50_transpose,16.0,ring,0.5,transpose,markovized,unaltered,0.5,0.8,disordered,128,96,1.0,predeclared_macrostate,predeclared_augmented_macrostate,8,10,8,16,1.743903962693888,1.7902957152712076,3.463273859017879,0.7433308534381975,0.7433308534381975,1.6724454904712132,1.7085279646980174,3.106408251198822,0.7397172919545116,3.1559446477974973e-27,5.0495114364759956e-26,0.061604427401950074,0.05859265539563253,0.1775074435779663,0.22968952808648427,-0.11891478818233378,0.05458079151915035,0.15575003939320584,-0.10116924787405548,5.307092554753467e-30,-0.018371105585056252,6.714610306360269e-30,0.012260067272394825,0.07682291666666667,0.10026041666666667,-0.024739583333333332,0.061197916666666664,0.8984375,0.45703125,0.4661458333333333,0.26510416666666664,0.26115679824561394,-1.6105468750000005,17.387641773529545,10.340301307992954,0.01666508531270269,0.008392830492395748,0.008272254820306942,0.013284069854930228,0.012905770610907977,0.00037829924402225067,96,96,96,0,1728,52373,7612,155.19714120030403,0,-15.302083333333334,2.4194716868007615e-15,5.235070189846258e-16,0.6128444249742326,-0.1328125,-0.044001001381386434,0.13010790989800586,0.019443577611213878,16.0,2.0,0.13333333333333333,0.0,1.0,0.4999999999999116,0.5,4.0,1.0,1.0,-0.2305236586118324,0.02761473072724965,-0.24116205681688815,0.010891577440546482,-0.24686007793152592,0.020409163330153905,-0.2702903297399118,0.015347671445026752,-0.2657031657330055,-0.3074846997479605,0.14651091279827108,2.268235824672691e-23,0.061604427401950074,3.1559446477974973e-27,0.03524477189287857,3.846838146815104e-28,0.061604427401950074,0.05859265539563253,0.05298272030456131,0,0.10540925533894598,0.12171612389003691
