n_agents,topology,coupling_strength,sampling_temperature,independent_seeds,mean_abs_belief_magnetization_mean,mean_abs_belief_magnetization_sd,mean_abs_belief_magnetization_q025,mean_abs_belief_magnetization_q975,mean_abs_action_magnetization_mean,mean_abs_action_magnetization_sd,mean_abs_action_magnetization_q025,mean_abs_action_magnetization_q975,belief_susceptibility_mean,belief_susceptibility_sd,belief_susceptibility_q025,belief_susceptibility_q975,belief_correlation_time_sweeps_mean,belief_correlation_time_sweeps_sd,belief_correlation_time_sweeps_q025,belief_correlation_time_sweeps_q975,mean_field_belief_mean,mean_field_belief_sd,mean_field_belief_q025,mean_field_belief_q975,mean_field_action_mean,mean_field_action_sd,mean_field_action_q025,mean_field_action_q975,local_belief_stability_index_mean,local_belief_stability_index_sd,local_belief_stability_index_q025,local_belief_stability_index_q975
32,ring,0.35,0.5,16,0.0,0.0,0.0,0.0,0.0002387152777777778,0.0004340277777777778,0.0,0.0012152777777777778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.965343944511851e-07,0.0,4.965343944511851e-07,4.965343944511851e-07,1.8996546669884301e-07,0.0,1.8996546669884301e-07,1.8996546669884301e-07,6.470648504647767,0.0,6.470648504647767,6.470648504647767
32,ring,0.35,0.6,16,0.0,0.0,0.0,0.0,0.00023871527777777777,0.0004150963851951226,0.0,0.0011284722222222223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004224690387369671,0.0,-0.004224690387369671,-0.004224690387369671,-0.011652162219837099,0.0,-0.011652162219837099,-0.011652162219837099,5.909892317443437,0.0,5.909892317443437,5.909892317443437
32,ring,0.35,0.7,16,0.000390625,0.0006449366535071774,0.0,0.0019097222222222224,0.0007595486111111111,0.000871232611961978,0.0,0.0025173611111111113,0.0007700962135319678,0.0012554879949558588,0.0,0.003720515207945376,1.3395677573267588,0.689231569675342,1.0,2.904434085727573,-0.008611182452210406,0.0,-0.008611182452210406,-0.008611182452210406,-0.02393470939154281,0.0,-0.02393470939154281,-0.02393470939154281,5.3489504263128795,0.0,5.3489504263128795,5.3489504263128795
32,ring,0.35,0.85,16,0.013780381944444444,0.003004943709330485,0.008810763888888889,0.017881944444444443,0.013389756944444444,0.0030295843605833038,0.00837673611111111,0.01792534722222222,0.030766750077591557,0.007973424050985015,0.018191825729360647,0.04308271260086903,2.088691278493506,0.524867399083949,1.2792319707870246,3.043806025059263,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
32,ring,0.35,1.0,16,0.01427951388888889,0.002817639337315048,0.009852430555555555,0.018272569444444445,0.014214409722222224,0.0035826620414491713,0.009722222222222222,0.02035590277777778,0.03162243947858473,0.006738294999897311,0.021462309900682805,0.0424411274053383,2.6427183578394953,0.8952451909636735,1.4374963791713922,4.326149656353902,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
32,ring,0.4,0.4,16,0.0,0.0,0.0,0.0,0.000390625,0.0006323513138725803,0.0,0.0016059027777777777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
32,ring,0.4,0.5,16,0.0,0.0,0.0,0.0,0.00010850694444444444,0.00020905546143736625,0.0,0.0005642361111111112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
32,ring,0.4,0.6,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.0002821180555555556,0.00034064959844355176,0.0,0.0009114583333333333,4.3402777777777766e-05,0.00017361111111111106,0.0,0.00043402777777777765,1.0,0.0,1.0,1.0,-0.004199703187086455,0.0,-0.004199703187086455,-0.004199703187086455,-0.011721580485635843,0.0,-0.011721580485635843,-0.011721580485635843,6.008550944250091,0.0,6.008550944250091,6.008550944250091
32,ring,0.4,0.7,16,0.0006727430555555556,0.001101439022608465,0.0,0.0033420138888888887,0.0006510416666666667,0.000565236826253462,0.0,0.0016059027777777777,0.0013319075884543762,0.0021683667261927215,0.0,0.006579279174425822,1.4126035997026385,0.869918833384343,1.0,3.520055162061963,-0.008558414804371596,0.0,-0.008558414804371596,-0.008558414804371596,-0.024093814718126185,0.0,-0.024093814718126185,-0.024093814718126185,5.448679784522791,0.0,5.448679784522791,5.448679784522791
32,ring,0.4,0.85,16,0.01521267361111111,0.0038794088112818737,0.009375,0.020703125,0.015234375000000001,0.00406289567557132,0.009071180555555556,0.022048611111111113,0.03427970786778398,0.008968049650662058,0.019165114835505898,0.04680371275605215,2.421720174811422,0.46311143706678864,1.6743951265466592,3.1647926774375064,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
32,ring,0.4,1.0,16,0.018424479166666667,0.004976263019645294,0.011414930555555557,0.027039930555555557,0.018793402777777777,0.005171746494711004,0.011501736111111112,0.026996527777777776,0.042372992318435755,0.013855046598540987,0.024809900682805707,0.06723453988206084,2.5403799650017023,0.551813875578838,1.8459552848736507,3.6156467207733325,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
32,ring,0.5,0.4,16,0.0,0.0,0.0,0.0,0.00015190972222222222,0.00030975517803408876,0.0,0.0009114583333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
32,ring,0.5,0.5,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.000390625,0.0006449366535071774,0.0,0.001953125,4.340277777777777e-05,0.00017361111111111112,0.0,0.00043402777777777775,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
32,ring,0.5,0.6,16,6.510416666666667e-05,0.00026041666666666666,0.0,0.0006510416666666666,0.00032552083333333337,0.000529916930703768,0.0,0.0016059027777777777,0.00012875349162011173,0.0005150139664804469,0.0,0.0012875349162011173,1.1237596137580605,0.49503845503224175,1.0,2.2375961375806046,-0.0041497981828187355,0.0,-0.0041497981828187355,-0.0041497981828187355,-0.01185248069217872,0.0,-0.01185248069217872,-0.01185248069217872,6.2058673192673215,0.0,6.2058673192673215,6.2058673192673215
32,ring,0.5,0.7,16,0.0006510416666666666,0.0006812991968871036,0.0,0.0018229166666666667,0.0007595486111111111,0.000708409922329971,0.0,0.001953125,0.0012962639664804466,0.0013589107008070925,0.0,0.003666201117318436,1.3805571774195173,0.603125281888065,1.0,2.741095604029666,-0.008454797084089357,0.0,-0.008454797084089357,-0.008454797084089357,-0.024406247506462746,0.0,-0.024406247506462746,-0.024406247506462746,5.648138765581081,0.0,5.648138765581081,5.648138765581081
32,ring,0.5,0.85,16,0.01970486111111111,0.005868637654670009,0.010199652777777778,0.02855902777777778,0.019856770833333332,0.005836665095143834,0.00915798611111111,0.029210069444444445,0.04465830617628802,0.014679306022516823,0.02110150915580385,0.06556729127870888,2.3949523458587656,0.5581840942677496,1.5009350791703489,3.2393375860994347,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
32,ring,0.5,1.0,16,0.020203993055555557,0.005325410586070958,0.013368055555555555,0.029340277777777778,0.0208984375,0.006037033597654383,0.014019097222222221,0.03250868055555556,0.049336349705152084,0.016819032049156253,0.029674891371818744,0.0786836592178771,2.9205758170618457,1.2982130103652298,1.6306849372383756,5.677424237395945,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
32,ring,0.6,0.4,16,0.0,0.0,0.0,0.0,0.00041232638888888894,0.0004946139625657777,0.0,0.0012586805555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
32,ring,0.6,0.5,16,0.0,0.0,0.0,0.0,0.0007161458333333333,0.0010491149605072279,0.0,0.002994791666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
32,ring,0.6,0.6,16,0.00010850694444444445,0.00024449803442450936,0.0,0.0006944444444444445,0.000390625,0.0004369117150040943,0.0,0.0012586805555555556,0.00021604399441340784,0.0004865176697914307,0.0,0.0013811297330850408,1.1242702906283348,0.33957107993067637,1.0,1.9941623250266778,-0.9641461002627985,0.0,-0.9641461002627985,-0.9641461002627985,-0.9997296143824379,0.0,-0.9997296143824379,-0.9997296143824379,0.4509346327611352,0.0,0.4509346327611352,0.4509346327611352
32,ring,0.6,0.7,16,0.0008029513888888889,0.0005908732018710109,0.0,0.001736111111111111,0.0012586805555555554,0.0012218736350544405,0.0,0.003993055555555555,0.001598143621973929,0.001170429898381883,0.0,0.0034528243327126007,1.4589512124559008,0.8215146700254105,1.0,3.4263071303686337,-0.008353659605992604,0.0,-0.008353659605992604,-0.008353659605992604,-0.024711206952275987,0.0,-0.024711206952275987,-0.024711206952275987,5.847598082025875,0.0,5.847598082025875,5.847598082025875
32,ring,0.6,0.85,16,0.025672743055555555,0.005846640396736843,0.014496527777777778,0.033203125,0.025325520833333334,0.006503931955631736,0.012109375,0.03333333333333333,0.06134267341713222,0.019288576835434675,0.029139509621353202,0.09446626707014276,2.2773266290781504,0.49332040267595234,1.6566602367097227,3.379449867774726,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
32,ring,0.6,1.0,16,0.024956597222222224,0.0074264169419498,0.015581597222222222,0.038802083333333334,0.02458767361111111,0.007947489895989937,0.014149305555555556,0.03858506944444444,0.061932126784605836,0.024002306718294845,0.03482648587833644,0.11235645561762883,3.373904816184263,1.8366355469957902,1.6067706174208716,7.745665588932456,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
32,ring,0.7,0.4,16,0.0,0.0,0.0,0.0,0.0001736111111111111,0.0003586095690932793,0.0,0.0010416666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
32,ring,0.7,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.0003354485357914222,0.0,0.0009114583333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
32,ring,0.7,0.6,16,0.0001953125,0.00047386611333181185,0.0,0.001345486111111111,0.0003689236111111111,0.0004293731898506839,0.0,0.0010416666666666667,0.0003848056331471136,0.0009298512433219846,0.0,0.0026395678150217252,1.3696213502683328,1.0066865399992266,1.0,3.8263214682849847,-0.9799419246017465,0.0,-0.9799419246017465,-0.9799419246017465,-0.9997511569638186,0.0,-0.9997511569638186,-0.9997511569638186,0.26213553241075277,0.0,0.26213553241075277,0.26213553241075277
32,ring,0.7,0.7,16,0.0012586805555555554,0.001082346119514448,0.0,0.0032118055555555554,0.0018880208333333333,0.001209269207072973,0.0,0.003472222222222222,0.002566340782122905,0.002214327671263477,0.0,0.006298494723774052,1.6677182619547897,0.6978554358146323,1.0,2.718214918352686,-0.008031005716340049,0.0,-0.008031005716340049,-0.008031005716340049,-0.024569403919748902,0.0,-0.024569403919748902,-0.024569403919748902,6.047019952823027,0.0,6.047019952823027,6.047019952823027
32,ring,0.7,0.85,16,0.03233506944444445,0.004926600852711143,0.022699652777777777,0.03940972222222222,0.0322265625,0.005033674459942045,0.021788194444444443,0.03784722222222222,0.08447004965859714,0.01623515421745357,0.05060278941651148,0.10715394165114835,2.508965767846336,0.5511846706118161,1.7910307249748747,3.6615195035587176,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
32,ring,0.7,1.0,16,0.03181423611111111,0.005701039259365899,0.023741319444444443,0.04383680555555556,0.032031250000000004,0.006220997523322541,0.022786458333333332,0.04396701388888889,0.08455103584729981,0.021719964346881854,0.06034828910614525,0.13286923882681564,2.8920395976557205,0.9849431834679283,1.6903397184828806,5.056725670399409,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
32,ring,0.8,0.4,16,6.510416666666667e-05,0.00018885612120463798,0.0,0.0005642361111111112,0.0005208333333333333,0.0006464925946189325,0.0,0.0016059027777777777,0.00012972338609559283,0.0003759895313817136,0.0,0.001123622749844817,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
32,ring,0.8,0.5,16,8.680555555555556e-05,0.00023719793439721292,0.0,0.0006944444444444445,0.00034722222222222224,0.0006944444444444445,0.0,0.0019965277777777776,0.00017264121663563008,0.00047174561254417774,0.0,0.0013811297330850406,1.1242702906283348,0.33957107993067637,1.0,1.9941623250266778,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
32,ring,0.8,0.6,16,0.00021701388888888888,0.0004549362038665172,0.0,0.001345486111111111,0.0004557291666666667,0.0006553675725061415,0.0,0.0020399305555555557,0.0004286933581626318,0.0008920892339433032,0.0,0.002639567815021724,1.3074862049541656,0.9961948584530671,1.0,3.8263214682849847,-0.9876878517394385,0.0,-0.9876878517394385,-0.9876878517394385,-0.99976108449967,0.0,-0.99976108449967,-0.99976108449967,0.1663637503424084,0.0,0.1663637503424084,0.1663637503424084
32,ring,0.8,0.7,16,0.0018446180555555555,0.0009632418410726374,0.0004774305555555556,0.0037760416666666667,0.001953125,0.0007158169488919549,0.0008246527777777778,0.0033420138888888887,0.0036683833798882683,0.0019228538469710959,0.000951951427684668,0.00754820375543141,1.7616883316033234,0.6279748547278364,1.0,2.962779709497287,0.9689925713180418,0.0,0.9689925713180418,0.9689925713180418,0.9997622217616973,0.0,0.9997622217616973,0.9997622217616973,0.38139650590227,0.0,0.38139650590227,0.38139650590227
32,ring,0.8,0.85,16,0.04164496527777778,0.007313644952308385,0.03090277777777778,0.05186631944444445,0.040125868055555555,0.006708933277271328,0.029210069444444445,0.049956597222222225,0.1209819696617008,0.029249432003314365,0.0837756052141527,0.1646725636250776,2.765428643883165,1.081457830727326,1.8616114724637036,5.374168552775867,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
32,ring,0.8,1.0,16,0.04197048611111111,0.007688052022737684,0.03229166666666666,0.056901041666666666,0.04123263888888889,0.007600386977098342,0.03025173611111111,0.056901041666666666,0.11818794615145872,0.02929927325006172,0.08183969584109249,0.17330656424581006,2.660388790170277,0.6805047134915989,1.8457234943236054,4.1833492256376,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
32,ring,0.9,0.4,16,0.0,0.0,0.0,0.0,0.0002170138888888889,0.00033243996797095076,0.0,0.0009114583333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
32,ring,0.9,0.5,16,0.0,0.0,0.0,0.0,0.0002821180555555556,0.00044319032404041184,0.0,0.0012586805555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
32,ring,0.9,0.6,16,0.00010850694444444444,0.00020905546143736625,0.0,0.0005642361111111112,0.000390625,0.0006195103560681776,0.0,0.001779513888888889,0.00021652894165114834,0.0004166630995348442,0.0,0.001123622749844817,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.9921486261423341,0.0,-0.9921486261423341,-0.9921486261423341,-0.9997666207445153,0.0,-0.9997666207445153,-0.9997666207445153,0.10941340133489388,0.0,0.10941340133489388,0.10941340133489388
32,ring,0.9,0.7,16,0.0019531249999999998,0.001472456960671111,0.00026041666666666666,0.0046875,0.0019097222222222222,0.0013417941431656888,0.00013020833333333333,0.004600694444444445,0.0039038252638112976,0.0029461735283996724,0.0005179236499068902,0.009388578522656735,1.812326820482735,0.6692443817996608,1.0,3.0733627913405086,0.9820853152728897,0.0,0.9820853152728897,0.9820853152728897,0.9997782967662792,0.0,0.9997782967662792,0.9997782967662792,0.22890146209971857,0.0,0.22890146209971857,0.22890146209971857
32,ring,0.9,0.85,16,0.0509765625,0.009273905155881085,0.03138020833333333,0.062022569444444446,0.05080295138888889,0.009071049031033033,0.03125,0.0609375,0.14992556059900683,0.0362276085790102,0.08339492163252638,0.21047825496585973,2.6591644229474944,0.5544568940432358,1.980415381755058,3.6579567522881518,-0.01447931905633596,0.0,-0.01447931905633596,-0.01447931905633596,-0.047290652049649926,0.0,-0.047290652049649926,-0.047290652049649926,5.621941582371356,0.0,5.621941582371356,5.621941582371356
32,ring,0.9,1.0,16,0.05169270833333333,0.0091567312528901,0.03871527777777778,0.06896701388888889,0.050217013888888884,0.00836690287127844,0.03572048611111111,0.06484375,0.1563828755431409,0.03309383141866185,0.1049231843575419,0.2116275799193048,2.815714925188628,0.6476214680316312,2.0854846584776374,4.267919096197454,-0.01447931905633596,0.0,-0.01447931905633596,-0.01447931905633596,-0.047290652049649926,0.0,-0.047290652049649926,-0.047290652049649926,5.621941582371356,0.0,5.621941582371356,5.621941582371356
64,modular,0.2,0.4,16,0.0,0.0,0.0,0.0,0.00020616319444444447,0.000270586529878612,0.0,0.0008029513888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.8166938803743115e-08,0.0,-1.8166938803743115e-08,-1.8166938803743115e-08,6.52000234198416e-08,0.0,6.52000234198416e-08,6.52000234198416e-08,6.177889217774389,0.0,6.177889217774389,6.177889217774389
