sender,recipient,messages
UTL-05-critical_load,UTL-00-zone_operator,10
UTL-05-critical_load,UTL-01-crew_dispatch,10
UTL-05-critical_load,UTL-04-resource_allocation,10
UTL-05-critical_load,UTL-07-crew_dispatch,11
UTL-05-critical_load,UTL-10-resource_allocation,10
UTL-05-critical_load,UTL-12-zone_operator,10
UTL-05-critical_load,UTL-21-communications,10
UTL-05-critical_load,UTL-23-critical_load,10
UTL-05-critical_load,UTL-27-communications,10
UTL-06-zone_operator,UTL-00-zone_operator,7
UTL-06-zone_operator,UTL-01-crew_dispatch,7
UTL-06-zone_operator,UTL-03-communications,7
UTL-06-zone_operator,UTL-08-cyber_defense,7
UTL-06-zone_operator,UTL-10-resource_allocation,7
UTL-06-zone_operator,UTL-13-crew_dispatch,7
UTL-06-zone_operator,UTL-15-communications,7
UTL-06-zone_operator,UTL-25-crew_dispatch,7
UTL-07-crew_dispatch,UTL-00-zone_operator,6
UTL-07-crew_dispatch,UTL-03-communications,6
UTL-07-crew_dispatch,UTL-05-critical_load,6
UTL-07-crew_dispatch,UTL-08-cyber_defense,6
UTL-07-crew_dispatch,UTL-09-communications,6
UTL-07-crew_dispatch,UTL-11-critical_load,6
UTL-07-crew_dispatch,UTL-19-crew_dispatch,6
UTL-07-crew_dispatch,UTL-27-communications,6
UTL-08-cyber_defense,UTL-00-zone_operator,10
UTL-08-cyber_defense,UTL-06-zone_operator,10
UTL-08-cyber_defense,UTL-07-crew_dispatch,10
UTL-08-cyber_defense,UTL-09-communications,10
UTL-08-cyber_defense,UTL-11-critical_load,10
UTL-08-cyber_defense,UTL-14-cyber_defense,10
UTL-08-cyber_defense,UTL-15-communications,10
UTL-08-cyber_defense,UTL-17-critical_load,10
UTL-08-cyber_defense,UTL-24-zone_operator,10
UTL-08-cyber_defense,UTL-25-crew_dispatch,10
UTL-09-communications,UTL-04-resource_allocation,12
UTL-09-communications,UTL-07-crew_dispatch,12
UTL-09-communications,UTL-08-cyber_defense,12
UTL-09-communications,UTL-11-critical_load,13
UTL-09-communications,UTL-18-zone_operator,12
UTL-09-communications,UTL-21-communications,12
UTL-09-communications,UTL-22-resource_allocation,12
UTL-09-communications,UTL-25-crew_dispatch,14
UTL-09-communications,UTL-26-cyber_defense,13
UTL-10-resource_allocation,UTL-00-zone_operator,11
UTL-10-resource_allocation,UTL-05-critical_load,9
UTL-10-resource_allocation,UTL-06-zone_operator,9
UTL-10-resource_allocation,UTL-22-resource_allocation,9
UTL-11-critical_load,UTL-07-crew_dispatch,8
UTL-11-critical_load,UTL-08-cyber_defense,7
UTL-11-critical_load,UTL-09-communications,8
UTL-11-critical_load,UTL-13-crew_dispatch,7
UTL-11-critical_load,UTL-19-crew_dispatch,8
UTL-11-critical_load,UTL-22-resource_allocation,7
UTL-11-critical_load,UTL-27-communications,8
UTL-12-zone_operator,UTL-00-zone_operator,11
UTL-12-zone_operator,UTL-04-resource_allocation,11
UTL-12-zone_operator,UTL-05-critical_load,11
UTL-12-zone_operator,UTL-20-cyber_defense,11
UTL-12-zone_operator,UTL-26-cyber_defense,11
UTL-13-crew_dispatch,UTL-03-communications,13
UTL-13-crew_dispatch,UTL-06-zone_operator,12
UTL-13-crew_dispatch,UTL-11-critical_load,12
UTL-13-crew_dispatch,UTL-15-communications,12
UTL-14-cyber_defense,UTL-00-zone_operator,10
UTL-14-cyber_defense,UTL-01-crew_dispatch,11
UTL-14-cyber_defense,UTL-08-cyber_defense,10
UTL-15-communications,UTL-06-zone_operator,10
UTL-15-communications,UTL-08-cyber_defense,10
UTL-15-communications,UTL-13-crew_dispatch,14
UTL-16-resource_allocation,UTL-00-zone_operator,9
UTL-16-resource_allocation,UTL-01-crew_dispatch,9
UTL-16-resource_allocation,UTL-03-communications,9
UTL-16-resource_allocation,UTL-17-critical_load,9
UTL-16-resource_allocation,UTL-18-zone_operator,9
UTL-17-critical_load,UTL-00-zone_operator,8
UTL-17-critical_load,UTL-08-cyber_defense,8
UTL-17-critical_load,UTL-16-resource_allocation,8
UTL-18-zone_operator,UTL-01-crew_dispatch,8
UTL-18-zone_operator,UTL-09-communications,9
UTL-18-zone_operator,UTL-16-resource_allocation,8
UTL-18-zone_operator,UTL-20-cyber_defense,8
UTL-18-zone_operator,UTL-21-communications,8
UTL-19-crew_dispatch,UTL-01-crew_dispatch,15
UTL-19-crew_dispatch,UTL-07-crew_dispatch,10
UTL-19-crew_dispatch,UTL-11-critical_load,10
UTL-19-crew_dispatch,UTL-20-cyber_defense,10
UTL-20-cyber_defense,UTL-12-zone_operator,13
UTL-20-cyber_defense,UTL-18-zone_operator,14
UTL-20-cyber_defense,UTL-19-crew_dispatch,15
UTL-21-communications,UTL-05-critical_load,11
UTL-21-communications,UTL-09-communications,10
UTL-21-communications,UTL-18-zone_operator,10
UTL-21-communications,UTL-24-zone_operator,10
UTL-22-resource_allocation,UTL-09-communications,10
UTL-22-resource_allocation,UTL-10-resource_allocation,10
UTL-22-resource_allocation,UTL-11-critical_load,11
UTL-23-critical_load,UTL-00-zone_operator,9
UTL-23-critical_load,UTL-01-crew_dispatch,9
UTL-23-critical_load,UTL-05-critical_load,9
UTL-24-zone_operator,UTL-01-crew_dispatch,15
UTL-24-zone_operator,UTL-08-cyber_defense,15
UTL-24-zone_operator,UTL-21-communications,14
UTL-25-crew_dispatch,UTL-06-zone_operator,10
UTL-25-crew_dispatch,UTL-08-cyber_defense,9
UTL-25-crew_dispatch,UTL-09-communications,9
UTL-26-cyber_defense,UTL-03-communications,10
UTL-26-cyber_defense,UTL-09-communications,11
UTL-26-cyber_defense,UTL-12-zone_operator,11
UTL-27-communications,UTL-05-critical_load,8
UTL-27-communications,UTL-07-crew_dispatch,8
UTL-27-communications,UTL-11-critical_load,12
