run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-14-cyber_defense,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4242709902714977,0.3298414003641488,0.08021524361457055,0.11631210324112731,0.0,0.6587827557945961,0.6587827557945961,0.0,3.3306690738754696e-16,0.0,0.0,1.0,0.8,0.0,0.0,0.2225670414701798,0.4242709902714977,0.33440408505724817,0.38493393683815136,0.3381938159140291,0.23675332966495474
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-15-communications,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4267709147877444,0.36789555335869784,0.05004652156100348,0.07256745626345505,0.0,0.6852507820748145,0.6852507820748145,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2129183005310623,0.4267709147877444,0.3420210614338014,0.39089094862680296,0.33924378421085266,0.23220395089218307
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-16-resource_allocation,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3881021240661934,0.4850898866652192,0.0,0.0,0.0,0.6839801539414807,0.6839801539414807,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.18235472218250576,0.3881021240661934,0.32623588811184756,0.3665534604127514,0.32300289210780125,0.21266859473853417
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-17-critical_load,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4172725880327446,0.4242608055959147,0.0,0.0,0.0,0.6974161056664696,0.6974161056664696,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.19227267993113317,0.4172725880327446,0.34126306162971526,0.3868917636927509,0.33525448697375276,0.2208363246491685
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-18-zone_operator,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.24740946650086193,0.6214645239554647,0.08662499038173264,0.12560623605351234,0.0,0.4721732048165381,0.4721732048165381,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.16466471526313603,0.24740946650086193,0.2170070878044793,0.24680648009810113,0.2705786425970287,0.19268073227999616
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.425055767135026,0.3988904503383621,0.15749682081759997,0.22837039018551997,0.0,0.7186887384459457,0.7186887384459457,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.24972785447043364,0.425055767135026,0.34969449146549686,0.3932311084261597,0.33852342219671094,0.2504200616200697
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-20-cyber_defense,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.35186674064057644,0.4821076196365123,0.03157639630800413,0.045785774646605985,0.0,0.6164531214016932,0.6164531214016932,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.18102327773298144,0.35186674064057644,0.29485997660665386,0.3347924579110937,0.3077840310690421,0.20801698033695415
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-21-communications,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.42901090323427804,0.28103512681957593,0.0,0.0,0.0,0.6212845102521614,0.6212845102521614,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.19626370709965454,0.42901090323427804,0.32692548885675154,0.38149877381186087,0.3401845793583968,0.22412305290559786
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-22-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4196995583349914,0.4002125899580954,0.0,0.0,0.0,0.6982477483124883,0.6982477483124883,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.19309784983389708,0.4196995583349914,0.3424417604121186,0.38771025697790007,0.3429404811673631,0.22584920966713096
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-23-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.41248244757262753,0.44337860824352165,0.027887017386225153,0.04043617521002647,0.0,0.7042572897419551,0.7042572897419551,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.20034871422509973,0.41248244757262753,0.34105730146453983,0.3843179157218004,0.3332426279805036,0.2243474263455389
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-24-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3350203630280312,0.5096118098635741,0.0,0.0,0.0,0.6195073497747214,0.6195073497747214,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.16430692342953063,0.3350203630280312,0.2888849826548928,0.3229740710002965,0.3007085524717731,0.19780570164784875
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.42128171788362445,0.4386173511274829,0.025216244448921708,0.036563554450936474,0.0,0.695387957435455,0.695387957435455,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.20241103714865707,0.42128171788362445,0.3423596765123136,0.3896992049194241,0.3369383215111223,0.22634650754152724
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4133690370755587,0.29984411743805683,0.09238361461394737,0.1339562411902237,0.0,0.5979915491626238,0.5979915491626238,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.22309497049134366,0.4133690370755587,0.3148455021208795,0.3695033261286519,0.34028166223840134,0.24015141265731665
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,0,UTL-27-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.38976044968548273,0.44037146770928826,0.07343063072441224,0.10647441455039774,0.0,0.6312306416938943,0.6312306416938943,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2084724123851596,0.38976044968548273,0.3137118402976667,0.36356584677495885,0.33036605553456944,0.23024318899131624
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-00-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3251344846011037,0.5717202820303028,0.0,0.0,0.0,0.6274949736479583,0.6600621431077387,0.018701907858736044,0.02286912913805128,0.006076917377137558,0.02067431875358594,0.981298092141264,0.65,0.0,0.0,0.16094572476437527,0.3251344846011037,0.3131102082546615,0.3515143159539479,0.29798144803791415,0.20596475845382256
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6591719148002819,0.006199782994548542,0.00864090142667817,0.012529307068683347,0.0,0.8612931371096112,0.8612931371096112,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.27752548472857985,0.6591719148002819,0.47899205019751556,0.5317509821662253,0.4368522042161184,0.29007165299232096
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3480170600995157,0.535974313242607,0.01583230113736458,0.022956836649178643,0.0,0.6452800149752836,0.6452800149752836,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.17423544122963824,0.3480170600995157,0.3005268277836272,0.3350165096827328,0.30616716524179666,0.20419959722576586
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.39697679456628865,0.46146437755203296,0.11827261040507628,0.17149528508736062,0.0,0.7051181387951523,0.7051181387951523,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2265309785735047,0.39697679456628865,0.33507025252530354,0.37383658016695626,0.3333969203845079,0.24006627002237743
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3859971893626887,0.4649806783321814,0.001874799133805072,0.0027184587440173542,0.0,0.6789456065696255,0.6789456065696255,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.18229147448187832,0.3859971893626887,0.3241352773874819,0.364175785681242,0.32878548619899595,0.21673876140416826
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3672762793615878,0.5022343480691707,0.10024207208840166,0.14535100452818242,0.0,0.6709947548936218,0.6709947548936218,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.21015817606970363,0.3672762793615878,0.3146592004680406,0.3506636689745393,0.3142560373318669,0.2242794787646265
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.42661956160600556,0.3410179837279687,0.030542327321578973,0.04428637461628951,0.0,0.6942534373303592,0.6942534373303592,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.20607938085395136,0.42661956160600556,0.34421118397499206,0.3893993203446119,0.33918021587452235,0.22876784220363633
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3441691232612526,0.548103496222042,0.0,0.0,0.0,0.6461553251959431,0.6831806639375192,0.03993807882917022,0.052434935151380646,0.012171000345425842,0.03110138173388273,0.9600619211708298,0.5666666666666667,0.0,0.0,0.1674175019088259,0.3441691232612526,0.3551197909643251,0.4111202372949113,0.30515846533856117,0.22605022666178826
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-08-cyber_defense,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3737150075106541,0.5242585371614217,0.0,0.0,0.0,0.6996726822092608,0.6996726822092608,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.1774631025536224,0.3737150075106541,0.32440417355657686,0.3577454867795758,0.3236269698211414,0.2129735354363165
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-09-communications,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.2989235741119981,0.6133981543165627,0.1583318861762716,0.22958123495559385,0.0,0.5824061919022676,0.5824061919022676,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.20713351158742188,0.2989235741119981,0.2651709776203661,0.29448081140207144,0.2855479011270392,0.21524834894603073
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-10-resource_allocation,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3876070627478919,0.4840622138902444,0.013359861788751887,0.019371799593690238,0.0,0.6740762258766956,0.6740762258766956,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.1868356332367689,0.3876070627478919,0.32356188156833066,0.3660617934801349,0.32279496635411464,0.21485459352065256
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-11-critical_load,U11,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3238919307637783,0.5545150753708872,0.0,0.0,0.0,0.5930915880361196,0.5930915880361196,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.16052325645968465,0.3238919307637783,0.2778296693145412,0.31347126325558505,0.2960346109207869,0.19468974061385796
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-12-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.29140791517954756,0.5798885593861639,0.0,0.0,0.0,0.551155016617595,0.6314038304015179,0.0361453407028155,0.05313985366038476,0.011133529050496027,0.020214664411551637,0.9638546592971845,0.4666666666666667,0.0,0.0,0.14947869116104617,0.29140791517954756,0.30495539721015946,0.3663544511989727,0.2464509476143018,0.18852098566456316
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-13-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.41211358911615836,0.43230784286096746,0.09345256842613221,0.1355062242178917,0.0,0.714533533554545,0.714533533554545,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.22304011411178787,0.41211358911615836,0.3434788190350996,0.38457193590329625,0.3330877074287866,0.23565255185867137
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-14-cyber_defense,U10,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6547554832907737,0.024838720442001083,0.0,0.0,0.0,0.827325370837008,0.827325370837008,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2730168643188631,0.6547554832907737,0.46873353602556145,0.5265320681091452,0.43499730298212497,0.28733153532141664
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-15-communications,U11,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.2657824839899615,0.625509355439072,0.0,0.0,0.0,0.5280289935870323,0.5280289935870323,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.14076604455658692,0.2657824839899615,0.23832024199274268,0.2651480903693857,0.27162864327578384,0.17841909551718924
v7-pilots-utility_restoration-medium-high-low-medium-scale_free-private_fragmented-772106-always_act-event_triggered,utility_restoration,medium,high,low,medium,scale_free,private_fragmented,event_triggered,772106,always_act,4,UTL-16-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.3010567711788059,0.604864691633674,0.0,0.0,0.0,0.6007089365497459,0.6007089365497459,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.15275930220079403,0.3010567711788059,0.2705999426089588,0.29716516165500706,0.28644384389509847,0.18829589593006568
