run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,0,HUM-10-local_authority,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7950450288048883,0.08228522586029482,0.0,0.0,0.0,0.9568113286312433,0.9568113286312433,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.33171530979366204,0.7950450288048883,0.5572208436797661,0.608448734828842,0.4839189120980531,0.32011260806536873
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,0,HUM-11-assessment,H01,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6515980025186353,0.1397968588769579,0.0,0.0,0.0,0.9151909652530493,0.9151909652530493,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.282943320856336,0.6515980025186353,0.48943694232071644,0.5412800581949733,0.40700449439116015,0.26911410737188457
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-00-ngo,H02,allocate_shipment,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.6484411934462797,0.06095719023955015,0.0,0.0,0.0,0.8644677771933312,0.8644677771933312,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.2818700057717351,0.6484411934462797,0.4754934216768447,0.5299467237817741,0.4056786345807708,0.26823020083162497
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-01-transport,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6161143013417996,0.10892721085473805,0.0,0.0,0.2882768096827725,0.835094523412533,0.835094523412533,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.6666666666666666,0.0,0.0,0.3342997605864218,0.6161143013417996,0.4552193513898531,0.5113033222776662,0.3921013398968891,0.2591786710423706
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-02-local_authority,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6511470855430604,0.19163849011046802,0.07627154973028868,0.11822090208194747,0.2415628700080651,0.941491644804012,0.941491644804012,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3643068569860823,0.6511470855430604,0.4958317454182272,0.5453991235563064,0.40681510926141873,0.2831743588685573
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-03-assessment,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.625624044851198,0.1533165303168736,0.0,0.0,0.3202549357377583,0.8441274933853935,0.8575525853356935,0.010831647937286415,0.010309186311642127,0.0065047729825957745,0.012468390674361451,0.9891683520627136,0.5375,0.0,0.0,0.3445682611117142,0.625624044851198,0.47644579839902856,0.5344750854630747,0.38921405266253256,0.26365760580679765
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-04-clinic,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6216442871084171,0.1830838108229833,0.11048023213763343,0.17124435981333183,0.2415628700080651,0.8921079825027689,0.8921079825027689,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3670015353738358,0.6216442871084171,0.4716847104690591,0.5236123439409305,0.39442393391886854,0.2812763902346233
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-05-shelter,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5930584179313592,0.206460053440673,0.11923186943479107,0.18480939762392617,0.32731282523053384,0.8444819998993064,0.8444819998993064,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.37940293907712186,0.5930584179313592,0.4483438671473703,0.5032820598558029,0.3490845355311708,0.2532334847356517
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-06-depot,H04,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6970991839426126,0.023213649911372036,0.10211405524344033,0.15827678562733252,0.17389132993991252,0.8977483236961281,0.8977483236961281,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.37465624367782885,0.6970991839426126,0.503276754501077,0.5576010927741115,0.3927816572558973,0.27918098577921147
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-07-hub,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6276332584706983,0.06966409286610836,0.0,0.0,0.32731282523053384,0.7818706028319836,0.7818706028319836,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.3468041294307549,0.6276332584706983,0.44652095409627524,0.5098779375946119,0.3636059685576932,0.24073731237179555
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-08-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6613695045893528,0.049211586457138745,0.0,0.0,0.0,0.8785078387540183,0.8785078387540183,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.28626563156038,0.6613695045893528,0.48417476152424577,0.53843031980579,0.4111085252608615,0.2718501279516855
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-09-transport,H05,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6744032894136334,0.0434798127055816,0.0,0.0,0.2882768096827725,0.837177160485374,0.837177160485374,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3541180165308453,0.6744032894136334,0.47905560588679685,0.5387393833431808,0.41658271488705934,0.27549958770248406
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-10-local_authority,H06,release_emergency_reserve,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5236502549328174,0.24630887736402743,0.15686015396883202,0.24313323865168962,0.2415628700080651,0.7893367789030161,0.7893367789030161,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3509368953553378,0.5236502549328174,0.406794296698881,0.45863343718920946,0.3532664404051166,0.2624647266860583
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,3,HUM-11-assessment,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6029504300220825,0.20359514475387241,0.0775628787690976,0.1202224620921013,0.3202549357377583,0.8852705062607858,0.8852705062607858,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.3657126229719192,0.6029504300220825,0.4624977985740295,0.5137444042525009,0.40323918060927466,0.28075281585723527
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-00-ngo,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6466664548423191,0.16547628880631846,0.27383181669044937,0.42443931587019657,0.0,0.9134308384073266,0.9298348182951942,0.02810092109352602,0.025655699008014676,0.019783845910850473,0.04123198833794073,0.971899078906474,0.575,0.16998739579622424,0.02810092109352602,0.3831320304552357,0.6466664548423191,0.5263655810696958,0.5775898057270114,0.4492725333074439,0.3848521902608405
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-01-transport,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6568144464809997,0.13653946529452599,0.07567324946388389,0.0,0.5990186809201274,0.9348854120701198,0.9141318370865493,0.015081173937246062,0.016305470042041414,0.006428639626814503,0.0,0.9849188260627539,0.5375,0.06211000953798651,0.015081173937246062,0.416501021605968,0.6568144464809997,0.5175607751220743,0.5710807747204405,0.38336206752201984,0.27845707097391265
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-02-local_authority,H00,revise_delivery_priority,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,5.34770318215967,True,False,0.7429609625914131,0.011647606978154423,0.44689907809784457,0.6926935710516591,0.0,0.9208983107049175,0.914209311662002,0.03848834448863958,0.030897446265654716,0.029335420308864824,0.050740359389105254,0.9615116555113604,0.575,0.05002705830825027,0.03848834448863958,0.48025318433347863,0.7429609625914131,0.58129264499689,0.6292591386869004,0.5041689505598335,0.4687548169073292
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-03-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6672871839306675,0.17000492267757727,0.0,0.0,0.0,0.9486246793293348,0.970463949533867,0.04821696652739005,0.03568588453351651,0.04105023631453908,0.060128819114437904,0.95178303347261,0.09999999999999999,0.13620100743322028,0.04821696652739005,0.28827764253642696,0.6672871839306675,0.5715747965429467,0.6075577918107706,0.391656422304826,0.32731458532462154
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-04-clinic,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7084165688930342,0.042887114484483124,0.16569845107816497,0.2037471041768449,0.5068566555429128,0.9217821285989122,0.9217821285989122,0.0,0.0,0.0,0.0,1.0,0.5,0.06907048176124264,0.0,0.4866694026455152,0.7084165688930342,0.5138121597069417,0.5670332842574137,0.3975349589350744,0.287806291791271
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-05-shelter,H01,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6742545905845203,0.07090032241516098,0.12917779318996164,0.20022557944444055,0.0,0.9233635587623561,0.937289750939232,0.036070049432442186,0.03037771238107856,0.025696535746648208,0.046355204205396516,0.9639299505675578,0.4083333333333333,0.09293676368455395,0.036070049432442186,0.3387006998654027,0.6742545905845203,0.5510407951298162,0.5974657679488331,0.43531350510436784,0.3610363198998051
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-06-depot,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6717030652746778,0.028282501930707804,0.0,0.0,0.0,0.8793076490120939,0.8793076490120939,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.011842374146336154,0.0,0.28977904219339046,0.6717030652746778,0.48850813836289464,0.5427880679697918,0.41544862074869804,0.27474352494357646
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-07-hub,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5355455898754151,0.2219660590447901,0.0,0.0,0.5875369910819406,0.8108358458419852,0.8108358458419852,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.11095566657776756,0.0,0.3727436385956681,0.5355455898754151,0.41692719741066236,0.4669747299080076,0.35826248108100767,0.2366194318317829
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-08-ngo,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7069582572613737,0.0848030521412057,0.0,0.0,0.0,0.9576594533921456,0.9576594533921456,0.0,0.0,0.0,0.0,1.0,0.75,0.05394380957704248,0.0,0.3017658074688671,0.7069582572613737,0.5221981662525859,0.5730795476392211,0.446922468049777,0.29544831203318467
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-09-transport,H03,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6808729182166733,0.05377883977001269,0.07017309667668836,0.0,0.5990186809201274,0.9006860229276281,0.9006860229276281,0.0,0.0,0.0,0.0,1.0,0.75,0.3907647398923456,0.0,0.424680901996097,0.6808729182166733,0.49752067301857633,0.5518400614433021,0.4359666256510028,0.2881444171006685
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-10-local_authority,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6922616714051208,0.030847506791142953,0.1853710262841789,0.2873250907404773,0.0,0.913600975681686,0.913600975681686,0.0,0.0,0.0,0.0,1.0,0.75,-0.04321035294955733,0.0,0.36572699005545567,0.6922616714051208,0.5053049124824699,0.5580928769570896,0.4407499019901508,0.32581227888229114
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,6,HUM-11-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6827817233608807,0.09988491568917646,0.07000485692972454,0.10850752824107304,0.0,0.9175335541222498,0.9762055774752092,0.07985988071831507,0.06682703934214185,0.05460768989034548,0.0,0.9201401192816849,0.4083333333333333,0.06101461222215987,0.07985988071831507,0.31958759272055703,0.6827817233608807,0.6142999108805559,0.6561119723643796,0.3684349904782366,0.39227284327796574
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-00-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5801093754689649,0.1715385607754275,0.0,0.0,0.0,0.8146914517527525,0.8146914517527525,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.04977632544057875,0.0,0.2586371876594481,0.5801093754689649,0.4357166131257741,0.4916059104348618,0.3769792710302986,0.24909729179797685
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-01-transport,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6569005860973187,0.12768171799849415,0.4271910759818404,0.24518022250835161,0.8205208839626,0.9020312531433742,0.9020312531433742,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0669367297308412,0.0,0.5241040471468648,0.6569005860973187,0.48826804772477106,0.5421791082859599,0.4092315794942072,0.3000204574749181
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-02-local_authority,H06,release_emergency_reserve,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.870701655919703,0.16693179941541675,1.0,1.0,0.6617206909602775,0.9000413735815926,0.9000413735815929,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.9999999999999998,0.6666666666666666,-0.04145027122241918,2.220446049250313e-16,0.7670171150239601,0.870701655919703,0.5732910057632797,0.6239864275484801,0.4990280288196086,0.45046313032418384
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-03-assessment,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6635774440742612,0.05576378293115053,0.3550059320668187,0.12131480615389267,0.8149265155183337,0.901256304727691,0.9082187603584997,0.015342444021134938,0.01201102143911259,0.011424247632118911,0.0,0.9846575559788651,0.375,0.05066617502280624,0.004510796083848523,0.4954157178762165,0.6635774440742612,0.5122244754412162,0.5606962156717574,0.3537025265111897,0.2665800270558366
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-04-clinic,H06,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-6.945077668666106,False,True,0.698604313307275,0.0262020673927143,0.42383453080809275,0.33006519317312344,0.6617206909602775,0.8903265763088041,0.8903265763088041,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.0017814061939648296,0.0,0.5477196648972842,0.698604313307275,0.502023369400111,0.5548734448857795,0.42674714492238885,0.3218836975734785
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-05-shelter,H07,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.031434157311560434,False,True,0.8255175791631728,0.11159386537288674,0.6978052437186812,0.5825998768516076,0.8258257864376511,0.8777043946650313,0.8448949480450723,0.028888247659627053,0.03272559480520065,0.018588001036773383,0.030739229388861977,0.971111752340373,0.075,0.0004129481457658679,0.028888247659627053,0.7115816203761478,0.8255175791631728,0.5900766770550048,0.6549559219709824,0.4084410119196028,0.38332031218810997
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-06-depot,H04,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.503122256620987,0.3422408655832728,0.8874708728698275,1.0,0.8178943269558951,0.8191475234256558,0.8191475234256558,0.0,0.0,0.0,0.0,1.0,0.5,-0.07860080027047234,0.0,0.6763983191814326,0.503122256620987,0.40603578350480873,0.4516372664898843,0.31131134778081454,0.3258742318538764
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-07-hub,H07,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5607455299589886,0.2540076756873899,0.6993588108603755,0.5850079059212338,0.8258257864376511,0.8645832361959539,0.88605077267894,0.03461434551009013,0.02284339754967979,0.03881746782248141,0.03880179338192258,0.9653856544899099,0.075,0.10418016984695633,0.03461434551009013,0.6221370506234354,0.5607455299589886,0.48890410474671014,0.5232233947868299,0.30949184852329753,0.3283344554679226
v7-pilots-humanitarian-small-high-high-high-modular-private_fragmented-771102-always_act-event_triggered,humanitarian,small,high,high,high,modular,private_fragmented,event_triggered,771102,always_act,9,HUM-08-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7053140005744317,0.08836936928412539,0.08763029742316931,0.13582696100591243,0.0,0.9528555374679695,0.9528555374679695,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0743476987139512,0.0,0.3338052308367258,0.7053140005744317,0.520339484596765,0.5716071948943058,0.42956521357459465,0.30045382214821703
