run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_preliminary_v2-commercial-autonomous_no_human-correlated-reliable-e10805-o40805-rnone,commercial,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,15.195378202249442,15.195378202249442,2382.126712001856,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,4.547473508864641e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,14.237526313233548,14.237526313233548,2128.562712001856,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,0.0,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-correlated-reliable-e10805-o40805-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,13.292398254068791,13.292398254068791,1919.3537120018566,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1884,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10801-o40801-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,13.224336674419154,13.224336674419154,1655.2298514583108,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10801-o40801-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,11.336387373962397,11.336387373962397,1302.513851458311,5,2,30.0,5,True,False,True,False,10,10,1.0,1.0,0.0,60,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10801-o40801-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,12.286839356526984,12.286839356526984,1464.7818514583105,5,2,30.0,5,False,False,True,False,13,13,1.0,1.0,0.0,1896,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10802-o40802-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,14.10231865403416,14.10231865403416,2336.4961128814434,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10802-o40802-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,12.480716880731174,12.480716880731174,1915.5241128814432,4,3,24.0,4,True,False,True,False,14,14,1.0,1.0,0.0,58,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10802-o40802-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,12.480716880731174,12.480716880731174,1915.5241128814432,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1892,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10803-o40803-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,14.347521349844195,14.347521349844195,1763.001871698625,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10803-o40803-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,13.680208858240198,13.680208858240198,1623.6418716986252,3,2,18.0,3,True,False,True,False,13,13,1.0,1.0,-1.1368683772161603e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10803-o40803-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,12.942551402812557,12.942551402812557,1493.879871698625,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1882,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10804-o40804-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,12.242272573741014,12.242272573741014,1430.4562763220924,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-4.547473508864641e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10804-o40804-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,11.321297762478512,11.321297762478512,1257.7362763220922,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,-4.547473508864641e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10804-o40804-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,10.289948299162747,10.289948299162747,1093.666276322092,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,-4.547473508864641e-13,1900,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10805-o40805-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,15.784046640624148,15.784046640624148,2883.2415732725344,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,4.547473508864641e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-autonomous_no_human-compound-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10805-o40805-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,15.129177381513063,15.129177381513063,2673.721573272534,3,2,18.0,3,True,False,True,False,13,13,1.0,1.0,0.0,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-local_kpi_trigger-compound-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10805-o40805-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,14.40350041011404,14.40350041011404,2475.5235732725346,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1884,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-commercial-thermohitl_rule-compound-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10801-o40801-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,85.90946877822424,3.147029678582839,85.90946877822424,0,0,0.0,0,False,False,False,False,15,15,1.0,1.0,0.0,52,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10801-o40801-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,85.90946877822424,3.147029678582839,85.90946877822424,2,0,12.0,2,True,True,False,False,15,15,1.0,1.0,0.0,53,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10801-o40801-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,85.90946877822424,3.147029678582839,85.90946877822424,0,0,0.0,0,False,False,False,False,15,15,1.0,1.0,0.0,1890,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10802-o40802-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,272.29971401865936,4.673956600929975,272.29971401865936,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,-2.2737367544323206e-13,53,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10802-o40802-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,272.29971401865936,4.673956600929975,272.29971401865936,2,0,12.0,2,True,True,True,False,17,17,1.0,1.0,-2.2737367544323206e-13,53,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10802-o40802-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,272.29971401865936,4.673956600929975,272.29971401865936,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,-2.2737367544323206e-13,1887,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10803-o40803-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,395.173480186908,5.845613052897719,395.173480186908,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10803-o40803-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,395.173480186908,5.845613052897719,395.173480186908,1,0,6.0,1,True,True,False,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10803-o40803-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,395.173480186908,5.845613052897719,395.173480186908,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,1879,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10804-o40804-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,164.0451863788886,3.497212856310125,164.0451863788886,0,0,0.0,0,False,False,False,False,14,14,1.0,1.0,-1.1368683772161603e-13,53,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10804-o40804-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,164.0451863788886,3.497212856310125,164.0451863788886,3,0,18.0,3,True,True,True,False,14,14,1.0,1.0,-1.1368683772161603e-13,53,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10804-o40804-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,164.0451863788886,3.497212856310125,164.0451863788886,0,0,0.0,0,False,False,False,False,14,14,1.0,1.0,-1.1368683772161603e-13,1895,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10805-o40805-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,835.6216543959266,7.426578008702149,835.6216543959266,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,4.547473508864641e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-nominal-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10805-o40805-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,835.6216543959266,7.426578008702149,835.6216543959266,1,0,6.0,1,True,True,False,False,17,17,1.0,1.0,4.547473508864641e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-nominal-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10805-o40805-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,835.6216543959266,7.426578008702149,835.6216543959266,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,4.547473508864641e-13,1881,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-nominal-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10801-o40801-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,1109.5740292179912,10.001677041134117,1109.5740292179912,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10801-o40801-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,967.8030292179911,9.187264709611641,967.8030292179911,5,2,30.0,5,True,False,True,False,10,10,1.0,1.0,0.0,60,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10801-o40801-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,625.4610292179912,7.16681364813574,625.4610292179912,6,2,36.0,6,False,False,True,False,13,13,1.0,1.0,0.0,1896,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10802-o40802-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,1791.1474356247134,11.829832200709747,1791.1474356247134,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10802-o40802-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,1196.0374356247135,9.339652938195641,1196.0374356247135,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10802-o40802-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,856.7374356247133,7.674733519540899,856.7374356247133,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1892,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10803-o40803-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,1418.8154801869077,12.334854838794053,1418.8154801869077,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10803-o40803-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,1035.4214801869082,10.200618257414405,1035.4214801869082,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,0.0,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10803-o40803-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,819.1514801869082,8.752262790779916,819.1514801869082,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,1.1368683772161603e-13,1882,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10804-o40804-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,961.8324067210917,9.17279385645779,961.8324067210917,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10804-o40804-rnone
