cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,model_key,condition,memory_mode,macrostate_distance,training_nominal_threshold_95
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,5,baseline,3,0.5,0.75,0.75,0.4166666666666667,-1.0958333333333334,0.2958322251773048,1.1448124384131144,0.5413032054694502,0.08081535953340656,0.6241305032409566,1.0639127218039794,1.0639127218039794,0.6573840411380558,0.4065286806659236,0.4113979415340096,0.15719810372876786,-4.625929269271485e-18,-4.6259292692714846e-18,-7.703719777548943e-34,-4.625929269271485e-18,-4.6259292692714846e-18,-7.703719777548943e-34,2.58609150506901,200.0,-4.625929269271485e-18,-4.625929269271485e-18,-4.625929269271485e-18,-4.625929269271485e-18,0.019503546099290774,0.6614170927684441,0.17361111111111105,4.08483166540521,0.04106961826796672,0.4946808510638298,0.607421875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.312029184211502,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,6,baseline,3,0.5,0.75,0.75,0.4166666666666667,-1.0958333333333334,0.24710685086682438,0.5840859317593606,0.14834638744716885,0.03856480667970889,0.6208678966767862,0.14486572238626483,0.14486572238626483,0.15274101263142723,-0.007875290245162397,0.1173882151716506,-0.006381539059829215,0.0,0.0,0.0,0.0,0.0,0.0,1.2340738137506846,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1666666666666666,1.0,0.0224206589524104,0.6382978723404256,0.6124999999999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.92030776196657,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,7,baseline,3,0.375,0.375,1.0,0.4583333333333333,-1.24375,0.23700305358550056,0.8249938102225935,0.43614552425867503,0.07331011411882488,0.6183581993197321,1.0348639204078443,1.0348639204078443,0.6421387442696499,0.39272517613819435,0.441132821868584,0.1674074839718078,-2.8912057932946786e-18,-2.891205793294679e-18,3.851859888774472e-34,-2.8912057932946786e-18,-2.891205793294679e-18,3.851859888774472e-34,2.3459236518023956,200.0,-2.8912057932946786e-18,-2.8912057932946786e-18,-2.8912057932946786e-18,-2.8912057932946786e-18,0.04210992907801418,0.6539273076575726,0.1493055555555555,10.199461952594854,0.05231487088895762,0.776595744680851,0.6164062499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,8.28053375045686,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,8,baseline,3,0.375,0.375,1.0,0.4583333333333333,-1.49375,0.23568899601063803,1.1863960124391868,0.6669458596011343,0.11841745882835972,0.6143426835484455,2.287166769099856,2.287166769099856,1.595648864588928,0.6915179045109279,0.6035762145341126,0.1824894295974467,0.0035774191084485666,0.002403256772931768,0.0011741623355167987,0.011483889388341497,0.007560204502834362,0.003923684885507135,3.789358682507511,200.0,0.0035774191084485666,0.011483889388341497,0.0035774191084485666,0.011483889388341497,0.05274822695035462,0.6493472933838271,0.1006944444444444,6.090021240555647,0.06991169109706151,0.8936170212765957,0.6226562499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.705309697645955,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,9,baseline,3,0.375,0.375,1.0,0.4583333333333333,-1.49375,0.29871598576635117,1.1087070385727453,0.6034297542416796,0.108122302586508,0.6103271677771589,2.0354107432270423,2.0354107432270423,1.2911857682038954,0.7442249750231469,0.5882836769495713,0.2150992895371011,0.0039006842571134774,0.002565148483235073,0.0013355357738784046,0.00651037841126846,0.0030606635497894357,0.0034497148614790244,3.459913682768256,200.0,0.0039006842571134774,0.00651037841126846,0.0039006842571134774,0.00651037841126846,0.0598404255319149,0.6383396924499942,0.07291666666666664,6.708833462956045,0.0705530827585025,0.9787234042553191,0.6289062499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.499677176021189,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,10,baseline,3,0.5,0.5,1.0,0.4166666666666667,-1.4375,0.10846825132978709,0.9317878877734963,0.36239317648289404,0.06110925740497103,0.6070645612129885,1.0237083491855765,1.0237083491855765,0.41297583721294645,0.6107325119726301,0.5235031036303661,0.31231587176171705,0.0003830019225503353,0.0005837984504044242,-0.00020079652785408894,0.0019150096127516763,0.002918992252022121,-0.0010039826392704448,1.955496236959073,200.0,0.0003830019225503353,0.0019150096127516763,0.0003830019225503353,0.0019150096127516763,0.061059397163120574,0.6384744302607879,0.07465277777777775,9.188625165995283,0.04266455489973242,0.9946808510638298,0.6339843749999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.347028778861713,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,11,baseline,3,0.625,0.625,1.0,0.2916666666666667,-1.51875,0.013681017287234044,1.0239588563257431,0.36707912037108115,0.07841337614219544,0.6030490454417019,1.485269180224511,1.485269180224511,0.7721108172402522,0.7131583629842588,0.5919227581509467,0.2842142494010731,0.0019221263495782155,0.0012114320348150152,0.0007106943147632003,1.445602896647339e-17,1.4456028966473387e-17,3.0814879110195774e-33,2.509228036550254,200.0,0.0019221263495782155,1.445602896647339e-17,0.0019221263495782155,1.445602896647339e-17,0.17808067375886524,0.5981774558863331,0.18576388888888887,17.121571325263574,0.04266455489973242,0.9946808510638298,0.640234375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.956051201368476,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,12,baseline,3,0.5,0.625,0.875,0.3333333333333333,-1.55625,0.03746010638297867,1.4359898285448365,0.7921245501216486,0.12959812852271863,0.5967748020490666,2.576869475820929,2.576869475820929,1.8055301173404315,0.7713393584804977,0.6213606017102907,0.1859930789686523,0.005964534450992222,0.004134472606551995,0.001830061844440227,0.0018192374785859359,0.003211542049545833,-0.0013923045709598972,4.147140112726996,200.0,0.005964534450992222,0.0018192374785859359,0.005964534450992222,0.0018192374785859359,0.13120567375886524,0.6308213930591553,0.2638888888888889,12.52148988583625,0.05938444803611406,0.9601063829787234,0.6499999999999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.48892359699193,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,13,baseline,3,0.375,0.5,0.875,0.4583333333333333,-1.475,0.03939245345744671,1.2135313981752645,0.7413894887476963,0.13337106955924447,0.5905005586564313,2.868803564610427,2.868803564610427,1.9432430427035126,0.9255605219069145,0.6721855923503153,0.21686686929314095,0.011842087695426924,0.005858468815680053,0.00598361887974687,0.002410052258387268,0.002141708510359292,0.0002683437480279758,4.267874225895823,200.0,0.011842087695426924,0.002410052258387268,0.011842087695426924,0.002410052258387268,0.09297429078014183,0.6416372708474147,0.3142361111111111,11.11713843144072,0.05938444803611405,0.9175531914893617,0.6597656249999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,12.835645048075964,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,14,baseline,3,0.375,0.5,0.875,0.4583333333333333,-1.475,0.03873420877659561,1.0050303883676863,0.5206565857720915,0.10553659001541493,0.5864850428851446,2.1866012290154604,2.1866012290154604,1.2092177168025318,0.9773835122129286,0.6474653804595403,0.2894089599843315,0.007897756973450704,0.003077745032400162,0.004820011941050542,0.003641005812489865,0.003764665640797844,-0.00012365982830797899,3.3771708804932774,200.0,0.007897756973450704,0.003641005812489865,0.007897756973450704,0.003641005812489865,0.10804521276595745,0.6243826295070529,0.22395833333333326,14.071152480984143,0.041457067496909805,0.8776595744680851,0.6660156249999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,12.031853650458658,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,15,baseline,3,0.375,0.5,0.875,0.4583333333333333,-1.475,0.020226063829787144,0.5623351446188083,0.14581234975944854,0.03514594653867552,0.5847282547352067,0.5623351446188083,0.5623351446188083,0.11027228232658516,0.45206286229222314,0.5,0.4019514577900553,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.047872340425531915,0.6401658554173427,0.1458333333333333,12.043846953766456,0.022420658952410397,0.8723404255319149,0.6687499999999998,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.275797042401912,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,16,disruption,3,0.75,0.875,0.875,0.25,-0.94375,3.392472296099291,0.9247608671373585,0.48759904827944334,0.0720744974826458,0.5847282547352067,1.3816230523073072,1.3816230523073072,0.556668662692473,0.8249543896148342,0.5990429610001687,0.35768303041822624,0.002098044643746767,0.0008145790835378023,0.0012834655602089648,0.00951796219104059,0.0035100706247875686,0.006007891566253021,2.3063839194446656,200.0,0.002098044643746767,0.00951796219104059,0.002098044643746767,0.00951796219104059,0.1595744680851064,0.5834982876174317,0.12847222222222218,13.298558578867912,0.052314870888957615,0.8670212765957447,0.6687499999999998,48,1.0,864,0,granite,field_scrambled,scrambled_memory,34.89447403945441,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,17,disruption,3,0.625,0.75,0.875,0.2916666666666667,-0.9458333333333332,2.58306097320725,1.4359084078894775,0.7758915042677386,0.13449913316822704,0.584226315263796,2.868063853493788,2.868063853493788,2.0142606476755103,0.8538032058182776,0.6663760078630278,0.19837562929456973,0.007952125930944517,0.0048792395941320175,0.0030728863368124993,0.02796480923771322,0.014086489404103225,0.013878319833609995,4.303972261383265,200.0,0.007952125930944517,0.02796480923771322,0.007952125930944517,0.02796480923771322,0.39317375886524825,0.5754666989659194,0.2638888888888889,18.77847373313771,0.07847230633343642,0.8643617021276596,0.6695312499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,25.94873191476972,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,18,disruption,3,0.75,0.875,0.875,0.1666666666666666,-1.2770833333333336,1.5205294215425538,1.526662214301684,0.8007479720890909,0.1468320693531,0.5802107994925093,3.171964004997516,3.171964004997516,2.3179908511950003,0.8539731538025159,0.6750832811448054,0.1817495399601899,0.009279074916429956,0.005982002549095303,0.003297072367334653,0.011344225801525802,0.004176194597356782,0.007168031204169019,4.6986262192992,200.0,0.009279074916429956,0.011344225801525802,0.009279074916429956,0.011344225801525802,0.15680407801418442,0.6427532093291409,0.4427083333333333,10.381467465190351,0.07777786114464494,0.8643617021276596,0.67578125,48,1.0,864,0,granite,field_scrambled,scrambled_memory,18.11010731211926,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,19,disruption,3,0.75,0.875,0.875,0.1666666666666666,-1.2770833333333336,0.4327784857663522,0.8994182766080605,0.32242249501597386,0.07968270432529206,0.5761952837212226,1.6504282618012855,1.6504282618012855,0.8027777954593596,0.847650466341926,0.647265722442599,0.3324319536777732,0.003129208271638453,0.0012414062596292131,0.00188780201200924,1.4166908387143924e-17,1.4166908387143927e-17,-3.0814879110195774e-33,2.549846538409346,200.0,0.003129208271638453,1.4166908387143924e-17,0.003129208271638453,1.4166908387143924e-17,0.023825354609929083,0.6635684577922483,0.5920138888888888,4.627842619556581,0.04266455489973242,0.8696808510638298,0.68203125,48,1.0,864,0,granite,field_scrambled,scrambled_memory,15.383716324957387,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,20,disruption,3,0.625,0.75,0.875,0.2083333333333333,-1.3333333333333337,0.12006981382978754,0.7029189307735104,0.31195263945180485,0.04477307649271696,0.5726817074213469,0.7298195169934323,0.7298195169934323,0.19393371562498657,0.5358858013684458,0.5093878217136731,0.3740290505944571,0.00011208577591634148,0.0002428295923966378,-0.00013074381648029633,0.0,0.0,0.0,1.4327384477669427,200.0,0.00011208577591634148,0.0,0.00011208577591634148,0.0,0.047872340425531915,0.6598262573727551,0.6354166666666666,7.40691574744958,0.04266455489973242,0.8696808510638298,0.6875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.685505880181788,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,21,disruption,3,0.5,0.625,0.875,0.25,-1.3354166666666667,0.013021941489361743,0.8833856399441884,0.3533572343387833,0.05787940827267363,0.569670070592882,0.9687554247813677,0.9687554247813677,0.3735873063283907,0.5951681184529769,0.5230462426602017,0.3213405986121078,0.00035570743682159477,0.0003402626941581076,1.544474266348717e-05,1.445602896647339e-17,1.4456028966473387e-17,3.0814879110195774e-33,1.852141064725556,200.0,0.00035570743682159477,1.445602896647339e-17,0.00035570743682159477,1.445602896647339e-17,0.09397163120567374,0.6512297169969057,0.6180555555555557,14.592967498738691,0.04266455489973242,0.8696808510638298,0.6921875000000001,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.031439412841921,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,22,disruption,3,0.5,0.625,0.875,0.25,-1.3354166666666667,0.006678363869188328,1.0051875604613802,0.35069069885065246,0.0679186869728172,0.5616390390503088,1.16821042266877,1.16821042266877,0.5233911585108678,0.6448192641579021,0.5375041440805522,0.2966871549357135,0.0006792619258641181,0.0007757693213348644,-9.650739547074623e-05,-5.493291007259889e-18,-5.493291007259888e-18,-7.703719777548943e-34,2.17339798313015,200.0,0.0006792619258641181,-5.493291007259889e-18,0.0006792619258641181,-5.493291007259889e-18,0.12234042553191489,0.6378654650451754,0.5625,14.034791907966113,0.04266455489973242,0.8696808510638298,0.7046875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.171544572389514,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,23,disruption,3,0.625,0.75,0.875,0.2083333333333333,-1.2791666666666668,0.010392995222616244,0.6853142072764582,0.22990752980840468,0.07423269895373043,0.5571215838076113,1.300622760899097,1.300622760899097,0.6465946009550195,0.6540281599440775,0.5475277317268318,0.27532853158136894,0.0009408298136617595,0.0010474687108672609,-0.00010663889720550134,9.540979117872437e-18,9.540979117872437e-18,0.0,2.3754463665193737,200.0,0.0009408298136617595,9.540979117872437e-18,0.0009408298136617595,9.540979117872437e-18,0.06283244680851063,0.651688987898693,0.5468750000000001,10.68005717123759,0.0,0.8696808510638298,0.7117187499999998,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.781139447181069,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,24,disruption,3,0.375,0.5,0.875,0.375,-1.2541666666666669,0.03578429742907797,1.2761333786195126,0.5834812249296032,0.10140120819836122,0.5561177048647897,1.9687052837280465,1.9687052837280465,1.1807265540445635,0.787978729683483,0.606719004729726,0.24284064993031126,0.0034192049924944624,0.0024842424829721833,0.0009349625095222791,0.007910203083389331,0.0031762046706460783,0.0047339984127432524,3.244838662347559,200.0,0.0034192049924944624,0.007910203083389331,0.0034192049924944624,0.007910203083389331,0.10893173758865247,0.6373788085281522,0.4739583333333334,10.096971009639065,0.061034016037117236,0.8670212765957447,0.71328125,48,1.0,864,0,granite,field_scrambled,scrambled_memory,11.949128009898073,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,25,disruption,3,0.25,0.375,0.875,0.4166666666666667,-1.3104166666666668,0.023224457003546094,1.4541796988066573,0.76501761406194,0.13103108108933492,0.5601332206360763,2.738814896052061,2.738814896052061,1.9196697380391106,0.8191451580129505,0.6531882725082179,0.19536041353770248,0.0069458169817497905,0.004459664742556097,0.0024861522391936937,0.014823724399999709,0.00804623817589386,0.006777486224105849,4.192994594858718,200.0,0.0069458169817497905,0.014823724399999709,0.0069458169817497905,0.014823724399999709,0.3669104609929078,0.5540733301457039,0.3697916666666667,18.180219117083,0.0784723063334364,0.8643617021276596,0.70703125,48,1.0,864,0,granite,field_scrambled,scrambled_memory,15.355853216394419,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,26,disruption,3,0.5,0.625,0.875,0.25,-1.3354166666666667,0.02269919104609928,1.2350584799757618,0.7544253924391866,0.11743899733611557,0.5603841903717818,2.1833928017841733,2.1833928017841733,1.640941346313861,0.5424514554703124,0.5809912090825777,0.14434394339157217,0.002018737504666504,0.0035504445823336004,-0.0015317070776670965,3.4225102565948206e-06,0.004913302294573234,-0.004909879784316639,3.758047914755698,200.0,0.002018737504666504,3.4225102565948206e-06,0.002018737504666504,3.4225102565948206e-06,0.17542109929078012,0.561848350845876,0.265625,11.194170953146036,0.049936922212186784,0.8617021276595744,0.706640625,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.980475230373532,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,27,disruption,3,0.5,0.625,0.875,0.25,-1.3354166666666667,0.020557402482269418,1.0892080913644198,0.4257307894426539,0.09917573418992555,0.5563686746004951,1.8857755780665773,1.8857755780665773,1.1442981587268448,0.7414774193397324,0.5942026776603062,0.2336374874724185,0.0028120764867336223,0.0022603184655163085,0.0005517580212173138,0.008556635816070612,0.007096769841354006,0.0014598659747166063,3.1736234940776176,200.0,0.0028120764867336223,0.008556635816070612,0.0028120764867336223,0.008556635816070612,0.15780141843971632,0.5923385662754661,0.31597222222222215,16.39485696612776,0.02133227744986621,0.8670212765957447,0.712890625,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,13.187600498192712,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,28,disruption,3,0.625,0.75,0.875,0.2083333333333333,-1.3333333333333337,0.021992187499999916,0.90706432485617,0.46783008691887784,0.05975892817678102,0.5523531588292084,1.0052213768008227,1.0052213768008227,0.3475687648092165,0.6576526119916062,0.5256648501475485,0.343909182305631,0.00042031464281541036,0.00045239081403469246,-3.20761712192821e-05,0.0010301743413945153,0.0005186355628140964,0.000511538778580419,1.9122857016569925,200.0,0.00042031464281541036,0.0010301743413945153,0.00042031464281541036,0.0010301743413945153,0.09297429078014185,0.6349725611380468,0.42534722222222215,11.82695325914532,0.052314870888957615,0.8670212765957447,0.719140625,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,14.066063183061415,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,29,disruption,3,0.5,0.625,0.875,0.3333333333333333,-1.2520833333333334,0.022225054176516934,0.9181493956583898,0.34579553405132873,0.07846074684148172,0.5485886127936273,1.5925945032690252,1.5925945032690252,0.7848915849117606,0.8077029183572646,0.6343118085239114,0.32169864823820293,0.002810187948377623,0.0012491535738357981,0.0015610343745418248,-2.42861286636753e-17,-2.42861286636753e-17,0.0,2.510743898927415,200.0,0.002810187948377623,-2.42861286636753e-17,0.002810187948377623,-2.42861286636753e-17,0.027925531914893616,0.6565968707265526,0.46527777777777785,5.3887538087051885,0.04266455489973242,0.8696808510638298,0.725,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,12.495866535127652,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,30,disruption,3,0.5,0.625,0.875,0.3333333333333333,-1.2520833333333334,0.025986228083136328,1.119091733471825,0.5710941418922169,0.1437677912037205,0.5485886127936273,3.132084627889379,3.132084627889379,2.2336017427524433,0.8984828851369357,0.6808037029855277,0.19529819527339748,0.00917195016225325,0.005864483786811892,0.0033074663754413588,0.006357651491759292,0.006281728768609029,7.592272315026273e-05,4.600569318519056,200.0,0.00917195016225325,0.006357651491759292,0.00917195016225325,0.006357651491759292,0.046875,0.6514469272959362,0.40451388888888884,5.039704078221202,0.040689344024744806,0.8643617021276596,0.725,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,13.079102341554792,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,31,recovery,3,0.625,0.75,0.875,0.2916666666666667,-1.0,0.8880491528762805,1.1704659964016262,0.7362320962563212,0.11115431281896755,0.5485886127936273,2.3577987057252097,2.3577987057252097,1.3747023509024923,0.9830963548227174,0.6628731507153874,0.2763883857412279,0.005445278789485991,0.0026534027865814723,0.0027918760029045186,0.003569820739180621,0.0028381460130727392,0.0007316747261078816,3.5569380102069617,200.0,0.005445278789485991,0.003569820739180621,0.005445278789485991,0.003569820739180621,0.04210992907801419,0.6528925619834711,0.34722222222222215,3.1737852237185877,0.05885422975007731,0.8643617021276596,0.725,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,13.994869011574913,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,32,recovery,3,0.625,0.625,1.0,0.2916666666666667,-1.01875,0.6670168439716311,1.2542494948714555,0.5942467175006012,0.09568022442302909,0.5460789154365732,1.7395018474212236,1.7395018474212236,0.9831014498842033,0.7564003975370203,0.568136551306307,0.24704700020898587,0.002537726202928726,0.0014194686911320436,0.0011182575117966824,0.003161145230215212,0.0035866248819461043,-0.0004254796517308922,3.061767181536931,200.0,0.002537726202928726,0.003161145230215212,0.002537726202928726,0.003161145230215212,0.0867686170212766,0.6436079251489506,0.359375,14.06515127435912,0.04068934402474482,0.8803191489361702,0.72890625,47,0.9791666666666666,846,0,granite,field_scrambled,scrambled_memory,12.37788255314722,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,33,recovery,3,0.75,0.625,0.875,0.25,-1.0854166666666667,0.263662055506304,0.6036372515003262,0.15065046921477349,0.07212505262930746,0.5420633996652865,0.9547031298885815,0.9547031298885815,0.6100574841583115,0.34464564573027,0.41364923450877544,0.14932642731541743,0.0004605089121301373,0.0006324469011337502,-0.00017193798900361294,8.095376221225099e-18,8.095376221225097e-18,1.5407439555097887e-33,2.308001684137839,200.0,0.0004605089121301373,8.095376221225099e-18,0.0004605089121301373,8.095376221225099e-18,0.10627216312056736,0.6433456798417272,0.4045138888888889,11.96941184291106,0.022420658952410397,0.9122340425531915,0.7351562499999998,48,1.0,864,0,granite,field_scrambled,scrambled_memory,12.191693952945368,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,34,recovery,3,0.75,0.75,1.0,0.25,-1.4625,0.5792759739460202,0.8172442674293545,0.42155633629197664,0.1295148391936326,0.5358336176606212,2.5891979496927333,2.5891979496927333,1.8896641018049167,0.6995338478878166,0.624734867692874,0.16878708943777157,0.008129865139018855,0.003194393144398021,0.004935471994620834,0.009610631747891013,0.0060187152346747345,0.003591916513216278,4.144474854196243,200.0,0.008129865139018855,0.009610631747891013,0.008129865139018855,0.009610631747891013,0.06338652482269504,0.6555716074722848,0.4513888888888889,15.078142208482813,0.05281789849365913,0.949468085106383,0.7456380208333332,48,1.0,864,0,granite,field_scrambled,scrambled_memory,14.490026590677967,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,35,recovery,3,0.75,0.75,1.0,0.25,-1.4625,0.6343523443656418,0.895104188095781,0.4155074361328911,0.11979762545500254,0.5316025484976151,2.6935432989749044,2.6935432989749044,1.7200580254492064,0.973485273525698,0.7026285184974911,0.25394004832845973,0.008276497480454274,0.0035368777065410404,0.004739619773913234,0.008160544144292362,0.004704813464734745,0.0034557306795576165,3.8335240145600813,200.0,0.008276497480454274,0.008160544144292362,0.008276497480454274,0.008160544144292362,0.04210992907801419,0.6608121549747052,0.4791666666666667,7.838420703486287,0.05281789849365913,0.976063829787234,0.7531901041666665,48,1.0,864,0,granite,field_scrambled,scrambled_memory,15.34086777349261,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,36,recovery,3,0.75,0.75,1.0,0.25,-1.4625,0.11795754531126866,0.3734793806261539,0.2735058083461994,0.035703753159125995,0.5288772977488414,0.769040720465878,0.769040720465878,0.10919559680155885,0.6598451236643191,0.6731091380631478,0.577534804887575,0.0015577533054574283,0.0001337419158953139,0.0014240113895621143,-4.625929269271485e-18,-4.6259292692714846e-18,-7.703719777548943e-34,1.1425201010920318,200.0,0.0015577533054574283,-4.625929269271485e-18,0.0015577533054574283,-4.625929269271485e-18,0.005208333333333334,0.6660236512534052,0.4947916666666667,1.0,0.043509397571014255,0.9946808510638298,0.7583984374999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,14.431858138065756,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,37,recovery,3,0.75,0.75,1.0,0.25,-1.4625,8.056451798001822e-31,-0.0,0.0,0.0,0.5283663132334463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.7593749999999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,13.519639616184781,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,38,recovery,3,1.0,1.0,1.0,0.0,-1.625,0.016293218085106444,0.38626804383908364,0.26405651716549033,0.027212975559623813,0.5259553475282677,0.4845471740688784,0.4845471740688784,0.058895395208100026,0.4256517788607783,0.5564293826111006,0.4887968998559304,0.0004094963759574787,4.8574722738994e-05,0.0003609216532184847,0.0,0.0,0.0,0.870815217907962,200.0,0.0004094963759574787,0.0,0.0004094963759574787,0.0,0.03856382978723404,0.6601730754170256,0.53125,4.638729184730652,0.03295836866004329,0.9946808510638298,0.7628255208333332,48,1.0,864,0,granite,field_scrambled,scrambled_memory,18.84848111871922,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,39,recovery,3,1.0,1.0,1.0,0.0,-1.625,0.09420101950354622,0.8983385176672216,0.32987444855528353,0.08345638057923639,0.5206495667344683,1.772265660868343,1.772265660868343,0.8990347276756018,0.8732309331927411,0.663619743843946,0.32697879386663004,0.0036413630966713557,0.0014096785000682044,0.0022316845966031513,1.7925475918427005e-17,1.7925475918427e-17,3.0814879110195774e-33,2.6706041785355645,200.0,0.0036413630966713557,1.7925475918427005e-17,0.0036413630966713557,1.7925475918427005e-17,0.22296099290780141,0.6409008601177003,0.6979166666666666,17.5460417629811,0.04266455489973242,0.9946808510638298,0.7701171875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,20.3453405757581,5.096557610185773
V15G_g0,V15G_g0_field_scrambled,field_reversal,16,modular,40,recovery,3,1.0,1.0,1.0,0.0,-1.625,0.07622229609929083,0.8023098656234016,0.30262113282980657,0.07245961423647415,0.5153437859406687,1.5163977899437713,1.5163977899437713,0.620680033680725,0.8957177562630463,0.6539840355910884,0.3863004264950974,0.002975366351334879,0.0010680653009479647,0.0019073010503869142,6.360652745248292e-18,6.36065274524829e-18,1.5407439555097887e-33,2.318707655567173,200.0,0.002975366351334879,6.360652745248292e-18,0.002975366351334879,6.360652745248292e-18,0.18040780141843973,0.6519992297188474,0.8645833333333334,14.037472378336885,0.04266455489973242,0.9946808510638298,0.7774088541666666,48,1.0,864,0,granite,field_scrambled,scrambled_memory,20.25323459162263,5.096557610185773
