cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,model_key,condition,memory_mode,macrostate_distance,training_nominal_threshold_95
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,14,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.020707179588607506,0.5756556298910149,0.15313338421670053,0.03597847686818843,0.6153723831881776,0.5756556298910149,0.5756556298910149,0.11691670551541641,0.4587389243755985,0.5,0.39844909052869726,0.0,0.0,0.0,0.0,0.0,0.0,1.1513112597820299,200.0,0.0,0.0,0.0,0.0,0.04901107594936709,-0.26984126984126977,-0.10104166666666663,15.469286494469715,0.0,0.9968354430379747,0.688671875,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.3654428559036695,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,15,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.020707179588607513,0.5756556298910149,0.15313338421670053,0.03597847686818843,0.6104054142693133,0.5756556298910149,0.5756556298910149,0.11604406984733188,0.45961156004368303,0.5,0.39920703991959416,0.0,0.0,0.0,0.0,0.0,0.0,1.1513112597820299,200.0,0.0,0.0,0.0,0.0,0.049011075949367086,-0.26984126984126977,-0.10104166666666663,15.469286494469715,0.0,0.9968354430379747,0.6949062500000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.367813327569526,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,16,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.020707179588607513,0.5756556298910149,0.15313338421670053,0.03597847686818843,0.6066741492103207,0.5756556298910149,0.5756556298910149,0.10510047872005687,0.47055515117095803,0.5,0.4087123678961023,0.0,0.0,0.0,0.0,0.0,0.0,1.1513112597820299,200.0,0.0,0.0,0.0,0.0,0.04901107594936708,-0.26984126984126977,-0.10104166666666663,18.951885611764563,0.0,0.9968354430379747,0.6995546874999999,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.3983417542193106,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,17,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.00962658227848097,0.3250829733914482,0.08286358618584516,0.020317685836965513,0.6047498964252971,0.3250829733914482,0.3250829733914482,0.02606358765770728,0.29901938573374093,0.5,0.45991240730666805,0.0,0.0,0.0,0.0,0.0,0.0,0.6501659467828964,200.0,0.0,0.0,0.0,0.0,0.022784810126582282,-2.333333333333333,-0.1416666666666666,8.193452784768159,0.013563114674914936,0.9984177215189873,0.7018046874999999,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.7120345948179955,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,18,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6034647732798757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7031171875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,19,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6025667296412083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7041171875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,20,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6016686860025409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7051171875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,21,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6010059438071731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7058046875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,22,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5996150259132953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7073125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,23,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5987169822746278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7083125000000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,24,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5978189386359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7093125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,25,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5969208949972928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7103125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,26,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5960789790860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.71125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,27,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5960789790860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.71125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,28,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5960789790860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.71125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,29,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5960789790860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.71125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,30,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5960789790860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.71125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,31,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5952370631747914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7121875000000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,32,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5943390195361239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7131875000000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,33,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5934409758974566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7141875000000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,34,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.592542932258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7151875000000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,35,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5916448886201217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7161875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,36,recovery,5,0.125,0.125,1.0,0.625,-1.46875,0.0926597112341773,0.48257756517701206,0.11514763900575237,0.030161097823563254,0.5910200598290007,0.48257756517701206,0.48257756517701206,0.0561732712615333,0.42640429391547874,0.5,0.44179871246094016,0.0,0.0,0.0,0.0,0.0,0.0,0.9651551303540241,200.0,0.0,0.0,0.0,0.0,0.03856803797468354,-0.7777777777777777,-0.1822916666666666,15.341459469893266,0.013563114674914938,0.9984177215189873,0.7168359375000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,2.8742764441660693,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,37,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.09731645569620263,0.5004024235381879,0.1490664743720195,0.03127515147113674,0.5914108456862351,0.5004024235381879,0.5004024235381879,0.07486683364461012,0.42553558989357776,0.5,0.4251933742494188,0.0,0.0,0.0,0.0,0.0,0.0,1.0008048470763757,200.0,0.0,0.0,0.0,0.0,0.04050632911392406,-0.6666666666666665,-0.18333333333333326,13.008353019026021,0.0,0.9968354430379747,0.7162890625000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.097630459590576,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,38,recovery,5,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0940945411392406,0.8471215221707844,0.2976898350297343,0.054823286549664035,0.5912895107909754,0.9072236474184647,0.9072236474184647,0.3196365045093446,0.5875871429091202,0.5171295040136692,0.33493245975459546,0.0002504255218653352,0.000466807260426351,-0.0002163817385610158,0.001252127609326676,0.002334036302131755,-0.0010819086928050793,1.7543451695892491,200.0,0.0002504255218653352,0.001252127609326676,0.0002504255218653352,0.001252127609326676,0.055537974683544315,-0.02564102564102555,-0.1729166666666666,10.297541549403094,0.013157033397222873,0.995253164556962,0.7162890625,80,1.0,1440,0,qwen,nominal_markovized,markovized,2.708543313206273,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,39,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0908859770569621,0.96348933860932,0.33444378270323283,0.06360328909792448,0.5904175024932957,1.0718159125242634,1.0718159125242634,0.4402524045917539,0.6315635079325095,0.5266118740308389,0.3103040723649457,0.0004513607246455963,0.0006889691460949554,-0.00023760842144935907,0.0022568036232279813,0.0034448457304747772,-0.001188042107246796,2.0353052511335834,200.0,0.0004513607246455963,0.0022568036232279813,0.0004513607246455963,0.0022568036232279813,0.061352848101265824,0.19191919191919182,-0.16562499999999997,9.289487556009883,0.0,0.9936708860759493,0.7171875,80,1.0,1440,0,qwen,nominal_markovized,markovized,2.086295047550099,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,40,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0908859770569621,0.96348933860932,0.33444378270323283,0.06360328909792448,0.5898108880253445,1.0718159125242634,1.0718159125242634,0.4457258871715171,0.6260900253527464,0.5266118740308389,0.30761480372737177,0.0004513607246455963,0.0007138127913801784,-0.0002624520667345821,0.0022568036232279813,0.003569063956900893,-0.0013122603336729118,2.0353052511335834,200.0,0.0004513607246455963,0.0022568036232279813,0.0004513607246455963,0.0022568036232279813,0.061352848101265824,0.19191919191919182,-0.16562499999999994,11.110002779416588,0.006578516698611436,0.9936708860759493,0.7178125,80,1.0,1440,0,qwen,nominal_markovized,markovized,2.0879040485310703,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,41,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.015148734177215165,0.5814396506519897,0.22207451176603893,0.036527942649456344,0.5897729746210976,0.5874545141306133,0.5874545141306133,0.114228670642026,0.4732258434885873,0.5025728862628647,0.4048491794606574,2.5061931160932353e-05,5.558575316982544e-05,-3.052382200889309e-05,0.00012530965580466176,0.0002779287658491272,-0.00015261911004446545,1.168894164782603,200.0,2.5061931160932353e-05,0.00012530965580466176,2.5061931160932353e-05,0.00012530965580466176,0.044145569620253164,-0.4814814814814814,-0.1499999999999999,12.58933881034174,0.006698855418707986,0.995253164556962,0.7178515625000002,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.240461041006617,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,42,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.008579015031645543,0.5172502020286037,0.15002784338446035,0.03232813762678773,0.588271399975962,0.5172502020286037,0.5172502020286037,0.08321100997405186,0.4340391920545519,0.5,0.41956406237474,0.0,0.0,0.0,0.0,0.0,0.0,1.0345004040572074,200.0,0.0,0.0,0.0,0.0,0.04236550632911392,-0.5686274509803924,-0.14895833333333325,14.641191263576381,0.0,0.9968354430379747,0.7195703125,80,1.0,1440,0,qwen,nominal_markovized,markovized,1.098161044160193,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,43,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0040932555379746705,0.2967152565836348,0.08009075846524558,0.018544703536477174,0.5869794414913505,0.2967152565836348,0.2967152565836348,0.017806637189155466,0.2789086193944793,0.5,0.4699937283404631,0.0,0.0,0.0,0.0,0.0,0.0,0.5934305131672696,200.0,0.0,0.0,0.0,0.0,0.020213607594936716,-2.8095238095238098,-0.1593749999999999,7.15598484632749,0.013563114674914936,0.9984177215189873,0.7210703125,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.6226935014163053,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,44,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.586438156409159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7216718750000001,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_nominal_markovized,nominal,16,modular,45,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5850995306571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.723171875,80,1.0,1440,0,qwen,nominal_markovized,markovized,0.8802568692329215,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,1,baseline,5,0.0,0.125,0.625,0.5833333333333334,-0.8895833333333334,1.5674348958333333,1.9600951351245584,1.8604788150429825,0.22443938529733892,0.6835037492189292,4.994738010665592,4.994738010665592,4.669681928947931,0.3250560817176611,0.695446401381453,0.0452594474014421,0.019321986585625346,0.01167543128090053,0.007646555304724816,0.030898358447154228,0.017884127014722126,0.013014231432432102,7.1820603295148455,200.0,0.019321986585625346,0.030898358447154228,0.019321986585625346,0.030898358447154228,0.240625,0.1546140735329925,-0.05729166666666666,4.236325579182722,0.2323987533721001,0.25833333333333336,0.5421874999999999,16,1.0,288,0,qwen,field_markovized,markovized,8.556912845176472,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,2,baseline,5,0.0,0.25,0.75,0.5833333333333334,-1.2666666666666668,2.626991417450717,2.061925814077689,1.9202458800457782,0.2664387782089621,0.6760603575219124,6.18751610788312,6.18751610788312,5.610112001987914,0.577404105895206,0.7257197307056391,0.06772241799980695,0.022944193151722737,0.010508284110124475,0.012435909041598261,0.03154497363898379,0.012432669093199013,0.019112304545784782,8.526040902686788,200.0,0.022944193151722737,0.03154497363898379,0.022944193151722737,0.03154497363898379,0.1935483870967742,-0.3424036281179139,-0.09895833333333331,6.944330040659295,0.18310204811135167,0.4838709677419355,0.5707031249999999,32,1.0,576,0,qwen,field_markovized,markovized,9.88020717280351,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,3,baseline,5,-0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.762050796641056,2.2922989499893434,2.0560399975884702,0.28325306073465406,0.6708703702893777,6.587399673035601,6.587399673035601,6.0098317388893046,0.5775679341462965,0.726757335819946,0.06372039862608833,0.03534432864206587,0.01751598543382728,0.017828343208238586,0.034093789252194966,0.014963327701249586,0.01913046155094538,9.06409794350893,200.0,0.03534432864206587,0.034093789252194966,0.03534432864206587,0.034093789252194966,0.2791445035460993,-0.24297520661157024,-0.0989583333333333,9.483678524266471,0.16362310682291004,0.5957446808510638,0.5858723958333333,48,1.0,864,0,qwen,field_markovized,markovized,6.661350040535658,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,4,baseline,5,-0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.6903590546461644,2.026317874769526,1.692287115547276,0.2592264455886476,0.6662071099966188,6.130628893704207,6.130628893704207,5.191673936847228,0.9389549568569793,0.7390532724900599,0.11319193277194556,0.03705916632022911,0.015983488806866376,0.021075677513362735,0.03285859468250607,0.012189235343410144,0.020669359339095927,8.295246258836723,200.0,0.03705916632022911,0.03285859468250607,0.03705916632022911,0.03285859468250607,0.28019593253968256,-0.06222310388150509,-0.09505208333333329,14.721411837411578,0.13335756105219831,0.6666666666666666,0.5964355468749999,64,1.0,1152,0,qwen,field_markovized,markovized,7.139135275182126,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,5,baseline,5,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,3.6364305445675114,1.7786674788871197,1.4074601049947795,0.24871902723508907,0.6623673900162851,5.7406760911185115,5.7406760911185115,4.805024092942986,0.9356519981755254,0.7212802729317865,0.11755885855627912,0.03587951263939823,0.01267193522153639,0.023207577417861842,0.030724798619896687,0.009882247839834692,0.020842550780061996,7.959008871522849,200.0,0.03587951263939823,0.030724798619896687,0.03587951263939823,0.030724798619896687,0.25787183544303793,0.05932091425551567,-0.09270833333333328,19.39573083695414,0.11254077103429415,0.7310126582278481,0.6048828125,80,1.0,1440,0,qwen,field_markovized,markovized,6.530147063454668,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,6,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.8601947521097049,1.11388909952032,0.6788762392754663,0.12539612703382078,0.654592992412363,2.35981161861013,2.35981161861013,1.6174281190201334,0.7423834995899965,0.5880892402815354,0.18500957653923572,0.0070481190051693695,0.0018084273653866242,0.005239691639782745,0.00021935287061069164,0.0005131014920574529,-0.00029374862144676127,4.012676065082265,200.0,0.0070481190051693695,0.00021935287061069164,0.0070481190051693695,0.00021935287061069164,0.08718354430379746,0.5833333333333334,-0.09999999999999994,15.063909175879395,0.06603680423688092,0.875,0.6253124999999999,80,1.0,1440,0,qwen,field_markovized,markovized,2.412622688295372,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,7,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.14621549753867796,0.8661387454188721,0.3312485573326115,0.056161176468277486,0.6488957566468162,0.45459385755646586,0.45459385755646586,0.30064624014482205,0.1539476174116438,0.2529515751270599,0.08566172125741124,8.140527175194173e-05,0.0001632548574248046,-8.184958567286286e-05,0.0,0.0,0.0,1.7971576469848793,200.0,8.140527175194173e-05,0.0,8.140527175194173e-05,0.0,0.04901107594936708,0.5480225988700564,-0.1052083333333333,15.637605299081354,0.03832368448842243,0.935126582278481,0.6358515625,80,1.0,1440,0,qwen,field_markovized,markovized,1.8192821746637429,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,8,baseline,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.1266866099683543,0.9734941614339581,0.2558398718151836,0.0717017618162325,0.6433461020839939,0.9360986377922109,0.9360986377922109,0.6070898949577782,0.3290087428344327,0.40798275649042715,0.1433928951415026,0.0015911501039486459,0.0009338214516349155,0.0006573286523137304,0.00795575051974323,0.004669107258174576,0.0032866432615686544,2.29445637811944,200.0,0.0015911501039486459,0.00795575051974323,0.0015911501039486459,0.00795575051974323,0.1550237341772152,0.5628415300546448,-0.071875,26.071853636658275,0.026314066794445735,0.9699367088607594,0.6455234375,80,1.0,1440,0,qwen,field_markovized,markovized,3.8223794087434246,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,9,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.05504285337552727,1.0699496099040458,0.29613868668526844,0.07422929870835038,0.6392163182717404,1.213539188715178,1.213539188715178,0.6573619860761398,0.5561772026390382,0.5108912559763034,0.2341465955479212,0.001039812241593625,0.0009915554419368392,4.825679965678588e-05,0.005199061207968125,0.004957777209684196,0.00024128399828392873,2.375337558667212,200.0,0.001039812241593625,0.005199061207968125,0.001039812241593625,0.005199061207968125,0.1462025316455696,0.44444444444444453,-0.07916666666666664,26.608730326238444,0.013157033397222873,0.9936708860759493,0.6533125,80,1.0,1440,0,qwen,field_markovized,markovized,3.1006441138549694,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,10,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.031884493670885944,0.9471373499198398,0.2855311466568835,0.06230564253479431,0.635793468266158,1.0466432111935782,1.0466432111935782,0.42714890735283206,0.6194943038407461,0.5249540654609878,0.31071338336992926,0.0004146077553072352,0.0006329962268341747,-0.00021838847152693953,0.0020730387765362057,0.0031649811341709026,-0.0010919423576346969,1.9937805611134178,200.0,0.0004146077553072352,0.0020730387765362057,0.0004146077553072352,0.0020730387765362057,0.10063291139240509,0.16666666666666674,-0.0958333333333333,16.787814655718122,0.013157033397222873,0.995253164556962,0.65959375,80,1.0,1440,0,qwen,field_markovized,markovized,2.403370137683526,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,11,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.01865150316455689,0.5331638407372986,0.15090770060976727,0.03332274004608116,0.6313188350091137,0.5331638407372986,0.5331638407372986,0.0808018973077599,0.4523619434295387,0.5,0.42422413981036206,0.0,0.0,0.0,0.0,0.0,0.0,1.0663276814745972,200.0,0.0,0.0,0.0,0.0,0.044145569620253164,-0.4814814814814814,-0.11041666666666664,14.093765118582953,0.0,0.9968354430379747,0.666703125,80,1.0,1440,0,qwen,field_markovized,markovized,1.2778622226547978,6.828316402914241
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,12,baseline,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.02538676819620242,0.6676166603431286,0.19670128292678193,0.04172604127144554,0.625823644105791,0.6676166603431286,0.6676166603431286,0.14783937756893692,0.5197772827741917,0.5,0.3892782442749756,0.0,0.0,0.0,0.0,0.0,0.0,1.3352333206862572,200.0,0.0,0.0,0.0,0.0,0.0600870253164557,0.13978494623655924,-0.06979166666666665,14.104403895452178,0.00315324459114809,0.995253164556962,0.6748125,80,1.0,1440,0,qwen,field_markovized,markovized,2.8094579356139415,6.828316402914241
