sender,recipient,messages
UTL-10-resource_allocation,UTL-03-communications,121
UTL-10-resource_allocation,UTL-06-zone_operator,119
UTL-10-resource_allocation,UTL-19-crew_dispatch,123
UTL-10-resource_allocation,UTL-21-communications,120
UTL-11-critical_load,UTL-03-communications,108
UTL-11-critical_load,UTL-06-zone_operator,106
UTL-11-critical_load,UTL-07-crew_dispatch,110
UTL-11-critical_load,UTL-18-zone_operator,106
UTL-11-critical_load,UTL-25-crew_dispatch,110
UTL-12-zone_operator,UTL-03-communications,121
UTL-12-zone_operator,UTL-04-resource_allocation,113
UTL-12-zone_operator,UTL-05-critical_load,112
UTL-12-zone_operator,UTL-15-communications,114
UTL-13-crew_dispatch,UTL-03-communications,101
UTL-13-crew_dispatch,UTL-04-resource_allocation,99
UTL-13-crew_dispatch,UTL-08-cyber_defense,96
UTL-14-cyber_defense,UTL-00-zone_operator,135
UTL-14-cyber_defense,UTL-03-communications,135
UTL-14-cyber_defense,UTL-04-resource_allocation,136
UTL-14-cyber_defense,UTL-20-cyber_defense,137
UTL-14-cyber_defense,UTL-23-critical_load,136
UTL-14-cyber_defense,UTL-26-cyber_defense,135
UTL-14-cyber_defense,UTL-27-communications,136
UTL-15-communications,UTL-04-resource_allocation,99
UTL-15-communications,UTL-07-crew_dispatch,98
UTL-15-communications,UTL-12-zone_operator,99
UTL-16-resource_allocation,UTL-05-critical_load,108
UTL-16-resource_allocation,UTL-06-zone_operator,107
UTL-16-resource_allocation,UTL-07-crew_dispatch,108
UTL-16-resource_allocation,UTL-18-zone_operator,110
UTL-16-resource_allocation,UTL-21-communications,107
UTL-17-critical_load,UTL-00-zone_operator,118
UTL-17-critical_load,UTL-03-communications,117
UTL-17-critical_load,UTL-04-resource_allocation,119
UTL-18-zone_operator,UTL-06-zone_operator,83
UTL-18-zone_operator,UTL-11-critical_load,73
UTL-18-zone_operator,UTL-16-resource_allocation,75
UTL-18-zone_operator,UTL-22-resource_allocation,74
UTL-19-crew_dispatch,UTL-04-resource_allocation,117
UTL-19-crew_dispatch,UTL-05-critical_load,114
UTL-19-crew_dispatch,UTL-10-resource_allocation,114
UTL-20-cyber_defense,UTL-02-cyber_defense,98
UTL-20-cyber_defense,UTL-06-zone_operator,97
UTL-20-cyber_defense,UTL-14-cyber_defense,96
UTL-21-communications,UTL-02-cyber_defense,80
UTL-21-communications,UTL-10-resource_allocation,79
UTL-21-communications,UTL-16-resource_allocation,81
UTL-22-resource_allocation,UTL-02-cyber_defense,94
UTL-22-resource_allocation,UTL-08-cyber_defense,84
UTL-22-resource_allocation,UTL-18-zone_operator,83
UTL-22-resource_allocation,UTL-27-communications,85
UTL-23-critical_load,UTL-00-zone_operator,105
UTL-23-critical_load,UTL-04-resource_allocation,108
UTL-23-critical_load,UTL-14-cyber_defense,106
UTL-24-zone_operator,UTL-03-communications,107
UTL-24-zone_operator,UTL-04-resource_allocation,105
UTL-24-zone_operator,UTL-09-communications,105
UTL-25-crew_dispatch,UTL-04-resource_allocation,101
UTL-25-crew_dispatch,UTL-06-zone_operator,103
UTL-25-crew_dispatch,UTL-11-critical_load,105
UTL-26-cyber_defense,UTL-05-critical_load,92
UTL-26-cyber_defense,UTL-07-crew_dispatch,96
UTL-26-cyber_defense,UTL-14-cyber_defense,93
UTL-27-communications,UTL-00-zone_operator,93
UTL-27-communications,UTL-14-cyber_defense,91
UTL-27-communications,UTL-22-resource_allocation,96
