cluster_id,disruption,estimator,ridge_fraction,nominal_fit_window,rolling_window_sweeps,ablation,deleted_family,deleted_observable,feature_count,training_clusters,held_out_cluster_excluded,maximum_distance,mean_distance,nominal_threshold_95,failure
V14Q_g3,nominal,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,8.982318300084035,3.4960780395097526,7.675351520836395,
V14Q_g4,field_reversal,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,137.7936830597715,13.416832506008177,7.727710582268163,
V14Q_g4,message_corruption,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.950300642835462,1.9888791613940684,7.727710582268163,
V14Q_g4,network_partition,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.950300642835462,2.020473060332219,7.727710582268163,
V14Q_g4,nominal,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.950300642835462,2.335567338623411,7.727710582268163,
V14Q_g5,field_reversal,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,268.1933031500586,26.890910121477862,8.229812205774445,
V14Q_g5,message_corruption,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,34.866100895367886,4.391519162440901,8.229812205774445,
V14Q_g5,network_partition,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,34.866100895367886,4.431930908918099,8.229812205774445,
V14Q_g5,nominal,diagonal,0.0,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,34.866100895367886,4.192890215239015,8.229812205774445,
V14Q_g0,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,78.81790011470633,8.93169128206448,6.856360242637634,
V14Q_g0,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.208477019861821,2.672201513895362,6.856360242637634,
V14Q_g0,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.208477019861821,2.640860602566307,6.856360242637634,
V14Q_g0,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.208477019861821,2.56607001898738,6.856360242637634,
V14Q_g1,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,76.60510504857218,8.790974392489282,6.127508834917085,
V14Q_g1,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.80052499880516,2.6461307973803767,6.127508834917085,
V14Q_g1,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.80052499880516,2.6360056969618597,6.127508834917085,
V14Q_g1,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.80052499880516,2.6360056969618597,6.127508834917085,
V14Q_g2,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,78.80863185788093,9.197749010744698,6.9304022915133245,
V14Q_g2,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.7456624037700355,3.2300663356641786,6.9304022915133245,
V14Q_g2,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.7456624037700355,3.2431552777314847,6.9304022915133245,
V14Q_g2,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.7456624037700355,3.271450998155483,6.9304022915133245,
V14Q_g3,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,79.6012040763737,10.041224480010682,6.865493682968028,
V14Q_g3,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.259010858837266,3.7501748421830023,6.865493682968028,
V14Q_g3,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.259010858837266,3.7452554401167966,6.865493682968028,
V14Q_g3,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.259010858837266,3.7497086966806394,6.865493682968028,
V14Q_g4,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,82.22482702765305,8.803192193448384,6.91717328563793,
V14Q_g4,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5.651295335062134,2.2104664468044573,6.91717328563793,
V14Q_g4,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5.651295335062134,2.1535080034091836,6.91717328563793,
V14Q_g4,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5.651295335062134,2.3621704375291266,6.91717328563793,
V14Q_g5,field_reversal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,243.23623351594645,24.58624082399428,6.27841280918484,
V14Q_g5,message_corruption,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,32.97028399352852,4.051625739345336,6.27841280918484,
V14Q_g5,network_partition,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,32.97028399352852,4.2477645603177105,6.27841280918484,
V14Q_g5,nominal,diagonal,0.0,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,32.97028399352852,4.088115619537595,6.27841280918484,
V14Q_g0,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,995.8803509191745,89.25552130320861,6.10254049104711,
V14Q_g0,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,36.1827972264806,4.950798271044852,6.10254049104711,
V14Q_g0,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,36.1827972264806,4.944688871820422,6.10254049104711,
V14Q_g0,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,36.1827972264806,5.017560402424777,6.10254049104711,
V14Q_g1,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,1082.7743740930666,98.16986689862232,5.647024511263552,
V14Q_g1,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,50.4998538160164,5.557780538673362,5.647024511263552,
V14Q_g1,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,50.4998538160164,5.480204333793299,5.647024511263552,
V14Q_g1,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,50.4998538160164,5.480204333793299,5.647024511263552,
V14Q_g2,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4684.728725324065,381.1480666112454,6.817966588393344,
V14Q_g2,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,98.3456689379862,9.07884107891995,6.817966588393344,
V14Q_g2,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,98.3456689379862,9.231075343102601,6.817966588393344,
V14Q_g2,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,98.3456689379862,9.182733806937303,6.817966588393344,
V14Q_g3,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,1068.6514638305682,101.44997800290692,6.054383921056409,
V14Q_g3,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,89.1290646023291,9.631124129234529,6.054383921056409,
V14Q_g3,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,89.1290646023291,9.619889978217165,6.054383921056409,
V14Q_g3,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,89.1290646023291,9.615466762692185,6.054383921056409,
V14Q_g4,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,993.0740223567437,91.33269909155871,6.083718674087137,
V14Q_g4,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,76.41854430019843,6.074626185179374,6.083718674087137,
V14Q_g4,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,76.41854430019843,6.1461241960777535,6.083718674087137,
V14Q_g4,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,76.41854430019843,6.945667944906677,6.083718674087137,
V14Q_g5,field_reversal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,990.0380614264313,96.09197385651939,6.007397394870152,
V14Q_g5,message_corruption,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,121.46136006510868,11.220429190900202,6.007397394870152,
V14Q_g5,network_partition,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,121.46136006510868,11.40403202067517,6.007397394870152,
V14Q_g5,nominal,diagonal,0.0,baseline_last_10,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,121.46136006510868,11.012839233456345,6.007397394870152,
V14Q_g0,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3750.0433764821914,245.68810188673342,7.396641567244473,
V14Q_g0,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3750.0433764821914,169.8955468022899,7.396641567244473,
V14Q_g0,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3750.0433764821914,169.94529410585503,7.396641567244473,
V14Q_g0,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3750.0433764821914,170.07039930490694,7.396641567244473,
V14Q_g1,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6250.027245047348,384.62705247803405,7.421580997960808,
V14Q_g1,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6250.027245047348,307.9687681833211,7.421580997960808,
V14Q_g1,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6250.027245047348,307.8670022116041,7.421580997960808,
V14Q_g1,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6250.027245047348,307.8670022116041,7.421580997960808,
V14Q_g2,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6204.494109869203,1085.8859027605629,5.514878226778771,
V14Q_g2,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3958.8277622504893,570.7050699635952,5.514878226778771,
V14Q_g2,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3958.8277622504893,648.29691693554,5.514878226778771,
V14Q_g2,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,3958.8277622504893,647.2377821758104,5.514878226778771,
V14Q_g3,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,2500.904145733913,166.01408517827696,7.644093897428146,
V14Q_g3,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,2500.904145733913,89.00875922798652,7.644093897428146,
V14Q_g3,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,2500.904145733913,88.96292141962178,7.644093897428146,
V14Q_g3,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,2500.904145733913,88.91108122936208,7.644093897428146,
V14Q_g4,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5000.138348284433,267.5328624268945,7.575205372213035,
V14Q_g4,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5000.138348284433,170.39732565638582,7.575205372213035,
V14Q_g4,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5000.138348284433,170.60509804067664,7.575205372213035,
V14Q_g4,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,5000.138348284433,171.10280416389003,7.575205372213035,
V14Q_g5,field_reversal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,6250.236835854049,276.9148453823037,7.396641567244474,
V14Q_g5,message_corruption,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,6250.236835854049,200.19060459872267,7.396641567244474,
V14Q_g5,network_partition,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,6250.236835854049,200.17268430440635,7.396641567244474,
V14Q_g5,nominal,diagonal,0.0,baseline_last_5,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,6250.236835854049,199.78073378280007,7.396641567244474,
V14Q_g0,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,170.5157254781515,16.083811634358586,6.7361879558835716,
V14Q_g0,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,9.738610280412278,2.1940180172150194,6.7361879558835716,
V14Q_g0,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,9.738610280412278,2.2397801329043654,6.7361879558835716,
V14Q_g0,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,9.738610280412278,2.350670551022941,6.7361879558835716,
V14Q_g1,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,165.87204096761252,16.847874485774007,6.961277306056166,
V14Q_g1,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,27.48603145457927,3.3013647472739294,6.961277306056166,
V14Q_g1,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,27.48603145457927,3.236543396377351,6.961277306056166,
V14Q_g1,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,27.48603145457927,3.236543396377351,6.961277306056166,
V14Q_g2,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,163.02330529879023,15.662264143972564,7.197395581823327,
V14Q_g2,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.56668303939155,3.0001820125775263,7.197395581823327,
V14Q_g2,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.56668303939155,3.090679592876934,7.197395581823327,
V14Q_g2,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.56668303939155,3.1060248470817657,7.197395581823327,
V14Q_g3,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,165.177816431119,16.241809440154917,7.28334377222497,
V14Q_g3,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,7.879851084952376,2.7700354103233766,7.28334377222497,
V14Q_g3,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,7.879851084952376,2.7487393039727652,7.28334377222497,
V14Q_g3,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,7.879851084952376,2.730159830119695,7.28334377222497,
V14Q_g4,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,172.37632969344793,15.928061736484116,6.981141270505831,
V14Q_g4,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.973297787682336,1.6736450495337127,6.981141270505831,
V14Q_g4,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.973297787682336,1.8238158014812955,6.981141270505831,
V14Q_g4,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,9.973297787682336,2.12423919682095,6.981141270505831,
V14Q_g5,field_reversal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,378.1723973635018,35.404897181846295,7.025230642453804,
V14Q_g5,message_corruption,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,40.3005315622667,4.1765841111194115,7.025230642453804,
V14Q_g5,network_partition,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,40.3005315622667,4.099944122637841,7.025230642453804,
V14Q_g5,nominal,shrinkage,0.05,all_nominal,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,40.3005315622667,3.8338153711389653,7.025230642453804,
V14Q_g0,field_reversal,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,104.6209944585546,10.601837334427927,5.920153483241047,
V14Q_g0,message_corruption,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.813168084085776,2.2640157754019303,5.920153483241047,
V14Q_g0,network_partition,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.813168084085776,2.262319772477706,5.920153483241047,
V14Q_g0,nominal,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.813168084085776,2.2705606646435283,5.920153483241047,
V14Q_g1,field_reversal,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,103.03949943308467,10.998216062496919,5.758927850559871,
V14Q_g1,message_corruption,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,17.26194182164782,2.6966890986620147,5.758927850559871,
V14Q_g1,network_partition,shrinkage,0.05,baseline_15,3,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,17.26194182164782,2.667093948111316,5.758927850559871,
