cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,20,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5196028872751671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.779578125,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,21,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5137490024164879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7840624999999999,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,22,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5088512016908604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7876875,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,23,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5026677035577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7922343749999999,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,24,disruption,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.07754905063291147,0.42270908780599087,0.11426662194160549,0.02641931798787443,0.49522405775347184,0.42270908780599087,0.42270908780599087,0.04973370033993767,0.3729753874660532,0.5,0.4411726625064141,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.032278481012658226,-1.2222222222222219,0.15416666666666662,12.322494787540286,0.013563114674914936,0.9984177215189873,0.7977343749999999,80,1.0,1440,0,3.62340338149584,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,25,disruption,5,0.125,0.125,1.0,0.375,-1.88125,0.1200870253164558,0.6969150969717417,0.27727068429370894,0.04406722665573261,0.4889639185149181,0.7132361560117018,0.7132361560117018,0.17446170439037614,0.5387744516213256,0.505786988808977,0.38206855504432286,6.800441266650155e-05,0.00013142001721423184,-6.341560454773029e-05,0.0,0.0,0.0,1.4101512529834435,200.0,6.800441266650155e-05,0.0,6.800441266650155e-05,0.0,0.05316455696202531,-0.11111111111111094,0.14583333333333326,19.669077273892544,0.013236292634555539,0.995253164556962,0.8023906249999999,80,1.0,1440,0,3.5148536080425106,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,26,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.11884454113924063,0.770111010513465,0.3064988257436876,0.049167751293753954,0.4822239612658512,0.8032570308866616,0.8032570308866616,0.22510875822688928,0.5781482726597723,0.5105334605448386,0.36745901622946603,0.00013810841822165342,0.00024014697346048063,-0.00010203855523882721,0.0,0.0,0.0,1.5733680414001265,200.0,0.00013810841822165342,0.0,0.00013810841822165342,0.0,0.05553797468354431,-0.02564102564102555,0.14791666666666659,15.243741692903516,0.0,0.9936708860759493,0.807390625,80,1.0,1440,0,2.2200684242550928,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,27,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1188445411392406,0.770111010513465,0.3064988257436876,0.049167751293753954,0.47558483888077435,0.8032570308866616,0.8032570308866616,0.22607556297107426,0.5771814679155873,0.5105334605448386,0.36684453524425126,0.00013810841822165342,0.0002169085151019709,-7.880009688031748e-05,0.0,0.0,0.0,1.5733680414001265,200.0,0.00013810841822165342,0.0,0.00013810841822165342,0.0,0.05553797468354431,-0.02564102564102555,0.14791666666666659,15.125508074669897,0.0,0.9936708860759493,0.8122812499999998,80,1.0,1440,0,2.2200684242550928,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,28,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1188445411392406,0.770111010513465,0.3064988257436876,0.049167751293753954,0.4710094014376754,0.8032570308866616,0.8032570308866616,0.22600194309858535,0.5772550877880762,0.5105334605448386,0.36689132650386236,0.00013810841822165342,0.00025215709925834664,-0.00011404868103669322,0.0,0.0,0.0,1.5733680414001265,200.0,0.00013810841822165342,0.0,0.00013810841822165342,0.0,0.05553797468354431,-0.02564102564102555,0.1479166666666666,19.590529889293556,0.0,0.9936708860759493,0.8154843749999998,80,1.0,1440,0,2.2200684242550928,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,29,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.06675276898734185,0.5684236178218303,0.23940173728002073,0.035955337787644336,0.46786802259448895,0.5821471913827885,0.5821471913827885,0.11774877535851122,0.4643984160242772,0.5059638109411299,0.4036243682779615,5.718155650399238e-05,0.0001440522135365517,-8.687065703255933e-05,0.0,0.0,0.0,1.1505708092046187,200.0,5.718155650399238e-05,0.0,5.718155650399238e-05,0.0,0.0365506329113924,-0.9047619047619049,0.1604166666666666,13.793295603828163,0.01315703339722287,0.995253164556962,0.8176484374999999,80,1.0,1440,0,2.008415062559919,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,30,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.001249604430379743,0.11690684913753106,0.055327288947170816,0.0073066780710956914,0.4651874971910341,0.11690684913753106,0.11690684913753106,0.0022846337270680138,0.11462221541046305,0.5,0.49022882857624395,0.0,0.0,0.0,0.0,0.0,0.0,0.23381369827506213,200.0,0.0,0.0,0.0,0.0,0.006170886075949365,-12.333333333333332,0.1687499999999999,2.0120090879584547,0.013647357623206333,0.9984177215189873,0.8196015624999997,80,1.0,1440,0,1.9388499436443818,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,31,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.46446994503813566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.8202265624999999,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,32,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.46352989680915346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.821015625,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,33,recovery,5,0.125,0.125,1.0,0.375,-1.88125,0.0046139240506328965,0.3250829733914482,0.1120044490278929,0.020317685836965513,0.4606371958808575,0.3250829733914482,0.3250829733914482,0.033906426787957966,0.29117654660349024,0.5,0.4478495806251754,0.0,0.0,0.0,0.0,0.0,0.0,0.6501659467828964,200.0,0.0,0.0,0.0,0.0,0.022784810126582282,-2.333333333333333,0.17499999999999993,8.193452784768162,0.013563114674914936,0.9984177215189873,0.823140625,80,1.0,1440,0,3.4534219754265925,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,34,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.00961234177215187,0.5623351446188083,0.15245413810115144,0.03514594653867552,0.4571342525963017,0.5623351446188083,0.5623351446188083,0.10988779711158686,0.45244734750722143,0.5,0.40229332261806544,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.04746835443037975,-0.33333333333333326,0.18749999999999994,17.658610493782973,0.0,0.9968354430379747,0.8256640624999999,80,1.0,1440,0,2.165459675865414,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,35,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.009612341772151867,0.5623351446188083,0.15245413810115144,0.03514594653867552,0.4539275151971928,0.5623351446188083,0.5623351446188083,0.11444541361189342,0.44788973100691487,0.5,0.3982409202883159,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.04746835443037975,-0.33333333333333326,0.18749999999999994,15.034525974834688,0.0,0.9968354430379747,0.8279062499999998,80,1.0,1440,0,2.165459675865414,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,36,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.009612341772151867,0.5623351446188083,0.15245413810115144,0.03514594653867552,0.44886679532255264,0.5623351446188083,0.5623351446188083,0.10779473635372931,0.45454040826507897,0.5,0.4041543664972243,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.04746835443037975,-0.33333333333333326,0.18749999999999992,15.034525974834688,0.0,0.9968354430379747,0.8314609374999999,80,1.0,1440,0,2.165459675865414,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,37,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.009612341772151867,0.5623351446188083,0.15245413810115144,0.03514594653867552,0.44392828180502664,0.5623351446188083,0.5623351446188083,0.10943825976373459,0.45289688485507373,0.5,0.40269302851601085,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.04746835443037975,-0.33333333333333326,0.18749999999999992,15.995842461436673,0.0,0.9968354430379747,0.8349218749999998,80,1.0,1440,0,2.165459675865414,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,38,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.006536392405063269,0.42270908780599087,0.09117167467719367,0.02641931798787443,0.44094242098681435,0.42270908780599087,0.42270908780599087,0.04842303222363467,0.37428605558235617,0.5,0.4427229818088756,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.03227848101265821,-1.2222222222222219,0.17916666666666659,12.322494787540291,0.013563114674914938,0.9984177215189873,0.8370468749999999,80,1.0,1440,0,2.012999447073428,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,39,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4388292230236823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.8385468749999999,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,40,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.4368749508291813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.8399296874999997,80,1.0,1440,0,1.989690246200112,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,41,recovery,5,0.125,0.125,1.0,0.375,-1.88125,0.0046139240506328965,0.3250829733914482,0.1120044490278929,0.020317685836965513,0.43628907776188564,0.3250829733914482,0.3250829733914482,0.027671468718205184,0.297411504673243,0.5,0.4574393755084727,0.0,0.0,0.0,0.0,0.0,0.0,0.6501659467828964,200.0,0.0,0.0,0.0,0.0,0.022784810126582282,-2.333333333333333,0.17499999999999993,8.193452784768162,0.013563114674914936,0.9984177215189873,0.8403124999999999,80,1.0,1440,0,3.4534219754265925,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,42,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.006536392405063269,0.42270908780599087,0.14417690730649907,0.02641931798787443,0.43531791106523327,0.42270908780599087,0.42270908780599087,0.04961441403460623,0.3730946737713846,0.5,0.44131375990504185,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.032278481012658226,-1.2222222222222219,0.1791666666666666,10.416399598226777,0.0,0.9968354430379747,0.8409374999999999,80,1.0,1440,0,1.9944391310604144,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,43,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.006536392405063269,0.42270908780599087,0.14417690730649907,0.02641931798787443,0.4336520613404704,0.42270908780599087,0.42270908780599087,0.05726913895254698,0.3654399488534439,0.5,0.43225939469412167,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.032278481012658226,-1.2222222222222219,0.17916666666666659,10.416399598226777,0.0,0.9968354430379747,0.8419999999999999,80,1.0,1440,0,1.9944391310604137,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,44,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.006536392405063269,0.42270908780599087,0.14417690730649907,0.02641931798787443,0.43188697118312047,0.42270908780599087,0.42270908780599087,0.05061826909802816,0.3720908187079627,0.5,0.4401263533737175,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.03227848101265822,-1.2222222222222219,0.17916666666666656,10.416399598226775,0.0,0.9968354430379747,0.8431249999999999,80,1.0,1440,0,1.9944391310604135,6.33188832312639
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,45,recovery,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.006536392405063269,0.42270908780599087,0.14417690730649907,0.02641931798787443,0.4301218810257705,0.42270908780599087,0.42270908780599087,0.05498716065148905,0.3677219271545018,0.5,0.4349586249293908,0.0,0.0,0.0,0.0,0.0,0.0,0.8454181756119817,200.0,0.0,0.0,0.0,0.0,0.03227848101265821,-1.2222222222222219,0.17916666666666659,10.51116426465673,0.0,0.9968354430379747,0.84425,80,1.0,1440,0,1.9944391310604137,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,1,baseline,5,-0.125,0.0,0.625,0.625,-1.0541666666666667,0.7070182291666666,1.5110861760736112,1.2723907965381958,0.0959883674913107,0.6782032376000294,1.5605415836483314,1.5605415836483314,1.1982929483025666,0.3622486353457648,0.50805035822101,0.1179337679180752,0.0,0.0,0.0,0.0,0.0,0.0,3.0716277597219426,200.0,0.0,0.0,0.0,0.0,0.057291666666666664,0.5151515151515151,-0.27604166666666663,4.892747252747252,0.1671801308842776,0.375,0.5375,16,1.0,288,0,6.345417362188615,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,2,baseline,5,-0.125,0.0,0.875,0.625,-1.1458333333333337,0.7868178063396065,1.7568280351985095,1.3684689877713423,0.12315313267145411,0.6572486613828912,2.184072210288022,2.184072210288022,1.7246163079928596,0.45945590229516253,0.5542064183911823,0.11658653446541109,0.0,0.0,0.0,0.0,0.0,0.0,3.9409002454865316,200.0,0.0,0.0,0.0,0.0,0.034022177419354836,0.6049382716049383,-0.2630208333333333,5.143651362576094,0.13890500201550818,0.5766129032258065,0.5830078125,32,1.0,576,0,5.840168932777201,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,3,baseline,5,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,1.3394823680063044,1.8967980267320605,1.4622499480323183,0.13089022143948414,0.6468118124048321,2.291689059331433,2.291689059331433,1.7899283859869155,0.5017606733445175,0.5471400561211359,0.11979520600983685,0.0005145192279726708,0.0005916671282181362,-7.714790024546548e-05,0.0010785755273843458,0.002203519608877396,-0.0011249440814930503,4.1884870860634935,200.0,0.0005145192279726708,0.0010785755273843458,0.0005145192279726708,0.0010785755273843458,0.0726950354609929,0.41877551020408155,-0.20486111111111108,7.705646620178619,0.1220680320742344,0.6728723404255319,0.6080598958333333,48,1.0,864,0,6.0137176500470675,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,4,baseline,5,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,2.054311893738977,1.925508550712867,1.3192810426488584,0.13632023232306612,0.6388974409166341,2.4367388836252486,2.4367388836252486,1.9297836991345452,0.5069551844907034,0.558597126894746,0.11621422033517083,0.003209032512707903,0.0019027824426542227,0.0013062500700536804,0.001790549220945795,0.0021332744463245855,-0.0003427252253787904,4.362247434338116,200.0,0.003209032512707903,0.001790549220945795,0.003209032512707903,0.001790549220945795,0.054563492063492064,0.4404182440959077,-0.1328125,7.398201802347448,0.10235518217404745,0.7242063492063492,0.62548828125,64,1.0,1152,0,5.034412200517929,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,5,baseline,5,0.0,0.125,0.875,0.5,-1.53125,2.011786392405063,1.9835419947290869,1.33546472457044,0.14874921410055594,0.632577324275462,2.7764328564887033,2.7764328564887033,2.158392816814299,0.6180400396744044,0.5832872952634155,0.1298410304660087,0.005511602598536555,0.003652606838807052,0.0018589957597295033,0.004928803016292186,0.004316026233746265,0.0006127767825459211,4.75997485121779,200.0,0.005511602598536555,0.004928803016292186,0.005511602598536555,0.004928803016292186,0.06898734177215189,0.3903727176701375,-0.09791666666666668,8.778141259699282,0.09432529751190842,0.7531645569620253,0.6387031249999999,80,1.0,1440,0,3.5912276883764864,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,6,baseline,5,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,0.8970580058895916,1.4474837582223257,0.7225089192981347,0.09717581884407858,0.6184692076609748,1.662142444788189,1.662142444788189,1.0509496453349514,0.6111927994532376,0.534515191304673,0.196548639467189,0.0038754630399622384,0.0023479378056437392,0.0015275252343184991,0.0018121967408030522,0.00275372976494099,-0.0009415330241379376,3.1096262030105146,200.0,0.0038754630399622384,0.0018121967408030522,0.0038754630399622384,0.0018121967408030522,0.0600870253164557,0.4189959967407092,-0.02812500000000002,9.917927542794835,0.04855744922289988,0.8496835443037974,0.6693984374999999,80,1.0,1440,0,4.195138048606196,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,7,baseline,5,0.0,0.125,0.875,0.4166666666666667,-1.6145833333333337,0.34151507559774935,1.020069541476312,0.5279646999914427,0.07455806687900418,0.6114566523622995,1.3657885986518223,1.3657885986518223,0.5827385186859617,0.7830500799658606,0.572451721114681,0.32820479423969706,0.0015321211519807643,0.0010435738465053778,0.0004885473054753865,0.0005438851506167989,0.0013142127171336792,-0.0007703275665168803,2.3858581401281342,200.0,0.0015321211519807643,0.0005438851506167989,0.0015321211519807643,0.0005438851506167989,0.06313291139240505,0.4097222222222223,0.03958333333333332,9.456545831187531,0.03156931863988822,0.8670886075949367,0.6828671875,80,1.0,1440,0,3.258881729618267,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,8,baseline,5,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,0.03569901547116738,0.6327150711697842,0.30202237192778786,0.04019716403277232,0.6026032840635878,0.65359417787893,0.65359417787893,0.1529611218829445,0.5006330559959855,0.5081158969837879,0.38920116322433895,8.699627795477461e-05,0.0001915601019248735,-0.00010456382397009889,0.0,0.0,0.0,1.2863092490487142,200.0,8.699627795477461e-05,0.0,8.699627795477461e-05,0.0,0.04050632911392406,0.5833333333333334,0.07916666666666664,6.47546895008587,0.0,0.8686708860759493,0.6950546875000001,80,1.0,1440,0,3.9971810178093925,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,9,baseline,5,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.05709559599156108,0.6327150711697842,0.30202237192778786,0.0546886152771289,0.5936597226858487,0.6970635620858645,0.6970635620858645,0.2820969616749245,0.41496660041094,0.39831391240752706,0.23711893594543154,8.699627795477461e-05,0.00022488772467839675,-0.00013789144672362214,0.0,0.0,0.0,1.7500356888681248,200.0,8.699627795477461e-05,0.0,8.699627795477461e-05,0.0,0.040506329113924065,0.5833333333333334,0.07916666666666664,6.475468950085869,0.0,0.8908227848101266,0.70565625,80,1.0,1440,0,3.633447651946192,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,10,baseline,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.15592421545358634,0.766064073525853,0.37533647793157937,0.053598839217174205,0.5853916098234516,0.47613826714236973,0.47613826714236973,0.26302290919058186,0.21311535795178788,0.27760528148586106,0.12425371581292403,0.00014409768338891963,0.00034111791779760614,-0.0001970202344086865,0.00015619738234698077,0.0003734588638661883,-0.00021726148151920752,1.7151628549495745,200.0,0.00014409768338891963,0.00015619738234698077,0.00014409768338891963,0.00015619738234698077,0.04584651898734177,0.5628415300546448,0.09895833333333329,7.0122286472928606,0.025698533068259876,0.9161392405063291,0.71471875,80,1.0,1440,0,2.356340431023862,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,11,baseline,5,0.125,0.125,1.0,0.375,-1.88125,0.19284946378340356,1.1051875483022537,0.43592800062520826,0.08392088788277209,0.5761021003232044,1.1838949840551447,1.1838949840551447,0.757805594900004,0.4260893891551407,0.4408523215746176,0.1586648300206034,0.002494986761350886,0.001414784805650287,0.0010802019557005988,0.010447001378142312,0.003955602295161771,0.006491399082980541,2.685468412248707,200.0,0.002494986761350886,0.010447001378142312,0.002494986761350886,0.010447001378142312,0.15569620253164557,0.5698924731182796,0.1333333333333333,19.697547414598237,0.02554912299228162,0.9414556962025317,0.725109375,80,1.0,1440,0,4.695781666175991,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,12,baseline,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.17078471123417716,1.598758685516028,0.7547921590608963,0.12208429051855946,0.5667175185514658,2.0377527780975133,2.0377527780975133,1.5968011949352858,0.4409515831622275,0.5216049832870724,0.11287068070174672,0.004058527671211404,0.004029697757273074,2.882991393833058e-05,0.009526692189373857,0.006266063213783118,0.003260628975590739,3.9066972965939026,200.0,0.004058527671211404,0.009526692189373857,0.004058527671211404,0.009526692189373857,0.273378164556962,0.35526489628748825,0.14062499999999994,28.804627542220196,0.060363312564181835,0.9651898734177216,0.735875,80,1.0,1440,0,6.771268263314761,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,13,baseline,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.13356645569620265,1.5636851150603812,0.6364284235626761,0.11307893756794532,0.5589289768632091,1.9722866842774989,1.9722866842774989,1.4796123020492638,0.4926743822282351,0.545052511186162,0.13615333479217884,0.0020330070975334265,0.0033156326556458087,-0.0012826255581123822,0.004448010990272754,0.005369808212745253,-0.000921797222472499,3.6185260021742502,200.0,0.0020330070975334265,0.004448010990272754,0.0020330070975334265,0.004448010990272754,0.24287974683544303,0.3663911845730029,0.13958333333333328,26.528327109817372,0.06069681152862485,0.990506329113924,0.7439921875,80,1.0,1440,0,6.16409352579104,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,14,baseline,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.15133504746835452,1.430505768763714,0.6013351208424674,0.0925710198127016,0.5531819731037859,1.5317668652427379,1.5317668652427379,0.9689478544252599,0.562819010817478,0.5170917921795181,0.18999568248931545,0.0004171244801975674,0.0017334736890274266,-0.0013163492088298593,0.0009173298741417232,0.0014662556028909829,-0.0005489257287492596,2.962272634006452,200.0,0.0004171244801975674,0.0009173298741417232,0.0004171244801975674,0.0009173298741417232,0.14414556962025316,0.13580246913580252,0.15624999999999994,16.57766311538472,0.06069681152862485,0.9920886075949367,0.7499609374999999,80,1.0,1440,0,3.9489110382548183,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,15,baseline,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.14865259098101277,1.2473404648127822,0.44283915872663315,0.0779590411435479,0.5483310145772743,1.2473488517807507,1.2473488517807507,0.7401708993546231,0.5071779524261276,0.5000016809644217,0.20330305222883335,3.494569987098725e-08,0.0011459536176213784,-0.0011459186719215075,0.0,0.0,0.0,2.494689316593533,200.0,3.494569987098725e-08,0.0,3.494569987098725e-08,0.0,0.10913765822784809,0.03170713596198116,0.16145833333333326,25.438762240566984,0.04419704609584352,0.9936708860759493,0.7547109375,80,1.0,1440,0,3.261953259976883,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,16,disruption,5,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1659414556962026,0.8568409950394724,0.22510347300425407,0.060783100776630045,0.5415287312111869,1.088218229812689,1.088218229812689,0.39440626748293733,0.6938119623297516,0.5594781978401719,0.3567048002779897,0.0009640718115550676,0.0004625319726632891,0.0005015398388917784,0.0,0.0,0.0,1.9450592248521614,200.0,0.0009640718115550676,0.0,0.0009640718115550676,0.0,0.11329113924050634,-0.45956607495069024,0.14583333333333326,23.123736340112945,0.026314066794445735,0.9968354430379747,0.7608046875,80,1.0,1440,8,3.22041069976969,6.33188832312639
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,17,disruption,5,0.125,0.125,1.0,0.375,-1.88125,0.07751967958860767,0.48786056846574744,0.20219655125800878,0.030619123010543044,0.5345502433825011,0.49195136787162996,0.49195136787162996,0.0718244956398767,0.42012687223175327,0.5020875431570951,0.4287831742509937,1.704499752451079e-05,4.470260152617648e-05,-2.765760400166569e-05,8.522498762255395e-05,0.0002235130076308824,-0.00013828802000832844,0.9798119363373774,200.0,1.704499752451079e-05,8.522498762255395e-05,1.704499752451079e-05,8.522498762255395e-05,0.03445411392405062,-1.051282051282051,0.15520833333333325,11.39464081795792,0.020096566256123955,0.9968354430379747,0.7670703124999999,80,1.0,1440,16,3.4312169676948647,6.33188832312639
