cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,18,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6016722737497366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7046328125,80,1.0,1440,24,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,19,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5977979589762515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7098593750000001,80,1.0,1440,32,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,20,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.594307216347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.714328125,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,21,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5908239094399628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7184609375000001,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,22,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5869669416153226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7228515625,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,23,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5839800385368643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7262187499999999,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,24,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5818788147197151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.72834375,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,25,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5798429106299412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7304375000000001,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,26,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5781907361845832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.732234375,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,27,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5769444555151422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7336328125,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,28,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5758805618349444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7348828125,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,29,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5747158332907566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7362421875,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,30,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5729595805017003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7382109375,80,1.0,1440,40,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,31,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.571546287121829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7397109374999999,80,1.0,1440,32,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,32,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5704742143801801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.740859375,80,1.0,1440,24,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,33,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5693230746701159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.742140625,80,1.0,1440,16,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,34,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5680863449763947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7435078125,80,1.0,1440,8,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,35,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5669811161284875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7446484375,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,36,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5656183444402159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7460234375,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,37,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.564255572751944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7473984374999999,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,38,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5632372618618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7483671874999999,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,39,recovery,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.003860660601265806,0.15991595531465677,0.1040309043850301,0.009994747207166048,0.5622277441096043,0.15991595531465677,0.15991595531465677,0.011040168901742982,0.1488757864129138,0.5,0.46548134024519344,0.0,0.0,0.0,0.0,0.0,0.0,0.31983191062931354,200.0,0.0,0.0,0.0,0.0,0.009137658227848101,-7.8888888888888875,-0.1572916666666666,3.0309872968100815,0.013563114674914938,0.9984177215189873,0.7493281249999999,80,1.0,1440,0,3.818048899673052,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,40,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.003860660601265806,0.15991595531465677,0.11748713345172632,0.009994747207166048,0.5610228321506715,0.15991595531465677,0.15991595531465677,0.0046830336718556125,0.15523292164280117,0.5,0.4853578285461226,0.0,0.0,0.0,0.0,0.0,0.0,0.31983191062931354,200.0,0.0,0.0,0.0,0.0,0.009137658227848103,-7.8888888888888875,-0.1572916666666666,2.9514044324170916,0.0,0.9968354430379747,0.7505625,80,1.0,1440,0,1.3548284436275873,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,41,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.003860660601265806,0.15991595531465677,0.11748713345172632,0.009994747207166048,0.5600754630321033,0.15991595531465677,0.15991595531465677,0.006474391333085643,0.15344156398157113,0.5,0.47975689379978886,0.0,0.0,0.0,0.0,0.0,0.0,0.31983191062931354,200.0,0.0,0.0,0.0,0.0,0.009137658227848105,-7.8888888888888875,-0.1572916666666666,2.951404432417091,0.0,0.9968354430379747,0.7515625,80,1.0,1440,0,1.3548284436275873,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,42,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.003860660601265806,0.15991595531465677,0.11748713345172632,0.009994747207166048,0.5591280939135352,0.15991595531465677,0.15991595531465677,0.004569453138599793,0.15534650217605697,0.5,0.48571295425272365,0.0,0.0,0.0,0.0,0.0,0.0,0.31983191062931354,200.0,0.0,0.0,0.0,0.0,0.009137658227848107,-7.8888888888888875,-0.15729166666666658,2.9514044324170916,0.0,0.9968354430379747,0.7525625,80,1.0,1440,0,1.3548284436275877,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,43,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0038606606012658046,0.15991595531465677,0.11748713345172632,0.009994747207166048,0.5581807247949669,0.15991595531465677,0.15991595531465677,0.005867186426495356,0.1540487688881614,0.5,0.48165540638221227,0.0,0.0,0.0,0.0,0.0,0.0,0.31983191062931354,200.0,0.0,0.0,0.0,0.0,0.009137658227848107,-7.8888888888888875,-0.1572916666666666,2.951404432417091,0.0,0.9968354430379747,0.7535624999999999,80,1.0,1440,0,1.3548284436275873,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,44,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7543749999999999,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g0,V14Q_g0_message_corruption,message_corruption,16,modular,45,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5574109873861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7543749999999999,80,1.0,1440,0,1.4729482649902301,5.7488559988786
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,1,baseline,5,0.0,-0.375,0.375,0.5,-0.7729166666666667,0.5337335069444447,1.700164942414579,1.5092077940127568,0.11777070841732586,0.687877339122851,2.0684977269398486,2.0684977269398486,1.6823198603050662,0.3861778666347824,0.548867836795322,0.10247079680945143,0.0012649662174835088,0.0009642956441231406,0.00030067057336036825,0.0,0.0,0.0,3.7686626693544274,200.0,0.0012649662174835088,0.0,0.0012649662174835088,0.0,0.057291666666666664,-0.06666666666666665,-0.10937499999999996,3.3815917415917416,0.20178593057169364,0.13333333333333333,0.526171875,16,1.0,288,0,22.878661749881942,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,2,baseline,5,0.125,-0.125,0.75,0.5416666666666666,-1.15625,2.178433859767025,1.9839957823613168,1.7234267215247008,0.20048273069825323,0.6810914052638437,4.258164804842801,4.258164804842801,3.834371203045646,0.4237936017971551,0.6637362215083642,0.06605830841407472,0.004775114618961779,0.0034641308761707503,0.0013109837427910287,0.0,0.0,0.0,6.415447382344103,200.0,0.004775114618961779,0.0,0.004775114618961779,0.0,0.06350806451612903,0.23809523809523814,-0.07812499999999997,4.769560702788098,0.1653824950683176,0.36693548387096775,0.55322265625,32,1.0,576,0,12.414262778453244,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,3,baseline,5,0.25,0.125,0.875,0.5,-1.4229166666666666,3.0216744237588653,1.959178023202357,1.5933252541023746,0.21683028282086103,0.6774097973909061,4.676421448765601,4.676421448765601,4.1323787647188155,0.5440426840467856,0.6739749096516201,0.07840848453123159,0.008171979159687964,0.005242583942527314,0.0029293952171606493,0.0035154475103851414,0.004260004529649531,-0.0007445570192643899,6.938569050267552,200.0,0.008171979159687964,0.0035154475103851414,0.008171979159687964,0.0035154475103851414,0.1488253546099291,0.2139077853363568,-0.06076388888888887,12.180336679621536,0.13521382014376737,0.5132978723404256,0.5677734375,48,1.0,864,0,8.339068327613766,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,4,baseline,5,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.211165054563492,1.9769260456234166,1.528271521361715,0.21219419343962515,0.6744368277519822,4.586060960719893,4.586060960719893,3.9095178854507373,0.6765430752691555,0.6753926801643296,0.09963501243579767,0.010235978730768298,0.006125035333747262,0.004110943397021036,0.008140740038605545,0.007473348800712765,0.0006673912378927799,6.790214190068005,200.0,0.010235978730768298,0.008140740038605545,0.010235978730768298,0.008140740038605545,0.1611483134920635,0.3692753623188406,-0.050781249999999986,20.607872237380686,0.1184133005750059,0.6031746031746031,0.5780761718749999,64,1.0,1152,0,7.2811344882266384,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,5,baseline,5,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.113929984177216,1.956842654152374,1.3763012501409366,0.20236105974108623,0.6702523439508432,4.33692951058263,4.33692951058263,3.566766624822703,0.7701628857599272,0.6697387697964804,0.11893390067630277,0.01248276543150117,0.0072583158719399295,0.00522444955956124,0.015234085054700343,0.012005757201633811,0.003228327853066532,6.47555391171476,200.0,0.01248276543150117,0.015234085054700343,0.01248276543150117,0.015234085054700343,0.12875791139240506,0.36755822310277164,-0.05729166666666665,20.77776671123259,0.09937196580917573,0.6582278481012658,0.5890390625,80,1.0,1440,0,6.829270007783726,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,6,baseline,5,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,0.7028142470991561,1.3453539723263064,0.6133304839220255,0.10502577318662716,0.6615964575830227,1.8432492815607098,1.8432492815607098,1.1437407360385259,0.6995085455221839,0.5484514733961181,0.20813597828720024,0.0031695914682761126,0.002053385482941867,0.0011162059853342455,0.008124710759083362,0.005930218039204606,0.0021944927198787566,3.360824741972069,200.0,0.0031695914682761126,0.008124710759083362,0.0031695914682761126,0.008124710759083362,0.08481012658227849,0.44719962970310123,-0.052083333333333315,15.099542006660668,0.04993692221218681,0.805379746835443,0.613046875,80,1.0,1440,0,6.339946920593973,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,7,baseline,5,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.13667000703234888,0.9106636760991917,0.27868378228923446,0.05817894548384769,0.654019445291618,0.7409437905451288,0.7409437905451288,0.32406052360943177,0.41688326693569705,0.3979875066825282,0.22392296703551298,0.0005797044729324974,0.00031014680633002794,0.0002695576666024695,0.002898522364662487,0.00155073403165014,0.001347788333012347,1.861726255483126,200.0,0.0005797044729324974,0.002898522364662487,0.0005797044729324974,0.002898522364662487,0.05185917721518988,0.48951248442262363,-0.059374999999999976,19.133463107900244,0.013157033397222873,0.865506329113924,0.6280703125,80,1.0,1440,0,3.378041926138849,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,8,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.06728365638185667,0.7286359863911529,0.2625328513241124,0.045649878489511936,0.6456918378427046,0.47353033855546434,0.47353033855546434,0.19561565920160284,0.2779146793538615,0.3241590902209754,0.19024878087689795,1.7044997524516352e-05,4.654644179295977e-05,-2.950144426844342e-05,5.551115123125773e-18,5.5511151231257745e-18,-1.5407439555097887e-33,1.4607961116643817,200.0,1.7044997524516352e-05,5.551115123125773e-18,1.7044997524516352e-05,5.551115123125773e-18,0.036352848101265815,0.47775677378701953,-0.07187499999999998,11.251278154815207,0.006698855418707986,0.9034810126582279,0.642125,80,1.0,1440,0,1.8254307844719018,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,9,baseline,5,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.08629707278481022,1.1433278038002126,0.40348369763707503,0.05183943034017424,0.635362035218971,0.5155339670853629,0.5155339670853629,0.26774159369489214,0.24779237339047078,0.3107757235312907,0.1493749375261014,0.0012728974636523652,0.00035798815158616826,0.000914909312066197,-6.591949208711866e-18,-6.591949208711865e-18,-7.703719777548943e-34,1.6588617708855755,200.0,0.0012728974636523652,-6.591949208711866e-18,0.0012728974636523652,-6.591949208711866e-18,0.09746835443037974,0.6190476190476191,-0.09374999999999997,15.685970090487658,0.03832368448842243,0.9287974683544303,0.6577421875,80,1.0,1440,0,4.261697143561941,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,10,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.09712688994374123,1.2873022856612089,0.44594046894244027,0.05685522245066471,0.6255887382647234,0.5320648327600619,0.5320648327600619,0.328446630690093,0.2036182020699689,0.2924450086916781,0.11191705071962366,0.0006962866698169404,0.0004439441834698311,0.00025234248634710925,-3.642919299551295e-18,-3.642919299551296e-18,7.703719777548943e-34,1.8193671184212707,200.0,0.0006962866698169404,-3.642919299551295e-18,0.0006962866698169404,-3.642919299551295e-18,0.10759493670886076,0.5061728395061729,-0.11041666666666661,23.831422847373283,0.02554912299228162,0.9525316455696202,0.6706640625,80,1.0,1440,0,2.9814940732137662,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,11,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.06438989978902952,1.1774426920125436,0.4315840046139467,0.056538382162503134,0.6175987416029833,0.6317855371875567,0.6317855371875567,0.3127223313723321,0.3190632058152246,0.3492016800262303,0.17635320998517115,0.00037932509693319874,0.0004424053677732565,-6.308027084005776e-05,-3.642919299551295e-18,-3.642919299551296e-18,7.703719777548943e-34,1.8092282292001003,200.0,0.00037932509693319874,-3.642919299551295e-18,0.00037932509693319874,-3.642919299551295e-18,0.09746835443037974,0.29824561403508776,-0.12708333333333327,21.1511843298821,0.02554912299228162,0.9778481012658228,0.6809218749999999,80,1.0,1440,0,2.613444516729502,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,12,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.010221123417721488,0.7601789012787232,0.264522473865842,0.04870580136004043,0.6109298649500106,0.7984067422425705,0.7984067422425705,0.24345329028532767,0.5549534519572428,0.5122636318134817,0.35606221208572353,0.00015928267068269334,0.00035137917583672704,-0.0001920965051540337,-3.642919299551295e-18,-3.642919299551296e-18,7.703719777548943e-34,1.5585856435212937,200.0,0.00015928267068269334,-3.642919299551295e-18,0.00015928267068269334,-3.642919299551295e-18,0.06708860759493669,-0.21212121212121193,-0.14374999999999993,12.767657775400359,0.013157033397222871,0.995253164556962,0.6897734375000001,80,1.0,1440,0,1.7014374688747729,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,13,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0040932555379746705,0.2967152565836348,0.13404876985439756,0.018544703536477174,0.6057204616526806,0.2967152565836348,0.2967152565836348,0.023207954755883105,0.2735073018277517,0.5,0.4608918748852041,-3.642919299551295e-18,-3.642919299551296e-18,7.703719777548943e-34,-3.642919299551295e-18,-3.642919299551296e-18,7.703719777548943e-34,0.5934305131672696,200.0,-3.642919299551295e-18,-3.642919299551295e-18,-3.642919299551295e-18,-3.642919299551295e-18,0.020213607594936716,-2.8095238095238098,-0.1593749999999999,6.5474596536802965,0.0,0.9968354430379747,0.69646875,80,1.0,1440,0,1.284328441779546,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,14,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6031234598244841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.6996874999999999,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,15,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6016846483208731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.701609375,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,16,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5998383793230444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7038984375,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,17,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5980068996120579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7063437499999999,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,18,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5963183196548985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.70859375,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,19,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5949252659653897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7103359375,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,20,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5942182182995943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7112890625,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,21,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.711875,80,1.0,1440,0,1.465883021886457,6.254243934364358
V14Q_g1,V14Q_g1_nominal,nominal,16,modular,22,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5939186281280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.711875,80,1.0,1440,0,1.465883021886457,6.254243934364358
