episode_path,ledger_path,run_id,evidence_category,events,ledger_sha256_match,ledger_digest_match,metric_regeneration_match,privacy_boundary_pass,finite_metrics,maximum_reconstructed_conservation_residual,status,mismatch_reasons
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_shannon-c050-event_triggered,retained_pilot,793,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,788,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-action_value_margin-c050-event_triggered,retained_pilot,784,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,retained_pilot,786,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_shannon-c050-event_triggered,retained_pilot,785,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,785,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-action_value_margin-c050-event_triggered,retained_pilot,791,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-combined_generalized_entropic-c050-event_triggered,retained_pilot,791,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_shannon-c050-event_triggered,retained_pilot,793,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-humanitarian-telemetry_integrity-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,792,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-action_value_margin-c050-event_triggered,retained_pilot,776,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered,retained_pilot,778,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_shannon-c050-event_triggered,retained_pilot,784,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,784,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-action_value_margin-c050-event_triggered,retained_pilot,758,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered,retained_pilot,761,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_shannon-c050-event_triggered,retained_pilot,765,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60902-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,766,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-action_value_margin-c050-event_triggered,retained_pilot,767,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-combined_generalized_entropic-c050-event_triggered,retained_pilot,766,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_shannon-c050-event_triggered,retained_pilot,771,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-private_fragmented-e60903-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,769,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60901-action_value_margin-c050-event_triggered,retained_pilot,756,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60901-combined_generalized_entropic-c050-event_triggered,retained_pilot,756,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_shannon-c050-event_triggered,retained_pilot,755,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,755,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60902-action_value_margin-c050-event_triggered,retained_pilot,747,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,retained_pilot,748,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_shannon-c050-event_triggered,retained_pilot,746,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60902-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,746,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60903-action_value_margin-c050-event_triggered,retained_pilot,754,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60903-combined_generalized_entropic-c050-event_triggered,retained_pilot,754,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_shannon-c050-event_triggered,retained_pilot,751,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-compound-public_shared-e60903-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,751,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-action_value_margin-c050-event_triggered,retained_pilot,646,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered,retained_pilot,646,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_shannon-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_shannon-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_shannon-c050-event_triggered,retained_pilot,647,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered,retained_pilot,646,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-action_value_margin-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-action_value_margin-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-action_value_margin-c050-event_triggered,retained_pilot,648,True,True,True,False,True,0.0,mismatch,privacy
raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered/episode.json.gz,raw/pilot_v1/v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,v6-pilot_v1-utility_restoration-partition-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered,retained_pilot,649,True,True,True,False,True,0.0,mismatch,privacy
