run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_harness_smoke-commercial-thermohitl_rule-moderate-reliable-e10501-o40501-rnone,commercial,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10501,0,,40501,high_accuracy_bounded,complete,6.790359423425903,6.790359423425903,286.3542837494089,4,2,24.0,4,False,False,True,False,5,5,1.0,1.0,1.1368683772161603e-13,947,0,0,0,0.0,/home/resort/Documents/repos/ThermoAgent/results/human_operator_v3/manifests/development_harness_smoke-commercial-thermohitl_rule-moderate-reliable-e10501-o40501-rnone.json,/home/resort/Documents/repos/ThermoAgent/results/human_operator_v3/raw/development_harness_smoke/development_harness_smoke-commercial-thermohitl_rule-moderate-reliable-e10501-o40501-rnone
