sender,recipient,messages
HUM-09-transport,HUM-00-ngo,123
HUM-09-transport,HUM-01-transport,123
HUM-09-transport,HUM-08-ngo,126
HUM-09-transport,HUM-11-assessment,123
HUM-09-transport,HUM-15-hub,127
HUM-09-transport,HUM-17-transport,120
HUM-09-transport,HUM-20-clinic,127
HUM-09-transport,HUM-22-depot,122
HUM-09-transport,HUM-24-ngo,126
HUM-09-transport,HUM-27-assessment,123
HUM-10-local_authority,HUM-20-clinic,28
HUM-11-assessment,HUM-00-ngo,121
HUM-11-assessment,HUM-01-transport,122
HUM-11-assessment,HUM-08-ngo,123
HUM-11-assessment,HUM-09-transport,122
HUM-11-assessment,HUM-15-hub,126
HUM-11-assessment,HUM-17-transport,118
HUM-11-assessment,HUM-19-assessment,120
HUM-11-assessment,HUM-22-depot,122
HUM-11-assessment,HUM-23-hub,123
HUM-11-assessment,HUM-27-assessment,119
HUM-12-clinic,HUM-06-depot,106
HUM-12-clinic,HUM-07-hub,101
HUM-12-clinic,HUM-13-shelter,98
HUM-12-clinic,HUM-14-depot,102
HUM-12-clinic,HUM-16-ngo,107
HUM-12-clinic,HUM-18-local_authority,101
HUM-12-clinic,HUM-23-hub,103
HUM-12-clinic,HUM-26-local_authority,98
HUM-13-shelter,HUM-06-depot,60
HUM-13-shelter,HUM-07-hub,59
HUM-13-shelter,HUM-12-clinic,62
HUM-13-shelter,HUM-16-ngo,58
HUM-13-shelter,HUM-18-local_authority,64
HUM-13-shelter,HUM-26-local_authority,55
HUM-14-depot,HUM-00-ngo,111
HUM-14-depot,HUM-03-assessment,114
HUM-14-depot,HUM-05-shelter,112
HUM-14-depot,HUM-12-clinic,114
HUM-14-depot,HUM-17-transport,110
HUM-14-depot,HUM-19-assessment,110
HUM-14-depot,HUM-27-assessment,113
HUM-15-hub,HUM-01-transport,133
HUM-15-hub,HUM-02-local_authority,129
HUM-15-hub,HUM-04-clinic,129
HUM-15-hub,HUM-08-ngo,129
HUM-15-hub,HUM-09-transport,135
HUM-15-hub,HUM-11-assessment,130
HUM-15-hub,HUM-17-transport,130
HUM-15-hub,HUM-22-depot,129
HUM-15-hub,HUM-23-hub,132
HUM-15-hub,HUM-27-assessment,129
HUM-16-ngo,HUM-06-depot,67
HUM-16-ngo,HUM-07-hub,67
HUM-16-ngo,HUM-12-clinic,68
HUM-16-ngo,HUM-13-shelter,63
HUM-16-ngo,HUM-21-shelter,72
HUM-16-ngo,HUM-26-local_authority,62
HUM-17-transport,HUM-00-ngo,124
HUM-17-transport,HUM-01-transport,122
HUM-17-transport,HUM-05-shelter,120
HUM-17-transport,HUM-08-ngo,121
HUM-17-transport,HUM-09-transport,129
HUM-17-transport,HUM-11-assessment,122
HUM-17-transport,HUM-14-depot,123
HUM-17-transport,HUM-15-hub,123
HUM-17-transport,HUM-19-assessment,123
HUM-17-transport,HUM-23-hub,121
HUM-17-transport,HUM-24-ngo,120
HUM-17-transport,HUM-27-assessment,121
HUM-18-local_authority,HUM-06-depot,64
HUM-18-local_authority,HUM-07-hub,50
HUM-18-local_authority,HUM-12-clinic,48
HUM-18-local_authority,HUM-13-shelter,47
HUM-19-assessment,HUM-00-ngo,111
HUM-19-assessment,HUM-03-assessment,113
HUM-19-assessment,HUM-05-shelter,114
HUM-19-assessment,HUM-08-ngo,111
HUM-19-assessment,HUM-11-assessment,115
HUM-19-assessment,HUM-14-depot,113
HUM-19-assessment,HUM-17-transport,111
HUM-19-assessment,HUM-23-hub,111
HUM-19-assessment,HUM-24-ngo,113
HUM-19-assessment,HUM-27-assessment,110
HUM-20-clinic,HUM-09-transport,63
HUM-20-clinic,HUM-10-local_authority,61
HUM-20-clinic,HUM-22-depot,60
HUM-21-shelter,HUM-04-clinic,81
HUM-21-shelter,HUM-07-hub,72
HUM-21-shelter,HUM-16-ngo,70
HUM-21-shelter,HUM-26-local_authority,68
HUM-22-depot,HUM-01-transport,86
HUM-22-depot,HUM-09-transport,88
HUM-22-depot,HUM-11-assessment,85
HUM-22-depot,HUM-15-hub,86
HUM-22-depot,HUM-20-clinic,86
HUM-23-hub,HUM-00-ngo,137
HUM-23-hub,HUM-01-transport,140
HUM-23-hub,HUM-08-ngo,139
HUM-23-hub,HUM-11-assessment,140
HUM-23-hub,HUM-12-clinic,141
HUM-23-hub,HUM-15-hub,141
HUM-23-hub,HUM-17-transport,135
HUM-23-hub,HUM-19-assessment,136
HUM-23-hub,HUM-27-assessment,138
HUM-24-ngo,HUM-00-ngo,99
HUM-24-ngo,HUM-05-shelter,99
HUM-24-ngo,HUM-08-ngo,100
HUM-24-ngo,HUM-09-transport,103
HUM-24-ngo,HUM-17-transport,97
HUM-24-ngo,HUM-19-assessment,98
HUM-24-ngo,HUM-27-assessment,101
HUM-25-transport,HUM-02-local_authority,43
HUM-25-transport,HUM-04-clinic,25
HUM-26-local_authority,HUM-06-depot,62
HUM-26-local_authority,HUM-07-hub,61
HUM-26-local_authority,HUM-12-clinic,63
HUM-26-local_authority,HUM-13-shelter,58
HUM-26-local_authority,HUM-16-ngo,64
HUM-26-local_authority,HUM-21-shelter,62
HUM-27-assessment,HUM-00-ngo,131
HUM-27-assessment,HUM-01-transport,130
HUM-27-assessment,HUM-05-shelter,129
HUM-27-assessment,HUM-08-ngo,129
HUM-27-assessment,HUM-09-transport,137
HUM-27-assessment,HUM-11-assessment,130
HUM-27-assessment,HUM-14-depot,131
HUM-27-assessment,HUM-15-hub,131
HUM-27-assessment,HUM-17-transport,131
HUM-27-assessment,HUM-19-assessment,126
HUM-27-assessment,HUM-23-hub,129
HUM-27-assessment,HUM-24-ngo,128
