sender,recipient,messages
UTL-14-cyber_defense,UTL-10-resource_allocation,96
UTL-14-cyber_defense,UTL-22-resource_allocation,100
UTL-15-communications,UTL-00-zone_operator,160
UTL-15-communications,UTL-03-communications,157
UTL-15-communications,UTL-06-zone_operator,158
UTL-16-resource_allocation,UTL-07-crew_dispatch,137
UTL-16-resource_allocation,UTL-08-cyber_defense,136
UTL-16-resource_allocation,UTL-13-crew_dispatch,135
UTL-16-resource_allocation,UTL-18-zone_operator,136
UTL-17-critical_load,UTL-02-cyber_defense,130
UTL-17-critical_load,UTL-08-cyber_defense,126
UTL-17-critical_load,UTL-13-crew_dispatch,124
UTL-18-zone_operator,UTL-08-cyber_defense,114
UTL-18-zone_operator,UTL-12-zone_operator,113
UTL-18-zone_operator,UTL-16-resource_allocation,115
UTL-18-zone_operator,UTL-21-communications,116
UTL-19-crew_dispatch,UTL-06-zone_operator,109
UTL-19-crew_dispatch,UTL-10-resource_allocation,107
UTL-19-crew_dispatch,UTL-12-zone_operator,111
UTL-19-crew_dispatch,UTL-27-communications,104
UTL-20-cyber_defense,UTL-00-zone_operator,99
UTL-20-cyber_defense,UTL-02-cyber_defense,95
UTL-20-cyber_defense,UTL-07-crew_dispatch,95
UTL-21-communications,UTL-07-crew_dispatch,102
UTL-21-communications,UTL-09-communications,107
UTL-21-communications,UTL-18-zone_operator,108
UTL-21-communications,UTL-23-critical_load,102
UTL-21-communications,UTL-25-crew_dispatch,104
UTL-22-resource_allocation,UTL-08-cyber_defense,118
UTL-22-resource_allocation,UTL-13-crew_dispatch,116
UTL-22-resource_allocation,UTL-14-cyber_defense,120
UTL-23-critical_load,UTL-00-zone_operator,163
UTL-23-critical_load,UTL-08-cyber_defense,161
UTL-23-critical_load,UTL-21-communications,159
UTL-24-zone_operator,UTL-00-zone_operator,151
UTL-24-zone_operator,UTL-01-crew_dispatch,144
UTL-24-zone_operator,UTL-08-cyber_defense,146
UTL-25-crew_dispatch,UTL-08-cyber_defense,130
UTL-25-crew_dispatch,UTL-10-resource_allocation,133
UTL-25-crew_dispatch,UTL-21-communications,127
UTL-26-cyber_defense,UTL-00-zone_operator,73
UTL-26-cyber_defense,UTL-01-crew_dispatch,70
UTL-26-cyber_defense,UTL-11-critical_load,68
UTL-27-communications,UTL-00-zone_operator,169
UTL-27-communications,UTL-13-crew_dispatch,166
UTL-27-communications,UTL-19-crew_dispatch,167
