run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-00-ngo,H00,revise_delivery_priority,no_information_action,negotiate_commitment,execute_autonomously,True,True,0.5939029030392015,True,False,0.5571526049523692,0.23658454270746623,0.015139575103724877,0.02346634141077356,0.0,0.8190384573516752,0.8190384573516752,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2432638076223912,0.5571526049523692,0.4276206563188665,0.4820385000507869,0.40067076074666175,0.26715202368928953
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-01-transport,H03,redirect_vehicle,no_information_action,negotiate_commitment,execute_autonomously,True,True,-0.010499999999999999,False,True,0.819351179996462,0.31614677684100057,0.0,0.0,0.0,0.777396847206638,0.777396847206638,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3267794011987971,0.819351179996462,0.5220896838002443,0.5734460280486162,0.5107941622651807,0.3377516637323427
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-02-local_authority,H00,revise_delivery_priority,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,0.5943570902923416,True,False,0.4430580337031138,0.3817630757514313,0.0,0.0,0.0,0.7424757485855761,0.7424757485855761,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.1988397314590587,0.4430580337031138,0.3628421506276396,0.4068190985462143,0.3527510408219745,0.23238958277020522
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-03-assessment,H03,revise_delivery_priority,no_information_action,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.473018504801648,0.36692049186083237,0.006792744627838374,0.01052875417314948,0.0,0.7411678578163464,0.7411678578163464,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.21155319263411618,0.473018504801648,0.3744993663747458,0.4261840118828092,0.3653344386833588,0.24204196517857274
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-04-clinic,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5183486932345989,0.2905963895556466,0.04985559004722114,0.07727616457319278,0.0,0.815794439552596,0.815794439552596,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.24298483519732988,0.5183486932345989,0.41128808718198856,0.4595422003667903,0.3777064511585315,0.25841077385447087
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-05-shelter,H04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.522175057557899,0.2862356163316968,0.0,0.0,0.0,0.793640024031855,0.793640024031855,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.22573951956968566,0.522175057557899,0.40728002903112337,0.4597401451288669,0.36931352417431756,0.24370901611621174
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-06-depot,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5385704417641863,0.1468788246020395,0.0,0.0,0.0,0.7109679908153613,0.7109679908153613,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.23131395019982337,0.5385704417641863,0.39317017440951485,0.45455967634105987,0.3861995855409583,0.2547997236939722
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-07-hub,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5160385219104169,0.27511220895312777,0.05981924178266908,0.09271982476313707,0.0,0.7905499007924841,0.7905499007924841,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.24590585539269463,0.5160385219104169,0.4040528839622878,0.45531597886467445,0.3834028458690418,0.26395049843982654
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-08-ngo,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.45319125324001,0.39304128175485087,0.0,0.0,0.0,0.7408726818931983,0.7408726818931983,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2022850261016034,0.45319125324001,0.3664946717693036,0.41400771230883515,0.3503403263608042,0.23089355090720282
v7-pilots-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-771103-always_act-event_triggered,humanitarian,medium,medium,medium,medium,small_world,private_fragmented,event_triggered,771103,always_act,0,HUM-09-transport,H00,cancel_risky_dispatch,no_information_action,no_communication_action,execute_autonomously,True,False,0.0,False,False,0.8313905527308256,0.26529165849059444,0.0,0.0,0.0,0.7766306800070659,0.7766306800070659,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.33087278792848074,0.8313905527308256,0.5267138910940967,0.5859604523202167,0.5158506988136135,0.34112268809796453
