sender,recipient,messages
UTL-17-critical_load,UTL-05-critical_load,92
UTL-17-critical_load,UTL-14-cyber_defense,85
UTL-17-critical_load,UTL-16-resource_allocation,85
UTL-17-critical_load,UTL-22-resource_allocation,83
UTL-18-zone_operator,UTL-05-critical_load,125
UTL-18-zone_operator,UTL-07-crew_dispatch,124
UTL-18-zone_operator,UTL-10-resource_allocation,123
UTL-19-crew_dispatch,UTL-02-cyber_defense,127
UTL-19-crew_dispatch,UTL-07-crew_dispatch,129
UTL-19-crew_dispatch,UTL-09-communications,123
UTL-20-cyber_defense,UTL-00-zone_operator,133
UTL-20-cyber_defense,UTL-02-cyber_defense,125
UTL-20-cyber_defense,UTL-05-critical_load,127
UTL-20-cyber_defense,UTL-24-zone_operator,127
UTL-21-communications,UTL-00-zone_operator,86
UTL-21-communications,UTL-03-communications,87
UTL-21-communications,UTL-14-cyber_defense,85
UTL-22-resource_allocation,UTL-03-communications,118
UTL-22-resource_allocation,UTL-07-crew_dispatch,117
UTL-22-resource_allocation,UTL-17-critical_load,121
UTL-23-critical_load,UTL-02-cyber_defense,119
UTL-23-critical_load,UTL-04-resource_allocation,113
UTL-23-critical_load,UTL-07-crew_dispatch,115
UTL-23-critical_load,UTL-26-cyber_defense,108
UTL-24-zone_operator,UTL-01-crew_dispatch,83
UTL-24-zone_operator,UTL-11-critical_load,85
UTL-24-zone_operator,UTL-20-cyber_defense,83
UTL-25-crew_dispatch,UTL-07-crew_dispatch,105
UTL-25-crew_dispatch,UTL-10-resource_allocation,105
UTL-25-crew_dispatch,UTL-16-resource_allocation,103
UTL-26-cyber_defense,UTL-04-resource_allocation,88
UTL-26-cyber_defense,UTL-06-zone_operator,88
UTL-26-cyber_defense,UTL-23-critical_load,85
UTL-27-communications,UTL-00-zone_operator,113
UTL-27-communications,UTL-01-crew_dispatch,116
UTL-27-communications,UTL-03-communications,116
