abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,commitment_revisions,conservation_feasible,controller,coverage_target,decision_epoch_count,eligible_operational_proposals,environment_seed,escalation_attempts,escalation_risk_threshold,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,first_escalation_step,harmful_actions,horizon,incident_decision_count,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,post_disruption_escalations,pre_disruption_escalations,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60981,0,True,never_act,0.5,6,22,60981,0,0.7,1,0,601,5e916b6cb165146a83a8fb677009892a0ad7295d15e2b78dbccece90a9e9f056,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60981-never_act-c050-event_triggered/events.jsonl.gz,73f5f43286b8a82ca47528f3cea9f5d8c27cd3a1a30810740462236b42ad6d32,1.6275814073203716,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6068,41,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60981-never_act-c050-event_triggered,commercial_compound_family_1,6.183210818451834,0,9200,0.18512691567392364,92,event_triggered,commercial_v6_split_1,pilot_v11_timing_final,complete,006ff3df8eb548f2c22a5cd46523c55e0dfc972bab340d821696c3eefc2bb8d1,commercial_v6_topology_1,15268,133,0.879770623985678
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60982,0,True,never_act,0.5,6,20,60982,0,0.7,1,0,605,e48cc246c513396ba10144cf0e545197b94eb05eb32c7b26ec8711e5172375ca,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60982-never_act-c050-event_triggered/events.jsonl.gz,3fef5784adbc743048c734ccbc47a62c6536f2773660172c42809388a3c3f708,1.5071559375907801,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60982-never_act-c050-event_triggered,commercial_compound_family_2,6.535484120525716,0,9200,0.17763390017628042,92,event_triggered,commercial_v6_split_2,pilot_v11_timing_final,complete,67218f39f65d235e5421f95054e24d483ad4f187cd784062ea842fee4c69173d,commercial_v6_topology_2,15416,134,0.8861378600122407
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60983,0,True,never_act,0.5,6,19,60983,0,0.7,1,0,619,81548cb1e1888d215ff1031060008282b53f42677dc9a3390be6d13752c85d17,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60983-never_act-c050-event_triggered/events.jsonl.gz,fec6e4a64113ee59dd99c3525d66f0d2cba746d8061dbfbcb5b3d2ee4fff216e,1.6264272641412274,,0,12,24,4,private_fragmented,0.0,0,0.0,0,6512,44,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60983-never_act-c050-event_triggered,commercial_compound_family_3,4.6169965565538575,0,10700,0.21440457565173585,107,event_triggered,commercial_v6_split_3,pilot_v11_timing_final,complete,fb7b287714dfca36e4fba0276528e6af882d811112484c96c372ff2667c4a269,commercial_v6_topology_3,17212,151,0.9051174420164898
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60984,0,True,never_act,0.5,6,20,60984,0,0.7,1,0,612,3d122e562d74fd21d4990e997a00e0038a32739f0836df7a5b716418c9220242,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60984-never_act-c050-event_triggered/events.jsonl.gz,a0b8b62f4c00f46567d28895f319eb03567d45966d68f155c87fb2c2142b8b84,1.625027078854921,,0,12,24,4,private_fragmented,0.0,0,0.0,0,5772,39,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60984-never_act-c050-event_triggered,commercial_compound_family_4,5.559322739884701,0,10400,0.20271160412515338,104,event_triggered,commercial_v6_split_4,pilot_v11_timing_final,complete,b12587ab437b2ed6488384d2e22d442044ae8dfd7886e32a9aa8edc77786d3fc,commercial_v6_topology_4,16172,143,0.8749214400304481
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60985,0,True,never_act,0.5,6,19,60985,0,0.7,1,0,591,f866eda61266f011283a2a44936bd8f478b379fbb32f5fe4c3c1ace8cd906816,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60985-never_act-c050-event_triggered/events.jsonl.gz,3ac181b57e74d711a71c6b958abbf5bb3f98f82e079557c940bc40b4d9a30bcf,1.5678420708577405,,0,12,24,4,private_fragmented,0.0,0,0.0,0,5772,39,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-private_fragmented-e60985-never_act-c050-event_triggered,commercial_compound_family_0,3.0135335769384235,0,8400,0.16614147555162095,84,event_triggered,commercial_v6_split_0,pilot_v11_timing_final,complete,dbca40c234030133648721387807b44161054bd220e10a0025ebfec7e2020b7b,commercial_v6_topology_0,14172,123,0.8617625640472397
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60981,0,True,never_act,0.5,6,22,60981,0,0.7,1,0,556,db02ef099d277a3986123453c48d5c4464ec299a22d0017fee49a3bf7f77b89d,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-public_shared-e60981-never_act-c050-event_triggered/events.jsonl.gz,28d1f51969bf65ba6e6058c8061a38fb4859a224113888fceead5710c511c5de,1.6275814073203716,,0,12,24,4,public_shared,0.0,0,0.0,0,6068,41,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-public_shared-e60981-never_act-c050-event_triggered,commercial_compound_family_1,6.183210818451834,0,4700,0.09375477856498202,47,event_triggered,commercial_v6_split_1,pilot_v11_timing_final,complete,006ff3df8eb548f2c22a5cd46523c55e0dfc972bab340d821696c3eefc2bb8d1,commercial_v6_topology_1,10768,88,0.8438334869570099
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60982,0,True,never_act,0.5,6,19,60982,0,0.7,1,0,573,5055d4a4346fa6bfb67469036a005c4c97ca5f0fa04e8f0e7a38ca9deb9e9349,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-public_shared-e60982-never_act-c050-event_triggered/events.jsonl.gz,5b29376ec967b3bfa8f5087224d0a7540d3726dd8d5995cdd7c52971cee7e972,1.5071559375907801,,0,12,24,4,public_shared,0.0,0,0.0,0,6216,42,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-public_shared-e60982-never_act-c050-event_triggered,commercial_compound_family_2,6.535484120525716,0,6000,0.11621262381981065,60,event_triggered,commercial_v6_split_2,pilot_v11_timing_final,complete,67218f39f65d235e5421f95054e24d483ad4f187cd784062ea842fee4c69173d,commercial_v6_topology_2,12216,102,0.8683407490025274
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60983,0,True,never_act,0.5,6,18,60983,0,0.7,1,0,577,e8733f0fdb4b3bf0849281b4f4b6db802d3421040fe384086ca3627f9915ec18,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-public_shared-e60983-never_act-c050-event_triggered/events.jsonl.gz,81f371395ad8a7a1818bc80b29741878443b7d71f6a816dd21c5d912b8cabab7,1.6264272641412274,,0,12,24,4,public_shared,0.0,0,0.0,0,6512,44,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-public_shared-e60983-never_act-c050-event_triggered,commercial_compound_family_3,4.6169965565538575,0,6500,0.1302062114747776,65,event_triggered,commercial_v6_split_3,pilot_v11_timing_final,complete,fb7b287714dfca36e4fba0276528e6af882d811112484c96c372ff2667c4a269,commercial_v6_topology_3,13012,109,0.8546320449677296
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60984,0,True,never_act,0.5,6,19,60984,0,0.7,1,0,586,04c18553f6b410b7933409bdca0675d9d52434a9ea83b206690c6c41869606ae,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-public_shared-e60984-never_act-c050-event_triggered/events.jsonl.gz,c38d96563f5601e2fd066ea1a0864431ba8e0ea2de83116758c65d7e5195e90a,1.625027078854921,,0,12,24,4,public_shared,0.0,0,0.0,0,5772,39,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-public_shared-e60984-never_act-c050-event_triggered,commercial_compound_family_4,5.559322739884701,0,7800,0.15130166077975105,78,event_triggered,commercial_v6_split_4,pilot_v11_timing_final,complete,b12587ab437b2ed6488384d2e22d442044ae8dfd7886e32a9aa8edc77786d3fc,commercial_v6_topology_4,13572,117,0.8771266749827191
24,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|public_shared|60985,0,True,never_act,0.5,6,19,60985,0,0.7,1,0,576,f6c5a4127743e92484184b2d563b2f202dffb6ed1991d5777f8cba75ea228d06,raw/pilot_v11_timing_final/v6-pilot_v11_timing_final-commercial-compound-public_shared-e60985-never_act-c050-event_triggered/events.jsonl.gz,410ca1fe87022e11e492b3a2ebde30109e77090d29f865a1e202f07c5404934a,1.5678420708577405,,0,12,24,4,public_shared,0.0,0,0.0,0,5772,39,0,0,0.0,0,0,0,compound,v6-pilot_v11_timing_final-commercial-compound-public_shared-e60985-never_act-c050-event_triggered,commercial_compound_family_0,3.0135335769384235,0,6900,0.136450144207703,69,event_triggered,commercial_v6_split_0,pilot_v11_timing_final,complete,dbca40c234030133648721387807b44161054bd220e10a0025ebfec7e2020b7b,commercial_v6_topology_0,12672,108,0.8892560249660164
