sender,recipient,messages
HUM-18-local_authority,HUM-16-ngo,161
HUM-18-local_authority,HUM-17-transport,166
HUM-18-local_authority,HUM-19-assessment,166
HUM-18-local_authority,HUM-20-clinic,169
HUM-18-local_authority,HUM-21-shelter,165
HUM-19-assessment,HUM-09-transport,158
HUM-19-assessment,HUM-16-ngo,160
HUM-19-assessment,HUM-17-transport,162
HUM-19-assessment,HUM-18-local_authority,161
HUM-19-assessment,HUM-20-clinic,163
HUM-19-assessment,HUM-21-shelter,162
HUM-19-assessment,HUM-22-depot,159
HUM-20-clinic,HUM-01-transport,207
HUM-20-clinic,HUM-08-ngo,207
HUM-20-clinic,HUM-17-transport,206
HUM-20-clinic,HUM-18-local_authority,209
HUM-20-clinic,HUM-19-assessment,209
HUM-20-clinic,HUM-21-shelter,208
HUM-20-clinic,HUM-22-depot,204
HUM-20-clinic,HUM-23-hub,208
HUM-21-shelter,HUM-00-ngo,172
HUM-21-shelter,HUM-18-local_authority,173
HUM-21-shelter,HUM-19-assessment,174
HUM-21-shelter,HUM-20-clinic,176
HUM-21-shelter,HUM-22-depot,172
HUM-21-shelter,HUM-24-ngo,174
HUM-22-depot,HUM-19-assessment,151
HUM-22-depot,HUM-20-clinic,151
HUM-22-depot,HUM-21-shelter,152
HUM-22-depot,HUM-23-hub,152
HUM-22-depot,HUM-24-ngo,153
HUM-22-depot,HUM-25-transport,147
HUM-23-hub,HUM-16-ngo,155
HUM-23-hub,HUM-20-clinic,159
HUM-23-hub,HUM-22-depot,157
HUM-23-hub,HUM-24-ngo,163
HUM-23-hub,HUM-25-transport,156
HUM-24-ngo,HUM-05-shelter,182
HUM-24-ngo,HUM-10-local_authority,182
HUM-24-ngo,HUM-15-hub,179
HUM-24-ngo,HUM-21-shelter,179
HUM-24-ngo,HUM-22-depot,179
HUM-24-ngo,HUM-23-hub,180
HUM-24-ngo,HUM-26-local_authority,182
HUM-24-ngo,HUM-27-assessment,180
HUM-25-transport,HUM-00-ngo,148
HUM-25-transport,HUM-16-ngo,144
HUM-25-transport,HUM-22-depot,146
HUM-25-transport,HUM-23-hub,148
HUM-25-transport,HUM-26-local_authority,145
HUM-26-local_authority,HUM-00-ngo,193
HUM-26-local_authority,HUM-03-assessment,191
HUM-26-local_authority,HUM-08-ngo,194
HUM-26-local_authority,HUM-16-ngo,188
HUM-26-local_authority,HUM-24-ngo,197
HUM-26-local_authority,HUM-25-transport,189
HUM-27-assessment,HUM-00-ngo,154
HUM-27-assessment,HUM-02-local_authority,158
HUM-27-assessment,HUM-04-clinic,160
HUM-27-assessment,HUM-15-hub,158
HUM-27-assessment,HUM-24-ngo,160
