abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_executions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,neutral_actions,operational_bytes,operational_messages,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60951,True,never_act,0.5,60951,0,1,0,671,5124fca3ebf5ebb9ed008b2a80f5fa2c4ea7701dfadf66a94f1b7f2953cb6f55,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-private_fragmented-e60951-never_act-c050-event_triggered/events.jsonl.gz,5c738a16000956edd81dab7375a7a28302afccb5a9108f3fe15cd102b69d5ff3,1.527149693409284,0,12,4,private_fragmented,0.0,0,0,4884,33,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-private_fragmented-e60951-never_act-c050-event_triggered,commercial_compound_family_1,4.653284655844707,0,20116,0.40885543853365297,214,event_triggered,commercial_v6_split_1,pilot_v6_matched,complete,1e85d3b67400b589685618dc30d65f50fa741650636430245cd970ecde15a7dd,commercial_v6_topology_1,25000,247,0.3047419409849681
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60952,True,never_act,0.5,60952,0,1,0,694,14b29bb9f8f5768a1c2118e00f5ca7bc17c3a5c974e2e394a7a5a7c53e4c2f76,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-private_fragmented-e60952-never_act-c050-event_triggered/events.jsonl.gz,0e14e4bb52d693d30dc28f34323f2b95339adf0d4d76057a17cdd77203c6c288,1.8809417705624165,0,12,4,private_fragmented,0.0,0,0,5180,35,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-private_fragmented-e60952-never_act-c050-event_triggered,commercial_compound_family_2,5.240004473482707,0,22090,0.46115806411396837,235,event_triggered,commercial_v6_split_2,pilot_v6_matched,complete,9396c81fa30dec4905dd393f15bef359f9b6a89afdf0adc58bacb8b585efa486,commercial_v6_topology_2,27270,270,0.30486320599447936
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60953,True,never_act,0.5,60953,0,1,0,651,a0c280ec9b700d3eafafcf583911eaa29f88564f1488d49ca011522c1d138fdc,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-private_fragmented-e60953-never_act-c050-event_triggered/events.jsonl.gz,6374a8cba9f51ee7c2918701b276b432a1ee9ea308d2ba24b1023af408d8d132,1.692799533080034,0,12,4,private_fragmented,0.0,0,0,3848,26,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-private_fragmented-e60953-never_act-c050-event_triggered,commercial_compound_family_3,6.998111405908821,0,18894,0.3966620692652396,201,event_triggered,commercial_v6_split_3,pilot_v6_matched,complete,0fb3a4664ce4599cd60a5299213bd1d14cbc66a65af06988c9c3d94b1d5a45a9,commercial_v6_topology_3,22742,227,0.30174301401712
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60954,True,never_act,0.5,60954,0,1,0,670,f430f62f9be2a3807b7b2439a93b99efbf3cac203f01a5a360bcd2439aa88ffd,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-private_fragmented-e60954-never_act-c050-event_triggered/events.jsonl.gz,bf90b6cd3161b56acc68dc2a8d74226e850e2d62f619781e79fdb8fe3e2f40bb,1.6477427123688018,0,12,4,private_fragmented,0.0,0,0,4588,31,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-private_fragmented-e60954-never_act-c050-event_triggered,commercial_compound_family_4,4.453332614064264,0,20210,0.4100639168792271,215,event_triggered,commercial_v6_split_4,pilot_v6_matched,complete,e6e699d0aaca763f4a0044ffb52b8a84d813b5aa8a85069896f654785a9af30a,commercial_v6_topology_4,24798,246,0.3037959149805829
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60955,True,never_act,0.5,60955,0,1,0,680,7e1351540265a1ca6bac881ebd95eb6405ee000d374166170df05c055e001ef1,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-private_fragmented-e60955-never_act-c050-event_triggered/events.jsonl.gz,461738d40cd83e5e3492f26b6497e5e90297c575f81e6714d0abe45be7bd09ac,1.938068701857563,0,12,4,private_fragmented,0.0,0,0,4588,31,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-private_fragmented-e60955-never_act-c050-event_triggered,commercial_compound_family_0,7.694651140509457,0,21150,0.43598698477622166,225,event_triggered,commercial_v6_split_0,pilot_v6_matched,complete,b16534f2eee0400e397f1346db68684b304cd04f69209f9f7368eb80882178ae,commercial_v6_topology_0,25738,256,0.29714653705013916
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60951,True,never_act,0.5,60951,0,1,0,652,0fbf5388c076a041a1789d3f68cd6f5809ab906b07d6680219de0ca1b4ce820c,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-public_shared-e60951-never_act-c050-event_triggered/events.jsonl.gz,a1eee08ab363b310d999115bd1a1a4bf0fe22ff41600830e6319324809d9ab4a,1.527149693409284,0,12,4,public_shared,0.0,0,0,4884,33,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-public_shared-e60951-never_act-c050-event_triggered,commercial_compound_family_1,4.653284655844707,0,18330,0.37117208642256716,195,event_triggered,commercial_v6_split_1,pilot_v6_matched,complete,1e85d3b67400b589685618dc30d65f50fa741650636430245cd970ecde15a7dd,commercial_v6_topology_1,23214,228,0.29054689401527867
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60952,True,never_act,0.5,60952,0,1,0,654,3c8ed5ddb6e7cfffb47fdab22aeef4688c6de32321cd2eebb6135f82b2244745,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-public_shared-e60952-never_act-c050-event_triggered/events.jsonl.gz,560d9789a1ce9158470a104c75c372d2ddf4daa51b2ad3275d7d9e335aae6d54,1.8809417705624165,0,12,4,public_shared,0.0,0,0,5180,35,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-public_shared-e60952-never_act-c050-event_triggered,commercial_compound_family_2,5.240004473482707,0,18330,0.3839190488135649,195,event_triggered,commercial_v6_split_2,pilot_v6_matched,complete,9396c81fa30dec4905dd393f15bef359f9b6a89afdf0adc58bacb8b585efa486,commercial_v6_topology_2,23510,230,0.3093347719986923
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60953,True,never_act,0.5,60953,0,1,0,630,2398a32c368a770d3536d50b34aecfb7245c631bd1768ec6fe5db56f21f29fc7,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-public_shared-e60953-never_act-c050-event_triggered/events.jsonl.gz,021974de85efb9e73681c8966fa13af36af3bea72780bdc21a25ba91bfe0678d,1.692799533080034,0,12,4,public_shared,0.0,0,0,3848,26,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-public_shared-e60953-never_act-c050-event_triggered,commercial_compound_family_3,6.998111405908821,0,16920,0.355279461449855,180,event_triggered,commercial_v6_split_3,pilot_v6_matched,complete,0fb3a4664ce4599cd60a5299213bd1d14cbc66a65af06988c9c3d94b1d5a45a9,commercial_v6_topology_3,20768,206,0.30318194202845916
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60954,True,never_act,0.5,60954,0,1,0,650,5f9d8c775e2ed203a7a4bc361b4b2effe4943d96ffd42a476792b3606270cdb3,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-public_shared-e60954-never_act-c050-event_triggered/events.jsonl.gz,24d52403bba546f7d5a7fe8d35773881eed04b9b6da3e7f9ef599455b645554a,1.6477427123688018,0,12,4,public_shared,0.0,0,0,4588,31,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-public_shared-e60954-never_act-c050-event_triggered,commercial_compound_family_4,4.453332614064264,0,18330,0.37344383747965404,195,event_triggered,commercial_v6_split_4,pilot_v6_matched,complete,e6e699d0aaca763f4a0044ffb52b8a84d813b5aa8a85069896f654785a9af30a,commercial_v6_topology_4,22918,226,0.2982200949918479
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60955,True,never_act,0.5,60955,0,1,0,667,5021f9b661f46ea3e7d00c21a74179fb7b3894ec6e3328e70bf662df090ce5da,raw/pilot_v6_matched/v6-pilot_v6_matched-commercial-compound-public_shared-e60955-never_act-c050-event_triggered/events.jsonl.gz,003700c79473b0e5441f1f84e0892d9bd0220803ee1acc708cbe392a7f42bb19,1.938068701857563,0,12,4,public_shared,0.0,0,0,4588,31,0.0,0,compound,v6-pilot_v6_matched-commercial-compound-public_shared-e60955-never_act-c050-event_triggered,commercial_compound_family_0,7.694651140509457,0,19928,0.41119669338789167,212,event_triggered,commercial_v6_split_0,pilot_v6_matched,complete,b16534f2eee0400e397f1346db68684b304cd04f69209f9f7368eb80882178ae,commercial_v6_topology_0,24516,243,0.30341991496970877
