sender,recipient,messages
UTL-06-zone_operator,UTL-10-resource_allocation,186
UTL-06-zone_operator,UTL-11-critical_load,188
UTL-06-zone_operator,UTL-16-resource_allocation,189
UTL-06-zone_operator,UTL-18-zone_operator,191
UTL-06-zone_operator,UTL-20-cyber_defense,192
UTL-06-zone_operator,UTL-25-crew_dispatch,194
UTL-07-crew_dispatch,UTL-02-cyber_defense,153
UTL-07-crew_dispatch,UTL-04-resource_allocation,150
UTL-07-crew_dispatch,UTL-06-zone_operator,155
UTL-07-crew_dispatch,UTL-08-cyber_defense,151
UTL-07-crew_dispatch,UTL-09-communications,156
UTL-07-crew_dispatch,UTL-11-critical_load,153
UTL-07-crew_dispatch,UTL-15-communications,154
UTL-07-crew_dispatch,UTL-16-resource_allocation,152
UTL-07-crew_dispatch,UTL-26-cyber_defense,157
UTL-08-cyber_defense,UTL-04-resource_allocation,153
UTL-08-cyber_defense,UTL-06-zone_operator,159
UTL-08-cyber_defense,UTL-07-crew_dispatch,160
UTL-08-cyber_defense,UTL-13-crew_dispatch,152
UTL-08-cyber_defense,UTL-22-resource_allocation,158
UTL-09-communications,UTL-03-communications,120
UTL-09-communications,UTL-05-critical_load,110
UTL-09-communications,UTL-07-crew_dispatch,113
UTL-09-communications,UTL-24-zone_operator,110
UTL-10-resource_allocation,UTL-02-cyber_defense,137
UTL-10-resource_allocation,UTL-03-communications,135
UTL-10-resource_allocation,UTL-06-zone_operator,138
UTL-10-resource_allocation,UTL-19-crew_dispatch,140
UTL-10-resource_allocation,UTL-21-communications,140
UTL-11-critical_load,UTL-03-communications,129
UTL-11-critical_load,UTL-06-zone_operator,132
UTL-11-critical_load,UTL-07-crew_dispatch,136
UTL-11-critical_load,UTL-18-zone_operator,127
UTL-11-critical_load,UTL-25-crew_dispatch,135
UTL-12-zone_operator,UTL-03-communications,145
UTL-12-zone_operator,UTL-04-resource_allocation,137
UTL-12-zone_operator,UTL-05-critical_load,140
UTL-12-zone_operator,UTL-15-communications,141
UTL-13-crew_dispatch,UTL-03-communications,112
UTL-13-crew_dispatch,UTL-04-resource_allocation,110
UTL-13-crew_dispatch,UTL-08-cyber_defense,106
UTL-14-cyber_defense,UTL-00-zone_operator,147
UTL-14-cyber_defense,UTL-03-communications,147
UTL-14-cyber_defense,UTL-04-resource_allocation,146
UTL-14-cyber_defense,UTL-20-cyber_defense,150
UTL-14-cyber_defense,UTL-23-critical_load,149
UTL-14-cyber_defense,UTL-26-cyber_defense,149
UTL-14-cyber_defense,UTL-27-communications,146
UTL-15-communications,UTL-04-resource_allocation,97
UTL-15-communications,UTL-07-crew_dispatch,100
UTL-15-communications,UTL-12-zone_operator,100
UTL-16-resource_allocation,UTL-05-critical_load,127
UTL-16-resource_allocation,UTL-06-zone_operator,129
UTL-16-resource_allocation,UTL-07-crew_dispatch,131
UTL-16-resource_allocation,UTL-18-zone_operator,128
UTL-16-resource_allocation,UTL-21-communications,129
UTL-17-critical_load,UTL-00-zone_operator,131
UTL-17-critical_load,UTL-03-communications,129
UTL-17-critical_load,UTL-04-resource_allocation,130
UTL-18-zone_operator,UTL-06-zone_operator,101
UTL-18-zone_operator,UTL-11-critical_load,89
UTL-18-zone_operator,UTL-16-resource_allocation,92
UTL-18-zone_operator,UTL-22-resource_allocation,89
UTL-19-crew_dispatch,UTL-04-resource_allocation,118
UTL-19-crew_dispatch,UTL-05-critical_load,120
UTL-19-crew_dispatch,UTL-10-resource_allocation,118
UTL-20-cyber_defense,UTL-02-cyber_defense,107
UTL-20-cyber_defense,UTL-06-zone_operator,109
UTL-20-cyber_defense,UTL-14-cyber_defense,106
UTL-21-communications,UTL-02-cyber_defense,93
UTL-21-communications,UTL-10-resource_allocation,88
UTL-21-communications,UTL-16-resource_allocation,92
UTL-22-resource_allocation,UTL-02-cyber_defense,117
UTL-22-resource_allocation,UTL-08-cyber_defense,105
UTL-22-resource_allocation,UTL-18-zone_operator,101
UTL-22-resource_allocation,UTL-27-communications,103
UTL-23-critical_load,UTL-00-zone_operator,110
UTL-23-critical_load,UTL-04-resource_allocation,110
UTL-23-critical_load,UTL-14-cyber_defense,109
UTL-24-zone_operator,UTL-03-communications,111
UTL-24-zone_operator,UTL-04-resource_allocation,109
UTL-24-zone_operator,UTL-09-communications,111
UTL-25-crew_dispatch,UTL-04-resource_allocation,100
UTL-25-crew_dispatch,UTL-06-zone_operator,107
UTL-25-crew_dispatch,UTL-11-critical_load,106
UTL-26-cyber_defense,UTL-05-critical_load,107
UTL-26-cyber_defense,UTL-07-crew_dispatch,112
UTL-26-cyber_defense,UTL-14-cyber_defense,105
UTL-27-communications,UTL-00-zone_operator,101
UTL-27-communications,UTL-14-cyber_defense,98
UTL-27-communications,UTL-22-resource_allocation,103
