run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,0,HUM-10-local_authority,H00,revise_delivery_priority,no_information_action,no_communication_action,execute_autonomously,True,True,0.07882836531264167,True,True,False,0.40279376749466533,0.47191062010619234,0.09770863463851906,0.15144838368970454,0.0,0.7176845644583756,0.7176845644583756,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.2060974930337153,0.40279376749466533,0.34053864811246004,0.37913351165030607,0.3191733823477595,0.22845606094127086
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,0,HUM-11-assessment,H01,revise_delivery_priority,no_information_action,no_communication_action,execute_autonomously,True,False,0.0,False,False,False,0.43039372017138633,0.3421291457406489,0.0,0.0,0.0,0.6756764242323217,0.6756764242323217,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.17913386485827135,0.43039372017138633,0.34107659412663494,0.3918248890702585,0.3140986958053156,0.20717690831465485
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-00-ngo,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3059281030526939,0.6212139904879611,0.04358825852571705,0.06756180071486143,0.0,0.6176488874924572,0.6502982307078337,0.013049013999656411,0.01966095777235044,0.0047083851900084905,0.014526655201111738,0.9869509860003436,0.3708333333333333,0.0,0.0,2,1,0.1530303872094827,0.3059281030526939,0.29505208269371086,0.33163083913062386,0.22473698585448795,0.16426872649149757
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-01-transport,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3729728565501904,0.49134511574067635,0.09283305373669834,0.14389123329188241,0.12973199275002056,0.6722710807741451,0.6722710807741451,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.22268570562212103,0.3729728565501904,0.31725691281361246,0.3545395460155817,0.28998193308441333,0.20836601449574588
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-02-local_authority,H06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.39208247930782025,0.4949809146170256,0.0,0.0,0.20430216307871785,0.7123923854287073,0.7123923854287073,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.21105451884197682,0.39208247930782025,0.3349310880803049,0.37136021667287794,0.29800797464261786,0.19644976087285637
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-03-assessment,H03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3577653471731741,0.5122804826854774,0.0,0.0,0.24950095119012838,0.6442448909818159,0.6728755795373201,0.0219780443694918,0.031034987464388486,0.005551634376043335,0.023951555096377364,0.9780219556305082,0.5375,0.0,0.0,2,2,0.20933042730070744,0.3577653471731741,0.33493662373201216,0.38870103974277104,0.2941678095592267,0.20584097608525553
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-04-clinic,H06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.37150546992381994,0.4738681283805568,0.012489531840861745,0.019358774353335703,0.20430216307871785,0.6592710516925062,0.6592710516925062,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.20870444149621728,0.37150546992381994,0.3134199508926545,0.35241477551825356,0.2893656307013377,0.19301125116773654
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-05-shelter,H07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.36213970348249025,0.5148002962447682,0.14300380473065719,0.22165589733251864,0.2830205092888186,0.6677876256603167,0.6677876256603167,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.27138942658739124,0.36213970348249025,0.31180278780807524,0.34702952703865886,0.2520986754626459,0.1929978246549995
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-06-depot,H04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3794766512846284,0.48362163853994133,0.08500842574117223,0.07043779741727177,0.46961169440343375,0.6794670212796016,0.6794670212796016,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.2820417055856743,0.3794766512846284,0.32165741583375174,0.36000903072723855,0.2593801935395439,0.17970599804976856
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-07-hub,H07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4018453289174535,0.4877297201158459,0.131013348722257,0.20307069051949836,0.2830205092888186,0.7258045563947773,0.7258045563947773,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.2804288896001539,0.4018453289174535,0.3421892706656757,0.37920723914748333,0.26877503814533044,0.20188517495922678
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-08-ngo,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.42534529868779414,0.42030319268727523,0.031193004532704644,0.0483491570256922,0.0,0.7103291620082011,0.7271928221387538,0.030258254576811305,0.03981563086942841,0.009327618037980323,0.03546377180251448,0.9697417454231887,0.3708333333333333,0.0,0.0,2,1,0.18902119924001615,0.42534529868779414,0.3900819663847037,0.4522344467036699,0.3067166252553622,0.22427221080014215
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-09-transport,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.39229959813418114,0.5071635236775213,0.06931705410736987,0.1074414338664233,0.12973199275002056,0.7126479765753192,0.7126479765753192,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.2205088458985677,0.39229959813418114,0.3350818333975023,0.37173575579755613,0.29809916454968943,0.20940352620820818
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-10-local_authority,H06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.41794599435157265,0.4638021633726389,0.0,0.0,0.20430216307871785,0.7419680585880613,0.7419680585880613,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.21984811395685264,0.41794599435157265,0.3526704123876444,0.39134202175413557,0.30887065096099386,0.203691545085107
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,3,HUM-11-assessment,H03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4327155705213527,0.43556560901572666,0.007693626294710533,0.011925120756801327,0.24950095119012838,0.7549820190436383,0.7549820190436383,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.2376755322207205,0.4327155705213527,0.36183173296945065,0.40214637853181934,0.3317405396189681,0.22009137423679492
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-00-ngo,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4694094230363255,0.2988862718554337,0.22687552945801143,0.3516570706599177,0.0,0.7412025846790313,0.795183401964581,0.10143913914783664,0.07233990754723374,0.12150199323082822,0.0610039470036409,0.8985608608521634,0.11249999999999999,0.14127449928328872,0.10143913914783664,4,0,0.27679690079073094,0.4694094230363255,0.5150792101912594,0.5298038508269285,0.3123779571207909,0.420103013457588
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-01-transport,H03,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,15.037575120539497,True,True,False,0.5394145709833691,0.16416620102930796,0.1255455404284681,0.1501739299578635,0.4876036837916935,0.7780297297558917,0.7994333897509321,0.0760972583891083,0.0583983131558401,0.07896750974883637,0.059383560387788574,0.9239027416108917,0.325,0.13534338121721168,0.0760972583891083,3,1,0.38351550775840526,0.5394145709833691,0.5168094225770722,0.5498764685892152,0.3818171316024536,0.39223007882940275
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-02-local_authority,H00,release_emergency_reserve,no_information_action,negotiate_commitment,execute_autonomously,True,True,-0.010538662893572802,True,False,True,0.6537802517887914,0.15439613857239337,0.0012887631190934507,0.0019975828345948484,0.0,0.9174392906689025,0.9259084544236924,0.09816350895470949,0.077025615067852,0.09250588053454833,0.05786124394325044,0.9018364910452905,0.35,0.41994068580679333,0.09816350895470949,3,1,0.2555647054884918,0.6537802517887914,0.6283008359193355,0.6586026444026285,0.4325367965450331,0.44540418511977653
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-03-assessment,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4628336960232383,0.40187353928053043,0.02355282655912595,0.03650688116664522,0.0,0.7827268865608614,0.8367389614454162,0.07985615796552314,0.05663126543889008,0.09554962206291484,0.07696377018507677,0.9201438420344769,0.09999999999999999,0.12334874358838566,0.07985615796552314,3,0,0.1989251081278959,0.4628336960232383,0.4926138212012431,0.5086112363789755,0.3313750830110768,0.351593284045446
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-04-clinic,H04,revise_delivery_priority,no_information_action,no_communication_action,execute_autonomously,True,True,-8.822211552452462,True,False,True,0.5203492130924359,0.22431998742663456,0.1884322245188265,0.1318141951015817,0.6894572286724431,0.7902194336658486,0.7902194336658486,0.0,0.0,0.0,0.0,1.0,0.5,0.030597389168039002,0.0,1,1,0.39303472958374525,0.5203492130924359,0.4056945436534365,0.45531214353362537,0.31854666949882304,0.22651548307807184
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-05-shelter,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5021025235907246,0.35205249980548525,0.04560952746650018,0.07069476757307529,0.0,0.8238402426796783,0.8554059341627913,0.08060688426309115,0.05933667710584267,0.09192175318714901,0.08965775618043773,0.9193931157369089,0.09999999999999999,0.11069726036674576,0.08060688426309115,3,0,0.22048160223838445,0.5021025235907246,0.5196507080745371,0.5406418097431251,0.3671628493023697,0.37601380319562816
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-06-depot,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.37633378269109463,0.5180753740859041,0.0,0.0,0.0,0.6917073158587667,0.7022437526475285,0.02399455125398131,0.026477981479339885,0.010150593524893003,0.01230892437826742,0.9760054487460187,0.049999999999999996,0.030771233500889394,0.02399455125398131,3,0,0.16075348611497217,0.37633378269109463,0.35705271379670334,0.3985775056315167,0.18676975378522623,0.1600924412089479
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-07-hub,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.37320051879661786,0.4473689287719084,0.0,0.0,0.4023293199077006,0.6556661534953248,0.6556661534953248,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.040226609848973194,0.0,1,2,0.24820062677054422,0.37320051879661786,0.31319674589247837,0.3524275162669025,0.2900775512279128,0.19116281192971968
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-08-ngo,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.42274871139452264,0.4416225215166564,0.046435834562333175,0.07197554357161642,0.0,0.7392721158152775,0.8301657897194272,0.1110999968957157,0.07473921332666056,0.1357819164812316,0.08503816364052377,0.8889000031042843,0.35,0.1442307304166447,0.1110999968957157,3,1,0.19380869233132567,0.42274871139452264,0.5094575091656305,0.5061062726326396,0.37681246751929565,0.4324039802654201
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-09-transport,H03,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,2.011906356912079,True,True,False,0.6032464231881851,0.08638992694238551,0.18627098801122555,0.2442983737111375,0.4876036837916935,0.8266590403164333,0.8180548218733389,0.04011988302861258,0.02899606230230345,0.04797159071045298,0.048857406134493735,0.9598801169713874,0.575,0.051908077374402395,0.04011988302861258,2,2,0.4278082040088285,0.6032464231881851,0.5041311655944399,0.5450292460754365,0.44262675506346816,0.3831327011821482
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-10-local_authority,H00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4668940697470294,0.4003498635251734,0.0394983960075512,0.06122251381170436,0.0,0.7964083594412961,0.8473212053526,0.13585657843064858,0.09852155711357546,0.15583963021239666,0.10602916825230045,0.8641434215693514,0.11249999999999999,0.12963664089422444,0.13585657843064858,4,0,0.20623738702879904,0.4668940697470294,0.5760589275620438,0.575474722777962,0.3797598450372491,0.45158720728275387
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,6,HUM-11-assessment,H01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4641516830698833,0.39699881886031774,0.050005418276389456,0.07750839832840366,0.0,0.7869527291355902,0.8605360577465693,0.09516864001018654,0.06282505197382782,0.112995269560073,0.045155575830175904,0.9048313599898135,0.09999999999999999,0.1848596335142476,0.09516864001018654,3,0,0.2092135878425772,0.4641516830698833,0.515634951526112,0.519284826811256,0.2835801821512184,0.36090495395175404
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,9,HUM-00-ngo,H02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.38374059048952847,0.4916780877852459,0.010491012341727312,0.016261069129677334,0.0,0.6939281455770687,0.7203175620910055,0.0254207155192564,0.03221686469518614,0.007755506960957392,0.026307660620484407,0.9745792844807436,0.125,0.07001933138317185,0.012371701519599987,3,0,0.16717445735756226,0.38374059048952847,0.36256727431703756,0.41254917714835515,0.22615869214873824,0.1756702245537103
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,9,HUM-01-transport,H05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3862175160157949,0.44644688638867225,0.15686715351670583,0.09947064447919891,0.6526076521593225,0.6825373395923461,0.702441435981272,0.012058652490564703,0.014173453792552304,0.004143862784084962,0.010840688728609216,0.9879413475094353,0.125,0.030170355207126853,0.012058652490564703,3,0,0.33156059359542894,0.3862175160157949,0.3420034547911951,0.38531192597135805,0.20368920359411988,0.1637725497778313
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,9,HUM-02-local_authority,H06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7751349782575778,0.24729273017165532,0.5695444396508343,0.46191348542112914,0.626529179439941,0.8169866829516793,0.8476221559585974,0.08489397519952802,0.058100750528449874,0.0970651211253315,0.08593525774834931,0.915106024800472,0.09999999999999999,0.13522977052989005,0.08489397519952802,3,0,0.5690415485854345,0.7751349782575778,0.6331522273202901,0.6500240952449432,0.47617828264567363,0.5037027591860058
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,9,HUM-03-assessment,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.8390267502157848,0.34772212256866053,0.39121747653352057,0.36645180928137444,0.7189369688005622,0.8049087128103926,0.8525894669542731,0.08238472468564828,0.05055753964534193,0.10526705875396514,0.033306833356887174,0.9176152753143517,0.15,0.17971388741695293,0.06040668031615648,4,0,0.5881836624370205,0.8390267502157848,0.6521764928488196,0.6579793286141868,0.4330176217930981,0.45932507310177917
v7-pilots_iteration2-humanitarian-small-low-low-low-random_geometric-private_fragmented-773101-always_act-event_triggered,humanitarian,small,low,low,low,random_geometric,private_fragmented,event_triggered,773101,always_act,9,HUM-04-clinic,H06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.794549390715637,0.2774145370283677,0.5350011750306047,0.4083714252597734,0.626529179439941,0.8074389201154472,0.8355892961881036,0.0545736556931572,0.031858008863768106,0.07396348778456874,0.0,0.9454263443068428,0.4083333333333333,0.1763182444955974,0.0545736556931572,2,1,0.5627923543824493,0.794549390715637,0.5960826042855367,0.6163711971688712,0.4153774107672342,0.42804270407555345
