family,subset,cluster_id,panel_id,n_agents,topology,regime,disruption,coupling_strength,sampling_temperature,initial_condition,sweep,phase,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,configuration_entropy,entropy_rate,single_agent_marginal_entropy,total_correlation,reference_energy_per_agent,energy_variance,belief_susceptibility,spatial_belief_correlation,mean_confidence,messages_delivered,wire_bytes,message_current,workload_mean,workload_variance,local_configuration_entropy,cross_community_deliveries,corrupted_messages,macrostate_distance
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,43,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8597187499999999,80,1440,1.0,-1.0,0.0,1.069917341816382,30,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,44,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.859875,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g2,C_quench_n16_g2_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,45,recovery,0.0,0.0,1.0,0.3333333333333333,-0.0,0.0,0.0,0.0,-2.075,3.1953859451990354e-30,0.0,0.3333333333333333,0.8599999999999998,80,1440,1.0,-1.0,0.0,1.069917341816382,29,0,1.9564798447202276
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,1,baseline,-0.125,0.125,0.5,0.5416666666666666,1.7170759801988815,1.618741046274671,0.1571436129519605,3.1012034883234625,-0.95625,0.7268978587962962,0.065625,0.0052083333333333,0.559765625,16,288,1.0,-0.5234375,0.25726318359375,1.924606940648816,5,0,5.63947288723547
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,2,baseline,-0.125,0.125,0.75,0.5416666666666666,1.8328527429687904,1.618943166425134,0.1726434249081597,3.5865787811221246,-1.15625,1.1677816280241944,0.0441028225806451,-0.0390624999999999,0.59326171875,32,576,1.0,-0.67578125,0.2698822021484375,1.7439961932808474,10,0,4.860275457525884
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,3,baseline,-0.125,0.0,0.875,0.625,2.042976817270194,1.7304932929631252,0.1889113927283519,3.932082368056938,-1.4500000000000002,1.7037544018420023,0.0451019503546099,-0.0850694444444444,0.6112630208333333,48,864,1.0,-0.7747395833333334,0.208372328016493,1.602432519645825,13,0,4.038551901450826
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,4,baseline,-0.125,0.0,0.875,0.625,1.823892140340492,1.4123778460827687,0.1782213971044549,3.8266135305169664,-1.4500000000000002,1.7793110497960765,0.0341641865079365,-0.1263020833333333,0.6213378906249999,64,1152,1.0,-0.8310546875,0.1657934188842773,1.5088508526014026,20,0,3.709576243971006
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,5,baseline,-0.125,0.0,0.875,0.625,1.6106387055167508,1.1713238423373356,0.1630118936590519,3.563678662384831,-1.4500000000000002,1.6621351859177214,0.0274920886075949,-0.1510416666666666,0.629,80,1440,1.0,-0.86484375,0.1372015380859375,1.4527018523747492,23,0,3.623804582927309
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,6,baseline,-0.125,0.0,0.875,0.625,0.8401966208775453,0.3154575672754213,0.0667358798249311,1.2953515335202528,-1.4500000000000002,0.3483270042194091,0.0061708860759493,-0.2020833333333333,0.6511640625,80,1440,1.0,-0.96015625,0.0570062255859375,1.3134016345386137,24,0,2.8560716192309963
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,7,baseline,-0.125,0.0,0.875,0.625,0.3141230258900314,0.1433520208574815,0.0207317171862395,0.3492919240696341,-1.4500000000000002,0.0691693037974684,0.0061708860759493,-0.2354166666666666,0.6623828125,80,1440,1.0,-0.99453125,0.0054388427734374,1.246345715649665,25,0,2.691438451790112
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,8,baseline,-0.125,-0.125,1.0,0.625,-0.0,0.0,0.0083245144771225,0.0,-1.46875,0.0003951740506329,0.0,-0.25,0.6700156249999999,80,1440,1.0,-0.9953125,0.00466552734375,1.21637766966646,27,0,2.9919080105262004
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,9,baseline,0.0,0.0,1.0,0.5,0.3517104788493895,0.1127376618816894,0.0248594616936199,0.0212893577059342,-1.8,0.1950584454113922,0.0252768987341772,-0.221875,0.6781953125,80,1440,1.0,-0.98984375,0.0100531005859375,1.2187144014735498,23,0,2.23480235680809
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,10,baseline,0.0,0.0,1.0,0.5,0.6210863745552451,0.1156849685894832,0.0332774584344279,0.0678315506853922,-1.8,0.4164002175632909,0.0543908227848101,-0.171875,0.6858906250000001,80,1440,1.0,-0.98984375,0.0100531005859375,1.2471937091637044,27,0,2.708680628365812
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,11,baseline,0.0,0.0,1.0,0.5,0.6928346479997213,0.1122931606953258,0.0355195919795677,0.1334916383027264,-1.8,0.4789571795886074,0.063251582278481,-0.121875,0.693125,80,1440,1.0,-0.98984375,0.0100531005859375,1.2756730168538588,23,0,2.728842327728883
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,12,baseline,0.0,0.0,1.0,0.5,0.599898019262134,0.1037066962988123,0.0326153223315181,0.2469651154785727,-1.8,0.3827293314873415,0.0518591772151898,-0.071875,0.6995546875,80,1440,1.0,-0.98984375,0.0100531005859375,1.3041523245440134,24,0,2.061389916958428
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,13,baseline,0.0,0.0,1.0,0.5,0.2967152565836348,0.0800907584652455,0.0185447035364771,0.2967152565836348,-1.8,0.141950059335443,0.0202136075949367,-0.021875,0.70796875,80,1440,1.0,-0.99453125,0.0054388427734375,1.3443598140358444,21,0,1.1103093794633592
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,14,baseline,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7149765625000001,80,1440,1.0,-1.0,0.0,1.3705023899189093,22,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,15,baseline,0.125,0.125,1.0,0.4583333333333333,0.1985152433458726,0.1066722064807815,0.012407202709117,0.1985152433458726,-1.74375,0.0024351265822784,0.0120253164556962,0.0041666666666666,0.7210078125000001,80,1440,1.0,-0.996875,0.003115234375,1.3705023899189093,23,0,1.4359341741784355
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,16,disruption,0.0,0.0,1.0,0.5,1.0556561278688883,0.99760869000407,0.3396962745165259,9.645655969091516,-1.8,2.5982744264240507,0.259137658227848,0.0135416666666666,0.725921875,80,1440,1.0,-0.98828125,0.0115814208984375,1.3374753104740644,31,0,17.717539098795697
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,17,disruption,0.0,0.0,1.0,0.5,1.0556561278688883,0.99760869000407,0.6152195073785404,18.075003133276397,-1.8,2.5982744264240503,0.259137658227848,0.0135416666666666,0.7330390625,80,1440,1.0,-0.98828125,0.0115814208984375,1.3374753104740644,29,0,40.14438825957946
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,18,disruption,0.0,0.0,1.0,0.5,1.0556561278688883,0.99760869000407,0.6837204060921458,20.19225070551102,-1.8,2.5982744264240503,0.259137658227848,0.0135416666666666,0.73875,80,1440,1.0,-0.98828125,0.0115814208984375,1.3374753104740644,32,0,45.80265446437883
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,19,disruption,0.125,0.125,1.0,0.4583333333333333,1.2933565445742308,1.150896276524216,0.5910030173248243,17.063258753871146,-1.74375,2.5661976859177216,0.3081882911392405,0.0239583333333333,0.74590625,80,1440,1.0,-0.98046875,0.0191497802734375,1.3264182917408065,34,0,37.03382276979267
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,20,disruption,0.0,0.0,1.0,0.5,1.2581997654357435,1.1061489298123632,0.2845384311904242,7.743586233130173,-1.8,2.572741198575949,0.2990110759493671,0.0218749999999999,0.753375,80,1440,1.0,-0.98203125,0.0176458740234375,1.3242068879941549,31,0,12.396705870262632
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,21,disruption,0.0,0.0,1.0,0.5,0.4227090878059908,0.144176907306499,0.0264193179878744,0.4227090878059908,-1.8,0.0065363924050633,0.0322784810126582,0.0124999999999999,0.760421875,80,1440,1.0,-0.990625,0.009287109375,1.3572339674389995,26,0,0.9962575567633049
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,22,disruption,0.0,0.0,1.0,0.5,0.4227090878059908,0.144176907306499,0.0264193179878744,0.4227090878059908,-1.8,0.0065363924050633,0.0322784810126582,0.0124999999999999,0.7636796875,80,1440,1.0,-0.990625,0.009287109375,1.3572339674389995,27,0,0.9962575567633049
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,23,disruption,0.0,0.0,1.0,0.5,0.4227090878059908,0.144176907306499,0.0264193179878744,0.4227090878059908,-1.8,0.0065363924050633,0.0322784810126582,0.0124999999999999,0.7662734375,80,1440,1.0,-0.990625,0.009287109375,1.3572339674389995,28,0,0.9962575567633049
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,24,disruption,0.0,0.0,1.0,0.5,0.116906849137531,0.0553272889471708,0.0073066780710956,0.116906849137531,-1.8,0.0012496044303797,0.0061708860759493,0.0020833333333333,0.7679843749999999,80,1440,1.0,-0.9984375,0.00156005859375,1.368290986172258,27,0,1.0895963701421896
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,25,disruption,0.125,0.125,1.0,0.4583333333333333,0.2967152565836348,0.1111065347083754,0.0185447035364771,0.2967152565836348,-1.74375,0.0040932555379747,0.0202136075949367,0.0072916666666666,0.7727265624999999,80,1440,1.0,-0.99453125,0.0054388427734375,1.3647793633464844,23,0,1.4002493215958765
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,26,disruption,0.0,0.0,1.0,0.5,0.3517104788493895,0.1388842232831747,0.0219819049280868,0.3517104788493895,-1.8,0.0051185719936709,0.0252768987341772,0.0093749999999999,0.779984375,80,1440,1.0,-0.99296875,0.0069818115234374,1.3631442128972204,25,0,0.9392271026682216
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,27,disruption,0.0,0.0,1.0,0.5,0.3517104788493895,0.1388842232831747,0.0219819049280868,0.3517104788493895,-1.8,0.0051185719936709,0.0252768987341772,0.0093749999999999,0.787796875,80,1440,1.0,-0.99296875,0.0069818115234374,1.3631442128972204,23,0,0.9392271026682216
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,28,disruption,0.0,0.0,1.0,0.5,0.3517104788493895,0.1388842232831747,0.0219819049280868,0.3517104788493895,-1.8,0.0051185719936709,0.0252768987341772,0.0093749999999999,0.7964921875,80,1440,1.0,-0.99296875,0.0069818115234374,1.3631442128972204,22,0,0.9392271026682216
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,29,disruption,0.0,0.0,1.0,0.5,0.3517104788493895,0.1388842232831747,0.0219819049280868,0.3517104788493895,-1.8,0.0051185719936709,0.0252768987341772,0.0093749999999999,0.804625,80,1440,1.0,-0.99296875,0.0069818115234374,1.3631442128972204,24,0,0.9392271026682216
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,30,disruption,0.0,0.0,1.0,0.5,0.116906849137531,0.0553272889471708,0.0073066780710956,0.116906849137531,-1.8,0.0012496044303797,0.0061708860759493,0.0020833333333333,0.8092578125,80,1440,1.0,-0.9984375,0.00156005859375,1.368867239469645,28,0,1.0895963701421896
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,31,recovery,0.0,0.0,1.0,0.5,0.8909041134740833,0.8960786672049009,0.319162306647004,9.158273644717989,-1.8,2.95754707278481,0.2094936708860759,0.0187499999999999,0.8109531249999999,80,1440,1.0,-1.0,0.0,1.3454892419429512,25,0,16.14593074568334
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,32,recovery,0.0,0.0,1.0,0.5,0.8909041134740833,0.8960786672049009,0.6081893083896295,18.00480967595094,-1.8,2.95754707278481,0.2094936708860759,0.0187499999999999,0.8116406249999999,80,1440,1.0,-1.0,0.0,1.3454892419429512,26,0,39.54581821296348
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,33,recovery,0.0,0.0,1.0,0.5,0.8909041134740833,0.8960786672049009,0.6864007435206462,20.41140088821161,-1.8,2.95754707278481,0.2094936708860759,0.0187499999999999,0.8110156249999999,80,1440,1.0,-1.0,0.0,1.3454892419429512,27,0,45.96612071327321
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,34,recovery,0.0,0.0,1.0,0.5,0.8909041134740833,0.8960786672049009,0.5974012306726877,17.673070423892838,-1.8,2.95754707278481,0.2094936708860759,0.0187499999999999,0.8103906249999999,80,1440,1.0,-1.0,0.0,1.3454892419429512,24,0,38.66156527260438
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,35,recovery,0.0,0.0,1.0,0.5,0.8909041134740833,0.8475216343470711,0.2878871551758674,8.22205198774408,-1.8,2.9575470727848105,0.209493670886076,0.0187499999999999,0.8098046875,80,1440,1.0,-1.0,0.0,1.3454892419429512,26,0,13.802370392930207
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,36,recovery,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.8104687500000001,80,1440,1.0,-1.0,0.0,1.3705023899189093,27,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,37,recovery,0.125,0.125,1.0,0.4583333333333333,0.1599159553146567,0.1040309043850301,0.009994747207166,0.1599159553146567,-1.74375,0.0018503757911392,0.0091376582278481,0.0031249999999999,0.8118359375,80,1440,1.0,-0.99765625,0.0023382568359375,1.3694382649000283,29,0,1.4699961403835222
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,38,recovery,0.125,0.125,1.0,0.5416666666666666,0.7271236402200087,0.3212256867508208,0.0636032890979244,1.3081816109135749,-1.6062500000000002,0.0415149327531645,0.1499604430379746,0.0302083333333333,0.8155859375000001,80,1440,1.0,-0.97421875,0.0251165771484375,1.3455932121406016,26,0,2.722350707375035
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,39,recovery,0.125,0.125,1.0,0.4583333333333333,1.1225058061352071,0.4548193650100882,0.07561136147834,1.2970577611716745,-1.74375,0.092017405063291,0.1493670886075949,0.0208333333333333,0.8194531250000001,80,1440,1.0,-0.9625,0.03609375,1.3445290871217206,28,0,2.664294467384699
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,40,recovery,0.0,0.0,1.0,0.5,1.3093197008200357,0.520995041805663,0.082528644127743,1.3315969112677426,-1.8,0.0827468354430378,0.1360759493670886,0.0333333333333333,0.8238671875,80,1440,1.0,-0.953125,0.044677734375,1.3402725870461962,23,0,2.801898280530214
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,41,recovery,0.0,0.0,1.0,0.5,1.3093197008200357,0.520995041805663,0.082528644127743,1.3315969112677426,-1.8,0.0827468354430378,0.1360759493670886,0.0333333333333333,0.8278125,80,1440,1.0,-0.953125,0.044677734375,1.3402725870461962,26,0,2.801898280530214
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,42,recovery,0.0,0.0,1.0,0.5,1.280547622003923,0.4511005671821544,0.0813931059047912,1.3240317669493962,-1.8,0.0852807555379745,0.1404667721518987,0.0302083333333333,0.8314453125,80,1440,1.0,-0.95546875,0.0425482177734375,1.3413367120650777,24,0,2.815601788745201
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,43,recovery,0.0,0.0,1.0,0.5,0.8712128317707364,0.2782908258069436,0.0565804158114376,0.9393604741952696,-1.8,0.0754263251582277,0.0566060126582278,0.0031249999999999,0.8326953125,80,1440,1.0,-0.97890625,0.0206488037109375,1.365181764824504,23,0,1.86288707582914
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,44,recovery,0.0,0.0,1.0,0.5,0.4227090878059908,0.0911716746771936,0.0264193179878744,0.4227090878059908,-1.8,0.0065363924050633,0.0322784810126582,0.0124999999999999,0.8338281249999999,80,1440,1.0,-0.990625,0.009287109375,1.3662458898433851,24,0,1.082457667818324
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_field_reversal,16,modular,markovized,field_reversal,0.8,0.5,disordered,45,recovery,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.834765625,80,1440,1.0,-1.0,0.0,1.3705023899189093,25,0,1.2817406937073246
