run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_preliminary_v1-commercial-autonomous_no_human-correlated-reliable-e10705-o40705-rnone,commercial,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,14.63229659379868,14.63229659379868,2113.645836386274,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,14.63229659379868,14.63229659379868,2113.645836386274,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-correlated-reliable-e10705-o40705-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,13.396958747489325,13.396958747489325,1851.7758363862745,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,-2.2737367544323206e-13,1891,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10701-o40701-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,13.886423268661325,13.886423268661325,1906.6210203018354,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10701-o40701-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,12.405837332200687,12.405837332200687,1605.8790203018355,3,1,18.0,3,True,False,True,False,8,8,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10701-o40701-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,12.405837332200687,12.405837332200687,1605.8790203018355,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,0.0,1897,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10702-o40702-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,12.785107294103053,12.785107294103053,1419.6096039714093,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10702-o40702-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,11.601324822369634,11.601324822369634,1230.459603971409,3,1,18.0,3,True,False,True,False,8,8,1.0,1.0,-2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10702-o40702-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,11.601324822369634,11.601324822369634,1230.459603971409,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,-4.547473508864641e-13,1881,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10703-o40703-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,15.185052828360869,15.185052828360869,2359.5462763707465,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10703-o40703-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,15.185052828360869,15.185052828360869,2359.5462763707465,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10703-o40703-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,14.542170552995046,14.542170552995046,2206.563276370746,8,4,48.0,8,False,False,True,False,7,7,1.0,1.0,2.2737367544323206e-13,1892,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10704-o40704-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,10.62298820167312,10.62298820167312,1281.2109414507358,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,6.821210263296962e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10704-o40704-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,9.82365989568981,9.82365989568981,1141.2949414507361,2,1,12.0,2,True,False,True,False,8,8,1.0,1.0,6.821210263296962e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10704-o40704-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,10.62298820167312,10.62298820167312,1281.2109414507358,8,4,48.0,8,False,False,True,False,5,5,1.0,1.0,6.821210263296962e-13,1904,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10705-o40705-rnone,commercial,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,15.25631785071472,15.25631785071472,2572.025245270525,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-autonomous_no_human-compound-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10705-o40705-rnone,commercial,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,15.25631785071472,15.25631785071472,2572.025245270525,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-local_kpi_trigger-compound-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10705-o40705-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,14.350852833666696,14.350852833666696,2337.245245270525,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,-2.2737367544323206e-13,1889,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-commercial-thermohitl_rule-compound-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10701-o40701-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,267.18748654487365,4.930236794709428,267.18748654487365,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10701-o40701-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,267.18748654487365,4.930236794709428,267.18748654487365,4,0,24.0,4,True,True,True,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10701-o40701-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,267.18748654487365,4.930236794709428,267.18748654487365,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,1897,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10702-o40702-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,114.25689953279675,3.6560517951723037,114.25689953279675,0,0,0.0,0,False,False,False,False,15,15,1.0,1.0,0.0,52,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10702-o40702-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,114.25689953279675,3.6560517951723037,114.25689953279675,3,0,18.0,3,True,True,True,False,15,15,1.0,1.0,0.0,52,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10702-o40702-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,114.25689953279675,3.6560517951723037,114.25689953279675,0,0,0.0,0,False,False,False,False,15,15,1.0,1.0,0.0,1878,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10703-o40703-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,342.69242585107247,5.350092448724221,342.69242585107247,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10703-o40703-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,342.69242585107247,5.350092448724221,342.69242585107247,4,0,24.0,4,True,True,True,False,17,17,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10703-o40703-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,342.69242585107247,5.350092448724221,342.69242585107247,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,0.0,1891,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10704-o40704-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,79.18266794347593,3.100529937791427,79.18266794347593,0,0,0.0,0,False,False,False,False,12,12,1.0,1.0,3.410605131648481e-13,52,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10704-o40704-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,79.18266794347593,3.100529937791427,79.18266794347593,1,0,6.0,1,True,True,False,False,12,12,1.0,1.0,3.410605131648481e-13,52,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10704-o40704-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,79.18266794347593,3.100529937791427,79.18266794347593,0,0,0.0,0,False,False,False,False,12,12,1.0,1.0,3.410605131648481e-13,1896,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10705-o40705-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-nominal-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,576.3714670961539,6.392951559589137,576.3714670961539,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,-2.2737367544323206e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-nominal-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10705-o40705-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-nominal-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,576.3714670961539,6.392951559589137,576.3714670961539,1,0,6.0,1,True,True,False,False,17,17,1.0,1.0,-2.2737367544323206e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-nominal-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10705-o40705-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,576.3714670961539,6.392951559589137,576.3714670961539,0,0,0.0,0,False,False,False,False,17,17,1.0,1.0,-2.2737367544323206e-13,1887,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-nominal-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10701-o40701-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,1441.8626969644658,11.80697947078641,1441.8626969644658,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10701-o40701-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,1441.8626969644658,11.80697947078641,1441.8626969644658,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10701-o40701-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,886.6466969644661,8.56163490128354,886.6466969644661,5,5,30.0,5,False,False,True,False,8,8,1.0,1.0,0.0,1912,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10702-o40702-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,1110.5867195018714,10.71456191028267,1110.5867195018714,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10702-o40702-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,761.3867195018715,8.412232254198281,761.3867195018715,3,1,18.0,3,True,False,True,False,9,9,1.0,1.0,0.0,58,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10702-o40702-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,761.3867195018712,8.266015305543819,761.3867195018712,6,6,36.0,6,False,False,True,False,8,8,1.0,1.0,0.0,1897,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10703-o40703-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,1615.8504258510727,12.28016709072041,1615.8504258510727,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10703-o40703-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,1615.8504258510727,12.28016709072041,1615.8504258510727,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10703-o40703-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,1183.8984258510727,9.927788164163893,1183.8984258510727,5,5,30.0,5,False,False,True,False,8,8,1.0,1.0,0.0,1898,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10703-o40703-rnone
