run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128640,1,0,0,0,0.0,0.24122005101526156,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128388,1,0,0,0,0.0,0.22396287199808285,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,129591,1,0,0,0,0.0,0.23436003999086097,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,129396,1,0,0,0,0.0,0.224776296003256,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128640,1,0,0,0,0.0,0.2279893649974838,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128388,1,0,0,0,0.0,0.2442084850044921,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,129591,1,0,0,0,0.0,0.2282372920308262,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,129396,1,0,0,0,0.0,0.2244540899991989,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2235533879720606,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.22793961403658614,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.23709958500694484,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.223051599052269,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2276237850310281,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.23987610504264012,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2305264849564992,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128928,1,0,0,0,0.0,0.2229745410149917,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98404,1,0,0,0,0.0,0.2209737459779717,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98278,1,0,0,0,0.0,0.22879670100519434,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,99134,1,0,0,0,0.0,0.22513641900150105,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,99006,1,0,0,0,0.0,0.225457908003591,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98404,1,0,0,0,0.0,0.2279879580019042,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98278,1,0,0,0,0.0,0.23933933698572218,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,99134,1,0,0,0,0.0,0.23257061099866405,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,7.257600000000002,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,99006,1,0,0,0,0.0,0.22843973705312237,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24001,124001,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.22444884502328932,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24002,124002,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2197743949946016,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24003,124003,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2254726670216769,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24004,124004,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.22352426801808178,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24005,124005,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.22741811396554112,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24006,124006,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.24140532896853983,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24007,124007,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.22438062500441447,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24008,124008,,complete,3.4507200000000013,3.4507200000000013,3.4507200000000013,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98664,1,0,0,0,0.0,0.2543318450334482,0.0,True,1
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128364,2,0,0,0,0.0,0.28302397998049855,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128754,2,0,0,0,0.0,0.28429576504277065,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.2841205979930237,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2842476579826325,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128364,2,0,0,0,0.0,0.2855124089983292,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128754,2,0,0,0,0.0,0.29127942002378404,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128796,2,0,0,0,0.0,0.27941899897996336,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.291289555025287,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.28951081697596237,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.29806703596841544,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2915588640025817,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2838648929609917,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.28023725998355076,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.28985552198719233,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.3198621179908514,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,8.367113600000003,8.367113600000003,8.367113600000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128463,2,0,0,0,0.0,0.2740343009936623,0.0,True,2
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98560,3,0,0,0,0.0,0.3375310770352371,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,17.100048,17.100048,17.100048,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98776,3,0,0,0,0.0,0.33558090100996196,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99157,3,0,0,0,0.0,0.3348330759909004,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99246,3,0,0,0,0.0,0.3418343039811589,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,98560,3,0,0,0,0.0,0.3370660860091448,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,17.100048,17.100048,17.100048,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98776,3,0,0,0,0.0,0.34419948497088626,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99157,3,0,0,0,0.0,0.34860016795573756,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,19.9171392,19.9171392,19.9171392,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,0,0,0,0,460,99246,3,0,0,0,0.0,0.35629851499106735,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24001,124001,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3426234570215456,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24002,124002,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3522557679680176,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24003,124003,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34320125699741766,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24004,124004,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.36313606798648834,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24005,124005,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3595536189968698,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24006,124006,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.33903560298494995,0.0,True,3
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24007,124007,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3459186829859391,0.0,True,3
