run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v4_coordination-humanitarian-no_communication-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,no_communication,24003,124003,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16429208597401157,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-no_communication-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,no_communication,24004,124004,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.18024797295220196,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-no_communication-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,no_communication,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.1592670619720593,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-fixed_communication-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,fixed_communication,24001,124001,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.17041408398654312,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-fixed_communication-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,fixed_communication,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.17630262998864055,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-fixed_communication-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,fixed_communication,24003,124003,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.1792337050428614,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-fixed_communication-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,fixed_communication,24004,124004,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.17608717101393268,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-fixed_communication-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,fixed_communication,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.16686306399060413,0.0,True,2
implementation_pilot_v4_coordination-humanitarian-no_communication-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,no_communication,24001,124001,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.16651879000710323,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-no_communication-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,no_communication,24002,124002,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.16426146199228242,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-no_communication-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,no_communication,24003,124003,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.17133919603656977,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-no_communication-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,no_communication,24004,124004,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.16003898595226929,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-no_communication-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,no_communication,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.1633178720367141,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-fixed_communication-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,fixed_communication,24001,124001,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.16460608004126698,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-fixed_communication-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,fixed_communication,24002,124002,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.1689077690243721,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-fixed_communication-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,fixed_communication,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.16208513698074967,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-fixed_communication-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,fixed_communication,24004,124004,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.1670677019865252,0.0,True,3
implementation_pilot_v4_coordination-humanitarian-fixed_communication-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,fixed_communication,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.165743250050582,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-no_communication-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,no_communication,24001,124001,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.1665550319594331,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,no_communication,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.17457603401271626,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,no_communication,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.1655516989994794,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,no_communication,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.16697667399421334,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,no_communication,24005,124005,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.17542824696283787,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,fixed_communication,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136452,1,0,0,0,0.0,0.17302739003207535,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,fixed_communication,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136428,1,0,0,0,0.0,0.1734418350388296,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,fixed_communication,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135882,1,0,0,0,0.0,0.16888268501497805,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,fixed_communication,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135756,1,0,0,0,0.0,0.17257531400537118,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,fixed_communication,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136452,1,0,0,0,0.0,0.1709757229546085,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,no_communication,24001,124001,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.15996003401232883,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,no_communication,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.17082303599454463,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,no_communication,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.16679603996453807,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,no_communication,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.16672215203288943,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,no_communication,24005,124005,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.16292231198167428,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,fixed_communication,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104540,1,0,0,0,0.0,0.17463684297399595,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,fixed_communication,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104533,1,0,0,0,0.0,0.16996400500647724,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,fixed_communication,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104183,1,0,0,0,0.0,0.16633347398601472,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,fixed_communication,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104141,1,0,0,0,0.0,0.17569058400113136,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,fixed_communication,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104540,1,0,0,0,0.0,0.17171602899907157,0.0,True,1
implementation_pilot_v4_coordination-utility_restoration-no_communication-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,no_communication,24001,124001,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.1695119350333698,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-no_communication-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,no_communication,24002,124002,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.1687048670137301,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-no_communication-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,no_communication,24003,124003,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.17318658099975437,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-no_communication-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,no_communication,24004,124004,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.18049038597382605,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-no_communication-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,no_communication,24005,124005,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,0,0,2,0,0,0,0.0,0.16487507603596896,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,fixed_communication,24001,124001,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136770,2,0,0,0,0.0,0.17555111402180046,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,fixed_communication,24002,124002,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136392,2,0,0,0,0.0,0.17755596101051196,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,fixed_communication,24003,124003,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136266,2,0,0,0,0.0,0.17331502499291673,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,fixed_communication,24004,124004,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136890,2,0,0,0,0.0,0.17498914402676746,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,fixed_communication,24005,124005,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136770,2,0,0,0,0.0,0.18768276099581271,0.0,True,2
implementation_pilot_v4_coordination-utility_restoration-no_communication-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,no_communication,24001,124001,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.17650140495970845,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-no_communication-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,no_communication,24002,124002,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.1727972010266967,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-no_communication-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,no_communication,24003,124003,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.17259419499896467,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-no_communication-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,no_communication,24004,124004,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,0,0,3,0,0,0,0.0,0.17095976398559287,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-no_communication-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,no_communication,24005,124005,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,0,0,3,0,0,0,0.0,0.1756986909895204,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,fixed_communication,24001,124001,,complete,14.1948704,14.1948704,,14.1948704,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105217,3,0,0,0,0.0,0.1763511120225303,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,fixed_communication,24002,124002,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,105084,3,0,0,0,0.0,0.17778171598911285,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,fixed_communication,24003,124003,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.17617666302248836,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,fixed_communication,24004,124004,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.17501130601158366,0.0,True,3
implementation_pilot_v4_coordination-utility_restoration-fixed_communication-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,fixed_communication,24005,124005,,complete,14.1948704,14.1948704,,14.1948704,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105217,3,0,0,0,0.0,0.1747705219895579,0.0,True,3
