sender,recipient,messages
UTL-00-zone_operator,UTL-01-crew_dispatch,173
UTL-00-zone_operator,UTL-02-cyber_defense,174
UTL-00-zone_operator,UTL-03-communications,173
UTL-00-zone_operator,UTL-04-resource_allocation,170
UTL-00-zone_operator,UTL-05-critical_load,177
UTL-00-zone_operator,UTL-06-zone_operator,175
UTL-00-zone_operator,UTL-14-cyber_defense,172
UTL-00-zone_operator,UTL-17-critical_load,172
UTL-00-zone_operator,UTL-23-critical_load,174
UTL-00-zone_operator,UTL-27-communications,171
UTL-01-crew_dispatch,UTL-00-zone_operator,69
UTL-02-cyber_defense,UTL-00-zone_operator,159
UTL-02-cyber_defense,UTL-04-resource_allocation,150
UTL-02-cyber_defense,UTL-05-critical_load,155
UTL-02-cyber_defense,UTL-07-crew_dispatch,156
UTL-02-cyber_defense,UTL-10-resource_allocation,152
UTL-02-cyber_defense,UTL-20-cyber_defense,154
UTL-02-cyber_defense,UTL-21-communications,155
UTL-02-cyber_defense,UTL-22-resource_allocation,155
UTL-03-communications,UTL-00-zone_operator,180
UTL-03-communications,UTL-04-resource_allocation,180
UTL-03-communications,UTL-06-zone_operator,182
UTL-03-communications,UTL-09-communications,181
UTL-03-communications,UTL-10-resource_allocation,176
UTL-03-communications,UTL-11-critical_load,179
UTL-03-communications,UTL-12-zone_operator,182
UTL-03-communications,UTL-13-crew_dispatch,181
UTL-03-communications,UTL-14-cyber_defense,180
UTL-03-communications,UTL-17-critical_load,179
UTL-03-communications,UTL-24-zone_operator,182
UTL-04-resource_allocation,UTL-00-zone_operator,181
UTL-04-resource_allocation,UTL-02-cyber_defense,182
UTL-04-resource_allocation,UTL-03-communications,179
UTL-04-resource_allocation,UTL-05-critical_load,182
UTL-04-resource_allocation,UTL-07-crew_dispatch,185
UTL-04-resource_allocation,UTL-08-cyber_defense,179
UTL-04-resource_allocation,UTL-12-zone_operator,183
UTL-04-resource_allocation,UTL-13-crew_dispatch,179
UTL-04-resource_allocation,UTL-14-cyber_defense,180
UTL-04-resource_allocation,UTL-15-communications,184
UTL-04-resource_allocation,UTL-17-critical_load,181
UTL-04-resource_allocation,UTL-19-crew_dispatch,180
UTL-04-resource_allocation,UTL-23-critical_load,183
UTL-04-resource_allocation,UTL-24-zone_operator,184
UTL-04-resource_allocation,UTL-25-crew_dispatch,184
UTL-05-critical_load,UTL-00-zone_operator,156
UTL-05-critical_load,UTL-02-cyber_defense,156
UTL-05-critical_load,UTL-04-resource_allocation,154
UTL-05-critical_load,UTL-06-zone_operator,159
UTL-05-critical_load,UTL-09-communications,156
UTL-05-critical_load,UTL-12-zone_operator,156
UTL-05-critical_load,UTL-16-resource_allocation,156
UTL-05-critical_load,UTL-19-crew_dispatch,153
UTL-05-critical_load,UTL-26-cyber_defense,157
UTL-06-zone_operator,UTL-00-zone_operator,173
UTL-06-zone_operator,UTL-03-communications,173
