method,rl_seed,training_episode,decision_epochs,mean_trajectory_reward,service_loss,action_diversity,actor_loss,critic_loss,policy_entropy
ppo_kpi_only,66203,10,240,0.016902576864757116,4.84902787031311,6,-0.012786198407411575,0.03352303057909012,1.7530139684677124
ppo_kpi_only,66203,20,480,0.01732780770544459,4.370220832100114,6,-0.007885166443884373,0.05613665655255318,1.7476413249969482
ppo_kpi_only,66203,30,720,0.024133479876550717,4.53074966952142,6,-0.007436828222125769,0.022740814834833145,1.7495102882385254
ppo_kpi_only,66203,40,960,0.010630897035384524,7.206534107867471,6,-0.005774856079369783,0.04224845767021179,1.7495791912078857
ppo_kpi_only,66203,50,1200,0.001949295445550081,4.879700904264982,6,-0.0041000270284712315,0.028518900275230408,1.7457131147384644
ppo_kpi_only,66203,60,1440,-0.006468598892187223,5.669345144144982,6,-0.004593971651047468,0.0312972292304039,1.750662922859192
ppo_kpi_only,66203,70,1680,-0.0031306394113642427,4.672971481257993,6,-0.004392266273498535,0.0255864430218935,1.7429395914077759
ppo_kpi_only,66203,80,1920,0.025936842112766686,4.42957526199602,6,-0.0029152375645935535,0.028766557574272156,1.743172287940979
ppo_kpi_only,66203,90,2160,0.038860766116236484,3.787830817390412,6,-0.004665577784180641,0.05913828685879707,1.7366511821746826
ppo_kpi_only,66203,100,2400,0.015160150972192327,3.1559516861769645,6,-0.006141638848930597,0.028407366946339607,1.735661506652832
ppo_kpi_only,66203,110,2640,-0.0032728594394543075,4.130182441539177,6,-0.005446505732834339,0.03592028096318245,1.7348456382751465
ppo_kpi_only,66203,120,2880,0.005244615149846033,4.494379717820571,6,-0.005057340953499079,0.0752565935254097,1.7326526641845703
ppo_kpi_only,66203,130,3120,-0.006423854615022071,4.339543890663975,6,-0.0025363843888044357,0.07531383633613586,1.7342921495437622
ppo_kpi_only,66203,140,3360,0.015699065370871724,4.6705357063915836,6,-0.004346702713519335,0.036914486438035965,1.7306970357894897
ppo_kpi_only,66203,150,3600,0.012896361213362939,2.341696455185381,6,-0.0028820992447435856,0.037945061922073364,1.7306373119354248
ppo_kpi_only,66203,160,3840,0.035483705358378324,6.1333255106094215,6,-0.00479553546756506,0.06769783049821854,1.72269606590271
ppo_kpi_only,66203,170,4080,-0.02520414205085121,3.914891781323152,6,-0.0036828520242124796,0.04166461527347565,1.7215328216552734
ppo_kpi_only,66203,180,4320,0.02305389853097029,5.5288600617638854,6,-0.001965133473277092,0.02750307321548462,1.7180931568145752
ppo_kpi_only,66203,190,4560,-0.0022083145832883003,6.41450745399624,6,-0.003194244811311364,0.04747581109404564,1.7233631610870361
ppo_kpi_only,66203,200,4800,0.0008991511861560312,2.3249215875395923,6,-0.004179938696324825,0.04924001172184944,1.7209274768829346
