cluster_id,application,regime,information_condition,feature_block,eligible_actions,selected_actions,action_coverage,low_consensus_eligible,low_consensus_selected,low_consensus_escalated,low_consensus_abstained_or_unserved,harmful_actions,harmful_action_rate,mean_causal_utility,operator_escalation_slots,consensus_threshold,residual_threshold
commercial|compound|private_fragmented|66120,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,6,3,3,0,1,0.1,0.4697683148309318,5,0.88,0.25
commercial|compound|private_fragmented|66121,commercial,compound,private_fragmented,kpi_confidence,18,10,0.5555555555555556,4,3,1,0,4,0.4,0.0587260101439559,5,0.88,0.25
commercial|compound|private_fragmented|66122,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,8,5,2,1,3,0.3,0.3940011230394326,5,0.88,0.25
commercial|compound|private_fragmented|66123,commercial,compound,private_fragmented,kpi_confidence,19,10,0.5263157894736842,7,3,3,1,3,0.3,0.0670003872994429,5,0.88,0.25
commercial|compound|private_fragmented|66124,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,8,3,3,2,2,0.2,0.2341021512073663,5,0.88,0.25
commercial|compound|private_fragmented|66125,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,8,6,2,0,2,0.2,0.1846905968045232,5,0.88,0.25
commercial|compound|private_fragmented|66126,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,6,4,1,1,6,0.6,-0.0584345037204538,5,0.88,0.25
commercial|compound|private_fragmented|66127,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,6,2,1,3,0,0.0,0.3245632915631306,5,0.88,0.25
commercial|compound|private_fragmented|66128,commercial,compound,private_fragmented,kpi_confidence,19,10,0.5263157894736842,7,2,3,2,4,0.4,0.0600768947295581,5,0.88,0.25
commercial|compound|private_fragmented|66129,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,5,4,0,1,2,0.2,0.4112861718880032,5,0.88,0.25
commercial|compound|private_fragmented|66130,commercial,compound,private_fragmented,kpi_confidence,20,10,0.5,5,3,1,1,2,0.2,0.4182291575229709,5,0.88,0.25
commercial|correlated|private_fragmented|66101,commercial,correlated,private_fragmented,kpi_confidence,21,10,0.4761904761904761,4,1,3,0,0,0.0,0.2578557010239785,6,0.88,0.25
commercial|correlated|private_fragmented|66102,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,1,1,0,0,0,0.0,0.2697302781662908,5,0.88,0.25
commercial|correlated|private_fragmented|66103,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,8,5,2,1,5,0.5,0.0544756237208644,5,0.88,0.25
commercial|correlated|private_fragmented|66104,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,2,2,0,6,0.6,-0.1927398939515469,5,0.88,0.25
commercial|correlated|private_fragmented|66105,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,5,5,0,0,4,0.4,0.136195764122756,5,0.88,0.25
commercial|correlated|private_fragmented|66106,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,0,2,2,0,0.0,0.2686189058907461,5,0.88,0.25
commercial|correlated|private_fragmented|66107,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,3,0,1,0,0.0,0.1992657478126487,5,0.88,0.25
commercial|correlated|private_fragmented|66108,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,6,1,1,4,4,0.4,-0.1301254735375159,5,0.88,0.25
commercial|correlated|private_fragmented|66109,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,3,1,1,1,0,0.0,0.3347739126294289,5,0.88,0.25
commercial|correlated|private_fragmented|66110,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,8,5,1,2,2,0.2,0.4124033359419221,5,0.88,0.25
commercial|correlated|private_fragmented|66111,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,1,1,2,0,0.0,0.3831668038339934,5,0.88,0.25
commercial|correlated|private_fragmented|66112,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,6,5,1,0,0,0.0,0.4946309776548613,5,0.88,0.25
commercial|correlated|private_fragmented|66113,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,2,1,1,1,0.1,0.5238109016287896,5,0.88,0.25
commercial|correlated|private_fragmented|66114,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,5,2,2,1,2,0.2,0.0454570158982418,5,0.88,0.25
commercial|correlated|private_fragmented|66115,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,5,4,0,1,2,0.2,0.1208308507433577,5,0.88,0.25
commercial|correlated|private_fragmented|66116,commercial,correlated,private_fragmented,kpi_confidence,21,10,0.4761904761904761,6,2,2,2,0,0.0,0.4671573895762638,6,0.88,0.25
commercial|correlated|private_fragmented|66117,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,2,1,0,1,4,0.4,0.061005253332473,5,0.88,0.25
commercial|correlated|private_fragmented|66118,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,3,0,0,3,2,0.2,0.1118975264337014,5,0.88,0.25
commercial|correlated|private_fragmented|66119,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,6,4,1,1,6,0.6,-0.0031626994700139,5,0.88,0.25
commercial|correlated|private_fragmented|66120,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,3,0,1,5,0.5,-0.060914204458772,5,0.88,0.25
commercial|correlated|private_fragmented|66121,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,1,0,0,1,1,0.1,0.1738573728612379,5,0.88,0.25
commercial|correlated|private_fragmented|66122,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,5,2,1,2,6,0.6,-0.0545927555287137,5,0.88,0.25
commercial|correlated|private_fragmented|66123,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,7,4,2,1,1,0.1,0.21667979520915,5,0.88,0.25
commercial|correlated|private_fragmented|66124,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,3,3,0,0,5,0.5,-0.0081181246467542,5,0.88,0.25
commercial|correlated|private_fragmented|66125,commercial,correlated,private_fragmented,kpi_confidence,21,10,0.4761904761904761,6,3,1,2,1,0.1,0.3299162026143966,6,0.88,0.25
commercial|correlated|private_fragmented|66126,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,8,4,2,2,5,0.5,0.1077310324778579,5,0.88,0.25
commercial|correlated|private_fragmented|66127,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,6,3,1,2,0,0.0,0.5303001056759766,5,0.88,0.25
commercial|correlated|private_fragmented|66128,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,5,3,1,1,0,0.0,0.4314714588491116,5,0.88,0.25
commercial|correlated|private_fragmented|66129,commercial,correlated,private_fragmented,kpi_confidence,21,10,0.4761904761904761,2,1,0,1,0,0.0,0.7378154894364528,6,0.88,0.25
commercial|correlated|private_fragmented|66130,commercial,correlated,private_fragmented,kpi_confidence,20,10,0.5,4,1,2,1,2,0.2,0.1856274224175254,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66101,commercial,isolated_physical,private_fragmented,kpi_confidence,18,10,0.5555555555555556,5,2,3,0,0,0.0,0.265637518411855,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66102,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,3,2,1,0,2,0.2,0.1103972087969246,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66103,commercial,isolated_physical,private_fragmented,kpi_confidence,19,10,0.5263157894736842,4,4,0,0,0,0.0,0.3620159987509554,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66104,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,1,0,1,1,0.1,0.168665974875908,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66105,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,0,0,2,0,0.0,0.2973157404640222,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66106,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,1,3,1,3,0.3,0.2287760216365314,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66107,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,3,2,0,1,0,0.0,0.4123082558560286,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66108,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,4,1,0,5,0.5,-0.0454082612561304,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66109,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,7,3,1,3,1,0.1,0.2445839546033295,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66110,commercial,isolated_physical,private_fragmented,kpi_confidence,19,10,0.5263157894736842,4,3,0,1,2,0.2,0.2462868115688602,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66111,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,1,1,0,2,0.2,0.3309802660907546,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66112,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,4,2,1,1,0,0.0,0.3360173107654564,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66113,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,4,0,3,1,1,0.1,0.1516381286179569,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66114,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,2,1,2,3,0.3,0.1119136862819564,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66115,commercial,isolated_physical,private_fragmented,kpi_confidence,22,11,0.5,5,2,2,1,2,0.1818181818181818,0.0755618560865797,6,0.88,0.25
commercial|isolated_physical|private_fragmented|66116,commercial,isolated_physical,private_fragmented,kpi_confidence,21,10,0.4761904761904761,4,3,0,1,1,0.1,0.198208614597003,6,0.88,0.25
commercial|isolated_physical|private_fragmented|66117,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,8,3,3,2,2,0.2,0.2333966092310027,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66118,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,4,0,1,0,0.0,0.2005618849188442,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66119,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,3,2,1,0,0,0.0,0.2564871172694604,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66120,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,4,3,0,1,2,0.2,0.1569849056050854,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66121,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,8,5,2,1,1,0.1,0.1544796392067624,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66122,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,2,0,0,0,0.0,0.3378056973439661,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66123,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,1,1,0,0,0.0,0.2641958092082736,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66124,commercial,isolated_physical,private_fragmented,kpi_confidence,21,10,0.4761904761904761,5,2,1,2,1,0.1,0.15379241586682,6,0.88,0.25
commercial|isolated_physical|private_fragmented|66125,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,8,5,2,1,2,0.2,0.1482430395685268,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66126,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,4,1,0,2,0.2,0.0625399757688547,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66127,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,2,1,0,1,2,0.2,0.1250083634910315,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66128,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,3,1,0,2,0,0.0,0.1508170982580966,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66129,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,5,3,1,1,1,0.1,0.1703847984199798,5,0.88,0.25
commercial|isolated_physical|private_fragmented|66130,commercial,isolated_physical,private_fragmented,kpi_confidence,20,10,0.5,1,0,1,0,0,0.0,0.2257480596727462,5,0.88,0.25
commercial|ood|private_fragmented|66101,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,6,5,1,0,6,0.6,-0.1062647938294081,5,0.88,0.25
commercial|ood|private_fragmented|66102,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,4,1,2,3,0.3,0.1123007007929938,5,0.88,0.25
commercial|ood|private_fragmented|66103,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,7,5,2,0,2,0.2,0.252721587212181,5,0.88,0.25
commercial|ood|private_fragmented|66104,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,5,2,1,2,4,0.4,0.047773452591995,5,0.88,0.25
commercial|ood|private_fragmented|66105,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,4,2,1,2,0.2,0.4312166943727574,5,0.88,0.25
commercial|ood|private_fragmented|66106,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,3,1,1,1,3,0.3,0.3648493049698514,5,0.88,0.25
commercial|ood|private_fragmented|66107,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,9,2,2,5,9,0.9,-0.3575048762349609,5,0.88,0.25
commercial|ood|private_fragmented|66108,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,14,7,4,3,4,0.4,0.0064149144330802,5,0.88,0.25
commercial|ood|private_fragmented|66109,commercial,ood,private_fragmented,kpi_confidence,18,10,0.5555555555555556,9,7,2,0,6,0.6,-0.3712316038827516,5,0.88,0.25
commercial|ood|private_fragmented|66110,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,4,1,2,0,0.0,0.426448093130066,5,0.88,0.25
commercial|ood|private_fragmented|66111,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,12,7,2,3,7,0.7,-0.0616760026966208,5,0.88,0.25
commercial|ood|private_fragmented|66112,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,6,3,0,3,3,0.3,0.2363782337948185,5,0.88,0.25
commercial|ood|private_fragmented|66113,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,8,6,1,1,2,0.2,0.2869334331658015,5,0.88,0.25
commercial|ood|private_fragmented|66114,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,4,2,1,1,3,0.3,0.4516534707819168,5,0.88,0.25
commercial|ood|private_fragmented|66115,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,13,6,5,2,4,0.4,0.1423322998742181,5,0.88,0.25
commercial|ood|private_fragmented|66116,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,9,5,1,3,6,0.6,-0.1344058354645231,5,0.88,0.25
commercial|ood|private_fragmented|66117,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,6,3,2,1,2,0.2,0.1694945590307873,5,0.88,0.25
commercial|ood|private_fragmented|66118,commercial,ood,private_fragmented,kpi_confidence,21,10,0.4761904761904761,3,2,1,0,5,0.5,0.0451682270193568,6,0.88,0.25
commercial|ood|private_fragmented|66119,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,9,3,4,2,5,0.5,0.0204446810634793,5,0.88,0.25
commercial|ood|private_fragmented|66120,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,2,0,1,1,3,0.3,0.3292794615742281,5,0.88,0.25
commercial|ood|private_fragmented|66121,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,5,1,1,1,0.1,0.3727678607910053,5,0.88,0.25
commercial|ood|private_fragmented|66122,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,9,3,2,4,1,0.1,0.2959228863105408,5,0.88,0.25
commercial|ood|private_fragmented|66123,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,10,7,2,1,6,0.6,0.1036530477127229,5,0.88,0.25
commercial|ood|private_fragmented|66124,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,5,4,1,0,1,0.1,0.5433878499644849,5,0.88,0.25
commercial|ood|private_fragmented|66125,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,3,1,3,3,0.3,0.1276660028376262,5,0.88,0.25
commercial|ood|private_fragmented|66126,commercial,ood,private_fragmented,kpi_confidence,19,10,0.5263157894736842,7,3,2,2,6,0.6,-0.0681514324479479,5,0.88,0.25
commercial|ood|private_fragmented|66127,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,6,3,1,2,2,0.2,0.3414457588354175,5,0.88,0.25
commercial|ood|private_fragmented|66128,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,9,6,1,2,8,0.8,-0.1988466022114915,5,0.88,0.25
commercial|ood|private_fragmented|66129,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,9,4,3,2,0,0.0,0.5558778560561513,5,0.88,0.25
commercial|ood|private_fragmented|66130,commercial,ood,private_fragmented,kpi_confidence,20,10,0.5,7,3,2,2,4,0.4,0.1874978799267703,5,0.88,0.25
commercial|partition|private_fragmented|66101,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,12,6,3,3,2,0.2,0.2422272832350732,5,0.88,0.25
commercial|partition|private_fragmented|66102,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,12,6,2,4,3,0.3,0.1662659199467046,5,0.88,0.25
commercial|partition|private_fragmented|66103,commercial,partition,private_fragmented,kpi_confidence,17,9,0.5294117647058824,13,6,4,3,2,0.2222222222222222,0.1541218837975058,5,0.88,0.25
commercial|partition|private_fragmented|66104,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,12,5,4,3,0,0.0,0.1328289242332378,5,0.88,0.25
commercial|partition|private_fragmented|66105,commercial,partition,private_fragmented,kpi_confidence,15,8,0.5333333333333333,10,5,3,2,5,0.625,0.0279905357209185,5,0.88,0.25
commercial|partition|private_fragmented|66106,commercial,partition,private_fragmented,kpi_confidence,18,9,0.5,11,7,2,2,2,0.2222222222222222,0.2877322096252235,5,0.88,0.25
commercial|partition|private_fragmented|66107,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,15,8,4,3,3,0.3,0.0488808479358515,5,0.88,0.25
commercial|partition|private_fragmented|66108,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,10,4,3,3,7,0.7,-0.1935485990199201,5,0.88,0.25
commercial|partition|private_fragmented|66109,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,17,9,4,4,0,0.0,0.3136899744332462,5,0.88,0.25
commercial|partition|private_fragmented|66110,commercial,partition,private_fragmented,kpi_confidence,18,9,0.5,11,5,3,3,0,0.0,0.440551282755991,5,0.88,0.25
commercial|partition|private_fragmented|66111,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,11,6,3,2,1,0.1,0.3642358897389028,5,0.88,0.25
commercial|partition|private_fragmented|66112,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,12,5,4,3,2,0.2,0.2452288975608459,5,0.88,0.25
commercial|partition|private_fragmented|66113,commercial,partition,private_fragmented,kpi_confidence,16,9,0.5625,11,7,3,1,3,0.3333333333333333,0.2090488844914692,5,0.88,0.25
commercial|partition|private_fragmented|66114,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,10,6,3,1,5,0.5,0.0792912010918805,6,0.88,0.25
commercial|partition|private_fragmented|66115,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,10,4,3,3,4,0.4,-0.0014124328174139,5,0.88,0.25
commercial|partition|private_fragmented|66116,commercial,partition,private_fragmented,kpi_confidence,18,10,0.5555555555555556,13,7,3,3,3,0.3,0.0232272511930925,5,0.88,0.25
commercial|partition|private_fragmented|66117,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,13,7,3,3,1,0.1,0.1493887322211829,5,0.88,0.25
commercial|partition|private_fragmented|66118,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,10,5,2,3,2,0.2,0.0926794726507466,5,0.88,0.25
commercial|partition|private_fragmented|66119,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,12,7,3,2,1,0.1,0.1214412746657458,5,0.88,0.25
commercial|partition|private_fragmented|66120,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,16,8,5,3,0,0.0,0.3794222055581061,5,0.88,0.25
commercial|partition|private_fragmented|66121,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,13,6,4,3,5,0.5,-0.0428866332350414,5,0.88,0.25
commercial|partition|private_fragmented|66122,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,12,6,3,3,1,0.1,0.1521452973439887,5,0.88,0.25
commercial|partition|private_fragmented|66123,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,13,7,3,3,7,0.7,-0.2969879842472555,5,0.88,0.25
commercial|partition|private_fragmented|66124,commercial,partition,private_fragmented,kpi_confidence,17,9,0.5294117647058824,10,5,3,2,1,0.1111111111111111,0.3634140861806147,5,0.88,0.25
commercial|partition|private_fragmented|66125,commercial,partition,private_fragmented,kpi_confidence,21,10,0.4761904761904761,12,6,3,3,3,0.3,0.0576528919642543,6,0.88,0.25
commercial|partition|private_fragmented|66126,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,14,7,4,3,3,0.3,-0.0802518961480676,5,0.88,0.25
commercial|partition|private_fragmented|66127,commercial,partition,private_fragmented,kpi_confidence,20,10,0.5,10,6,3,1,2,0.2,0.1132849721964253,6,0.88,0.25
commercial|partition|private_fragmented|66128,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,13,7,4,2,2,0.2,0.293307789068102,5,0.88,0.25
commercial|partition|private_fragmented|66129,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,11,4,5,2,2,0.2,0.4405539910538708,5,0.88,0.25
commercial|partition|private_fragmented|66130,commercial,partition,private_fragmented,kpi_confidence,19,10,0.5263157894736842,11,7,3,1,7,0.7,0.1005400617989537,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66101,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,5,3,1,1,1,0.1,0.2680567932218726,6,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66102,commercial,telemetry_integrity,private_fragmented,kpi_confidence,19,10,0.5263157894736842,7,3,3,1,0,0.0,0.2040991611085512,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66103,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,6,2,2,2,1,0.1,0.1283491727318585,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66104,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,2,1,1,0,3,0.3,0.1780440581528276,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66105,commercial,telemetry_integrity,private_fragmented,kpi_confidence,18,10,0.5555555555555556,4,1,3,0,3,0.3,0.1214749467391463,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66106,commercial,telemetry_integrity,private_fragmented,kpi_confidence,21,10,0.4761904761904761,3,2,0,1,0,0.0,0.3325909105703148,6,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66107,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,2,1,0,1,1,0.1,0.4410650764044549,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66108,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,7,3,1,3,0,0.0,0.3339090712774488,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66109,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,3,2,1,0,0,0.0,0.2345985160399388,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66110,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,4,2,0,2,0,0.0,0.1660596973255813,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66111,commercial,telemetry_integrity,private_fragmented,kpi_confidence,19,10,0.5263157894736842,1,1,0,0,3,0.3,0.1497749619716343,5,0.88,0.25
commercial|telemetry_integrity|private_fragmented|66112,commercial,telemetry_integrity,private_fragmented,kpi_confidence,20,10,0.5,3,0,1,2,0,0.0,0.3054752136159508,5,0.88,0.25
