application,abstentions,action_diversity,beneficial_physical_actions,communication_requests,decision_epochs,delegation_diversity,episodes,first_pass_validity,harmful_action_rate_among_physical,harmful_physical_actions,human_escalations,mean_causal_effect_among_physical,neutral_physical_actions,physical_action_acceptance,private_evidence_action_divergence,service_reaching,validity_after_one_repair,no_action_frequency,mean_causal_effect_all_decisions,mean_regret_relative_to_no_action,benefit_confidence_brier,benefit_confidence_ece_10bin,best_authorized_action_regret_status
commercial,9,4,0,63,540,4,30,0.9833333333333333,1.0,1,0,-0.3019989259773541,0,0.001851851851851852,0.22321428571428573,0.0,0.9833333333333333,0.024074074074074074,-0.04349767487533513,0.04349767487533513,0.6211918319069968,0.772521041953297,not prospectively defined; no post-hoc action oracle fitted
humanitarian,10,3,0,460,1080,4,60,0.9907407407407407,0.0,0,0,0.0,0,0.0,0.601063829787234,0.0,0.9907407407407407,0.009259259259259259,-0.031058255855772536,0.031058255855772536,0.62314437647445,0.7785266330580213,not prospectively defined; no post-hoc action oracle fitted
utility_restoration,36,4,39,435,1080,4,60,0.9666666666666667,0.5714285714285714,52,0,-0.06586090744789969,0,0.08425925925925926,0.3770491803278688,0.024074074074074074,0.9666666666666667,0.04259259259259259,-0.03454358290497069,0.04312820585104572,0.5824664286425769,0.7210142049601362,not prospectively defined; no post-hoc action oracle fitted
